L2_orth,L2_ipa,L2_gloss,L2_etym
լուռ,[lur],"silently, լուռ լսել ― luṙ lsel ― to listen silently",
Լուսաբեր,[lusɑˈbɛɾ],"morning star, Venus",
լուսազդանշան,[lusɑzdɑnəˈʃɑn],semaphore,
լուսամուտ,[lusɑˈmut],window,
լուսան,[luˈsɑn],lynx,
լուսանկար,[lusɑnəˈkɑɾ],photograph,լույս
լուսանկարել,[lusɑnəkɑˈɾɛl],to photograph,
լուսանկարիչ,[lusɑnəkɑˈɾit͡ʃʰ],photographer,
լուսանկարչություն,[lusɑnəkɑɾt͡ʃʰuˈt͡sʰjun],photography,
լուսանցք,[luˈsɑnt͡sʰkʰ],"opening to admit light, window, margin (area between",
լուսանցքային,[lusɑnt͡sʰkʰɑˈjin],"marginal (written in the margin), (figuratively) marginal,",
լուսավոր,[lusɑˈvɔɾ],"luminous, bright, brilliant, well-lit, լուսավոր սենյակ",
լուսատարի,[lusɑtɑˈɾi],(astronomy) light year,
լուսատտիկ,[lusɑtəˈtik],firefly,
լուսարարապետ,[lusɑɾɑɾɑˈpɛt],grand sacristan,
լուսացույց,[lusɑˈt͡sʰujt͡sʰ],"traffic light, Synonyms: (rare) լուսաֆոր (lusafor),",
լուսաֆոր,[lusɑˈfɔɾ],"traffic light, Synonym: լուսացույց (lusacʿuycʿ)",
լուսին,[luˈsin],moon,
Լուսինե,[lusiˈnɛ],"A female given name, Lusine.",
Լուսինյան,,Lusignan,
լուսն,[ˈlusən],cataract,
լուսնագիտություն,[lusnɑɡituˈt͡sʰjun],selenology,
Լուսնթագ,[lusənˈtʰɑɡ],(obsolete) Jupiter,
լուսնկա,[lusəŋˈkɑ],"moon, moonlight",
լուսնկա,[lusəŋˈkɑ],"moonshined, moon-like",
լուսնոտ,[lusˈnɔt],"somnambulistic, sleepwalking, (of a horse) moon-blind",
լուսնոտ,[lusˈnɔt],"somnambulist, sleepwalker, Synonym: քնաշրջիկ (kʿnašrǰik)",
լուսնոտություն,[lusnɔtuˈt͡sʰjun],"sleepwalking, Synonym: քնաշրջություն (kʿnašrǰutʿyun),",
Լուսո,[luˈsɔ],Diminutive of Լուսինե (Lusine),
լուսունակ,[lusuˈnɑk],having light,
լուվական,[luvɑˈkɑn],Luwian,
Լուվեն,[luˈvɛn],Louvain (a city in Belgium),
լուվիերեն,[luvi(j)ɛˈɾɛn],"Luwian (language), հիերոգլիֆյան լուվիերեն ― hieroglifyan",
լուտալ,[luˈtɑl],"to scold, to reproach, to abuse, to imprecate",
լուտանք,[luˈtɑŋkʰ],"abuse; defamation, reviling, լուտանք թափել մեկի գլխին",
լուտեցիում,[lutɛˈtsʰjum],lutetium,
լուր,[luɾ],"(piece of) news; report; information; tidings, (in",
լուրթ,[luɾtʰ],light blue,
լուրջ,[luɾd͡ʒ],"serious, (rare) blue",
լուրջ,[luɾd͡ʒ],seriously,
լուցել,[luˈt͡sʰɛl],"(transitive, literary) to kindle",
լուցկի,[lut͡sʰˈki],"match, Synonym: (dialectal) քիբրիթ (kʿibritʿ), լուցկու",
լուփ,,"(dialectal) palm, flat of the hand, Synonym: ափ (apʿ)",
լքավեր,[ləkʰɑˈvɛɾ],abandoned and ruined,
լքել,[ləˈkʰɛl],"to abandon, to leave, to desert (to leave a place),",
լքյալ,[ləkʰˈjɑl],"abandoned, castaway",
լքնել,[ləkʰˈnɛl],"(dialectal) to assail, to attack",
Խ,,capital form of խ (x),
Խ,,40 in the system of Armenian numerals,
խ,[χə],"The 13th letter of Armenian alphabet, called խե (xe). Represents voiceless uvular fricative: [χ]. Transliterated as x.",
խաբար,[χɑˈbɑɾ],"(colloquial) news, information, խաբար անել ― xabar",
Խաբարովսկ,[χɑbɑˈɾɔfsk],Khabarovsk (a city in Russia),
խաբեբայություն,[χɑpʰɛpʰɑjuˈt͡sʰjun],"swindling, cheating, deception",
խաբել,[χɑˈpʰɛl],"to lie, Synonym: ստել (stel), to deceive, to trick,",
խաբեպատիր,[χɑpʰɛpɑˈtiɾ],"(literary) illusory, deceitful",
խաբնվել,[χɑpʰnəˈvɛl],Misconstruction of խաբվել (xabvel),
Խադ,[χɑd],"A male given name of historical usage, Khad, Khat",
խազ,[χɑz],"line; notch, note (in ancient Armenian musical notation",
խազել,[χɑˈzɛl],to draw a line; to scratch,
խաթաբալա,[χɑtʰɑbɑˈlɑ],"misfortune, setback, troubles",
խաթեր,[χɑˈtʰɛɾ],"for the sake of, քո խաթեր ― kʿo xatʿer ― for your sake,",
խաթր,[ˈχɑtʰəɾ],recollection of a person or thing accompanied with,
խաժ,[χɑʒ],"bluish-green, teal",
Խաժակ,,"A male given name, Khazhak",
խալ,[χɑl],"birthmark, mole",
խալի,[χɑˈli],"carpet, Synonym: գորգ (gorg), 1636, Simēon Lehacʿi,",
խալիֆ,[χɑˈlif],caliph,
խալիֆաթ,[χɑliˈfɑtʰ],caliphate,
խալիֆայություն,[χɑlifɑjuˈt͡sʰjun],caliphate,
խալխ,[χɑlχ],"(dialectal) people, (dialectal) other, stranger, (dialectal)",
խալտուրա,[χɑlˈtuɾɑ],(colloquial) shoddy work (something intentionally done,
խախտել,[χɑχˈtɛl],"to break, infringe, violate, transgress, խախտել ճանապարհային",
խածանել,[χɑt͡sɑˈnɛl],Alternative form of խածել (xacel),
խածատել,[χɑt͡sɑˈtɛl],to nibble; to bite,
խածել,[χɑˈt͡sɛl],"to bite, to sting",
խածնել,[χɑt͡sˈnɛl],Alternative form of խածել (xacel),
խակ,[χɑk],"unripe, unripened (of fruits and vegetables), (figuratively)",
խակ,[χɑk],"unsophisticatedly, simply",
խահ,[χɑh],"(archaic) food, victuals",
խաղ,[χɑʁ],"game, play, համակարգչային խաղ ― hamakargčʿayin xał",
խաղաթուղթ,[χɑʁɑˈtʰuχtʰ],"playing card, Synonyms: խաղաքարտ (xałakʿart), (colloquial)",
խաղալ,[χɑˈʁɑl],to play,
խաղալիք,[χɑʁɑˈlikʰ],toy,
խաղաղ,[χɑˈʁɑʁ],"peaceful, quiet",
խաղաղություն,[χɑʁɑʁuˈt͡sʰjun],"peace, calm, calmness; quiet, tranquillity, silence",
խաղամոլ,[χɑʁɑˈmɔl],gambler,
խաղասրահ,[χɑʁɑsəˈɾɑh],"gambling house, gaming house; casino",
խաղատուն,[χɑʁɑˈtun],casino,
խաղացնել,[χɑʁɑt͡sʰˈnɛl],causative of խաղալ (xałal),
խաղացող,[χɑʁɑˈt͡sʰɔʁ],subject participle of խաղալ (xałal),
խաղացող,[χɑʁɑˈt͡sʰɔʁ],player (one who plays any game or sport),
խաղաքար,[χɑʁɑˈkʰɑɾ],"piece (object played in a board game), շախմատի խաղաքար",
խաղաքարտ,[χɑʁɑˈkʰɑɾt],"playing card, Synonyms: խաղաթուղթ (xałatʿułtʿ), (colloquial)",
Խաղխաղ,[χɑʁˈχɑʁ],Khaghkhagh,
խաղող,[χɑˈʁɔʁ],"grapevine, vine (plant), grape (fruit)",
խամաճիկ,[χɑmɑˈt͡ʃik],"marionette, string puppet, (politics) dummy, puppet,",
խամոն,[χɑˈmɔn],jamon,
խայթ,[χɑjtʰ],"bite, sting, մեղվի խայթ ― mełvi xaytʿ ― sting of a",
խայթել,[χɑjˈtʰɛl],"(transitive) to sting, bite (of insects and snakes),",
խայթոց,[χɑjˈtʰɔt͡sʰ],"sting, մեղուն խայթոց ունի ― mełun xaytʿocʿ uni ― a",
խայտաբղետ,[χɑjtɑbəˈʁɛt],"variegated, motley, having many colours, motley, heterogeneous,",
խայտառակ,[χɑjtɑˈrɑk],"disgraceful, infamous, ignominious, shameful",
խայտառակաբար,[χɑjtɑrɑkɑˈbɑɾ],"shamefully, ignominiously, disgracefully, infamously",
խայտառակություն,[χɑjtɑrɑkuˈt͡sʰjun],"disgrace, scandal, shame",
խայտուց,[χɑjˈtut͡sʰ],"speck, spot, mark",
խայրի,[χɑjˈɾi],"(archaic, poetic) fruit, produce, (archaic, poetic)",
խան,[χɑn],"khan, ca. 1680–1684, Baṙ girg taliani [An Armenian–Italian",
խան,[χɑn],"a plate, tray, salver, Synonym: սկուտեղ (skuteł), a",
խան,[χɑn],"a plate, tray, salver, Synonym: սկուտեղ (skuteł), a",
խանգարել,[χɑŋɡɑˈɾɛl],"(transitive) to disrupt, hinder, impede, prevent, interfere",
խանդ,[χɑnd],"jealousy, enthusiasm; eagerness; fervency",
խանդակ,[χɑnˈdɑk],"moat, ditch, Synonyms: խրամ (xram), խրամափոս (xramapʿos),",
խանդակաթ,[χɑndɑˈkɑtʰ],"tender, full of tenderness, compassionate, affectionate",
խանդակաթ,[χɑndɑˈkɑtʰ],"tenderly, affectionately, lovingly",
խանդավառ,[χɑndɑˈvɑr],enthusiastic,
խանդել,[χɑnˈdɛl],to be jealous (to feel or to show suspicion of someone's,
խանդոտ,[χɑnˈdɔt],jealous,
խանծ,[χɑnt͡s],Alternative form of խանձ (xanj),
խանձ,[χɑnd͡z],"burning, scorching, burnt remains (usually of clothes),",
խանձատել,[χɑnd͡zɑˈtɛl],"(transitive) to burn, to scorch, to singe",
խանձարուր,[χɑnd͡zɑˈɾuɾ],"swaddling clothes, diaper, nappy, (figuratively) cradle;",
խանձել,[χɑnˈd͡zɛl],"(transitive) to singe, to scorch",
խանձող,[χɑnˈd͡zɔʁ],half-burnt wood,
խանութ,[χɑˈnutʰ],"shop, store, Synonym: (pejorative, colloquial) դուքան",
խանություն,[χɑnuˈt͡sʰjun],khanate,
խաշ,[χɑʃ],"khash, ca. 1680–1684, Baṙ girg taliani [An Armenian–Italian",
խաշել,[χɑˈʃɛl],(transitive) to boil (to cook in boiling water); to,
խաշն,[ˈχɑʃən],"(archaic, poetic) flock of sheep or goats, (archaic,",
խաշու,[χɑˈʃu],"broth, Synonym: արգանակ (arganak), ca. 1680–1684, Baṙ",
խաչ,[χɑt͡ʃʰ],"cross (geometrical figure), (Christianity) the cross,",
խաչակիր,[χɑt͡ʃʰɑˈkiɾ],(historical) crusader,
խաչակրություն,[χɑt͡ʃʰɑkɾuˈt͡sʰjun],crusading; the crusading movement,
խաչապուրի,[χɑt͡ʃʰɑpuˈɾi],khachapuri,
Խաչատրյան,[χɑt͡ʃʰɑtɾˈjɑn],"A  surname, Khachatryan., Արամ Խաչատրյան ― Aram Xačʿatryan",
Խաչատուր,[χɑt͡ʃʰɑˈtuɾ],"A male given name, Khachatur",
խաչբառ,[χɑt͡ʃʰˈbɑr],crossword,
խաչերկաթ,[χɑt͡ʃʰɛɾˈkɑtʰ],"(dialectal) trivet, a cruciform iron tripod placed",
Խաչիկ,[χɑˈt͡ʃʰik],"Diminutive of Խաչատուր (Xačʿatur), Khachik, Khachig,",
խաչմերուկ,[χɑt͡ʃʰmɛˈɾuk],"crossroads, intersection",
Խաչո,[χɑˈt͡ʃʰɔ],Diminutive of Խաչատուր (Xačʿatur),
խաչքար,[χɑt͡ʃʰˈkʰɑɾ],khachkar,
Խառան,[χɑˈrɑn],Harran,
խառատ,,"turner, lathe operator",
խառատահաստոց,[χɑrɑtɑhɑsˈtɔt͡sʰ],lathe,
Խառատյան,[χɑrɑtˈjɑn],"A  surname​. Kharatyan, Kharatian.",
խառը,[ˈχɑrə],Alternative form of խառն (xaṙn),
խառն,[ˈχɑrən],"mixed, mingled",
խառնաշփոթություն,[χɑrnɑʃəpʰɔtʰuˈt͡sʰjun],"disorder, confusion, chaos",
խառնարան,[χɑrnɑˈɾɑn],crater,
խառնել,[χɑrˈnɛl],"to stir, to mix, to mix up, to confuse with, to entangle,",
խառնիչ,[χɑrˈnit͡ʃʰ],"a device or tool for mixing, mixer",
խառնվածք,[χɑrnəˈvɑt͡skʰ],"nature, character, temperament",
խառնուրդ,[χɑrˈnuɾtʰ],"mixture, crossbreed",
խավար,[χɑˈvɑɾ],"dark, darkness, խավարում ― xavarum ― in the darkness,",
խավար,[χɑˈvɑɾ],"dark, obscure, gloomy, խավարում ― xavarum ― in the",
խավարածիր,,ecliptic,
խավարասեր,[χɑvɑɾɑˈsɛɾ],loving obscurity or darkness,
խավարասեր,[χɑvɑɾɑˈsɛɾ],"cockroach, Synonym: (colloquial) տառական (taṙakan)",
խավարծիլ,[χɑvɑɾˈt͡sil],"rhubarb, Rheum gen. et spp.[1], Synonyms: գաբծիլ (gabcil),",
խավարչուտ,[χɑvɑɾˈt͡ʃʰut],dark,
խավիար,[χɑvˈjɑɾ],"caviar, spawn, roe",
խատուտիկ,[χɑtuˈtik],dandelion,
խարակիրի,[χɑɾɑkiˈɾi],hara-kiri,
խարբալել,[χɑɾbɑˈlɛl],"(transitive, literary) to sift, Synonym: մաղել (małel),",
Խարբերդ,[χɑɾˈbɛɾtʰ],Kharput,
խարբիզակ,[χɑɾbiˈzɑk],"melon (the fruit of Cucumis melo), Synonym: սեխ (sex),",
խարդախ,[χɑɾˈdɑχ],"dishonest, deceitful, mendacious, Synonym: մունդառ",
խարզա,[χɑɾˈzɑ],yellow-throated marten (Martes flavigula),
խարիսխ,[χɑˈɾisχ],"anchor, Synonym: (dialectal) չանգալ (čʿangal), base,",
խարխալել,[χɑɾχɑˈlɛl],Alternative form of խարխլել (xarxlel),
խարխլել,[χɑɾχəˈlɛl],"(transitive) to shake, to loose, (transitive) to undermine,",
խարկել,[χɑɾˈkɛl],"(transitive) to roast, to fry",
Խարկով,[χɑɾˈkɔv],Kharkiv (a city in Ukraine),
խարշել,[χɑɾˈʃɛl],Alternative form of խաշել (xašel),
խարջել,[χɑɾˈd͡ʒɛl],"(transitive) to spend (money), Synonym: ծախսել (caxsel),",
խարտոց,[χɑɾˈtɔt͡sʰ],file (tool),
խարույկ,[χɑˈɾujk],"fire, bonfire, campfire, (figuratively) fire, passion,",
խափ,[χɑpʰ],"(archaic) the act of seizing or of being seized, impediment,",
խափան,[χɑˈpʰɑn],"not working, inoperative; broken",
խափանել,[χɑpʰɑˈnɛl],"(transitive) to upset, to wreck, to spoil, to frustrate,",
խեթ,[χɛtʰ],Hittite,
խեթ,[χɛtʰ],"squinting; scowling (of a gaze), խեթ նայել ― xetʿ nayel",
խեթ,[χɛtʰ],"squinting; scowling (of a gaze), խեթ նայել ― xetʿ nayel",
խեթալ,[χɛˈtʰɑl],to look sideways (with an unfavourable eye),
խեթական,[χɛtʰɑˈkɑn],Hittite,
խեթել,[χɛˈtʰɛl],Alternative form of խեթալ (xetʿal),
խեթել,[χɛˈtʰɛl],"to push, to shove",
խեթել,[χɛˈtʰɛl],"to push, to shove",
խեթերեն,[χɛtʰɛˈɾɛn],"Hittite (language), հիերոգլիֆյան խեթերէն ― hieroglifyan",
խեթկել,[χɛtʰˈkɛl],"(transitive) to hit, (transitive) to push, shove, (transitive)",
խեթում,[χɛˈtʰum],(rare) bite of conscience,
խեժ,[χɛʒ],"resin, Synonym: ձյութ (jyutʿ), gum, frankincense, incense,",
խել,[χɛl],"(nautical) stern of a ship, Synonym: նավախել (navaxel)",
խելագար,[χɛlɑˈɡɑɾ],"crazy, insane, mad, demented",
խելագար,[χɛlɑˈɡɑɾ],"madman, lunatic",
խելագար,[χɛlɑˈɡɑɾ],"crazily, insanely, madly",
խելախոս,[χɛlɑˈχɔs],(humorous) smartphone,
խելամիտ,[χɛlɑˈmit],"reasonable, sensible",
խելացի,[χɛlɑˈt͡sʰi],"smart, clever, intelligent",
խելացի,[χɛlɑˈt͡sʰi],"cleverly, sensibly",
խելոք,[χɛˈlɔkʰ],"smart, clever, intelligent, quiet, obedient, dutiful,",
խելոք,[χɛˈlɔkʰ],"cleverly, wisely; sensibly, quietly, obediently, dutifully",
խելք,[χɛlkʰ],"brains; mind; wit, intellect; intelligence",
խեղ,[χɛʁ],"(archaic) maimed, mutilated; disabled, crippled",
խեղաթյուր,[χɛʁɑtʰˈjuɾ],"(rare) perverted, twisted",
խեղանդամ,[χɛʁɑnˈtʰɑm],"mutilated, crippled, Synonyms: հաշմանդամ (hašmandam),",
խեղանդամ,[χɛʁɑnˈtʰɑm],cripple,
խեղդ,[χɛχt],"(rare) narrowness; tightness; closeness, (archaic)",
խեղդել,[χɛχˈtɛl],"(transitive) to strangle, to suffocate, to stifle,",
խեղկատակ,[χɛχkɑˈtɑk],"mime, buffoon, harlequin, jester",
խեղություն,[χɛʁuˈt͡sʰjun],mutilation,
խենթ,[χɛntʰ],"crazy, mad, foolish, Synonyms: ծուռ (cuṙ), շիլ (šil),",
խեչակ,[χɛˈt͡ʃʰɑk],"(dialectal) prop, stay, support (for plants)",
խերխի,[χɛɾˈχi],"a kind of larger saw for cutting logs into boards,",
խեցգետին,[χɛt͡sʰɡɛˈtin],"crayfish, crawfish",
Խեցգետին,,(astronomy) Cancer (a constellation of the zodiac in the shape of a crab).,
խզել,[χəˈzɛl],"to end, to discontinue, to break off (e.g., relationships,",
խզել,[χəˈzɛl],"to rasp, to grate (e.g., a voice)",
խզել,[χəˈzɛl],"to rasp, to grate (e.g., a voice)",
խթանել,[χətʰɑˈnɛl],"to spur, to prod, to poke, to goad, (figuratively)",
խթել,[χəˈtʰɛl],"to goad, to spur, to incite, to drive, to spur on,",
խի,[χi],"(colloquial, interrogative) why, Խի՞ ես ծիծաղում։ ―",
խիար,[χiˈjɑɾ],"cucumber, Synonym: վարունգ (varung), ca. 1680–1684,",
խիարշեմպե,,"golden shower tree, Cassia fistula, ca. 1680–1684,",
խիզախ,[χiˈzɑχ],"bold, courageous, brave",
խիթ,[χitʰ],"pain, colic",
խիթալ,[χiˈtʰɑl],"(archaic) to fear, to be afraid of, (archaic) to doubt,",
խիթք,[χitʰkʰ],Alternative form of խիթ (xitʿ),
խիղճ,[χiχt͡ʃ],"conscience, խղճի ազատություն ― xłči azatutʿyun ― freedom",
խիճ,[χit͡ʃ],"crushed stone, road metal",
խիյար,[χiˈjɑɾ],Alternative form of խիար (xiar),
խին,[χin],"clumps of fat formed in a butter churn, butterfat,",
խինդ,[χind],"joy, mirth",
խիշտ,[χiʃt],"lance, spear, (colloquial) bayonet",
խիստ,[χist],"strict, severe, stringent, austere, stern",
խիստ,[χist],"strictly, severely, stringently, austerely, sternly,",
խիտ,[χit],"dense, thick, compact",
խլեզ,[χəˈlɛz],"lizard, Synonym: մողես (mołes), (dialectal) slug, Synonym:",
խլրտալ,[χələɾˈtɑl],"(intransitive) to shake, to move, to stir",
խլություն,[χəluˈt͡sʰjun],deafness,
խլուրդ,[χəˈluɾd],"mole (animal), (dialectal) small lizard, (dialectal)",
խխունջ,[χəˈχund͡ʒ],"snail, Coordinate term: խլեզ (xlez)",
խղճալ,[χəχˈt͡ʃɑl],"to pity, be sorry for",
խղճմտանք,[χəχt͡ʃməˈtɑŋkʰ],"conscience, scruple, Synonym: խիղճ (xiłč)",
խճանկար,[χət͡ʃɑŋˈkɑɾ],mosaic,
խճող,[χəˈt͡ʃɔʁ],"filled up, stuffed, tightly packed",
խճուղի,[χət͡ʃuˈʁi],"highway, main road",
խմած,[χəˈmɑt͡s],"drunk, tipsy, intoxicated, tight, Մեկը ինձ հարցրեց",
խմբագրել,[χəmbɑɡˈɾɛl],to edit,
խմբակցություն,[χəmbɑkt͡sʰuˈt͡sʰjun],"faction (inside a political party), group (in a parliament),",
խմբաքանակ,[χəmbɑkʰɑˈnɑk],"lot, batch",
խմել,[χəˈmɛl],"to drink, to get drunk, to grow tipsy, to swallow (a",
խմիչք,[χəˈmit͡ʃʰkʰ],"drink, especially alcoholic drink",
խմոր,[χəˈmɔɾ],dough,
խմորիչ,[χəmɔˈɾit͡ʃʰ],leavening,
խմորիչ,[χəmɔˈɾit͡ʃʰ],yeast,
խնամ,[χəˈnɑm],"Alternative form of խնամք (xnamkʿ), խնամ անել ― xnam",
խնամել,[χənɑˈmɛl],"to care for, to look after, to nurture, to nurse, to",
խնամի,[χənɑˈmi],in-law (relative by marriage),
խնամք,[χəˈnɑmkʰ],"care, խնամք տանել ― xnamkʿ tanel ― to take care (of),",
խնայատուփ,[χənɑjɑˈtupʰ],"piggy bank, penny bank, money box",
խնայել,[χənɑˈjɛl],"to spare, save",
խնդակից,[χəndɑˈkit͡sʰ],"rejoicing together with, sharing joy with, Synonym:",
խնդիր,[χənˈtʰiɾ],"request, problem; task, սա բարդ խնդիր է ― sa bard xndir",
խնդիրք,[χənˈdiɾkʰ],"request; petition, խնդիրքը մերժել ― xndirkʿə meržel",
խնդրագիր,[χəntʰɾɑˈɡiɾ],petition (written request),
խնդրանք,[χəntʰˈɾɑŋkʰ],request; petition; entreaty,
խնդրառություն,[χəntʰɾɑruˈt͡sʰjun],(grammar) government,
խնդրել,[χəntʰˈɾɛl],"(transitive) to request, to ask, օգնություն խնդրել",
խնդրեմ,[χəntʰˈɾɛm],"please, փոխանցե՛ք, խնդրեմ, աղը ― pʿoxancʿékʿ, xndrem,",
խնդրություն,[χəntʰɾuˈt͡sʰjun],"(archaic) search, (archaic) demand",
խնծիղ,[χənˈt͡siʁ],"joy, mirth, revelry",
խնկել,[χəŋˈkɛl],"to incense (to burn incense), (figuratively) to diffuse,",
խնձոր,[χənˈd͡zɔɾ],apple,
խնձորենի,[χənd͡zɔɾɛˈni],apple tree,
խնձորուկ,[χənd͡zɔˈɾuk],"clover, Trifolium[1][2]",
խնձորօղի,[χənd͡zɔɾɔˈʁi],"cider, Synonym: սիդր (sidr)",
խնոցի,[χənɔˈt͡sʰi],"butter churn, Synonym: (dialectal) ձձում (jjum)",
խնչել,[χənˈt͡ʃʰɛl],"(colloquial) to blow one's nose, Synonyms: քիթը մաքրել",
խնջլոզ,[χənd͡ʒəˈlɔz],"star-of-Bethlehem, Ornithogalum gen. et spp.[8][9],",
խնջույք,[χənˈd͡ʒujkʰ],"feast, banquet",
խշտիկ,[χəʃˈtik],Diminutive of խիշտ (xišt),
խշուր,[χəˈʃuɾ],"small pieces of wood, twigs and splinters used as kindling,",
խոզ,[χɔz],"pig, (figuratively, derogatory) fat person, (figuratively,",
խոզ,[χɔz],a type of algae,
խոզ,[χɔz],a type of algae,
խոզագրիպ,[χɔzɑɡəˈɾip],swine flu,
խոզանակ,[χɔzɑˈnɑk],"brush, ատամի խոզանակ ― atami xozanak ― toothbrush",
խոզանոց,[χɔzɑˈnɔt͡sʰ],"pigsty, (slang) pigsty (a dirty place)",
խոզանուկ,[χɔzɑˈnuk],"bristle grass, foxtail, Setaria, Synonym: խոզանխոտ",
խոզուկ,[χɔˈzuk],"Diminutive of խոզ (xoz), piggy",
խոթ,[χɔtʰ],"(archaic) sick, sickly, unhealthy, infirm",
խոթել,[χɔˈtʰɛl],(colloquial) to shove; to poke,
խոթություն,[χɔtʰuˈt͡sʰjun],"the state of being sick, ill",
խոլերա,[χɔlɛˈɾɑ],(medicine) cholera,
խոլորձ,[χɔˈlɔɾd͡z],orchid,
խոխա,[ˈχɔχɑ],"(dialectal, Karabakh) child, Synonyms: (dialectal)",
խոխոջալ,[χɔχɔˈd͡ʒɑl],"to flow with a murmuring sound, to purl, to sough",
խոխոջել,[χɔχɔˈd͡ʒɛl],Alternative form of խոխոջալ (xoxoǰal),
խոկալ,[χɔˈkɑl],"(literary) to muse (over), to ponder (over)",
խոհ,[χɔh],"(somewhat poetic) thought, խոհերի մեջ ընկնել / խոհերով",
խոհ,[χɔh],Alternative form of խահ (xah),
խոհ,[χɔh],Alternative form of խահ (xah),
խոհական,[χɔhɑˈkɑn],"intelligent, thoughtful, attentive",
խոհակեր,[χɔhɑˈkɛɾ],(rare) cook,
խոհամիտ,[χɔhɑˈmit],"intelligent, thoughtful, attentive, considerate, thoughtful",
խոհանոց,[χɔhɑˈnɔt͡sʰ],"kitchen, cuisine, ֆրանսիական խոհանոց ― fransiakan xohanocʿ",
խոհարար,[χɔhɑˈɾɑɾ],"cook, chef, Synonym: (dialectal) աշփազ (ašpʿaz)",
խոհարարական,[χɔhɑɾɑɾɑˈkɑn],"cooking, culinary (of or related to cooking or being",
խոհեմ,[χɔˈhɛm],"intelligent, thoughtful, attentive, wise, խոհեմ գտնվել",
խոհեմ,[χɔˈhɛm],"intelligently, thoughtfully, attentively, wisely",
խողովակ,[χɔʁɔˈvɑk],"pipe, tube, Synonym: (colloquial, proscribed) տրուբա",
խոճկոր,[χɔt͡ʃˈkɔɾ],"sucking pig, piglet, farrow, Synonym: գոճի (goči),",
խոյ,[χɔj],"ram, (military) battering ram",
Խոյ,,(astronomy) Aries (a constellation of the zodiac in the shape of a ram).,
խոյանալ,[χɔjɑˈnɑl],"to ram into, to crash into, to smash into, to swoop",
խոնավ,[χɔˈnɑv],"damp, humid, moist, Synonyms: թաց (tʿacʿ), նամ (nam),",
խոնավ,[χɔˈnɑv],"(dialectal, Moks) rain[1]",
խոնավանալ,[χɔnɑvɑˈnɑl],"(intransitive) to grow humid, damp, moist",
խոնավավուն,[χɔnɑvɑˈvun],dampish,
խոնավացնել,[χɔnɑvɑt͡sʰˈnɛl],"causative of խոնավանալ (xonavanal), to humidify, moisten",
խոնարհ,[χɔˈnɑɾ],"humble, low, submissive, Ձեր խոնարհ ծառան ― Jer xonarh",
խոնարհ,[χɔˈnɑɾ],"humbly, with humility, meekly",
խոնարհվել,[χɔnɑɾˈvɛl],mediopassive of խոնարհել (xonarhel),
խոնարհում,[χɔnɑˈɾum],"bending down before, (figuratively) admiration, worship,",
խոնհար,,Misspelling of խոնարհ (xonarh).,
խոնհար,,Misspelling of խոնարհ (xonarh).,
խոնհարել,[χɔnɑˈɾɛl],Misspelling of խոնարհել (xonarhel).,
խոնչա,[χɔnˈt͡ʃʰɑ],"low table or large tray, particularly such one as is",
խոնջ,[χɔnd͡ʒ],"tired, exhausted",
խոշոր,[χɔˈʃɔɾ],"large, big, great, sizeable, խոշոր գումար ― xošor gumar",
խոշորացույց,[χɔʃɔɾɑˈt͡sʰujt͡sʰ],magnifying glass,
խոշտանգել,[χɔʃtɑŋˈɡɛl],"(transitive, formal) to torture, torment",
խոշտանգում,[χɔʃtɑŋˈɡum],torture,
խոչ,[χɔt͡ʃʰ],"obstacle, (Khotorjur) useless small piece of wood",
խոչընդոտ,[χɔt͡ʃʰənˈdɔt],"stumbling block, hindrance, impediment, obstacle, Synonym:",
խոչընդոտել,[χɔt͡ʃʰəndɔˈtɛl],"to hinder, to impede, to obstruct",
խոպան,[χɔˈpɑn],"virgin soil (untilled soil), (colloquial, somewhat",
խոպան,[χɔˈpɑn],"uncultivated, untilled, խոպան մնալ ― xopan mnal ― 1)",
խոպոպ,[χɔˈpɔp],"lock, tress (of hair), tuft, wisp (of hair), (figuratively)",
խոպոպ,[χɔˈpɔp],"coiled, wound, curled",
խոպոպահեր,[χɔpɔpɑˈhɛɾ],curly-haired,
խոպոպաձեւ,[χɔpɔpɑˈd͡zɛv],"resembling a lock, tress, curl, resembling a coil,",
խոպոպանալ,[χɔpɔpɑˈnɑl],"to become curly, coiled, tress-like",
խոպոպանման,[χɔpɔpɑnəˈmɑn],Synonym of խոպոպաձեւ (xopopajew),
խոպոպավոր,[χɔpɔpɑˈvɔɾ],"curly (made of curls), curly (having curls)",
խոպոպացնել,[χɔpɔpɑt͡sʰˈnɛl],Alternative form of խոպոպեցնել (xopopecʿnel),
խոպոպացում,[χɔpɔpɑˈt͡sʰum],"act of curling, twisting, twirling, act of curling",
խոպոպել,[χɔpɔˈpɛl],"to curl, to twist, to twirl, to curl (of hair)",
խոպոպեցնել,[χɔpɔpɛt͡sʰˈnɛl],"causative of խոպոպել (xopopel): to curl, to twist, to twirl; to make curly",
խոպոպի,[χɔpɔˈpi],Synonym of խոպոպ (xopop),
խոպոպիլ,[χɔpɔˈpil],(Western Armenian) Alternative form of խոպոպվել (xopopvel),
խոպոպիկ,[χɔpɔˈpik],Diminutive of խոպոպ (xopop),
խոպոպիք,[χɔpɔˈpikʰ],"tress, lock, curl (of hair)",
