L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
nagwas,/ˈnaɡwɐs/,"half-slip; petticoat; underskirt, 1800s,  “Paruparong",,
nakakaalarma,/nakakaaˈlaɾma/,alarming,,
nakakabingi,/nakakabiˈŋi/,deafening,,
nakakabobo,/nakakaˈbobo/,"something that makes one stupid, requiring little thought or analysis; airheaded; dull
Nakakabobo manood ng slapstick comedy minsan.
Watching slapstick comedy is brain-killing sometimes.",,
nakakabuwisit,/nakakabˈwisit/,(mildly vulgar) annoying,,
nakakabwisit,/nakakabˈwisit/,Alternative form of nakakabuwisit,,
nakakahawa,/nakakaˈhawa/,contagious,,
nakakaintriga,/nakakaʔinˈtɾiɡa/,intriguing,,
nakakaloko,/nakakaˈloko/,"stupefying, infuriating; annoying",,
nakakapagpabagabag,/na.ka.ka.ˈpaɡ.pa.ba.ˈɡa.baɡ/,worrisome,,
nakakatakot,/nakakaˈtakot/,frightening,,
nakamulaga,/nakamulaˈɡaʔ/,Having the eyes widely open,,
nakawin,/naˈkawin/,to steal,,
nakayukyok,/na.ka.juk.ˈjok/,"crouching; in a crouching position
Nakayukyok ang lahat ng tao pagkatapos magsimulang umuga ang gusali.
Everybody was crouching after the building started swaying.",,
namin,/ˈnaːmɪn/,"by us, of us",,
Nancy,/ˈnansi/,A female given name from English,Nancy,nˈænsi
nang,/nɐŋ/,"when, at the time of (referring to past events)
Synonym: noong
Natutulog na ang mga bata nang dumating kami.The children were already sleeping when we came.",,
nang,/nɐŋ/,"combination of na and -ng; more; already
Wala nang ibang hahanapin pa.There is no more else to find.",,
napnap,/napˈnap/,(Old Tagalog) perfect,,
nasaan,/ˌnasaˈʔan/,"whereabouts, (Can we add an example for this sense?)",,
nasaan,/ˌnasaˈʔan/,"(interrogative) where, Nasaan ang iyong damit?Where",,
negosasyon,/neɡosasˈjon/,negotiation,,
negosyador,/neɡosjaˈdoɾ/,negotiator,,
negosyante,/neɡoˈsjante/,businessman; businessperson,,
nene,/ˈneneʔ/,"(endearing) Appelation for a little girl
Synonym: ineng",,
Nene,/ˈnɛnɛʔ/,"A common nickname given to a young Filipina.
""Nene"" ang tawag namin kay Ederlyn.
""Nene"" is what we call Ederlyn.",,
Neptuno,/nepˈtuno/,"(astronomy, astrology) Neptune, eighth planet of the",,
ng,/nɐŋ/,"of (objective marker for nouns or phrases other than personal names)
Kuwento ng bayanTalk of the town
Luto ng kusineroCooking of the chef",,
nga,/ˈŋaʔ/,"A particle used to indicate affirmation.
Tama nga 'to.It's all correct.",,
nganga,/ˈŋa.ŋaʔ/,"combination of betel nut, chewing tobacco, and a little lime wrapped in a betel leaf prepared for chewing",,
nganga,/ˈŋa.ŋaʔ/,act of opening the mouth,,
ngay-on,/ŋajˈʔon/,"(Batangas, Marinduque, Quezon) Alternative form of ngayon",,
ngimay,/ˈŋimai/,numbness felt on the hand or foot,,
Ngo,/ŋo/,"A  surname, from Min Nan of Chinese origin.",,
ngumiti,/ŋu.mi.ˈtiʔ/,"to smile, complete aspect of ngumiti",,
ngumuya,/ŋu.mu.ˈjaʔ/,"to chew; to masticate, complete aspect of ngumuya",,
nguya,/ˈŋujaʔ/,chew; mastication,,
nilabhan,/nilabˈhan/,washed or clean laundry,,
nilabhan,/nilabˈhan/,complete aspect of labhan,,
ninyo,[nɪˈɲɔ],your,,
ninyo,[nɪˈɲɔ],(possessive) yours,,
nito,/niˈto/,its,,
nito,/niˈto/,(demonstrative) this,,
nitroheno,/nitˈroheno/,"(chemistry) nitrogen, 1989,  Irinea B. Samuel,  Sining",,
nitso,/ˈnit͡ʃo/,niche (all senses),,
niyo,/niˈo/,Second-person plural indirect personal noun: you; you all,,
niyog,/niˈoɡ/,coconut (Cocos nucifera),,
nobela,/noˈbela/,novel,,
noon,/noˈon/,"when
noong mag-aaral na silawhen they were about to study",,
Noriko,/noˈɾiko/,A female given name from Japanese,,
numero,/ˈnumɛɾɔ/,number,,
nuno,/ˈnunoʔ/,ancestor,,
nuno,/ˈnunoʔ/,"(folklore, mythology) (~ sa punso) goblin in Philippine",,
nuno,/ˈnunoʔ/,"(folklore, mythology) (~ sa punso) goblin in Philippine",,
oksiheno,/okˈsiheno/,(chemistry) oxygen,,
Olaivar,/ʔoˈlaibaɾ/,"A  surname, from Spanish​.",,
oliba,/ʔoˈliba/,"olive (fruit), olive (color)",,
oligarkiya,/ʔoliɡaɾˈkia/,oligarchy,,
Olivares,/ʔoliˈbaɾes/,"A  surname, from Spanish​.",,
Olivera,/ʔoliˈbeɾa/,"A  surname, from Catalan​.",,
Olongapo,/ʔoˌloŋaˈpo/,"Olongapo (a highly urbanized city in Zambales province, Philippines)
Synonym: (slang) Gapo",,
Ong,/ɔŋ/,"A  surname, from Min Nan of Chinese origin.",,
onse-onse,/ʔonseˈʔonse/,"(zoology) Carpilius maculatus (seven-eleven crab, spotted",,
oo,/ˈoːʔo/,(informal) yes,,
opera,/ˌʔopeˈɾa/,(music) opera,,
opera,/ˌʔopeˈɾa/,(medicine) operation; act of operating,,
opera,/ˌʔopeˈɾa/,(medicine) operation; act of operating,,
opisyales,/ʔopisˈjales/,official; officer,,
opyo,/ˈʔopjo/,"opium, Synonyms: ampiyon, apyan, opyum",,
opyum,/ˈʔopjum/,"opium, Synonyms: ampiyon, apyan, opyo",opium,ˈoʊpiəm
orasyon,/ʔoɾasˈjon/,"prayer, oration, (Christianity) Angelus, Synonym: Anghelus,",,
Ortega,/ʔoɾˈteɡa/,"A  surname, from Spanish​.",,
Osamu,/ʔoˈsamu/,A male given name from Japanese,,
paalam,/pɐʔˈaːlam/,One's goodbyes.,,
paalam,/pɐʔˈaːlam/,"Goodbye., Hanggang sa muli, paalam!, Until then, goodbye!",,
paalam,/pɐʔˈaːlam/,"To say goodbye., Gabi na, kaya kailangan ko na pong",,
paaralan,/ˈpa.aɾɐlan/,"school
Papasok na ako sa paaralan, 'Nay.
I'm going to school now, Mom.",,
pabiyay,/pa.bi.ˈjaj/,aquarium,,
pabor,/paˈboɾ/,favor,,
paborito,/paboˈɾable/,favorite,,
paborito,/paboˈɾable/,favorite,,
pader,/paˈdeɾ/,stone or concrete wall or fence,,
Padilla,/paˈdilja/,"A  surname, from Spanish​.",,
padrino,/paˈdɾino/,"(obsolete) godfather, Synonym: ninong, (obsolete) sponsor",,
pag-aayuno,/paɡʔaʔaˈjuno/,fasting; abstinence,,
pag-aralan,/paɡʔaˈɾalan/,to study,,
pag-asa,/paɡˈʔasa/,"hope, expectation; anticipation, dependence; reliance",,
pag-atig,/paɡʔaˈtiɡ/,gentle persuasion; indirect invitation,,
pag-ibig,/paɡ.ˈʔi.biɡ/,love; attraction; fondness; strong affection; devotion,,
pag-initan,/paɡʔiˈnitan/,to be the subject of agitation or anger,,
pag-ut-ot,/paɡ.ʔut.ˈot/,suckling (of nipples); act of sucking the teat or nipple,,
pagbabasa,/paɡbabaˈsa/,act of reading (especially with great intensity),,
pagbabasa,/paɡbabaˈsa/,"act of wetting oneself (by shower, rain, splashing,",,
pagbasehan,/paɡbaˈsehan/,to base,,
pagbati,/paɡˈbatiʔ/,"greeting; salutation, congratulations",,
pagbati,/paɡˈbatiʔ/,churning; mixing by beating,,
pagbubuntis,/paɡbubunˈtis/,pregnancy,,
pagdinig,/paɡdiˈniɡ/,hearing (proceeding at which discussions are heard),pag-,pˈæɡ
pagdudahan,/paɡduˈdahan/,"to doubt, to suspect",,
paggiba,/paɡɡiˈbaʔ/,"demolition, 1985, Mithi, Ngayo'y ni hindi tayo magkaisa",,
paghuyad,/paɡˈhu.jad/,walking with difficulty as in the case of a very stout person or a pregnant woman,,
pagi,/ˈpaɡi/,stingray,,
pagitan,/paˈɡitan/,space; gap; interval,,
pagkaigkasin,/paɡ.ka.ʔiɡ.ˈka.sin/,(physics) elasticity,,
pagkakataon,/paɡkakataˈʔon/,"opportunity; chance, coincidence",,
pagkamakabagunsakupin,/paɡ.ka.ma.ka.ba.ɡun.ˈsa.ku.pin/,neocolonialism,,
pagkamakagahum,/paɡ.ka.ma.ka.ˈɡa.hum/,imperialism,,
pagkawakaak,/paɡ.ka.wa.ˈka.ʔak/,isolation,,
pagmamadali,/paɡmamadaˈliʔ/,"rush
Synonym: kamotpusa
Dahil sa pagmamadali ko, nakalimutan kong sabihin sa kanya.In the rush, I forgot to tell her.",,
pagnanakaw,/paɡnaˈnakau/,theft,,
pagpag,/paɡˈpaɡ/,"The act of shaking off dust or dirt.
Synonyms: pagpapagpag, pagpagpag",,
pagsamantalahan,/paɡsamantalaˈhan/,"to abuse, especially sexually",,
Pagsanjan,/paɡsanˈhan/,"A municipality in eastern Laguna, Philippines., A ",,
pagsasabansa,/paɡsasabanˈsaʔ/,"nationalization, Synonyms: pagkakasabansa, nasyonalisasyon",,
pagsuway,/paɡsuˈai/,"act of disobedience, violation",,
pagtaban,/paɡ.ˈta.ban/,act of holding onto something (to keep oneself from,,
pagtae,/paɡˈtaʔe/,"act or manner of defecating; defecation, act of bleeding",,
pagtakpan,/paɡtakˈpan/,to cover up; to conceal,,
pagtutulungan,/paɡtutuluˈŋan/,"cooperation, Synonym: kooperasyon",,
pagwawaliwali,/paɡ.wa.li.ˈwa.li/,expectancy of closeness of the time of delivery of,,
pagyukyok,/paɡ.juk.ˈjok/,"crouching, Ginagawa ang pagyukyok sa ibaba ng mesa",,
pahayagan,/paːhaiaˈɡan/,newspaper,,
pahilaga,/pa.hi.ˈla.ɡaʔ/,"northward, towards the north, Lumipad na pahilaga ang",,
pahina,/ˈpahina/,page,,
pahintulot,/pahinˈtulot/,"permit; permission, 2014, Ministro ng Pagkakapantay-pantay",,
pain,/ˈpaʔin/,"bait (for catching fish, rats, etc.), decoy, nest egg",,
pakialam,/paki.ɐˈlam/,"(literally) Getting to know., Concern; sympathy., May",,
pakialam,/paki.ɐˈlam/,"To meddle with., Pinakikialaman ang ginagawa ko, Meddling",,
pakialamero,/paˈkiʔala.me.ɾo/,"someone who interferes with others; a meddler, 1972,",,
pakialamero,/paˈkiʔala.me.ɾo/,meddlesome; nosey,,
pakid,/pa.ˈkid/,knock-kneed,,
pakiwani,/pa.ki.wa.ˈni/,(Old Tagalog) request that something be done for self,,
pakla,/pakˈla/,acridness; tartness in taste (especially of unripe fruit),,
pakulo,/pakuˈloʔ/,"new idea to brag about, 1983, Nicanor G. Tiongson,",,
pakupya,/pakupˈjaʔ/,"(orthography) circumflex, used to indicate stress in",,
pakwan,/pak.ˈwan/,watermelon,,
pala,/paˈla/,"expressing sudden realization; exclamation of surprise.,",,
pala,/paˈla/,"blessing; grace; bounty; favor, Synonyms: biyaya, kaloob,",,
pala,/paˈla/,"recompense; consequence, Synonym: hita",,
pala,/paˈla/,"shovel; spade, (colloquial) person paid to applaud",,
pala,/paˈla/,"blessing; grace; bounty; favor, Synonyms: biyaya, kaloob,",,
pala,/paˈla/,"recompense; consequence, Synonym: hita",,
pala,/paˈla/,"shovel; spade, (colloquial) person paid to applaud",,
pala,/paˈla/,"recompense; consequence, Synonym: hita",,
pala,/paˈla/,"shovel; spade, (colloquial) person paid to applaud",,
pala,/paˈla/,"shovel; spade, (colloquial) person paid to applaud",,
palabasa,/palabaˈsa/,"fond of reading, Synonym: mapagbasa",,
paladutaan,/pa.la.ˈdu.ta.ʔan/,geology,,
palahaw,/paˈlahau/,shrill cry of pain,,
palaisipan,/paˌlaisiˈpan/,"(literature) puzzle; riddle; enigma, puzzle (anything",,
palaka,/palaˈkaʔ/,frog,,
palakol,/palaˈkol/,"axe, ax",,
palamakatauhan,/pa.ˈla.ma.ka.ta.ʔu.han/,humanitarianism,,
palamuhayan,/pa.la.mu.ˈha.jan/,ecology,,
palasihayan,/palasiˈhajan/,"(biology) cytology, Synonym: sitolohiya",,
palasihayanan,/paˌlaˌsihajaˈnan/,"(biology, neologism) histology, Synonym: histolohiya",,
palaspas,/palasˈpas/,Traditional palm branch distributed and blessed during Palm Sunday rituals,,
palatatagnan,/pa.la.ta.taɡ.ˈnan/,organology,,
palatumbasan,/pa.la.tum.ˈba.san/,theory of equations,,
palaulatan,/palɐʔulɐˈtan/,statistics.,,
palay,/ˈpa.laj/,rice plant,,
palayan,/palaˈjan/,paddy; rice field,,
palayasin,/palaˈjasin/,"to send away; to banish, 1973, Liwayway, Nagalit ang",,
palda,/ˈpalda/,skirt,,
paliparan,/palɪˈpaɾɐn/,"airport, competition to send things into the air, Paliparan",,
paliparan,/palɪˈpaɾɐn/,"to let fly, Paliparan ang eroplanong de-papel, To let",,
palitada,/paliˈtada/,plaster,,
palitan,/paliˈtan/,"to barter, to exchange, Puwede ko bang palitan ng mas",,
palitan,/paliˈtan/,"barter, exchange; substitution, exchange rate, Magkano",,
paliwanag,/paliˈwanaɡ/,"explanation, Synonym: eksplanasyon",,
palo,/ˈpaloʔ/,"hit; spank
Synonym: gulpi",,
palos,/pa.ˈlɔs/,large eel,,
pamabat,/pa.ˈma.bat/,"(Old Tagalog) sash, bellyband",,
pamahalaan,/pamahaˈlaan/,government,,
pamahiin,/ˌpamaˈhiʔin/,"superstition, Synonyms: abusyon, superstisyon, pahiim,",,
pamalo,/paˈmaloʔ/,"spanker (instrument for spanking, usually a stick)",,
pamaypay,/paˈmaipai/,hand fan,,
pambansa,/pambanˈsaʔ/,"national; of a nation, pambansang awitnational anthem,",,
pambati,/pambaˈti/,whisk; beater,,
pamilyar,/pamilˈjaɾ/,familiar (known to the acquainted),,
pamimilosopo,/pamimiˈlosopo/,pedantry,,
paminta,/paminˈta/,peppercorn,,
pampalubag-loob,/pampaˌlubaɡ loˈob/,(idiomatic) something that soothes or quiets someone;,,
Pan,/pan/,"A  surname, from Min Nan of Chinese origin.",,
panahon,/pa.na.ˈhon/,"time, Synonym: tiyempo, a point in time; a duration",,
panahon,/pa.na.ˈhon/,act of staying in someone else's home to protect them,,
panahon,/pa.na.ˈhon/,cultivation of palm or coconut trees in other's land[2],,
panahon,/pa.na.ˈhon/,act of staying in someone else's home to protect them,,
panahon,/pa.na.ˈhon/,cultivation of palm or coconut trees in other's land[2],,
panahon,/pa.na.ˈhon/,cultivation of palm or coconut trees in other's land[2],,
panalangin,/panaˈlaŋin/,prayer,,
panalo,/paˈnalo/,"win, Antonym: talo, winner, Ako ang panalo!I won/I'm",,
pananabotahe,/pananaboˈtahe/,act of sabotage,,
pananagutan,/pananaˈɡutan/,"responsibility; liability, (Can we date this quote?),",,
pananagutan,/pananaˈɡutan/,Felicidad T.E. Sagalongos (1968) Diksiyunaryong Pilipino-Ingles,,
pandiwa,/panˈdiwaʔ/,(grammar) verb,,
pang-abay,/paŋˈʔabai/,"(grammar) adverb, Synonym: adberbiyo",,
pang-ilan,/paŋ.ʔi.ˈlan/,whatth; how manyth; which ordinal number,,
pang-uuyam,/paŋʔuˈʔujam/,sarcasm,,
pangako,/paˈŋakoʔ/,promise,,
pangalan,/paˈŋalan/,"name, given name; first name",,
pangatnig,/paŋatˈniɡ/,(grammar) conjunction,,
panghalip,/paŋhaˈlip/,(grammar) pronoun,,
panghimasukan,/paŋhimaˈsukan/,"to meddle with; to interfere; to poke one's nose, Huwag",,
pangngalan,/paŋˈŋalan/,noun,,
pangulo,/paˈŋulo/,"president, Synonym: presidente",,
pangungusap,/pa.ŋu.ˈŋu.sap/,(grammar) sentence,,
pangwilig,/paŋ.wiˈliɡ/,sprinkler,,
panibughuin,/panibuɡˈhuʔin/,jealous,,
panilan,/pa.ni.ˈlan/,"beehive
Sa panilan nakatira ang mga bubuyog.
Bees live in a beehive.",,
paninigarilyo,/paniniɡaˈɾiljo/,smoking,,
pansamantala,/pansamantaˈla/,temporary,,
pantablay,/pantabˈlai/,charger,,
pantas,/panˈtás/,"(archaic) sage; wise man; scholar, Nagsasaliksik ang",,
Pantoja,/panˈtoha/,"A  surname, from Spanish​.",,
paos,/ˈpa.ʔos/,hoarseness of voice,,
paos,/ˈpa.ʔos/,hoarse; sounding rough and husky,,
papaya,/paˈpaja/,papaya,,
papel,/paˈpel/,"paper, role, Ano ang papel mo sa lipunan? ― What is",,
para,/ˈpaːɾa/,"For; so; in order that., Tumakbo ako para makaabot",,
para,/ˈpaːɾa/,"for, Nagtatrabaho si Ate Virgie para sa kanyang pamilya.Virgie",,
para,/ˈpaːɾa/,Said by any jeepney passenger to call onto the driver,,
para,/ˈpaːɾa/,Said by any jeepney passenger to call onto the driver,,
paraan,/paɾaˈʔan/,"method; system; means, act or manner of sewing something",,
parada,/paˈɾada/,", parking",,
parada,/paˈɾada/,parade (organized procession),Siyokoy,sˈɪjəkˌɔɪ
parada,/paˈɾada/,parade (organized procession),Siyokoy,sˈɪjəkˌɔɪ
pari,/ˈpaɾiʔ/,(religion) priest; father,,
parihaba,/pɐrihaˈbaʔ/,"rectangular, Synonym: rektanggulo",,
parihaba,/pɐrihaˈbaʔ/,"(geometry) rectangle, Synonym: rektanggulo",,
parinig,/paɾiˈniɡ/,"insinuation; hint, Synonyms: patama, patutsada",,
pariugat,/pɐɾɪʔuˈɡat/,(neologism) square root,parisukat,pˈæɹɪsˌuːkæt
pasaway,/paˈsawai/,"insistent on doing something prohibited., naughty,",,
pasaway,/paˈsawai/,someone who insists on doing something prohibited;,,
pasista,/paˈsista/,fascist,,
pasista,/paˈsista/,fascist,,
pasiya,/pasˈja/,"decision, (law) verdict",,
paskil,/pɐsˈkil/,"a notice placed on a wall, a poster",,
Pasko,/pasˈko/,"(Christianity, loosely) Christmas, Noong Pasko nagpunta",,
Paskuwa,/pasˈkua/,"(Christianity) Easter, (Judaism) Passover",,
pasok,/ˈpaːsɔk/,"A work day; a school day — may pasok (there is work), walang pasok (there is no work).
Maaga ang pasok ko bukas kaya hindi ako dapat magpuyat.
I have work early tomorrow so I shouldn't stay up late.",,
pasok,/ˈpaːsɔk/,"The state of having entered.
Pasok sila sa magandang eskuwelahan.
They got into a good school.",,
pasugalan,/ˌpasuˈɡalan/,gambling establishment; gambling den,,
pasukan,/pasuˈkan/,"entrance, duration of the school year",,
pasukan,/pasuˈkan/,"to serve as the entrance or the way of entry of something,",,
pasulo,/paˈsulo/,crossbow,,
patahian,/pataˈhiʔan/,tailor's shop,,
patay,/pa.ˈtaɪ/,"the dead body of a person; cadaver; corpse, Synonym:",,
patay,/pa.ˈtaɪ/,"dead; lifeless; no longer living, Synonym: walang-buhay,",,
patayin,/pataˈjin/,"to kill, to turn off, Patayin mo ang ilaw. ― Turn off",,
patda,/pat.ˈda/,plant resin; bird lime,,
patibong,/patiˈboŋ/,trap; snare,,
patidyugto,/pa.tid.juɡ.ˈtoʔ/,(cytology) anaphase,,
patimog,/pa.ˈti.moɡ/,"southward, towards the south, Lumipad na patimog ang",,
pating,/paˈtiŋ/,shark,,
patnubay,/patˈnubai/,guidance; accompaniment,,
pato,/ˈpaː.tɔ/,duck (animal),,
patupat,/pa.ˈtu.pat/,"cigar or cigarette holder
Hawak-hawak lagi ng lalaking iyon ang kanyang patupat.
That man always holds his cigar holder.",,
patutsada,/patuˈt͡ʃada/,"(slang) insinuation
2015,  ABS-CBN,  “Duterte, Binuweltahan ang Patutsada ni Leni Robredo”, in  ABS-CBN News‎[1]:Duterte, Binuweltahan ang Patutsada ni Leni RobredoDuterte answered back on Leni Robredo's insinuating statement.
Synonyms: parinig, patama",,
patuusan,/pa.tu.ˈʔɔ.san/,accounting office,,
paupahan,/paupaˈhan/,"rental property, apartment",,
paupahan,/paupaˈhan/,"to rent, Pinaupahan niya ang isang kuwarto sa kanyang",,
pawikan,/paˈwikan/,sea turtle,,
pawis,/paˈwis/,sweaty,,
pawis,/paˈwis/,perspiration; sweat,,
payak,/paˈjak/,"simple; plain
Synonyms: simple, yano, liso
2000,  Paz M. Belvez,  Ang Sining at Agham Ng Pagtuturo'2000 Ed.‎[1], →ISBN, page 122:Simulan ang pagsasanay sa payak na tanong at sagot.Start training on simple questions and answers.
2005,  Soledad S. Reyes,  A Dark Tinge to the World: Selected Essays, 1987-2005‎[2], →ISBN, page 71:Payak ang naratibo ng akda.The narrative of the literary work is simple.",,
payapa,/paˈjapaʔ/,peacefully quiet; tranquil,,
payatot,/paˈjatot/,"(informal, derogatory) (of a person) very thin; skinny; undernourished
2009, Pag-aklas, pagbaklas pagbagtas: politikal na kritisismong pampanitikan, UP Press →ISBN
appetite stimulant para sa batang payatot, Coke at beer para sa pag-inom, kape  para gumising, at kung ano-ano pa. Minamasa (homogenize) ang karanasan.  Parang walang nasa labas nito. Masarap ang feeling na in, at out ang out.
Synonym: payagod",,
payatot,/paˈjatot/,"(informal) thin or skinny person
1995, Domingo G. Landicho, Bulaklak ng Maynila →ISBN
""E di batas,"" singhal ng isang payatot na katabi. ""E kung ano nga?"" ulit ng  babaing nagpapasuso, idinidildil sa suso ang nguso ng sanggol na hindi  maapula sa pag-iyak. ""E 'yong batas,"" sabi ng payatot, ""pare-pareho 'yan. Me ipinagbabawal.",,
paypay,/paiˈpai/,"act of fanning, Synonym: pagpaypay, a hand fan, Synonyms:",,
pekas,/ˈpekas/,"freckle, lesions, especially on the skin, usually associated",,
peke,/ˈpekeʔ/,"fake; counterfeit; fraudulent, Antonyms: tunay, totoo,",fake,fˈeɪk
peklat,/ˈpeklat/,scar,,
peras,/ˈpeɾas/,pear,,
Perera,/peˈɾeɾa/,"A  surname, from Catalan​.",,
Perez,/ˈpeɾes/,"A  surname, from Spanish of either patronymic or Hebrew",,
perlas,/ˈpeɾlas/,pearl,,
perya,/ˈpeɾja/,"a fair; a funfair, particularly those found in the",,
pestisidyo,/pestiˈsidjo/,"pesticide, 1987, Ani, Tinanong ng kabataan: nabalitaan",Siyokoy,sˈɪjəkˌɔɪ
petmalu,/ˈpetmalu/,"(slang, back slang) used to describe a person or situation",,
petsay,/pet.ˈtʃaj/,Chinese cabbage (either napa cabbage or bok choy),,
piga,/piˈɡaʔ/,squeezing out of fluid from an object (such as squeezing,,
pigain,/piɡaˈʔin/,"to wring out, to squeeze out fluid from something,",,
pihikan,/piˈhikan/,"finnicky; fastidious (in food or clothing), Synonym:",,
piho,/ˈpiho/,"surely, certainly, Synonyms: sigurado, tiyak, 1917,",,
pila,/ˈpi.la/,"line; file, queue; line of persons, vehicles, etc.",,
pila,/ˈpi.la/,small electric battery,,
pila,/ˈpi.la/,"broken off (as the handle of a jug, neck of a bottle,",,
pila,/ˈpi.la/,small electric battery,,
pila,/ˈpi.la/,"broken off (as the handle of a jug, neck of a bottle,",,
pilantik,/pilanˈtik/,"spark from a fire, slight jerking of the tip of a whip",,
pilantropo,/piˈlantɾopo/,philanthropist,,
pilapil,/piˈlapil/,"berm surrounding a paddy field
1951, Rufino Alejandro, Antonia F. Villanueva, Antonio D. G. Mariano, Pánitikán pará sa mataás na páaralán
""Asahan mo, daraan at daraan ka sa pilapil na matuwid,"" ang tiyak na sagot ng  binata at noon di'y nanaog. Ang dalaga ay natulog nang gabing iyong nagsisisi  rin naman sa birong nagawa sa binata. Datapuwa't dahil sa isang panagimp na ...
1992, Santiago V. Alvarez, The katipunan and the revolution: memoirs of a general; with the original Tagalog text (→ISBN)
Umahon ako sa pilapil at muling lumusong sa tubig ng dagat-dagatan, na lubog  din ang buong katawan, matangi ang mga mata ko at ilong na siya lamang  nakalitaw, hanggan sa ako'y sumapit naman sa tapat ng Maypaho, at doon  umahon.
2003, Ani: Literary Journal of the Cultural Center of the Philippines
Dumaan muna ako sa isang tindahan at bumili ng limang pisong Marlboro diretso sa dating puwesto, sa prinsa. Sa paglalakad ko sa pilapil, apat ang  naaninaw kong nakaupo sa batong paraanan ng tubig na naiilawan ng liwanag ng buwan.",,
