L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
goirid,/ˈɡʌɾʲədʲ/,Ulster form of gairid,,
goirt,/ɡɔɾˠtʲ/,"salty, bitter, brackish, painful",,
goirt,/ɡɔɾˠtʲ/,"inflection of gort:, vocative/genitive singular, nominative/dative",,
goirt,/ɡɔɾˠtʲ/,"inflection of gort:, vocative/genitive singular, nominative/dative",,
gol,/ɡɔl̪ˠ/,"verbal noun of goil, weeping, crying",,
gonán,/ˈɡɔnˠanˠ/,"canine tooth, Synonyms: cíocrán, géarán",,
goradh,/ˈɡɔɾʲu/,"verbal noun of gor (“to heat, warm”), gestation, incubation",,
gorm,/ˈɡɔɾˠəmˠ/,"blue, (of people, skin) black, (heraldry) azure",,
gort,/ɡɔɾˠt̪ˠ/,"field, (in phrases) orchard, (standing) crop",gort,ɡˈɔː͡ɹt
gort,/ɡɔɾˠt̪ˠ/,(literary) ivy,gort,ɡˈɔː͡ɹt
gort,/ɡɔɾˠt̪ˠ/,(literary) ivy,gort,ɡˈɔː͡ɹt
gorta,/ˈɡɔɾˠt̪ˠə/,"starvation, Synonym: ocras, famine, an Gorta Mór ―",,
gortaigh,/ˈɡɔɾˠt̪ˠə/,"to hurt, injure",,
gortú,/ɡəɾˠˈt̪ˠuː/,verbal noun of gortaigh,,
gos,/ɡɔsˠ/,"(archaic, otherwise rare) Alternative form of go (“until, up to”) (used before the definite article)
gos an lá inniu ― up to today, until the present day",,
grá,/ɡɾˠɑː/,"love, Tá grá agam ort.I love you., charity, love of",,
grá,/ɡɾˠɑː/,"love (with ar + the person or thing loved), Tá grá",,
grád,/ɡɾˠɑː/,"grade; degree, class, (nautical) rating",,
grád,/ɡɾˠɑː/,(dialectal) first-person singular present subjunctive,,
grád,/ɡɾˠɑː/,(dialectal) first-person singular present subjunctive,,
gradam,/ˈɡɾˠɑd̪ˠəmˠ/,"(uncountable) esteem, respect, prestige, Synonyms:",,
gráigh,[ɡɾˠɑːɟ],"(transitive, intransitive) love, adore
Gráim snámh sa samhradh. ― I love swimming in the summer.",,
gráin,/ɡɾˠɑːnʲ/,"hatred (strong aversion), detestation, abhorrence,",,
gráinne,/ˈɡɾˠɑːn̠ʲə/,"grain, (hard) particle, pinch (small quantity)",,
gráinne,/ˈɡɾˠɑːn̠ʲə/,Synonym of gránnacht (“ugliness”),,
gráinne,/ˈɡɾˠɑːn̠ʲə/,(nonstandard) comparative degree of gránna,,
gráinne,/ˈɡɾˠɑːn̠ʲə/,Synonym of gránnacht (“ugliness”),,
gráinne,/ˈɡɾˠɑːn̠ʲə/,(nonstandard) comparative degree of gránna,,
gráinne,/ˈɡɾˠɑːn̠ʲə/,(nonstandard) comparative degree of gránna,,
gram,/ˈɡɾˠamˠ/,gram (unit of mass),,
grámhar,/ˈɡɾˠɑːvˠəɾˠ/,"loving, tender, affectionate, Synonyms: caithiseach,",,
grán,[ɡɾˠɑːnˠ],grain (harvested seeds of various grass-related food,,
gránna,/ˈɡɾˠɑːn̪ˠə/,"ugly, unattractive, unpleasing to senses; disagreeable,",,
greann,/ɟɾʲaun̪ˠ/,"fun, humour; mirth, pleasantry; joking, jesting, love,",,
greann,/ɟɾʲaun̪ˠ/,"bristly hair or beard, bristling, ruffled, irritated",,
greann,/ɟɾʲaun̪ˠ/,"bristly hair or beard, bristling, ruffled, irritated",,
greannach,/ˈɟrʲan̪ˠəx/,"hairy, bristly, bristling, ruffled, irritated, rough,",,
greannmhar,/ɟɾʲaˈn̪ˠuːɾˠ/,"funny, humorous, comical, amusing, odd, strange, queer,",,
greannmhar,/ɟɾʲaˈn̪ˠuːɾˠ/,"hairy, bristly, bristling, ruffled, irritated, rough,",,
greannmhar,/ɟɾʲaˈn̪ˠuːɾˠ/,"hairy, bristly, bristling, ruffled, irritated, rough,",,
gréas,/ɟɾiasˠ/,"ornamental work; ornament, ornamentation, decorative",,
gréas,/ɟɾiasˠ/,"(transitive) Alternative form of gréasaigh (“ornament,",,
gréas,/ɟɾiasˠ/,"(transitive) Alternative form of gréasaigh (“ornament,",,
gréasán,/ɟɾiaˈsˠɑːn̪ˠ/,"(also computing) web, net, network",,
greim,/ɟɾʲəɪmʲ/,"grip, hold, 1899, Franz Nikolaus Finck, Die araner",,
grian,/ɟɾʲiənˠ/,"(the) sun, (figuratively) paragon",,
grian,/ɟɾʲiənˠ/,(transitive) to sun (expose to the warmth and radiation,,
grian,/ɟɾʲiənˠ/,"Alternative form of grean (“gravel, grit; coarse sand”),",,
grian,/ɟɾʲiənˠ/,"Alternative form of grean (“gravel, grit; coarse sand”),",,
griandó,/ˈɟɾʲiən̪ˠˌd̪ˠoː/,"sunburn, Synonym: dó gréine",,
gríos,/ɡɾʲɪsˠ/,"hot ashes, embers, heat, glow, ardour",,
grua,/ˈɡɾˠuə/,"(upper part of) cheek, (of hill, ridge, etc.) brow,",,
gruag,/ɡɾˠuəɡ/,Galway form of gruaig,,
gruagach,/ˈɡɾˠuəɡəx/,"hairy, shaggy",,
gruagach,/ˈɡɾˠuəɡəx/,"hairy goblin, brownie, Shaggy uncouth person., Synonym:",,
gruaig,/ɡɾˠuəɟ/,"hair (mass), locks (of hair)",,
grúdlann,/ˈɡɾˠuːd̪ˠlˠən̪ˠ/,brewery,,
grúpa,/ˈɡɾˠuːpˠə/,group,,
grús,/ɡɾˠuːsˠ/,"crane (bird of the family Gruidae), Synonym: corr",,
guaillí,/ˈɡuəl̠ʲiː/,"companion, comrade, body attendant, champion",,
guaillí,/ˈɡuəl̠ʲiː/,plural of gualainn,,
guaillí,/ˈɡuəl̠ʲiː/,plural of gualainn,,
gual,/ɡuəlˠ/,coal,gúal,d͡ʒˈiː
gualainn,/ˈɡuəlˠən̠ʲ/,"(anatomy, etc.) shoulder",,
guí,/ɡiː/,"verbal noun of guigh, prayer",,
guí,/ɡiː/,present subjunctive analytic of guigh,,
guid,/ɡɪdʲ/,Munster form of goid (“steal”),,
guigh,/ɡɪɟ/,to pray,,
gúna,[ˈɡuːnˠə],"gown, (woman's) dress, frock, robe, gown, Synonym:",,
gunna,/ˈɡʊn̪ˠə/,gun,gunna,ɡˈʌnə
gur,/ɡʊɾˠ/,that (used to introduce a subordinate clause beginning,,
gur,/ɡʊɾˠ/,"that... is, Deir sé gur maith leis tae.He says that",,
guta,/ˈɡʊt̪ˠə/,"filth, mire, filthy place; filthy creature",,
guta,/ˈɡʊt̪ˠə/,vowel,,
guta,/ˈɡʊt̪ˠə/,Alternative form of gúta (“gut”),,
guta,/ˈɡʊt̪ˠə/,vowel,,
guta,/ˈɡʊt̪ˠə/,Alternative form of gúta (“gut”),,
guta,/ˈɡʊt̪ˠə/,Alternative form of gúta (“gut”),,
guth,/ɡʊh/,"voice, Synonym: glór, vote, Synonym: vóta",,
h,/h/,"marker of h-prothesis
na habhann ― of the river
fáilte go hÉirinn ― welcome to Ireland
chomh hard le crann ― as tall as a tree",,
haca,[ˈhakə],"(sports) field hockey, hockey",hockey,hˈɑːki
halla,/ˈhal̪ˠə/,"hall, (usually plural) mansion, study hall, public",halla,hˈælə
hata,/ˈhat̪ˠə/,hat,hat,hˈæt
hata,/ˈhat̪ˠə/,h-prothesized form of ata,hat,hˈæt
hata,/ˈhat̪ˠə/,h-prothesized form of ata,hat,hˈæt
Haváis,/ˈhawaːɪʃ/,the Hawaiian language,,
hé,[heː],"hey!
Synonym: hóigh",,
hé,[heː],h-prothesized form of é,,
héin,/heːnʲ/,h-prothesized form of éin,,
héin,/heːnʲ/,Alternative form of féin,,
héin,/heːnʲ/,Alternative form of féin,,
hidrigin,/hɪdʲɾʲɪɟɪnʲ/,hydrogen,,
hóbair,/ˈhoːbˠəɾʲ/,Cois Fharraige form of dóbair,,
hois,[hɪʃ],shoo!,,
hois,[hɪʃ],h-prothesized form of ois,,
hois,[hɪʃ],h-prothesized form of ois,,
huis,/hɪʃ/,Obsolete spelling of hois: h-prothesized form of uis,,
huis,/hɪʃ/,Obsolete spelling of hois,,
í,/iː/,"she, her, (referring to a feminine noun) it",,
í,/iː/,"Alternative form of uí (“grandson, descendant”)",,
Í,/iː/,Iona (island in the Inner Hebrides),,
Iacób,/ˈiəkoːbˠ/,Jacob (one of the sons of Isaac and Rebekah),,
iad,/iəd̪ˠ/,"they, them",,
iadsan,/ˈiəd̪ˠsˠənˠ/,"emphatic form of iad, they, them",,
iaguar,/ˈiəɡuəɾˠ/,jaguar,,
iarann,/ˈiəɾˠən̪ˠ/,"iron (element), iron (appliance for smoothing clothes),",,
iarla,/ˈiəɾˠl̪ˠə/,earl,,
iarnbhreac,/ˈiəɾˠn̪ˠˌvʲɾʲak/,(geology) ironshot,,
iarr,/iəɾˠ/,"to ask, ask for, request, to try, attempt, Synonyms:",,
iarracht,/ˈiəɾˠəxt̪ˠ/,"attempt, effort, endeavor, Synonym: ionsaí",,
iarraidh,/ˈiəɾˠɪɟ/,verbal noun of iarr,,
iarraidh,/ˈiəɾˠɪɟ/,"(literary, Munster) older form of iarraigí.",,
iarthar,/ˈiəɾˠhəɾˠ/,west (any absolute geographic location as one faces,,
iasc,/iəsˠk/,fish,,
iasc,/iəsˠk/,to fish,,
iascach,/ˈiəskəx/,"verbal noun of iasc, fishing",,
iascaire,/ˈiəsˠkəɾʲə/,"fisherman, angler",,
iascaireacht,/ˈiəsˠkəɾʲəxt̪ˠ/,"(uncountable) fishing, (countable) fishery",,
Idirlíon,[ˈɪdʲɪɾʲˌl̠ʲiːn̪ˠ],Internet (specific internet consisting of the global,,
-igh,/ɪɟ/,Suffix used to form verbs from nouns; semi-productive,,
-im,/əmʲ/,first-person singular present indicative and imperative ending of verbs,,
imeall,/ˈɪmʲəlˠ/,"border, edge, rim, margin",,
imeartas,[ˈɪmʲəɾˠt̪ˠəsˠ],"play, playfulness, machination, trickery",,
-imid,[əmʲɪdʲ],first-person plural present indicative and subjunctive ending of verbs,,
imigh,/ˈɪmʲɪɟ/,"(intransitive) go, leave, go away, go on, proceed,",,
imir,/ˈɪmʲəɾʲ/,"play, (with ar) cheat (at games)",,
imirt,/ˈɪmʲəɾˠtʲ/,verbal noun of imir,,
imleacán,/ˈimʲ(ə)lʲəkɑːn̪ˠ/,"navel, belly button",,
imní,/ɪmʲəˈnʲiː/,"anxiety, worry, concern, Tá imní uirthi.She is worried.(literally,",,
imreoir,/ˈɪmʲɾʲoːɾʲ/,player,,
imreoir,/ˈɪmʲɾʲoːɾʲ/,(Munster) second-person singular future of imir,,
imreoir,/ˈɪmʲɾʲoːɾʲ/,(Munster) second-person singular future of imir,,
ina,/ˈɪnˠə/,"in which, in whom (indirect relative; not used in the past tense except with some irregular verbs)
san aois ina bhfuil sé ― at his age (lit. in the age in which he is)
an chathaoir ina dúirt sé é ― the chair in which he said it",,
ina,/ˈɪnˠə/,"Contraction of i (“in”) + a (various meanings).
‘in his’ (triggers lenition): ina phóca — ‘in his pocket’
‘in her’ (triggers h-prothesis): ina háit — ‘in her place, instead of her’
‘in their’ (triggers eclipsis: ina dteach — ‘in their house’
‘in which’ (triggers eclipsis, takes the dependent form of irregular verbs): ina bhfuil sé — ‘in which he is’",,
inar,/ˈɪnˠəɾˠ/,"in which/whom
an fear inar chuir mé muinínthe man in whom I trusted
an tír inar táirgeadh éthe country in which it was made",,
inar,/ˈɪnˠəɾˠ/,"in which/whom is
an seomra inar mian liom codladhthe room in which I want to sleep",,
inarb,/ˈɪnˠəɾˠbˠ/,"in which/whom is
tír inarb é an nós é sin ― a country in which that is the custom",,
inarbh,/ˈɪnˠəɾˠvˠ/,"in which/whom was/would be
tír inarbh fhearr liom oibriú ― a country in which I would prefer to work",,
inchinn,/ˈɪɲçən̠ʲ/,brain,,
India,/ˈɪnʲdʲiə/,"India, Synonym: Poblacht na hIndia",,
iníon,/ɪˈnʲiːnˠ/,"daughter, girl, maiden; (young) woman, Miss",,
inis,/ˈɪnʲɪʃ/,"island, Synonym: oileán",,
inis,/ˈɪnʲɪʃ/,"(transitive) tell, relate, 1894 March 1,  Peadar Mac",,
inis,/ˈɪnʲɪʃ/,"(transitive) tell, relate, 1894 March 1,  Peadar Mac",,
inne,/ˈɪn̠ʲə/,"(anatomy, usually in the plural) bowels, guts, viscera,",,
inné,/əˈn̠ʲeː/,yesterday,,
inneall,/ˈɪn̠ʲəl̪ˠ/,"arrangement, adjustment; order, array, furnishings,",,
innealtóir,/ˈinʲəlˠt̪ˠoːɾʲ/,engineer,,
inniu,/əˈn̠ʲʊ/,today,,
ins,/ɪnˠsˠ/,(archaic or dialectal) Alternative form of i (“in”),,
inscne,/ˈɪn̠ʲʃ(c)nʲə/,"(grammar) gender, gender (identification as a man,",,
inse,/ˈɪnʲʃə/,hinge,henge,hˈɛnd͡ʒ
inse,/ˈɪnʲʃə/,"inch, holm, water-meadow",henge,hˈɛnd͡ʒ
inse,/ˈɪnʲʃə/,"Alternative form of insint (“relation, narration, utterance;",henge,hˈɛnd͡ʒ
inse,/ˈɪnʲʃə/,genitive singular of inis (“island”),henge,hˈɛnd͡ʒ
inse,/ˈɪnʲʃə/,"inch, holm, water-meadow",henge,hˈɛnd͡ʒ
inse,/ˈɪnʲʃə/,"Alternative form of insint (“relation, narration, utterance;",henge,hˈɛnd͡ʒ
inse,/ˈɪnʲʃə/,genitive singular of inis (“island”),henge,hˈɛnd͡ʒ
inse,/ˈɪnʲʃə/,"Alternative form of insint (“relation, narration, utterance;",henge,hˈɛnd͡ʒ
inse,/ˈɪnʲʃə/,genitive singular of inis (“island”),henge,hˈɛnd͡ʒ
inse,/ˈɪnʲʃə/,genitive singular of inis (“island”),henge,hˈɛnd͡ʒ
inteacht,/ˈɪn̠ʲtʲəxt̪ˠ/,"(Connacht, Ulster) some",,
íoc,/iːk/,"pay (+ as (“for”)), requite, atone",,
íoc,/iːk/,"verbal noun of íoc, payment, wage, pay, earnings, salary,",,
íoc,/iːk/,"heal, cure, remedy, (literary) save, redeem",,
íoc,/iːk/,"verbal noun of íoc, healing, cure, remedy, (literary)",,
íoc,/iːk/,"heal, cure, remedy, (literary) save, redeem",,
íoc,/iːk/,"verbal noun of íoc, healing, cure, remedy, (literary)",,
Iodáil,/əˈd̪ˠɑːlʲ/,"Italy, Synonym: Poblacht na hIodáile",,
Iodáilis,/ˈɪdˠaːlʲɪʃ/,the Italian language,,
iománaíocht,/əˈmˠɑːn̪ˠiəxt̪ˠ/,"hurling (Irish game of Celtic origin), Synonyms: iomáin,",,
iomarca,/ˈʊmˠəɾˠkə/,"excess, superfluity; too many, too much (preceded by",,
iomas,/ˈʊmˠəsˠ/,intuition,,
iomlán,/əmˠˈl̪ˠɑːn̪ˠ/,"all, total",,
iomlán,/əmˠˈl̪ˠɑːn̪ˠ/,"full, whole, complete",,
iompaigh,/ˈʊmˠpˠə/,"to turn, to reverse, (religion) to convert, (sailing)",,
iompú,/ˈʊmˠpˠuː/,verbal noun of iompaigh,,
iomrá,/ʊmˈɾˠɑː/,"report, rumor, 1894 March 1,  Peadar Mac Fionnlaoigh,",,
ionadh,/ˈuːn̪ˠə/,"surprise, wonder, Níl ionadh orm.I’m not surprised.,",,
ionam,/ˈɪn̪ˠəmˠ/,yam (edible root of a Dioscorea plant),,
ionam,/ˈɪn̪ˠəmˠ/,first-person singular of i: in me,,
ionam,/ˈɪn̪ˠəmˠ/,first-person singular of i: in me,,
iondúil,[ˈuːn̪ˠd̪ˠuːlʲ],"usual, customary",,
ionsaí,/ʊnˠˈsˠiː/,verbal noun of ionsaigh,,
iontach,/ˈuːn̪ˠt̪ˠəx/,"wonderful (excellent, extremely impressive); surprising,",,
iontach,/ˈuːn̪ˠt̪ˠəx/,"(Ulster) very, extremely",,
iontas,/ˈuːn̪ˠt̪ˠəsˠ/,"wonder, Níl iontas orm.I’m not surprised., Tháinig",,
iontráil,/ʊn̪ˠˈt̪ˠɾˠɑːlʲ/,"to enter (record, input)",,
iontráil,/ʊn̪ˠˈt̪ˠɾˠɑːlʲ/,"verbal noun of iontráil, entry (article in a dictionary",,
Íosa,/ˈiːsˠə/,(Christianity) Jesus (of Nazareth),,
Íosánach,/iːˈsˠɑːn̪ˠəx/,Jesuit,,
iothlann,[ˈɔlən̪ˠ],Alternative form of iothlainn,,
iris,/ˈɪɾɪʃ/,"strap, sling (for carrying)",,
iris,/ˈɪɾɪʃ/,"(literary) belief, faith, religion",,
iris,/ˈɪɾɪʃ/,"Alternative form of oireas, magazine, journal, Synonym:",,
iris,/ˈɪɾɪʃ/,"genitive/vocative singular of ireas (“iris”), nominative/dative",,
iris,/ˈɪɾɪʃ/,"(literary) belief, faith, religion",,
iris,/ˈɪɾɪʃ/,"Alternative form of oireas, magazine, journal, Synonym:",,
iris,/ˈɪɾɪʃ/,"genitive/vocative singular of ireas (“iris”), nominative/dative",,
iris,/ˈɪɾɪʃ/,"Alternative form of oireas, magazine, journal, Synonym:",,
iris,/ˈɪɾɪʃ/,"genitive/vocative singular of ireas (“iris”), nominative/dative",,
iris,/ˈɪɾɪʃ/,"genitive/vocative singular of ireas (“iris”), nominative/dative",,
ise,/ˈɪʃə/,"emphatic form of í, she, her, it",,
íseal,/ˈiːʃəlˠ/,"low (low-lying), Antonym: ard, lowly, Antonym: uasal",,
íseal,/ˈiːʃəlˠ/,"(historical) commoner, lowly person, low-lying country",,
isteach,/əʃˈtʲax/,"in, inward, inside (moving towards the inside)",,
istigh,/əʃˈtʲɪɟ/,"in, inside (at rest inside)",,
ith,/ɪ/,eat,,
ithe,/ˈɪhə/,"inflection of ith:
present subjunctive analytic
(obsolete) second-person singular present indicative",,
ithe,/ˈɪhə/,verbal noun of ith,,
ithir,/ˈɪhəɾʲ/,"soil, earth, (agriculture) arable land, cornland, (agriculture)",,
ithir,/ˈɪhəɾʲ/,"(archaic, Munster) second-person singular present indicative",,
ithir,/ˈɪhəɾʲ/,"(archaic, Munster) second-person singular present indicative",,
Iúil,[uːlʲ],"A male given name from Latin, equivalent to English",,
iúr,/uːɾˠ/,yew (Taxus),,
lá,/l̪ˠɑː/,"day, , daytime, daylight, dawn, twenty-four-hour period,",,
labhairt,/l̪ˠəuɾʲtʲ/,"verbal noun of labhair, speaking, speech, call",,
lách,/l̪ˠɑːx/,"pleasant, sweet, friendly, courteous, good-natured,",,
lacha,/ˈl̪ˠaxə/,duck,,
lacht,[l̪ˠɑxt̪ˠ],yield (of milk),,
lachtach,/ˈl̪ˠaxt̪ˠəx/,"lactic, milky, (of eyes) tearful, Alternative form",,
ladhar,/lˠaiɾˠ/,(humans) toe,,
lag,/l̪ˠɑɡ/,weak,lac,lˈæk
laghairt,[l̪ˠəiɾʲtʲ],lizard,,
láib,/l̪ˠɑːbʲ/,mud,,
láidir,/ˈl̪ˠɑːdʲəɾʲ/,"strong, Tá Dia láidir is máthair mhaith aige.God is",,
Laighin,/l̪ˠəinʲ/,"(plural only) Leinster, Synonym: Cúige Laighean, (historical)",,
láimh,/l̪ˠɑːvʲ/,Cois Fharraige form of lámh (“hand”),,
laistigh,[l̪ˠaʃˈtɪɟ],on the inside,,
láithreach,/ˈlˠɑːhəɾʲəx/,"place, spot; site, location; presence, Synonym: láthair,",,
láithreach,/ˈlˠɑːhəɾʲəx/,"present, immediate, (grammar) present",,
láithreach,/ˈlˠɑːhəɾʲəx/,"immediately, Déan láithreach é. ― Do it immediately.",,
láithreach,/ˈlˠɑːhəɾʲəx/,genitive singular of láthair,,
láithreach,/ˈlˠɑːhəɾʲəx/,genitive singular of láthair,,
láma,/ˈl̪ˠɑːmˠə/,(Buddhism) lama,lama,lˈɑːmə
láma,/ˈl̪ˠɑːmˠə/,llama,llama,lˈɑːmə
láma,/ˈl̪ˠɑːmˠə/,llama,llama,lˈɑːmə
lámh,/l̪ˠɑːvˠ/,hand (part of the forelimb; pointer of a clock; style,,
lampa,/ˈl̪ˠamˠpˠə/,lamp,,
lampa,/ˈl̪ˠamˠpˠə/,Alternative form of lumpa (“lump”),,
lampa,/ˈl̪ˠamˠpˠə/,Alternative form of lumpa (“lump”),,
lán,/l̪ˠɑːnˠ/,"full, replete, (nautical, of sails) swelling",lán,ˈɛl
lán,/l̪ˠɑːnˠ/,"full, contents, charge, filling, moulding (of earth),",lán,ˈɛl
lán,/l̪ˠɑːnˠ/,"(transitive, intransitive) Alternative form of lánaigh",lán,ˈɛl
lán,/l̪ˠɑːnˠ/,"curve, bend",lán,ˈɛl
lán,/l̪ˠɑːnˠ/,"curve, bend",lán,ˈɛl
lána,/ˈl̪ˠɑːnˠə/,"lane (narrow passageway between fences, walls, hedges",lane,lˈeɪn
lána,/ˈl̪ˠɑːnˠə/,nominative/vocative/dative/strong genitive plural of,lane,lˈeɪn
lána,/ˈl̪ˠɑːnˠə/,nominative/vocative/dative/strong genitive plural of,lane,lˈeɪn
lann,/l̪ˠaun̪ˠ/,"(literary) sword, blade, scale (of a fish)",lann,lˈæn
lann,/l̪ˠaun̪ˠ/,"(archaic) floor, (archaic) enclosure, (obsolete) church",lann,lˈæn
lann,/l̪ˠaun̪ˠ/,"(archaic) floor, (archaic) enclosure, (obsolete) church",lann,lˈæn
lannach,/ˈl̪ˠan̪ˠəx/,"operculum, lid, mullet (fish of the family Mugilidae)",,
lannach,/ˈl̪ˠan̪ˠəx/,"laminar, laminate, laminated, (of weapons) bladed,",,
lannach,/ˈl̪ˠan̪ˠəx/,"laminar, laminate, laminated, (of weapons) bladed,",,
lár,/l̪ˠɑːɾˠ/,"ground, floor, middle, center, An Lár ― City Centre",lár,ˈɛl
las,/l̪ˠasˠ/,"(transitive) to light (start (a fire); illuminate),",,
lasair,/ˈl̪ˠasˠəɾʲ/,flame,,
lasair,/ˈl̪ˠasˠəɾʲ/,"(Munster, archaic) second-person singular present indicative/subjunctive",,
lasair,/ˈl̪ˠasˠəɾʲ/,"(Munster, archaic) second-person singular present indicative/subjunctive",,
lasrach,/ˈl̪ˠasˠəɾˠəx/,(collective) flames,,
lasrach,/ˈl̪ˠasˠəɾˠəx/,"(literary) flaming, blazing",,
lasrach,/ˈl̪ˠasˠəɾˠəx/,genitive singular of lasair,,
lasta,/ˈl̪ˠasˠt̪ˠə/,"freight (load), cargo, last, load, large quantity",last,lˈæst
lasta,/ˈl̪ˠasˠt̪ˠə/,"past participle of las, at high speed",last,lˈæst
lasta,/ˈl̪ˠasˠt̪ˠə/,genitive singular of lasadh,last,lˈæst
lasta,/ˈl̪ˠasˠt̪ˠə/,"past participle of las, at high speed",last,lˈæst
lasta,/ˈl̪ˠasˠt̪ˠə/,genitive singular of lasadh,last,lˈæst
láth,/l̪ˠɑː/,"heat (in animals), rut",,
láth,/l̪ˠɑː/,(literary) warrior,,
láth,/l̪ˠɑː/,(literary) warrior,,
lathach,/l̪ˠɑːx/,"mud (mixture of soil and water), puddle (homogeneous",,
láthair,/ˈl̪ˠɑːhəɾʲ/,"site, spot, Synonyms: láithreán, suíomh, area, Synonyms:",,
le,/lʲɛ/,"re (“to”), from Old Irish fri, from Proto-Celtic *writ-",,
le,/lʲɛ/,"with, le héadach ― with clothing, used in conjunction",,
leaba,/ˈl̠ʲabˠə/,bed,,
leabhair,/l̠ʲəurʲ/,"long and slender; lithe, supple, pliant",,
leabhair,/l̠ʲəurʲ/,"inflection of leabhar (“book”):, vocative/genitive",,
leabhair,/l̠ʲəurʲ/,"inflection of leabhar (“book”):, vocative/genitive",,
leabhar,/l̠ʲəuɾˠ/,book,,
leabhar,/l̠ʲəuɾˠ/,"Alternative form of leabhair (“long and slender; lithe,",,
leabhar,/l̠ʲəuɾˠ/,"Alternative form of liúr (“long rod, staff, pole; stroke,",,
leabhar,/l̠ʲəuɾˠ/,"(transitive) Alternative form of liúr (“beat, trounce”)",,
leabhar,/l̠ʲəuɾˠ/,"Alternative form of leabhair (“long and slender; lithe,",,
leabhar,/l̠ʲəuɾˠ/,"Alternative form of liúr (“long rod, staff, pole; stroke,",,
leabhar,/l̠ʲəuɾˠ/,"(transitive) Alternative form of liúr (“beat, trounce”)",,
leabhar,/l̠ʲəuɾˠ/,"Alternative form of liúr (“long rod, staff, pole; stroke,",,
leabhar,/l̠ʲəuɾˠ/,"(transitive) Alternative form of liúr (“beat, trounce”)",,
leabharlann,[ˈl̠ʲəuɾˠl̪ˠən̪ˠ],library,,
leac,/l̠ʲak/,"large, flat stone; slab (paving stone); flagstone,",,
léacht,/l̠ʲeːxt̪ˠ/,"lecture, reading",,
léachtóir,/l̠ʲeːxˈt̪ˠoːɾʲ/,lecturer,,
léacsach,/ˈl̠ʲeːksˠəx/,(linguistics) lexical,,
leafaos,/ˈlʲaˈfˠeːsˠ/,paste,,
leag,/l̠ʲaɡ/,"knock down, lower, lay, set, (knitting) cast off (stitch),",,
leag,/l̠ʲaɡ/,Alternative form of leac,,
leag,/l̠ʲaɡ/,Alternative form of leac,,
leagan,/ˈl̠ʲaɡənˠ/,verbal noun of leag,,
leáigh,/lʲɑːɟ/,"(transitive, intransitive) to melt",legaid,lˈɛɡeɪd
léamh,[l̠ʲeːvˠ],verbal noun of léigh,,
lean,/lʲan̪ˠ/,"(transitive, intransitive) to follow, to continue,",,
leanbh,/ˈlʲan̪ˠəvˠ/,"child, baby, Baist do leanbh féin ar dtús.Charity begins",,
leanbhín,/lʲanəˈvʲiːnʲ/,"little baby, Synonym: leanbán, 1939, Peig Sayers, “Inghean",,
leannán,[ˈlʲan̪ˠaːn̪ˠ],"lover, sweetheart",,
lear,/l̠ʲaɾˠ/,"(literary or archaic, except in phrases) sea, ocean",,
léarscáil,/ˈlʲeːɾˠsˠkaːlʲ/,"map, Synonym: mapa",,
leas,/l̠ʲasˠ/,"interest, welfare, well-being, benefit",,
léas,/l̠ʲeːsˠ/,"ray of light; light, radiance; beam, streak (of light);",,
léas,/l̠ʲeːsˠ/,lease,léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,Alternative form of dias (“ear of corn; spike; point;,léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,"(transitive) welt; thrash, flog",léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,"present indicative relative of léigh, first-person",léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,lease,léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,Alternative form of dias (“ear of corn; spike; point;,léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,"(transitive) welt; thrash, flog",léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,"present indicative relative of léigh, first-person",léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,Alternative form of dias (“ear of corn; spike; point;,léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,"(transitive) welt; thrash, flog",léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,"present indicative relative of léigh, first-person",léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,"(transitive) welt; thrash, flog",léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,"present indicative relative of léigh, first-person",léas,ˈɛl æz
léas,/l̠ʲeːsˠ/,"present indicative relative of léigh, first-person",léas,ˈɛl æz
leastar,/ˈl̠ʲasˠt̪ˠəɾˠ/,"vessel, container for liquids, cask, firkin, (wash-)tub,",,
leath,/l̠ʲah/,"side; part, direction, half; part, portion, Is fearr",,
leath,/l̠ʲah/,"disperse, spread, cover, open wide, expand, (medicine)",,
leathan,/ˈl̠ʲahənˠ/,"broad; wide, extensive",,
leathan,/ˈl̠ʲahənˠ/,"broad part, flat open space",,
leathanach,/ˈl̠ʲahənˠəx/,page; sheet,,
leathar,/ˈl̠ʲahəɾˠ/,"leather; article, piece, of leather; strap; (plural)",,
leathchéad,/ˈl̠ʲæˌçeːd̪ˠ/,"half-hundred, fifty, half a long hundred, sixty, half-century,",,
leathré,/ˈlʲahˌɾʲeː/,"(chemistry, medicine, physics) half-life",,
