L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
konsakrar,/kon.saˈkrar/,"(transitive) to dedicate, (transitive) to consecrate,",konsekri,kˈɑːnsɛkɹi
konsentar,/kon.senˈtar/,"(intransitive) to consent, to agree",,
konsequar,/konsekˈwar/,"(intransitive) to follow, result, ensue (from something)",,
konseque,/konˈseku̯e/,"consistently, consequently, therefore",,
konsequo,/konˈseku̯o/,(relation) consequence,consequence,kˈɑːnsɪkwəns
konsiderar,/kon.si.deˈrar/,"(transitive) to consider, to think about, Ni konsideros",konsideri,kˈɑːnsaɪdɚɹi
konsideresar,/kon.si.de.reˈsar/,(intransitive) to be considered [+ kom (as)],,
konsilar,/kon.siˈlar/,"(transitive) to advise, to counsel",,
konsolo,/konˈsolo/,"(architecture, furniture) console, (neologism, computing,",console,kˈɑːnsoʊl
konstruktar,/kɔn.strukˈtar/,"(transitive) to construct, build (to put the parts",construct,kˈɑːnstɹʌkt
konstrukturo,/kɔn.strukˈtu.ro/,building,konstruktar,kˈɑːnstɹʌktɚ
kontado,/konˈtado/,"census, L. Kauling, Evangelio da S. Lukas, II 2, page",,
kontar,/konˈtar/,"(transitive, mathematics) to count, reckon, add up,",count,kˈaʊnt
kontenajo,/kɔnteˈnaʒo/,"content, contents, (mathematics) content",,
kontenar,/kɔnteˈnar/,"(transitive) to contain, hold, Ca tanko kontenas duacent",contain,kəntˈeɪn
konteno,/kɔnˈteno/,"containing, capacity",,
konto,/ˈkonto/,"account, reckoning, Havar privata konto. ― To have",,
kontrafaktar,/kontrafakˈtar/,"(transitive) to counterfeit (money), (transitive) to",counterfeit,kˈaʊntɚfˌeɪt
kontre-,/ˈkon.tre/,"against, contrary to, versus, opposed to, ‎kontre-",,
kontredicar,/kon.tre.di.ˈt͡sar/,"(transitive) to contradict, Ilua atesto kontredicas",,
kontredico,/kon.treˈdi.t͡so/,"contradiction (action of speaking in opposition, quality",,
kontributajo,/kontribuˈtaʒo/,contribution,,
kontributar,/kontribuˈtar/,"(transitive, intransitive) to contribute (something,",contribute,kəntɹˈɪbjuːt
koqueyo,/koˈkwe.jo/,kitchen,,
koram,/ˈkoram/,"in the presence of, before, 1918, Mondo, page 158.,",,
kordio,/kor.di.o/,"(anatomy, card games, etc.) heart, (figuratively) heart",cordial,kˈɔː͡ɹd͡ʒəl
kordo,/ˈkordo/,"rope, cord, line, string, (geometry) chord",kordo,kˈoː͡ɹdoʊ
korno,/ˈkor.no/,"horn (keratinous protrusion), horn (musical instrument)",,
korodar,/koroˈdar/,"(transitive) to corrode, La rusto korodas la fero.The",corrode,kɚɹˈoʊd
korpo,/ˈkorpo/,"body, (military) corps, Synonym: armeokorpo",korpo,kˈoː͡ɹpoʊ
kortico,/kor.ti.t͡so/,"(botany) cortex, bark",cortex,kˈɔː͡ɹɾɛks
kosmo,/ˈkosmo/,cosmos,,
kovrar,/kovˈrar/,"(transitive) to cover (someone or something with something),",kovri,kˈɑːvɹi
kravato,/kraˈvato/,tie (clothing),kravato,kɹævˈɑːɾoʊ
krear,/krɛ.ˈar/,to create,,
kredebla,/kreˈdebla/,"believable, credible, Antonym: nekredebla",,
kreinto,/kreˈin.to/,creator,,
kreinto,/kreˈin.to/,singular nominal past active participle of krear,,
Kreinto,/kreˈin.to/,"Creator, creator god. Alternative letter-case form of kreinto, which see.",,
kreitaro,/kre.iˈta.ro/,creation; the totality of all that has been created;,,
kremo,/ˈkre.mo/,"cream, (figuratively) the best part of something, milk",kremo,kɹˈiːmoʊ
krepo,/ˈkre.po/,(fabric) crape,crape,kɹˈeɪp
kreskar,/krɛs.ˈkar/,"(intransitive) to grow, to become bigger, (intransitive,",,
kreskigar,/krɛs.ki.ˈɡar/,"(transitive) to grow, to make bigger",,
krespo,/ˈkre.spo/,pancake,,
kriar,/kri.ˈar/,"(intransitive) to cry, cry out (shout)",,
krimino,/kriˈmi.no/,"crime, 1994 September-December, ""Danjeroza metalo"",",criminal,kɹˈɪmɪnəl
Kristnasko,/kristˈnas.ko/,"(Christianity) Christmas, yule",,
kromatika,/kromaˈtika/,chromatic,,
kromosomo,/kromoˈsomo/,(cytology) chromosome,,
krono,/ˈkro.no/,crown,krono,kɹˈoʊnoʊ
krucho,/ˈkru.t͡ʃo/,"jar, jug, crock, 1908, Johann Baptiste Pinth, Jesu",kruĉo,kɹˈuːkoʊ
krucumar,/krut͡suˈmar/,"(transitive) to cross (another road, etc.), Me krucumis",,
kruda,/ˈkruda/,"raw, uncooked, crude, unworked",kruda,kɹˈuːdə
kruela,/kruˈe.la/,cruel,kruela,kɹˈuːələ
kruelajo,/krueˈlaʒo/,"cruel action, cruelty",,
krugo,/ˈkruɡo/,"(wooden or metal) mug, pot (as used for carrying or",,
kruro,/ˈkruro/,(anatomy) thigh,,
krusto,/ˈkrusto/,"crust (of bread, the earth, etc.), (pathology) scab",krusto,kɹˈʌstoʊ
kuglo,/ˈku.ɡlo/,bullet,,
kuliero,/kuˈli̯ero/,spoon,,
kultelo,/kul.ˈte.lo/,knife,,
kultivar,/kultiˈvar/,"(transitive) to cultivate: till (land), (transitive)",cultivate,kˈʌltᵻvˌeɪt
kulturlinguo,/kul.turˈlin.ɡ(u.)wo/,standardised language,,
kulturo,/kulˈturo/,culture,,
kunfuzar,/kunfuˈzar/,(transitive) to blend; to amalgamate,,
kuniklo,/kuˈniklo/,"rabbit, Mea kunikli esas en lia kunikleyo. ― My rabbits",,
kunlaborar,/kun.la.bo.ˈrar/,"(intransitive) to collaborate, cooperate, subserve,",,
kunlaboro,/kunlaˈboro/,"cooperation, collaboration (act, state or instance",,
kuntara,/kunˈtara/,gross (of weight),,
kuntexto,/kunˈteksto/,context,,
kunvivebla,/kunviˈvebla/,convivial,,
kupolo,/kuˈpolo/,"(architecture) cupola, dome",,
kurar,/ku.ˈrar/,to run,,
kuratar,/kuraˈtar/,"(intransitive, law) to be a guardian of (an orphan,",,
kurato,/kuˈrato/,"(law) guardianship (over an orphan, minor, etc.), (law)",curator,kjʊɹɹˈeɪɾɚ
kuriero,/ku.riˈe.ro/,"messenger, courier",kuriero,kjʊɹɹˈɪɹoʊ
kurso,/ˈkurso/,"course (of lessons, of lectures, of study, etc.), (finance)",kurso,kˈɜːsoʊ
kuseno,/kuˈseno/,"cushion, pillow",,
kustar,/kusˈtar/,"(transitive) to cost, to be bought for (nothing, a",cost,kˈɔst
kuto,/ˈkuto/,"(historical) coat, long coat of a peasant",,
l,/l/,"The twelfth letter of the Ido alphabet, written in the Latin script.",,
L,/l/,"The twelfth letter of the Ido alphabet, written in the Latin script.",,
la,/la/,the,,
la,/la/,(music) la,la,lˈæ
la,/la/,(music) la,la,lˈæ
labiobarbo,/labi̯oˈbarbo/,"mustache, Synonym: mustacho",,
laborar,/la.boˈrar/,"(transitive, intransitive) to labor, work",labori,lˈeɪbɚɹi
laboratorio,/la.bo.raˈto.ri.o/,laboratory,laboratorio,lˌeɪbɚɹɐtˈoːɹɪˌoʊ
laboristala,/la.bo.risˈta.la/,Of or relating to workers or the working class.,,
laboristaro,/la.bo.risˈta.ro/,"working class, 1918, Mondo, page 73., Li mentiis, ke",,
laboruro,/la.boˈru.ro/,"work, product (something that has been made by labour)",,
lacerto,/laˈt͡ser.to/,lizard,lacerto,læsˈɜːɾoʊ
lageto,/laˈɡe.to/,"small lake, puddle, lakelet",,
lago,/ˈla.ɡo/,lake,lago,lˈeɪɡoʊ
lakrimifar,/la.kri.miˈfar/,"(intransitive) to shed tears, to tear, to produce tears",,
lakrimo,/laˈkrimo/,tear,lacrima,lˈækɹɪmə
lakto,/ˈlak.to/,milk,,
laktumo,/lak.ˈtu.mo/,"milt, soft roe",,
lamentar,/lamenˈtar/,(intransitive) to lament,lamenti,lɐmˈɛnti
Lamenti,/laˈmenti/,(religion) Lamentations,,
lanceto,/lanˈt͡seto/,"small spear, (surgery) lancet",,
lanciero,/lanˈt͡si̯ero/,lancer,,
lanco,/ˈlant͡so/,"lance, spear",lanco,lˈæŋkoʊ
landala,/lanˈda.la/,"Of, from or relating to a particular country; national.,",,
lando,/ˈlando/,"country, land",lando,lˈændoʊ
lango,/ˈlanɡo/,(anatomy) tongue,,
lano,/ˈla.no/,wool,,
lansar,/lanˈsar/,"(transitive) to fling, hurl, throw out or forward,",lance,lˈæns
latero,/laˈtero/,"(geometry) side, surface, edge, ca latero di la domo",lateral,lˈæɾɚɹəl
latrino,/laˈtrino/,"toilet (fixture and room), water closet, latrine, privy",latrine,lɐtɹˈiːn
Latvia,/ˈlatvi̯a/,Latvia,,
laudar,/lau̯ˈdar/,"to praise, laud",laŭdi,lˈɔːdi
lauso,/ˈlau̯.so/,(zoology) louse,louse,lˈaʊs
lauta,/ˈlau̯.ta/,loud,laŭta,lˈɔːɾə
laute,/ˈlau̯.te/,"loud, loudly, aloud",,
lavendo,/laˈven.do/,lavender (plant),lavendo,lævˈɛndoʊ
laveyo,/laˈve.jo/,"laundry, washing room, washhouse (place where one washes)",,
laxa,/ˈlaksa/,"lax, loose, slack",lax,lˈæks
laxigar,/laksiˈɡar/,"(transitive) to slacken, loosen, relax, unbend",,
le,/le/,"the (used only when there is no other sign of plurality,",,
le,/le/,The name of the Latin script letter L/l.,,
leciono,/leˈt͡si̯o.no/,"lesson (from a teacher), lecture (from a professor)",leciono,lˈɛʃənˌoʊ
leda,/ˈleda/,"ugly, 1955, The International Language Review, page",,
ledro,/ˈledro/,leather,leather,lˈɛðɚ
legacar,/leɡaˈt͡sar/,(transitive) to bequeath,,
legacario,/leɡaˈt͡sari̯o/,"beneficiary, heir",,
legala,/leˈɡa.la/,legal,lego,lˈɛɡoʊ
legendo,/leˈɡendo/,legend,,
legifado,/le.ɡiˈfa.do/,legislation,,
legifar,/le.ɡiˈfar/,"(intransitive) to legislate, to create laws",,
legiono,/le.ɡiˈo.no/,"legion, 2010, Marion Kasper, ""La kombato kontre Varus"",",legio,lˈɛd͡ʒɪˌoʊ
lego,/ˈleɡo/,law,,
legumo,/leˈɡumo/,vegetable,,
lejera,/leˈʒe.ra/,"light (of limited mass or weight; not heavy), light",,
lektanto,/lekˈtanto/,singular nominal present active participle of lektar,,
lektanto,/lekˈtanto/,"reader (someone who reads a text)
Eberhard Scholz, ""Hike parolas la Direktanta Komitato"", Ido-Saluto, 2010, issue 3, 3.
Vu, kara lektanto, povas lektar questioni ed ankore questioni.",,
lektar,/lekˈtar/,"(transitive) to read, (transitive, figuratively) to",lecture,lˈɛkt͡ʃɚ
lektebla,/lekˈtebla/,legible,,
leonino,/leoˈnino/,"lioness (female lion), Hypernym: leono (lion), Coordinate",,
leopardo,/leoˈpardo/,leopard,,
lernar,/ler.ˈnar/,(transitive) to learn,lerni,lˈɜːni
lernolibro,/ler.noˈli.bro/,textbook,,
letro,/ˈle.tro/,letter (written message),letero,lɛtˈɛɹoʊ
libera,/liˈbe.ra/,free (without restrictions),,
liberpensisto,/li.ber.penˈsisto/,freethinker,,
libreto,/liˈbre.to/,"booklet, (music, opera) libretto",,
libro,/ˈli.bro/,book,,
licencar,/lit͡senˈt͡sar/,"(transitive) to grant a license, give (official) permission",licence,lˈaɪsəns
licenco,/liˈt͡sent͡so/,"license, licensing, (poetry) license, deviation from",,
Liechtenstein,/likˈtɛn.stai̯n/,Liechtenstein,,
ligar,/liˈɡar/,"(transitive) to link, connect, Synonyms: atachar, konektar,",,
likar,/liˈkar/,"(transitive, intransitive) to leak",liki,lˈɪki
linealo,/lineˈalo/,ruler (for drawing lines),,
lineo,/liˈneo/,"(geometry, telegraphic, genealogy, military, writing,",line,lˈaɪn
lingoto,/linˈɡo.to/,"ingot, 1908, ""La ponto dil Diablo"", in Unesma lektolibro.,",lingote,lˈɪŋɡoʊt
linguala,/lin.ɡuˈa.la/,lingual (of or relating to language),,
linguistikala,/lin.ɡ(u.)wistiˈka.la/,"linguistic, 1918, Mondo, page 114., Tamen la lukto",,
linguistiko,/lin.ɡ(u.)wiˈsti.ko/,linguistics,linguistics,lɪŋɡwˈɪstɪks
linguisto,/lin.ɡuˈis.to/,A linguist.,lingvisto,lɪŋvˈɪstoʊ
linguo,/ˈlinɡu̯o/,language,,
lipogramo,/lipoˈɡramo/,lipogram,,
liquida,/liˈku̯i.da/,(also grammar) liquid,liquid,lˈɪkwɪd
liro,/ˈliro/,(music) lyre,liro,lˈaɪɹoʊ
liro,/ˈliro/,(numismatics) lira,lira,lˈiəɹə
liro,/ˈliro/,(numismatics) lira,lira,lˈiəɹə
literaturajo,/literatuˈraʒo/,work of literature,,
literaturala,/li.te.ra.tuˈra.la/,Of or relating to literature.,,
literaturo,/li.te.raˈtu.ro/,literature,literaturo,lˌɪɾɚɹˈæt͡ʃɚɹˌoʊ
litero,/liˈte.ro/,letter (character of a script),litero,lɪtˈɛɹoʊ
litigar,/litiˈɡar/,(transitive) to make into a bed,,
lito,/ˈlito/,"bed, Pupeo jacis sur la lito. ― (please add an English",,
litro,/ˈlitro/,litre; liter (US),,
Lituania,/liˈtuani̯a/,Lithuania (a country in Europe),,
livar,/liˈvar/,"(transitive) to leave or depart, Me livis la butiko",leave,lˈiːv
livresar,/li.vreˈsar/,"(intransitive) to be delivered, to be brought",,
lo,/lo/,"referring to a previous sentence or phrase, i.e. a",,
logikala,/lo.ɡiˈka.la/,logical,logical,lˈɑːd͡ʒɪkəl
logiko,/loˈɡi.ko/,logic,logiko,ləd͡ʒˈɪkoʊ
lojar,/loˈʒar/,"(intransitive) to lodge, live (at a stated place),",loĝi,lˈoʊɡi
lokacar,/lo.ka.t͡sar/,"(transitive) to hire, rent, lease (something, from",,
loklo,/ˈloklo/,"curl, ringlet, kink",lock,lˈɑːk
loko,/ˈloko/,"place, location",,
lokomoco,/lo.koˈmo.t͡so/,locomotion,locomotion,lˌoʊkəmˈoʊʃən
loncho,/ˈlon.t͡ʃo/,slice; steak,,
longigar,/lon.ɡiˈɡar/,"(transitive) to lengthen, elongate, prolong",,
longitudo,/lon.ɡiˈtu.do/,(geography) longitude,longitudo,lˌɔnd͡ʒɪtˈuːdoʊ
lor,/lor/,"at the time of (an event), at the same time as",,
lore,/ˈlo.re/,"(demonstrative adverb) then, at the time, Ilu forsis",,
lorneto,/lorˈne.to/,"lorgnette, small spyglass",lorneto,loː͡ɹnˈiːɾoʊ
lu,/lu/,Third-person singular pronoun for referents of any,,
lua,/ˈlu.a/,Third-person singular possessive pronoun for non-subject,,
ludar,/luˈdar/,"(intransitive, games, sports) to play (with), to gamble",,
ludo,/ˈludo/,"playing, game, gambling, Synonym: ludrisko",,
lugar,/lu.ɡar/,"(transitive) To let out, rent out, hire out, lease",,
luktar,/lukˈtar/,(intransitive) to wrestle: contend by grappling (with),,
lukto,/ˈlukto/,"wrestle, scuffle, tussle, (figuratively) strive, struggle",,
lumar,/luˈmar/,"to shine, give light, lighten",,
lumo,/ˈlumo/,light,,
lundio,/ˈlun.dio/,Monday,luno,lˈuːnoʊ
luno,/ˈluno/,(astronomy) moon,,
lupo,/ˈlupɔ/,"(simple) magnifying glass, reading glass, pocket lens",loupe,lˈuːp
m,/m/,"The thirteenth letter of the Ido alphabet, written in the Latin script.",,
M,/m/,"The thirteenth letter of the Ido alphabet, written in the Latin script.",,
ma,/ma/,but,,
Macedonia,/mat͡seˈdoni̯a/,Macedonia,,
maestrala,/ma.esˈtra.la/,"masterly, brilliant",,
magazino,/ma.ɡaˈzi.no/,"(commercial) warehouse, storehouse, (navigation) storeroom,",magazine,mˌæɡɐzˈiːn
magiisto,/maɡiˈisto/,"magician, wizard",,
magio,/ˈma.ɡ(i.)jo/,magic,,
magnezio,/maɡˈnezi̯o/,"(inorganic chemistry) magnesia, magnesium oxide",,
magra,/ˈmaɡra/,"lean, meager, lank, spare, Antonym: grasa, (of things)",meager,mˈiːɡɚ
makuleto,/makuˈleto/,spot,,
makulizar,/ma.ku.liˈzar/,"(transitive) to stain, to taint",,
makulo,/maˈkulo/,"spot (usually), sometimes blot or stain, (anatomy)",makulo,mækjˈʊloʊ
malakito,/malaˈkito/,(mineralogy) malachite,malakito,mˌælɐkˈiːɾoʊ
malediko,/ma.leˈdi.ko/,curse,,
maligna,/maˈliɡ.na/,"malign, malicious (with evil intent or an evil mindset),",maligno,məlɪɡnˈoʊ
Malta,/ˈmalta/,Malta,,
mama,/ˈmama/,"mama, mom, mommy, mum, Synonym: matro, Coordinate terms:",mama,mˈɑːmɐ
mamifero,/ma.miˈfe.ro/,mammal; Mammalia,,
mamo,/ˈmamo/,(anatomy) breast,,
mamuto,/maˈmuto/,mammoth,,
mancho,/ˈmant͡ʃo/,"(long) handle, hilt, haft, neck (of musical instrument)",,
mandolino,/mandoˈlino/,mandolin,,
manipulado,/manipuˈlado/,"manipulation
Synonym: manipulo",,
manipular,/manipuˈlar/,"(transitive) to manipulate, handle, wield
Synonym: manuagar",,
manipulo,/maniˈpulo/,"manipulation
Synonym: manipulado",,
manjajo,/manˈʒaʒo/,dish (specific type of food),,
manjar,/manˈʒaɾ/,"(transitive) to eat, Ni manjos kande la manjajo finigos.We",,
manjebla,/manˈʒebla/,"edible, eatable",,
manjesar,/man.ʒeˈsar/,(intransitive) to be eaten,,
mankar,/manˈkar/,"(intransitive) to be lacking, wanting, missing",,
manko,/ˈmanko/,"want, lack, absence, deficiency, shortcoming, need",,
mano,/ˈmano/,"(a single) manes, ancestral spirit",manes,mˈeɪnz
marasmo,/maˈrasmo/,(pathology) marasmus,,
maratono,/maraˈtono/,marathon,marathon,mˈæɹəθˌɑːn
mardio,/ˈmar.di̯o/,Tuesday,,
mariajar,/mari̯aˈʒar/,(transitive) to marry; legally unite in wedlock (by,marriage,mˈæɹɪd͡ʒ
maristo,/maˈristo/,"sailor, seaman",,
maro,/ˈmaro/,sea,,
Marso,/ˈmarso/,Mars,,
martelo,/marˈte.lo/,hammer,,
marto,/ˈmarto/,March (third month of the Gregorian calendar),,
mashino,/maˈʃino/,machine,,
maso,/ˈmaso/,(physics) mass,,
materialismo,/materi̯aˈlismo/,"(philosophy) materialism, Antonym: spiritalismo",,
materio,/ma.ˈte.rio/,"material, matter (out of which something is made),",material,mətˈɪɹiəl
matino,/ma.ˈti.nɔ/,morning,,
mato,/ˈmato/,"mat, matting (of straw or other materials)",mat,mˈæt
matrico,/maˈtrit͡so/,matrix,,
matro,/ˈma.tro/,mother,,
max,/maks/,"(archaic) most
1909-1910, Progreso – duesma yaro, page 40:
Segun sa (sua) opiniono la max importanta neceso por I.L. esas la max granda perfekteso, e ne la amaso di adheranti, [...]
According to his opionion the most important necessity for an I.L. is the perfection, and not the amount of adherents, [...]",,
maxim,/makˈsim/,"most, Antonym: minim",maximum,mˈæksɪməm
maxim-multa-kaze,/ma.ksim.mul.ta.ˈka.ze/,"usually, in most cases",,
me,/me/,"I, me, Me es tre felica.I am very happy., Ka vu parolas",me,mˈiː
me,/me/,The name of the Latin script letter M/m.,me,mˈiː
mediano,/meˈdi̯ano/,"(statistics, geometry) median",,
medikala,/me.di.ˈka.la/,medical,,
mediko,/me.ˈdi.ko/,"physician, doctor",medic,mˈɛdɪk
mekaniko,/mekaˈniko/,(physics) mechanics,mechanics,mᵻkˈænɪks
mekanismo,/mekaˈnismo/,mechanism,,
melanino,/melaˈnino/,melanin,,
melanomo,/melaˈnomo/,(oncology) melanoma,,
melodio,/meˈlodi̯o/,"melody, tune",,
mem,/mem/,"even, still (in comparson), Ica pano esas bona, ma",,
membrano,/memˈbrano/,(anatomy) membrane,,
memorar,/memoˈrar/,to remember,,
memoro,/meˈmoro/,memory,,
menajerio,/menaˈʒerio/,menagerie; zoo,menagerie,mənˈæd͡ʒɚɹi
mencionar,/ment͡si̯oˈnar/,"(transitive) to mention, refer to something",mention,mˈɛnʃən
mencioninda,/men.t͡si.oˈnin.da/,"noteworthy, worthy of mention",,
menciono,/menˈt͡si̯ono/,"mention, reference",,
mentala,/menˈta.la/,mental (of or relating to the mind),mental,mˈɛntəl
mentiar,/men.tiˈar/,"(intransitive) to lie, to tell untruths deliberately",,
mentio,/ˈmen.ti̯(.)o/,"lie (deliberate, expressed untruth)",,
mentioza,/menˈtjo.za/,"mendacious, 1922  September, ""Quale on ne devas agar!"",",,
mento,/ˈmen.to/,"mind, mentality",,
mentono,/menˈto.no/,chin,,
mentonumo,/mɛn.toˈnu.mo/,"chinstrap, chin piece, chin band, (music) chinrest",,
meristemo,/merisˈtemo/,(botany) meristem,,
meritoza,/me.riˈto.za/,"meritorious, meritious",,
merkato,/merˈkato/,market,,
merkurdio,/mer.ˈkur.dio/,Wednesday,,
Merkuro,/merˈkuro/,,,
mesajo,/meˈsa.ʒo/,message,message,mˈɛsɪd͡ʒ
mestieristo,/mes.ti.eˈris.to/,"tradesperson, craftsperson, artisan worker",,
mestiero,/mes.tiˈe.ro/,"occupation, trade",,
metadono,/metaˈdono/,(chemistry) methadone,,
metala,/meˈtala/,"metallic
Synonym: metalala",,
metalizar,/metaliˈzar/,(transitive) to metallize,,
metalo,/meˈtalo/,(chemistry) metal,,
metar,/meˈtar/,"(transitive) to put on, don (clothing, ornaments),",,
meteoro,/meteˈoro/,(astronomy) meteor,,
metro,/ˈmetro/,metre (unit of measurement),,
meza,/ˈme.za/,"middle, intermediate, central",,
mezepokala,/mez.e.poˈka.la/,mediaeval,,
mezepoko,/mez.eˈpo.ko/,Middle Ages,,
mielaquo,/mi̯eˈla.ku̯o/,"hydromel, mead",,
mielkuko,/mi̯ɛlˈku.ko/,gingerbread,,
mielo,/ˈmi̯e.lo/,"honey, Juergen Viol (tr.), La Evangelio segun Markus,",,
mieltempo,/mi̯ɛlˈtɛm.po/,honeymoon,,
mikologio,/mikoˈloɡi̯o/,mycology,,
mikra,/ˈmikra/,"small, little (in size), Synonym: -et, Antonyms: granda,",,
mikrobo,/miˈkrobo/,"microbe, microorganism",mikrobo,mɪkɹˈoʊboʊ
mikrofono,/mikroˈfono/,microphone,,
mikroskopo,/mikrosˈkopo/,microscope,,
mil,/mil/,thousand,,
miligramo,/miliˈɡramo/,milligram,,
milimetro,/miliˈmetro/,millimetre,,
milio,/ˈmil.jo/,mile,mile,mˈaɪl
min,/min/,"less
Antonym: plu",,
minacar,/mi.naˈt͡sar/,(transitive) to threaten,,
minaco,/miˈna.t͡so/,"threat, menace",minaco,mɪnˈɑːkoʊ
mineralo,/mi.neˈra.lo/,"(mineralogy) mineral, (mineralogy, archaic) ore, Synonym:",mineralo,mˈɪnɚɹəlˌoʊ
mineralogio,/mineraˈloɡi̯o/,mineralogy,,
minim,/miˈnim/,"least, lowest, minimum, Antonym: maxim",minimum,mˈɪnɪməm
ministo,/miˈni.sto/,"miner, mine worker",,
minuto,/miˈnuto/,minute,,
mirakla,/miˈra.kla/,"miraculous, being a miracle",,
miraklatra,/mi.raˈkla.tra/,"resembling a miracle, (almost) miraculous, incredible",,
miraklo,/miˈra.klo/,miracle (miraculous event or action),miraklo,mɜːɹˈækloʊ
mitologio,/mitoˈloɡi̯o/,mythology (collection and study of myths),,
mitralioso,/mi.tra.ˈlio.so/,"machine gun, mitrailleuse",mitrailleuse,mˈɪtɹeɪlˌuːs
mitro,/ˈmitro/,mitre,,
mizerikordio,/mi.ze.riˈkor.d(i.)jo/,"pity, compassion",,
mizero,/miˈze.ro/,misery (great unhappiness),mizero,mˈaɪzɹoʊ
moblo,/ˈmo.blo/,piece of furniture,,
modemo,/moˈdemo/,modem,,
moderna,/mo.ˈder.na/,"modern, Antonym: antiqua",modern,mˈɑːdɚn
modo,/ˈmo.do/,"mode (a passing usage which depends upon taste, caprice),",modo,mˈoʊdoʊ
mokado,/moˈka.do/,mockery,,
Moldova,/molˈdova/,Moldova,,
molekulo,/moleˈkulo/,(physics) molecule,,
molestar,/mo.lesˈtar/,"(transitive) to molest, to harass, to mistreat",molest,məlˈɛst
molusko,/moˈlusko/,mollusc / mollusk,,
momento,/moˈmento/,"(physics) momentum, Synonym: mov-quanto (rare), (superseded,",momentum,moʊmˈɛntəm
monakeyo,/mo.naˈke.jo/,monastery,,
monako,/moˈna.ko/,monk,monaĥo,mənˈɑːhoʊ
monarkio,/moˈnarki̯o/,monarchy,"monarĥio, monarkio",mənˈɑː͡ɹhɪˌoʊmənˈɑː͡ɹkɪˌoʊ
monato,/moˈnato/,month,,
mondo,/ˈmondo/,world,,
mondolinguala,/mon.do.lin.ɡuˈa.la/,"Pertaining to a world language, 1914, Progreso, vol.",,
mondolinguo,/mon.doˈlin.ɡu.o/,"world language, 1955, The International Language Review,",,
mondolinguo,/mon.doˈlin.ɡu.o/,Ido,,
mondumala,/mon.duˈma.la/,mundane,,
mondumo,/monˈdu.mo/,"society or people in general, (the) world (of)",,
moneto,/moˈne.to/,"(of gold, silver, copper) coin, cash, change, specie,",moneta,mˈɑːnɪɾə
monomero,/monoˈmero/,(chemistry) monomer,,
monopolo,/monoˈpolo/,monopoly,monopolo,mɑːnˈoʊpəlˌoʊ
monstro,/monstro/,monster (terrifying dangerous creature),,
Montenegro,/monteˈneɡro/,Montenegro (a country in southeastern Europe),,
monteto,/monˈte.to/,"hill, Synonym: kolino",,
monto,/ˈmonto/,(geography) mountain,monto,mˈɔntoʊ
montoza,/monˈtoza/,mountainous,,
monumento,/monuˈmento/,monument,,
mordar,/morˈdar/,(transitive) to bite,,
morfemo,/morˈfemo/,(linguistics) morpheme,,
morfino,/morˈfino/,(pharmacology) morphine,,
mori,/ˈmori/,"(plural only) manners, habits, conduct considered from",,
mortar,/mɔrˈtar/,"(intransitive, literally and figuratively) to die,",,
mortigar,/mɔr.ti.ˈɡar/,"(transitive) to deprive of life; cause to die, kill,",,
morto,/ˈmɔr.to/,"death, decease",morto,mˈɔː͡ɹɾoʊ
moruo,/ˈmoruo/,"cod, codfish",,
moskeo,/mosˈkeo/,(Islam) mosque,,
moskito,/moˈski.to/,mosquito,mosquito,məskˈiːɾoʊ
mosko,/ˈmosko/,musk,,
motivizar,/motiviˈzar/,to motivate,,
motivo,/moˈtivo/,"motive (that which excites to action, determines choice),",motive,mˈoʊɾɪv
motoro,/moˈtoro/,"motor
Synonym: mashino",,
movar,/moˈvar/,"(transitive) to move, set in motion, propel, (intransitive)",movi,mˈuːvi
mujar,/muˈʒar/,"(intransitive) to roar, to thunder, to make a loud",,
multa,/ˈmulta/,"many, Antonym: poka",,
multiplikar,/mul.ti.pliˈkar/,(transitive) to multiply [+ per (by)],multiply,mˌʌltɪplˈaɪ
mungar,/munˈɡar/,"(transitive) to blow the nose of, La matro mungis sua",,
muono,/ˈmuono/,(physics) muon,,
musho,/ˈmu.ʃo/,fly (insect),,
musketo,/musˈketo/,"musket (gun)
Synonym: fusilo",,
muso,/ˈmuso/,"mouse (rodent), (computing) mouse",muso,mjˈuːsoʊ
mustar,/musˈtar/,"(intransitive) must, to have to, to be under the necessity",must,mˈʌst
mustardo,/musˈtardo/,mustard,,
mutono,/muˈtono/,sheep,mouton,mˈaʊtən
muzeo,/muˈzeo/,museum,muzeo,mjˈuːzɪˌoʊ
muzikar,/muziˈkar/,"(intransitive) to play music, Me muzikas kande me tristesas.",,
muziko,/mu.ˈzi.ko/,music,,
myelo,/ˈmje.lo/,(anatomy) spinal cord,,
n,/n/,"The fourteenth letter of the Ido alphabet, written in the Latin script.",,
N,/n/,"The fourteenth letter of the Ido alphabet, written in the Latin script.",,
nacionala,/na.t͡sjoˈna.la/,national,,
naciono,/naˈt͡sjo.no/,nation,nacio,nˈæsɪˌoʊ
napalmo,/naˈpalmo/,napalm,,
napo,/ˈnapo/,turnip,,
naskar,/nasˈkar/,(intransitive) to be born,,
nasko,/ˈnas.ko/,birth,,
natar,/naˈtar/,(intransitive) to swim,,
naturala,/natuˈrala/,"natural, Antonym: artificala",natural,nˈæt͡ʃɚɹəl
