L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
kartoffel,/kɑˈtɔfəl/,"potato, (slang, derogatory, ethnic slur) whitey (A",,
kasserolle,/kasərɔlə/,saucepan (deep cooking vessel with a handle),,
kastanje,/kastanjə/,"chestnut (nut of the chestnut tree), chestnut, chestnut",,
kaste,[ˈkʰasd̥ə],caste,,
kaste,[ˈkʰasd̥ə],"to throw, to chuck, Kaste en bold. ― Throw a ball.,",kastæ,kˈæst
kaste,[ˈkʰasd̥ə],"to throw, to chuck, Kaste en bold. ― Throw a ball.,",kastæ,kˈæst
kaster,/kastər/,"thrower (someone who throws, something that throws)",,
kaster,/kastər/,indefinite plural of kaste,,
kaster,/kastər/,present of kaste,,
kaster,/kastər/,indefinite plural of kaste,,
kaster,/kastər/,present of kaste,,
kaster,/kastər/,present of kaste,,
katastrofe,/katastroːfə/,"catastrophe, disaster",,
kattejammer,/katəjamər/,"bad, disharmonious or noisy music, (rare) caterwaul,",,
kaudervælsk,/kavdərvɛlsk/,gibberish,,
kavaleri,[kʰaʋaləˈʁiˀ],(military) cavalry,,
kavalerist,[kʰaʋaləˈʁisd̥],(military) a cavalryman,,
kaviar,/kaviaːr/,caviar (roe of the sturgeon or other large fish),,
kejserinde,/kɑjsʌˈenə/,empress,,
kejsersnit,/kajsərsnit/,Caesarean section (incision in the womb),,
kejthåndet,/kajthɔnəd/,(now uncommon) left-handed (preferring the left hand over the right),,
kendeord,[ˈkʰɛnəˌoɐ̯ˀ],(grammar) article (a part of speech indicating that,,
kendetegn,[ˈkʰɛnəˌtˢɑjˀn],characteristic,,
kendetegne,[ˈkʰɛnəˌtˢɑjˀnə],"to characterize, to be characteristic of, to characterize,",,
kendt,[ˈkʰɛnˀd̥],past participle of kende,,
kendt,[ˈkʰɛnˀd̥],"known
Synonym: bekendt Antonym: ukendt",,
kere,/keːrə/,"(transitive, obsolete) to turn, 1723, Ludvig Holberg,",,
kerne,[ˈkʰaɐ̯nə],"core, central thing, 2010, Erik Simonsen, Bo Mohl,",,
kernekraft,[ˈkʰaɐ̯nəˌkʰʁ̥ɑfd̥],"nuclear power, (physics) nuclear force (two of the",,
kernekraftværk,[ˈkʰaɐ̯nəkʰʁ̥ɑfd̥ˌʋaɐ̯ɡ̊],nuclear power plant (facility producing energy from,,
kerte,/kɛrtə/,candle (light source consisting of a wick embedded,,
ketchup,[ˈkʰɛd̥ɕub̥],"(uncountable) ketchup (a tomate sauce with vinegar),",ketchup,kˈɛt͡ʃʌp
ketsjer,/kɛtsjər/,"racket, or racquet (a bat for playing tennis, badminton",,
kigge,/kikə/,"to look, to glance, to peek, peep, keek, to peer, to",,
kikke,/kikə/,Alternative form of kigge,,
kilder,/kilər/,(anatomy) clitoris,,
kilder,/kilər/,indefinite plural of kilde,,
kilder,/kilər/,present of kilde,,
kile,/kiːlə/,wedge,,
kile,/kiːlə/,wedge,,
kileskrift,/kiːləskreft/,"cuneiform (ancient writing systems in the Middle East),",,
killing,/kilenɡ/,"kitten (young cat), leveret (young hare)",,
kim,/kiːm/,germ,,
kind,/ken/,cheek,kinn,kˈɪn
kinesisk,[ˈkʰinɛsisɡ̊],"Chinese language, Chinese food",,
kinesisk,[ˈkʰinɛsisɡ̊],Chinese,,
kirke,[ˈkʰiɐ̯ɡ̊ə],"(Christianity) church (a house of worship), (Christianity)",kirkja,kˈɜːkd͡ʒə
Kirsten,[ˈkʰiɐ̯sdn̩],A female given name.,,
kirtel,[ˈkiɐ̯dəl],(anatomy) gland,,
kiste,/kiːstə/,"chest, coffin, casket",,
kiwi,/kiːvi/,"kiwi (bird), kiwi, kiwi fruit",,
kjole,/ˈkjoːlə/,"dress, gown (one-piece garment for women, extending",,
kladde,-aːdə,draft (an early version of a written work or drawing; a preliminary sketch or outline),,
klage,[ˈkʰl̥æːjə],complaint,,
klage,[ˈkʰl̥æːjə],to complain,,
klage,[ˈkʰl̥æːjə],to complain,,
klan,/klaːn/,clan,clan,klˈæn
klappe,-apə,"(intransitive) to clap, to applaud, Tilskuerne klappede",,
klapperslange,/klapərslanɡə/,rattlesnake,,
klare,/klarə/,"to manage, to handle, to cope",,
klassiker,[ˈkʰl̥asiɡ̊ɐ],"A classic., A very typical or normal situation., A",,
klassisk,[ˈkʰl̥asisɡ̊],"classic, exemplary, simple, harmonious, classical,",,
klaviatur,[kl̥aʋiaˈtˢuɐ̯ˀ],keyboard (a component of many instruments),,
klejn,/klajˀn/,"tiny, delicate (of a person)","klēn(e), klein(e)",klˈɛn ˈiːklˈaɪn ˈiː
klemme,/ˈklemə/,clothespin,,
klemme,/ˈklemə/,to squeeze,,
klient,[kʰliˈɛnˀd̥],"client, customer",,
klientel,[kʰliəntˢɛlˀ],clientele,,
klipse,[ˈkl̥eb̥sə],to clip (to fasten with a clip),,
klitoris,/klitoris/,"clitoris (anatomy)
Synonyms: kilder, knap (slang)",,
kloakdyr,[kl̥oˈɑɡ̊ˌd̥yɐ̯ˀ],monotreme,,
klods,[ˈkl̥ʌs],"a block of some material, such as wood, a klutz, a",,
klog,/klɔːʊ̯/,"sensible, wise, intelligent, sagacious, prudent",,
klokke,/klɔkə/,"bell (a percussive instrument), bell (something shaped",,
klokken,/klɔkən/,definite singular of klokke,,
klokken,/klɔkən/,"o'clock
klokken syv
seven o'clock",,
klokkeslæt,[ˈkʰl̥ʌɡ̊əˌslɛd̥],"time, hour",,
klor,/kloːr/,chlorine,,
kloster,[ˈkʰl̥ʌsd̥ɐ],"a monastery, a convent",klōster,klˈɑːstɚ
klovn,/klɔvn/,clown,clown,klˈaʊn
klovn,/klɔvn/,imperative of klovne,clown,klˈaʊn
klovne,/klɔvnə/,indefinite plural of klovn,,
klovne,/klɔvnə/,to clown,,
klud,[ˈkʰl̥uðˀ],rag,,
kludder,/kludər/,"mess, muddle, bungling (an act or acts of incompetence)",,
kludre,/kludrə/,to bungle,,
klør,/kløːr/,clubs,,
klør,/kløːr/,present of klø,,
knag,-aːˀ,creak,,
knag,-aːˀ,"dab, dab hand",,
knag,-aːˀ,imperative of knage,,
knagende,/knaːjənə/,present participle of knage,,
knagende,/knaːjənə/,"awfully, jolly, terribly (very, extremely)",,
knagende,/knaːjənə/,"awfully, jolly, terribly (very, extremely)",,
knald,/knal/,"bang, explosion, knock, (vulgar) a fuck, either a sexual",,
knalde,/knalə/,"to bang, pop",,
knar,[ˈkʰnɑːˀ],(dated) Alternative form of knarr,,
knarr,[ˈkʰnɑːˀ],knorr,,
kneppe,/knɛpə/,(vulgar) to fuck (see Thesaurus:copulate),,
kniv,/kniːv/,knife,,
kno,/knoː/,knuckle (joint of the finger),knúi,kˌeɪˈɛn
knob,/knoːb/,"knot (nautical unit of speed), knot (some specific",,
knogle,/knɔɡlə/,(anatomy) bone (component of a skeleton),,
knor,[ˈkʰnoːˀɐ̯],(dated) Alternative form of knarr,,
Knud,[ˈknuðˀ],A male given name.,Knútr,kˌeɪˈɛn
knude,-uːðə,knot,,
knurre,/knorə/,"growl, rumble, grumble",,
knus,/knuːs/,hug,,
knus,/knuːs/,imperative of knuse,,
knusende,/knuːsənə/,"crushing, devastating, smashing",,
knusende,/knuːsənə/,present participle of knuse,,
knække,[ˈkʰn̥ɛɡ̊ə],"(transitive) to break (make a thing fall apart), (transitive)",,
ko,/koːˀ/,cow,"*kōʀ (east), kýr (west)",ˈæstɚɹˌɪsk kˈoʊˈiːstkˈeɪ ˈɑː͡ɹ wˈɛst
koagulere,/koaɡuleːrə/,to coagulate,,
kobber,/kovˀər/,"(uncountable) copper, copperplate",,
kobberrør,[ˈkʰɒʊ̯ˀɐˌʁɶːˀɐ̯],copper pipe,,
koben,/koːbeːn/,crowbar,,
koffein,/kɔfəiːn/,caffeine,,
koge,/kɔːɣə/,"(transitive or intransitive) to boil, (transitive,",koken,kˈoʊkən
koger,/kɔːɣər/,"boiler (transportable apparatus for boiling water),",,
koger,/kɔːɣər/,present tense of koge,,
koger,/kɔːɣər/,present tense of koge,,
kogger,/kɔɣˀər/,quiver (container for arrows),kogher,kˈɑːɡhɚ
kok,/kɔɡ/,"cook, chef",,
kok,/kɔɡ/,"cock (male gallinaceous bird; dialectal, except when",,
kok,/kɔɡ/,"cock (male gallinaceous bird; dialectal, except when",,
kokosnød,/koːkosnød/,coconut (fruit or seed of the coconut palm),,
kokosolie,[ˈkʰoːɡ̊osˌoljə],coconut oil,,
kold,/kɒl/,"cold (having a low temperature), cold (unfriendly,",,
koldbrand,/kɔlbran/,gangrene (the necrosis or rotting of flesh),,
kolerisk,/koleːrisk/,choleric (easily becoming angry),,
kolibri,/kolibriː/,hummingbird (any of various small American birds in,,
kollega,[ˈkʰole̝ːka],colleague,,
koloenorm,/koloenɔrm/,(informal) ginormous (see Thesaurus:gigantic),,
kolonial,[kʰoloniˈæːˀl],colonial,,
kolonial,[kʰoloniˈæːˀl],"groceries, 2016, Anne Marie Ejrnæs, Theas færd, Gyldendal",,
kolonial,[kʰoloniˈæːˀl],grocery store,,
kolonial,[kʰoloniˈæːˀl],"groceries, 2016, Anne Marie Ejrnæs, Theas færd, Gyldendal",,
kolonial,[kʰoloniˈæːˀl],grocery store,,
kolonialisme,/kolonialismə/,Colonialism.,,
kolonorm,/kolonɔrm/,Alternative form of koloenorm,,
kolos,/kolɔs/,colossus,,
kolossal,/kolosaːl/,colossal,,
koma,/koːma/,coma (deep sleep),,
koma,/koːma/,(astronomy) coma (a cloud of dust surrounding the nucleus,,
koma,/koːma/,(astronomy) coma (a cloud of dust surrounding the nucleus,,
komedie,[kʰoˈmeðˀjə],"(drama) comedy, farce, bad behaviour",,
komisk,[ˈkʰoˀmisɡ̊],"comical, amusing, funny, causing laughter, (drama)",,
komme,[ˈkʰʌmə],"to come, Kom med migCome with me, to get, (intransitive)",komæ,kˈɑːm
kommen,[ˈkʰʌmm̩],caraway,komen,kˈoʊmɛn
kommen,[ˈkʰʌmm̩],gerund of komme,komen,kˈoʊmɛn
kommen,[ˈkʰʌmm̩],gerund of komme,komen,kˈoʊmɛn
kommentar,/koməntar/,"comment (spoken remark), note, annotation, commentary,",,
kommentere,-eːˀər,to comment,,
kommode,[kʰoˈmoːðˠə],"commode, chest of drawers",,
kompagnon,/kompanjɔnɡ/,partner (a member of a business or law partnership,,
kompleks,[kʰʌmˈpʰl̥ɛɡ̊s],"complex totality, group of buildings, feeling of inferiority,",,
kompleks,[kʰʌmˈpʰl̥ɛɡ̊s],"complex (made up of multiple parts), difficult, complicated",,
kompleks,[kʰʌmˈpʰl̥ɛɡ̊s],"complex (made up of multiple parts), difficult, complicated",,
komplet,/komplɛt/,"complete, absolute, utter, (adverbial) absolutely,",,
komposition,/komposisjoːn/,composition,,
kompost,/kompɔst/,compost,,
komtesse,/kɔmtɛsə/,an unmarried daughter of a count,,
koncept,/kɔnsɛpt/,"concept (something understood and retained in the mind),",,
koncert,/kɔnsɛrt/,"concert, recital, concerto",,
konditor,/kɔnditər/,confectioner,,
kondom,/kɔndoːm/,"condom (flexible sleeve)
Synonyms: præservativ, gummi",,
kone,[ˈkʰoːnə],"wife (married woman), (dated) woman (frequent in compounds)",,
kong,/kɔnɡ/,"king (used as a title before the name of a king), Kong",,
konge,/kɔnɡə/,"king (male monarch), (figuratively) king (a person",konning,kˈɑːnɪŋ
kongeblå,/kɔnɡəblɔː/,"royal blue, (as a noun) royal blue (colour)",,
kongerige,/kɔnɡəriːə/,"A nation having as supreme ruler, a kingdom.",,
konkurs,/kɔnɡkurs/,"bankrupt, insolvent",,
konkurs,/kɔnɡkurs/,"failure, bankruptcy, liquidation",,
konsekvens,/kɔnsəkvɛns/,consequence (that which follows something on which,,
konsensus,/kɔnsɛnsus/,consensus (general agreement),consensus,kənsˈɛnsəs
konservativ,/konsɛrvatiːv/,"conservative, Antonym: progressiv",,
konservator,/kɔnsɛrvaːtər/,conservator (professional who works on the conservation,,
konspiration,[kʰʌnsb̥iɑˈɕoˀːn],conspiracy,,
Konstantinopel,/kɔnstantiˈnoːˀpəl/,Constantinople (the city now named Istanbul),,
konstruktion,/konstruksjoːn/,"construction, design, structure, construct",,
kontinuitet,/kɔntinuiteːt/,continuity,,
kontor,[kʰɔnˈtˢoɐ̯ˀ],office,,
kontrol,-ɒl,"control, (computing) controller",,
kontrovers,/kɔntrovɛrs/,controversy,,
konvoj,/kɔnvøj/,convoy,,
kop,/kop/,"A cup; A concave vessel for holding liquid, generally",,
koparret,[ˈkʰʌb̥ˌɑːɑð],pockmarked,,
kopiere,[kʰoˈpj̊eːˀɐ],to copy,,
kopper,[ˈkʰʌb̥ɐ],smallpox,pokker,pˈɑːkɚ
kopper,[ˈkʰʌb̥ɐ],indefinite plural of kop,pokker,pˈɑːkɚ
kopper,[ˈkʰʌb̥ɐ],indefinite plural of kop,pokker,pˈɑːkɚ
kopulere,/kopuleːrə/,"(formal) copulate (to engage in sexual intercourse),",,
kor,/koːr/,"choir (singing group), chancel, choir (part of church",,
koreansk,/koreaːnsk/,Korean (of or relating to the Asian Peninsula comprising North Korea and South Korea),,
korkeg,/kɔrkeːɡ/,cork oak (Quercus suber),,
korn,/korn/,"corn, cereal, grain (e.g. sandkorn (“grain of sand”))",,
korps,/kɔːrps/,"corps, body",,
korridor,-oːɐ̯,corridor,,
korrigere,/kɔriɡ̊eːrə/,"to correct, to rectify, to adjust",,
kors,/kɔːrs/,cross,,
kors,/kɔːrs/,"indefinite genitive singular of kor, indefinite genitive",,
Korskilde,[ˈkʰɒːsˌkʰilə],"A name of several Danish springs., Page 287 of Jyske",,
kort,/kɔrt/,"short, brief",,
kort,/kɔrt/,"briefly, curtly, shortly",,
kort,/kɔrt/,"card, map, plan, chart",,
kort,/kɔrt/,"card, map, plan, chart",,
kostume,[kʰoˈsd̥yːmə],"a costume, Synonym: udklædning",,
kovs,/kɔvs/,(nautical) thimble (rings used in a ship's rigging),,
kradse,/krasɘ/,to scratch,,
kraft,[ˈkʰʁ̥ɑfd̥],"strength, Jeg er gammel, og har ikke meget kraft.I",kraptr,kɹˈæptɚ
kraftværk,[ˈkʰʁ̥ɑfd̥ˌʋaɐ̯ɡ̊],power plant (facility at which energy is brought into,,
krage,/ˈkraːɡə/,"crow, especially carrion crow and hooded crow",,
krammer,[ˈkʁ̥ɑmɐ],(informal) hug,,
krammer,[ˈkʁ̥ɑmɐ],present of kramme,,
krammer,[ˈkʁ̥ɑmɐ],present of kramme,,
kransekage,[ˈkʁ̥ɑnsəˌkʰæːjə],kransekage,,
krav,/kraːˀv/,"a requirement, a demand",,
kravle,/kravlə/,"crawl, climb",,
krebs,[ˈkʰʁ̥ab̥s],"crayfish, Cancer (someone with a Cancer star sign)",,
kreds,[ˈkʰʁ̥ɛːˀs],"circle, ring (group of people), constituency, district,",,
kreds,[ˈkʰʁ̥ɛːˀs],imperative of kredse,,
kreds,[ˈkʰʁ̥ɛːˀs],imperative of kredse,,
kredse,[ˈkʰʁ̥ɛːsə],circle (travel in circles),,
kredse,[ˈkʰʁ̥ɛːsə],indefinite plural of kreds,,
kredse,[ˈkʰʁ̥ɛːsə],indefinite plural of kreds,,
krigshelt,/kriːshɛlˀt/,war hero (a person who has shown great courage in war),,
krigstid,[ˈkʰʁ̥isˌtˢiðˀ],wartime,,
kriminel,/kriminɛl/,criminal,,
krise,/kriːsə/,crisis,,
kristen,[ˈkʰʁ̥ɛsd̥ən],(Christianity) Christian,kristinn,kɹˈɪstɪn
kristenhed,[ˈkʰʁ̥ɛsd̥ənˌheðˀ],"Christiandom (all Christians), (rare) Christian faith",,
Kristian,[ˈkʰʁæsd̥jan],"A male given name, variant of Christian.",,
kristne,[ˈkʰʁ̥ɛsd̥nə],"to convert to Christianity; Christianize, (obsolete",kristna,kɹˈɪstnə
kristne,[ˈkʰʁ̥ɛsd̥nə],"definite singular of kristen, plural of kristen",kristna,kɹˈɪstnə
kristne,[ˈkʰʁ̥ɛsd̥nə],"definite singular of kristen, plural of kristen",kristna,kɹˈɪstnə
kriterium,/kriteːriɔm/,criterion,,
kro,[kʁoˀ],inn,,
kroatisk,/kroaːtisk/,Croatian (of or pertaining to Croatia),,
krog,/krɔːɡ/,"hook, catch, corner, nook",,
krog,/krɔːɡ/,imperative of kroge,,
kroge,/krɔːɡə/,indefinite plural of krog,,
kroge,/krɔːɡə/,to bend,,
krokodilletåre,[kʁoɡəˈdiləˌtɒːɒ],crocodile tear,krokodille,kɹˈɑːkoʊdˌɪl
kromatografi,/kʁomatoɡʁɑˈfiˀ/,(chemistry) chromatography,,
kromosom,/kʁomoˈsoˀm/,"(cytology, genetics) chromosome",,
krone,[ˈkʰʁ̥oːnə],"crown (royal hairdress, and in a wider sense: the royal",,
krone,[ˈkʰʁ̥oːnə],to crown,,
krone,[ˈkʰʁ̥oːnə],to crown,,
kronprins,/kroːnprɛns/,crown prince,,
kronprinsesse,/kroːnprɛnsɛsə/,crown princess (the female heir of a ruling king or,,
kropslig,/krɔpsli/,"bodily, Synonym: legemlig",,
krudt,/krut/,"gunpowder, powder, pep, go (energy)",,
krukke,[ˈkʰʁɔɡ̊ə],"jar, jug",kruke,kɹˈuːk
kruse,/kruːsɘ/,"frizz, frizzle, ripple, ruffle, curl",,
krybdyr,/krybdyːˀr/,"reptile (cold-blooded vertebrate), Synonym: reptil",,
krybe,/kryːbə/,"to crawl, creep (to move slowly or carefully), to grovel,",krjúpa,kˌeɪˌɑː͡ɹd͡ʒˈeɪ
krybskytte,/krybskøtə/,poacher (person that hunts illegally),,
krydder-,/kryðər-/,spice,,
krydderbolle,/kryðərbɔlə/,"spice bun (light wheat bun, halved and toasted)",,
kryddernellike,/kryðərnelekə/,clove (spice),,
kryddersild,/kryðərsilˀ/,pickled herring,,
krydderurt,/kryðər.urt/,herb,,
krydre,/kryðrə/,"to season, spice (up)",,
kryds,/krys/,"cross (two crossing lines), crossroads, intersection","krūze, krūce",kɹˈuːzkɹˈuːs
kryds,/krys/,imperative of krydse,"krūze, krūce",kɹˈuːzkɹˈuːs
kryds,/krys/,imperative of krydse,"krūze, krūce",kɹˈuːzkɹˈuːs
krydse,/krysə/,cross,,
krydsermissil,/krysərmisiːl/,cruise missile (a winged missile),krydser,kɹˈɪdsɚ
kryster,/krystər/,coward,,
kræft,[ˈkʁ̥æfd̥],cancer (disease),,
krænke,[ˈkʰʁ̥aŋɡ̊ə],"offend, violate, abuse sexually",,
krænkelsesparat,[ˈkχɑjŋkl̩səspʰɒˈʁɒːˀt],"easily offended, snowflaky; always looking for a reason",,
kræsen,[ˈkʰʁ̥ɛːsn̩],"particular (about food), choosy, picky",,
kræve,/krɛːvə/,"to demand, to require, to claim (e.g. a life)",krefja,kɹˈɛfd͡ʒə
krøsus,/krøːsus/,Croesus (a rich person),,
kubikmeter,/kubikmeːtər/,"cubic metre, or cubic meter (US), symbol m3, abbreviation",,
kugle,/kuːlə/,"ball, pellet, marble, bullet (for firearms), Manden",Kugel,kjˈuːd͡ʒəl
kugleramme,/kuːlɔramə/,abacus (calculating frame),,
kujon,-oːˀn,coward,,
kulde,/kulə/,"cold, coldness, frigidity",,
kuldegysning,/kuləɡysnenɡ/,shiver (the reaction when the body goes into the early stages of hypothermia),,
kuldioxid,/koldiɔksiðˀ/,"(inorganic chemistry) carbon dioxide, Synonyms: CO₂,",,
kuldkaste,/kulkastə/,"frustrate (to hinder), upset (disturb, disrupt, unfavorably",,
kule,/kuːlə/,pit,,
kule,/kuːlə/,to pit,,
kuller,/kulər/,haddock (Melanogrammus aeglefinus),,
kuller,/kulər/,tantrum,,
kultivere,/kultiˈveˀ.ɐ/,to cultivate,,
kultur,-ur,culture,,
kulturchok,/kultuːrsjɔk/,culture shock,kultur,kˈʌltɚ
kultveilte,/koltveiltə/,"(inorganic chemistry, dated) carbon dioxide, Synonyms:",,
kulørt,/kulørt/,"colored, coloured (colorfull, colourful)",,
kun,[ˈkʰɔn],only,,
kundskab,[ˈkʰɔnˌsɡ̊æˀb̥],"scholarly knowledge, knowledge gained through study",,
kunne,[ˈkʰunə],"(auxiliary) to be able, can (with an infinitive), (auxiliary)",kunna,kˈʌnə
kunst,[ˈkʰɔnˀsd̥],"art, artistry, skill, trick",,
kunstgalleri,/konstɡaləri/,art gallery,,
kunstner,/ˈkonˀs(d)nɐ/,An artist.,,
kur,-ur,treatment,,
kure,/kuːrə/,indefinite plural of kur,,
kure,/kuːrə/,"to slide, to slither",,
kuriøs,/kuriøːs/,"curious (unusual), quaint (interestingly strange)",,
kusine,/kusiːnə/,female cousin,,
kusk,/kusk/,"driver, coachman",,
kusse,/kusə/,(informal) pussy (female genitalia),,
kustode,/kastoːdə/,"attendant in a museum, (figuratively) traditionalist,",,
kutyme,/kutyːmə/,"custom, practice",,
kuvert,/kʰuˈvɛɐ̯d̥/,envelope,,
kvaje,[ˈkʰʋ̥ɑjə],(reflexive) to make a fool of oneself,,
kvan,[kvæˀn],"garden angelica, wild celery, Norwegian angelica; Angelica",,
kvark,/kvark/,quark (soft creamy cheese),,
kvark,/kvark/,(particle physics) quark [from 1970],quark,kwˈɑː͡ɹk
kvark,/kvark/,(particle physics) quark [from 1970],quark,kwˈɑː͡ɹk
kvart,[ˈkʰʋ̥ɑːd̥],"a quarter of, quarter-",,
kvart,[ˈkʰʋ̥ɑːd̥],"quarter (one of four equal parts), fourth (music interval),",,
kvartal,[kʰʋ̥ɑˈtˢæˀl],"a quarter (of a year, three months)",,
kvartalsvis,[kʰʋ̥ɑˈtˢæˀlsˌʋiˀs],quarterly (occurring once every three months),,
kvartalsvis,[kʰʋ̥ɑˈtˢæˀlsˌʋiˀs],quarterly (once every three months),,
kvartet,[kʰʋ̥ɑˈtˢɛd̥],a quartet,,
kvarts,[ˈkʰʋ̥ɑːd̥s],quartz,,
kvik,/kvik/,"lively, clever, quick-witted, fast",,
kviksølv,/ˈkvikˌsølv/,mercury,,
kvinde,/ˈkvenə/,A woman.,kvenna,kˈeɪvˈɛnə
kvit,/kvit/,"free from debt, unencumbered",,
kvæde,/ˈkvɛːðə/,"quince (the tree Cydonia oblonga), quince (the fruits",quede,kwˈɛd
kvæde,/ˈkvɛːðə/,"(dated) to chant, sing",kveða,kˌeɪvˌiːˈiː
kvæde,/ˈkvɛːðə/,"(dated) to chant, sing",kveða,kˌeɪvˌiːˈiː
kvæg,[ˈkʰʋ̥ɛˀj],(collective) cattle,"quik, qwegh",kwˈɪkkjˈuːwˈɛɡ
kvæg,[ˈkʰʋ̥ɛˀj],imperative of kvæge,"quik, qwegh",kwˈɪkkjˈuːwˈɛɡ
kvæg,[ˈkʰʋ̥ɛˀj],imperative of kvæge,"quik, qwegh",kwˈɪkkjˈuːwˈɛɡ
kvæge,[ˈkʰʋ̥ɛːjə],"(reflexive, dated) to refresh",,
kvækerfinke,[ˈkvɛˀɡʌˌfeŋɡə],"brambling, the bird Fringilla montifringilla",,
kvække,/kvɛkə/,"croak, ribbit",,
kvæld,[ˈkʰʋ̥ɛlˀ],(dated) evening,,
kvæle,[ˈkʰʋ̥ɛːlə],"to choke, strangle, suffocate, to stifle, suppress,",kvelja,kˈeɪvˈɛld͡ʒə
kvælstof,[ˈkʰʋɛːlˌsd̥ʌf],"(uncountable, chemistry) nitrogen, (countable) compounds",,
kykkeliky,/kykəlikyː/,cock-a-doodle-doo (the cry of the rooster),,
kykkeliky,/kykəlikyː/,cock-a-doodle-doo (the cry of the rooster),,
kynisk,/kyːnisk/,cynical,,
kynofobi,[kʰynofoˈb̥iːˀ],cynophobia,,
kynologi,[kʰynoloˈɡ̊iːˀ],cynology,,
kyse,[ˈkʰyːsə],"to frighten, especially in a deterring way",,
kyse,[ˈkʰyːsə],bonnet (kind of hat),,
kyse,[ˈkʰyːsə],bonnet (kind of hat),,
kysse,/køsə/,to kiss (to touch with the lips),,
kystlinje,/køstlenjə/,"coastline (the shape, outline, or boundary of a coast)",,
kål,/kɔːl/,"cabbage, kale",,
kår,[ˈkʰɒˀ],"circumstances, conditions",,
kæde,/kɛːðə/,"chain, line",,
kæde,/kɛːðə/,"to link, in the contemporary language only in the combination",,
kæk,/kɛk/,"brave, bold, spirited, cheerful",,
kælder,/kɛlər/,"cellar, basement",,
kæledyr,/kɛːlədyːr/,"pet, stuffed animal",,
kælling,/kɛlenɡ/,"(offensive, vulgar) bitch (a spiteful woman), (archaic)",,
kæmme,/ˈkɛmə/,"to comb with a comb or a fine-tooth comb, (by extension)",,
kæmpehagl,/kɛmpəhaɡl/,hail of very large size,,
kænguru,/kɛnɡuːru/,"kangaroo, kænguruen er hjemmehørende i Australien.,",kangaroo,kˈæŋɡɐɹˌuː
kæp,/kɛp/,"stick, switch, penis, 2015, Jessie Burton, Dukkemageren,",,
kær,/kɛːˀr/,"pond, pool, marsh, fen",,
kær,/kɛːˀr/,dear,,
kær,/kɛːˀr/,dear,,
kærlig,[ˈkaɐ̯li],"loving, affectionate",,
kærlighed,/ˈkɛrliˌheːd/,"love, affection",,
kærne,[ˈkʰaɐ̯nə],churn,kirna,kˈɜːnə
kærne,[ˈkʰaɐ̯nə],to churn,*kirna,ˈæstɚɹˌɪsk kˈɜːnə
kærne,[ˈkʰaɐ̯nə],to churn,*kirna,ˈæstɚɹˌɪsk kˈɜːnə
kærnemælk,/kɛrnəmɛlˀk/,buttermilk (low-fat milk left over after the production,,
kærte,/kɛrtə/,candle (light source consisting of a wick embedded,,
kærtegne,[ˈkɛɐ̯ˌtˢɑɪ̯nə],"to caress, to touch gently and lovingly",,
kætter,[ˈkɛdʌ],heretic,,
Köln,[ˈkʰølˀn̩],"Cologne (the largest city in North Rhine-Westphalia, in northwestern Germany)",,
kø,/kø/,queue (line of people),,
køb,[ˈkʰøˀb̥],"purchase, buying, bargain",,
køb,[ˈkʰøˀb̥],imperative of købe,,
køb,[ˈkʰøˀb̥],imperative of købe,,
købe,[ˈkʰøːb̥ə],"buy, purchase, bribe",,
København,/købənˈhɑwˀn/,Copenhagen (the capital city of Denmark),,
købmand,[ˈkʰøˌmanˀ],"merchant, grocer, grocery store, grocer's, trader",købe,kˈeɪ
købstad,/købstað/,(dated) market town (until 1970 with certain privileges),,
kød,/køð/,"meat, flesh",,
køle,/køːlə/,(transitive) to cool,,
køle,/køːlə/,indefinite plural of køl,,
køle,/køːlə/,indefinite plural of køl,,
køleskab,[ˈkʰøːləˌsɡ̊æːˀb̥],refrigerator,,
kølsvin,/køːlsviːn/,keelson,,
køre,/køːrə/,(transitive) to drive (to be the driver of a vehicle,,
køre,/køːrə/,(obsolete) drive,,
køre,/køːrə/,(obsolete) drive,,
køretøj,[ˈkʰøːɐˌtˢʌj],vehicle (a conveyance),,
kørsel,/kør(ˀ)səl/,driving (act of driving),,
kørvel,/kœrvəl/,chervil,,
labil,/labiːl/,labile (apt or likely to change),,
lag,/laːˀɣ/,"layer, coat (a coherent mass spread on the top or on",,
lager,/ˈlaːˀɣər/,"store, warehouse",,
lager,/ˈlaːˀɣər/,(rare) lager (type of beer),,
lager,/ˈlaːˀɣər/,(rare) lager (type of beer),,
lagkage,/laɡkaɡə/,"layer cake, pie chart",,
lak,/lak/,lacquer,,
lakaj,/lakaj/,"lackey, footman, flunkey, henchman",,
lakonisk,[laˈkʰoˀnisɡ̊],"laconic (brief, concise), Laconian (relating to the",,
lakonisk,[laˈkʰoˀnisɡ̊],laconically,,
lakonsk,[laˈkʰoˀnsɡ̊],Laconian (relating to the Greek landscape of Laconia,,
lakrids,/lakris/,"liquorice, licorice",,
laks,/laks/,salmon,,
lampe,/lampə/,lamp (electric or oil),,
land,/lanˀ/,"country (a geographical area that is politically independent),",land,lˈænd
land,/lanˀ/,imperative of lande,land,lˈænd
land,/lanˀ/,imperative of lande,land,lˈænd
landkrabbe,[ˈlanˌkʁ̥ɑb̥ə],(nautical) landlubber,,
