L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
morion,/ˈmoː.ri.on/,"denoting some kinds of nightshades, c. 77 CE – 79 CE,",,
morior,/ˈmo.ri.or/,"I die., 23 BCE – 13 BCE, Horace, Odes 3.2.13:Dulce",,
Moriseni,/mo.riˈseː.niː/,"A tribe mentioned by Pliny, settled on the coast of",,
Moritasgus,/mo.riˈtas.ɡus/,name of a god worshipped by the Senones,,
Morius,/ˈmoː.ri.us/,"A river of Boeotia, rising near Chaeronea and flowing",,
mormorion,/morˈmo.ri.on/,"a kind of dark brown rock crystal, c. 77 CE – 79 CE,",,
morochites,/mo.roˈkʰiː.teːs/,A kind of leek-colored precious stone,,
Morogi,/ˈmo.ro.ɡiː/,A tribe of Hispania Tarraconensis mentioned by Pliny,,
moror,/ˈmo.ror/,"(intransitive) I linger, loiter., (transitive) I delay,",,
moror,/ˈmo.ror/,"(hapax) I am a fool., 121 CE, Suetonius, De vita Caesarum",,
moror,/ˈmo.ror/,"(hapax) I am a fool., 121 CE, Suetonius, De vita Caesarum",,
morphnos,/ˈmorpʰ.nos/,a kind of eagle,,
mors,/mors/,"death, corpse, annihilation",,
morsellum,/morˈsel.lum/,(Medieval Latin) a small piece,,
morsico,/ˈmor.si.koː/,"I bite., I press my lips together (as in kissing).",,
morsus,/ˈmor.sus/,"bitten, eaten, devoured, consumed, having been bitten,",,
morsus,/ˈmor.sus/,"a bite, sting, (by extension) sharpness of flavor,",,
morsus,/ˈmor.sus/,"nominative plural of morsus, genitive singular of morsus,",,
morsus,/ˈmor.sus/,"a bite, sting, (by extension) sharpness of flavor,",,
morsus,/ˈmor.sus/,"nominative plural of morsus, genitive singular of morsus,",,
mortalis,/morˈtaː.lis/,mortal (subject to death).,,
mortalitas,/morˈtaː.li.taːs/,mortality,,
mortarium,/morˈtaː.ri.um/,"mortar (used with a pestle), large basin in which mortar",,
morticinus,/mor.tiˈkiː.nus/,(of an animal) dead (that has died naturally); (relational),,
mortifer,/ˈmor.ti.fer/,"deadly, fatal, lethal, Gospel of Mark, Vulgate, from",,
mortiferus,/morˈti.fe.rus/,Alternative form of mortifer,,
mortifico,/morˈti.fi.koː/,"I kill or mortify, I destroy",,
mortuarium,/mor.tuˈaː.ri.um/,(Medieval Latin) A receptacle for the dead; mortuary.,,
mortuus,/ˈmor.tu.us/,"dead, having died., decayed, withered, (figuratively)",,
mortuus,/ˈmor.tu.us/,"a dead person, dead man, a corpse, dead body",,
morum,/ˈmoː.rum/,"mulberry (fruit), blackberry",,
morum,/ˈmoː.rum/,"genitive plural of mōs, ... me civitatis morum piget",,
morum,/ˈmoː.rum/,"genitive plural of mōs, ... me civitatis morum piget",,
Moruni,/moˈruː.niː/,A tribe of India mentioned by Pliny,,
morus,/ˈmoː.rus/,the black mulberry tree,,
morus,/ˈmoː.rus/,"foolish, silly, pixilated",,
morus,/ˈmoː.rus/,"foolish, silly, pixilated",,
Moryllus,/moˈryl.lus/,A town of Mygdonia mentioned by Ptolemy,,
mos,/moːs/,"manner (of behaving), way (of behaving); behavior,",s,ˈɛs
Mosa,/ˈmo.sa/,Meuse or Maas (a river in what was Belgic Gaul),*mosā,ˈæstɚɹˌɪsk mˈoʊsə
mosarabicus,/mo.saˈra.bi.kus/,Mozarabic,,
Moscha,/ˈmos.kʰa/,"Moscow (a federal city, the capital of Russia)",,
Moscha,/ˈmos.kʰa/,"inflection of Moschus:
singular feminine nominative/vocative
plural neuter nominative/accusative/vocative",,
Moscha,/ˈmos.kʰa/,singular feminine ablative of Moschus,,
moschatus,/mosˈkʰaː.tus/,(relational) musk,,
Moscheni,/mosˈkʰeː.niː/,A tribe of Armenia mentioned by Pliny,,
Moschi,/ˈmos.kʰiː/,the Moschi (a people between the Black and Caspian Seas),,
Moschi,/ˈmos.kʰiː/,"singular genitive of Moschus, a Roman cognomen",,
Moschi,/ˈmos.kʰiː/,"inflection of Moschus:
singular masculine/neuter genitive
plural masculine nominative/vocative",,
Moschus,/ˈmos.kʰus/,"a Roman cognomen
(Can we date this quote?),  Lodovico Antonio Muratori,  Novus thesaurus veterum inscriptionum in praecipuis earumdem collectionibus hactenus praetermissarum, volume 1, Milan, published 1739, inscription no. 5, page 477:C. IVLIVS. DORYPHORVS / ET. L. TERENTIVS. PHILETVS / ET. TERENTIA. MOSCHIS / PORTICVM. TECTVM. D. D / PERMISSV. L. TERENTII. MOSCHI(please add an English translation of this quote)",,
Moschus,/ˈmos.kʰus/,Moschian (of or belonging to the Moschi),,
Mosella,/moˈsel.la/,the River Moselle,,
Moses,/ˈmoː.seːs/,Moses (pharaonic patriarch),,
mossambicus,/mos.samˈbiː.kus/,"(relational, New Latin) Mozambique",,
Mossynoeci,/mos.syːˈnoe̯.kiː/,A tribe of the coast of Pontus,,
Mosynoeci,/mo.syːˈnoe̯.kiː/,Alternative form of Mossȳnoecī,,
motabilis,/moːˈtaː.bi.lis/,moving (that moves),,
motacilla,/moː.taˈkil.la/,A kind of wagtail,,
Mothris,/ˈmo.tʰris/,A town of Mesopotamia on the Euphrates,,
motio,/ˈmoː.ti.oː/,"motion, movement, shivering",,
motivus,/moːˈtiː.u̯us/,"stirred, moved",,
moto,/ˈmoː.toː/,dative masculine singular of mōtus,,
moto,/ˈmoː.toː/,I set in motion,,
motor,/ˈmoː.tor/,mover; that which moves something,,
motor,/ˈmoː.tor/,first-person singular present passive indicative of mōtō,,
motus,/ˈmoː.tus/,"moved, stirred, disturbed, having been moved, aroused,",,
motus,/ˈmoː.tus/,"A movement, motion., (by extension) An advance, progress.,",,
Motya,/ˈmo.ty.a/,"A city in Sicily situated between Drepanum and Lilybaeum,",,
Motyca,/ˈmo.ty.ka/,"A town in interior Sicily, situated between Syracusae",,
moveo,/ˈmo.u̯e.oː/,"I move, stir, set in motion, Synonym: muto, I disturb,",,
movimentum,/moː.u̯iˈmen.tum/,(Medieval Latin) movement,,
mox,/moks/,"soon, Vīve! Mox senex erisLive! Soon you will be old,",,
Moxoene,/mok.soˈeː.neː/,(geography) One of the ancient cantons of Armenia,,
Moyses,/moːˈyː.seːs/,Alternative spelling of Mōsēs,,
mozicia,/mozˈzi.ki.a/,A kind of chest or box,,
mucidus,/ˈmuː.ki.dus/,"moldy, musty, sniveling",,
Mucius,/ˈmuː.ki.us/,"a Roman nomen gentile, gens or ""family name"" famously",,
Mucius,/ˈmuː.ki.us/,of or pertaining to the gens Mucia.,,
mucor,/ˈmuː.kor/,"bread-mold, moldiness, wine-must",,
mucosalis,/mu.koˈsaː.lis/,mucosal,,
mucro,/ˈmuː.kroː/,"A sharp point, especially the point of a sword., (figuratively)",,
mucronatus,/muː.kroːˈnaː.tus/,pointed,,
muculentus,/muː.kuˈlen.tus/,(post-Classical) full of mucus; sniveling,,
Mucuni,/muːˈkuː.niː/,A tribe of Mauritania mentioned by Ptolemy,,
muger,/ˈmuː.ɡer/,A cheater in the game of dice,*(s)mūg-,ˈæstɚɹˌɪsk ˈɛs mˈʌɡ
mugil,/ˈmuː.ɡil/,grey mullet,,
mugio,/ˈmuː.ɡi.oː/,"I moo, low, bellow., (of inanimate things) I roar,",,
mulco,/ˈmul.koː/,"I beat up, handle roughly.
121 CE, Suetonius, De vita Caesarum I.17:Vettium pignoribus captis et direpta supellectile male mulcatum ac pro rostris in contione paene discerptum coiecit in carcerem; eodem Nouium quaestorem, quod compellari apud se maiorem potestatem passus esset.As for Vettius, after his bond was declared forfeit and his goods seized, he was roughly handled by the populace assembled before the rostra, and all but torn to pieces.",,
mulcta,/ˈmulk.ta/,Alternative spelling of multa (“fine”),,
mulctra,/ˈmulk.tra/,"milk-pail, (metonymically) cow's milk",,
mulctrum,/ˈmulk.trum/,milk-pail,,
Mulelacha,/muˈle.la.kʰa/,"(geography) a promontory of Mauritania, a town on this",,
mulgentia,/mulˈɡen.ti.a/,(New Latin) milking (expression of milk from an animal;,,
mulgentia,/mulˈɡen.ti.a/,"nominative neuter plural of mulgēns, accusative neuter",,
mulgentia,/mulˈɡen.ti.a/,"nominative neuter plural of mulgēns, accusative neuter",,
mulgeo,/ˈmul.ɡe.oː/,"(transitive) I milk, extract.",*molgeō,ˈæstɚɹˌɪsk mˈɑːld͡ʒɪˌɑː
muliebris,/muˈli.e.bris/,"of a woman, womanly, feminine, female, (derogatory)",,
muliebritas,/mu.liˈeː.bri.taːs/,womanhood,,
muliebriter,/mu.liˈe.bri.ter/,"In a womanly or feminine manner, effeminately",,
muliebrosus,/mu.li.eˈbroː.sus/,Alternative form of mulierōsus,,
mulier,/ˈmu.li.er/,"a woman, female, Synonyms: fēmina, (hapax, mentioning,",,
mulierarius,/mu.li.eˈraː.ri.us/,womanly,,
mulierarius,/mu.li.eˈraː.ri.us/,"a woman-hunter, womanizer, skirt chaser, a follower",,
muliercula,/mu.liˈer.ku.la/,"little woman, common working girl, vocative singular",,
muliercula,/mu.liˈer.ku.la/,ablative singular of muliercula,,
muliercularius,/mu.li.er.kuˈlaː.ri.us/,"(colloquial) womanizer, philanderer, Synonyms: mulierōsus,",,
muliero,/muˈli.e.roː/,"I make womanish, render effeminate, feminize",,
mulierositas,/mu.li.eˈroː.si.taːs/,"fondness for, or love of women",,
mulierosus,/mu.li.eˈroː.sus/,fond of women,,
mulio,/ˈmuː.li.oː/,"A muleteer, mule driver, A kind of gnat",,
mulionius,/muː.liˈoː.ni.us/,(relational) muleteer's,,
mulleus,/ˈmul.le.us/,"of a red color (said of shoes) ""calceus mulleus""",,
mulsum,/ˈmul.sum/,honeyed wine,,
mulsum,/ˈmul.sum/,This term needs a translation to English. Please help,,
mulsum,/ˈmul.sum/,"inflection of mulsus:, accusative masculine singular,",,
multa,/ˈmul.ta/,"fine, monetary penalty, Synonym: (Mediaeval Latin)",,
multa,/ˈmul.ta/,"nominative/accusative/vocative neuter plural of multus,",,
multa,/ˈmul.ta/,second-person singular present active imperative of,,
multa,/ˈmul.ta/,"nominative/accusative/vocative neuter plural of multus,",,
multa,/ˈmul.ta/,second-person singular present active imperative of,,
multa,/ˈmul.ta/,second-person singular present active imperative of,,
multangulus,/mulˈtan.ɡu.lus/,many-cornered,,
multicius,/mulˈtiː.ki.us/,"transparent, soft, splendid, said of garments",,
multicolor,/mulˈti.ko.lor/,"Of many colors, many-colored, multicolored, multicolor.",,
multicolor,/mulˈti.ko.lor/,multicolored garment,,
multidentatus,/mul.ti.denˈtaː.tus/,(New Latin) multidentate,,
multifarius,/mul.tiˈfaː.ri.us/,"manifold, various, multifarious",,
multiflorus,/mul.tiˈfloː.rus/,having many-flowers,,
multiformis,/mul.tiˈfoːr.mis/,"multiform, various, diverse, manifold",,
multigenus,/mulˈti.ɡe.nus/,various (of many kinds),,
multijugus,/mulˈtii̯.i̯u.ɡus/,"yoked-together, manifold",,
multilineatus,/mul.ti.liː.neˈaː.tus/,(New Latin) marked with multiple lines,,
multiloquentia,/mul.ti.loˈkʷen.ti.a/,"excessive talkativeness, loquacity",,
multiloquium,/mul.tiˈlo.kʷi.um/,loquaciousness,,
multiloquus,/mulˈti.lo.kʷus/,"much-talking, loquacious, talkative",,
multinucleatus,/mul.ti.nu.kleˈaː.tus/,"(New Latin) multinucleate, multinucleated",,
multiplex,/ˈmul.ti.pleks/,"having many folds, manifold, numerous, complex",,
multiplicativus,/mul.ti.pli.kaːˈtiː.u̯us/,"increasing, multiplying",,
multiplico,/mulˈti.pli.koː/,"I increase, augment., (mathematics) I multiply.",,
multiplus,/ˈmul.ti.plus/,multiple,,
multipunctatus,/mul.ti.puːnkˈtaː.tus/,(New Latin) multipunctate,,
multispinosus,/mul.tis.piːˈnoː.sus/,(New Latin) having multiple spines or thorns,,
multitudo,/mul.tiˈtuː.doː/,"A great number; multitude, numerousness., (of people)",,
multivagus,/mulˈti.u̯a.ɡus/,wandering widely or extensively,,
multivolus,/mulˈti.u̯o.lus/,wishing or longing for many,,
multivorans,/mulˈti.u̯o.rans/,(New Latin) devouring many things,,
multo,/ˈmul.toː/,(law) I punish; I sentence; I fine.,,
multo,/ˈmul.toː/,"by much, by far, multo post ― long time later, multo",,
multo,/ˈmul.toː/,dative/ablative masculine/neuter singular of multus,,
multo,/ˈmul.toː/,"by much, by far, multo post ― long time later, multo",,
multo,/ˈmul.toː/,dative/ablative masculine/neuter singular of multus,,
multum,/ˈmul.tum/,"much, very much, a lot",,
multum,/ˈmul.tum/,"accusative masculine singular of multus, accusative",,
multum,/ˈmul.tum/,"accusative masculine singular of multus, accusative",,
multus,/ˈmul.tus/,"(in the singular) much, (in the plural) many",,
Mulucha,/ˈmu.lu.kʰa/,"A river in Mauretania, now the Moulouya",,
mulus,/ˈmuː.lus/,"a mule (pack animal), (derogatory) ass, idiot",,
mulvius,/ˈmul.u̯i.us/,"Milvian, Mulvian; relating to Mulvius[1] or the gens Mulvia, as perhaps the Pons Mulvius[2]",,
Mulvius,/ˈmul.u̯i.us/,"a Roman nomen gentile, gens or ""family name""",,
Mulvius,/ˈmul.u̯i.us/,of or pertaining to the gens Mulvia.,,
mumia,/ˈmu.mi.a/,(Medieval Latin) mummy (embalmed corpse),,
Mummius,/ˈmum.mi.us/,"a Roman nomen gentile, gens or ""family name"" famously",,
Mumonia,/muˈmoː.ni.a/,Alternative spelling of Momōnia,,
Munatius,/muˈnaː.ti.us/,"a Roman nomen gentile, gens or ""family name"" famously",,
Munda,/ˈmun.da/,"An ancient town in Hispania Baetica, famous for its",,
mundanus,/munˈdaː.nus/,"worldly, mundane, cosmopolitan",,
mundiger,/ˈmun.di.ɡer/,"world-bearing, sustaining the world",,
mundivagus,/munˈdi.u̯a.ɡus/,wandering in or around the world,,
munerabundus,/muː.ne.raːˈbun.dus/,(post-Classical) giving or bringing gifts,,
muneratio,/muː.neˈraː.ti.oː/,"(Late Latin) A giving, presenting.",,
munero,/ˈmuː.ne.roː/,"I present; I honor (with), reward.",,
munia,/ˈmuː.ni.a/,"(plural only) duties, functions",,
municeps,/ˈmuː.ni.keps/,citizen (of a municipium),,
municipalis,/muː.ni.kiˈpaː.lis/,municipal,,
municipium,/muː.niˈki.pi.um/,"township, municipality, town",,
munificens,/muːˈni.fi.kens/,"bountiful, liberal, benevolent, generous, munificent",,
munificus,/muːˈni.fi.kus/,"bountiful, liberal, benevolent, generous, munificent",,
munimentum,/muː.niːˈmen.tum/,"(military) A defence or defense, fortification, protection;",,
munio,/ˈmuː.ni.oː/,"I provide with defensive works, fortify, 27 BCE – 25",,
munis,/ˈmuː.nis/,"ready to be of service or to oblige, obliging",*mey-,ˈæstɚɹˌɪsk mˈeɪ
munis,/ˈmuː.nis/,second-person singular present active indicative of,*mey-,ˈæstɚɹˌɪsk mˈeɪ
munis,/ˈmuː.nis/,second-person singular present active indicative of,*mey-,ˈæstɚɹˌɪsk mˈeɪ
munitio,/muːˈniː.ti.oː/,"a defending, fortifying, protecting, defence, fortification,",,
munus,/ˈmuː.nus/,"a service, office, employment, c. 84 BCE – 54 BCE,",,
munus,/ˈmuː.nus/,"ministerium, munia",,
Muranum,/muˈraː.num/,A town in interior Lucania situated on the road from,,
murarius,/muˈra.ri.us/,"A bricklayer., A mason",,
Murcia,/ˈmur.ki.a/,(Roman mythology) A surname of Venus,,
murcus,/ˈmur.kus/,"shortened, mutilated, 8–9th C. CE, Glossarium Amplonianum",,
murena,/muˈreː.na/,"The moray eel or the lamprey, eaten as food., A black",,
Murena,/muːˈreː.na/,"a Roman cognomen famously held by:, Lucius Licinius",,
murgiso,/ˈmur.ɡi.soː/,"A crafty advocate, a shrewd shyster",,
muricatus,/muː.riˈkaː.tus/,"having a pointed shape of a purple-fish, purple coloured,",,
muriceps,/ˈmuː.ri.keps/,"A cat, one who gathers mice.",,
muricolus,/muˈri.ko.lus/,That inhabits or roosts in walls,,
muridarus,/muː.riˈdaː.rus/,"(relational, New Latin) murid / mouse",,
muries,/ˈmu.ri.eːs/,Alternative form of muria,,
murilegus,/muːˈri.le.ɡus/,"A cat, one who gathers mice.",,
murmillo,/murˈmil.loː/,Alternative spelling of mirmillō,,
murmur,/ˈmur.mur/,"murmur, murmuring, humming, roaring, growling, grumbling,",,
murmurabundus,/mur.mu.raːˈbun.dus/,(post-Classical) murmuring,,
murmuro,/ˈmur.mu.roː/,"(intransitive) I murmur, mutter., (transitive) I murmur",,
murra,/ˈmur.ra/,A stone (possibly agate) of which precious vessels,,
Murranus,/murˈraː.nus/,(Roman mythology) A mythical king of the Latins,,
Murrasiarae,/mur.raˈsi.a.rae̯/,A tribe of Asia mentioned by Pliny,,
murratus,/murˈraː.tus/,"Mingled, or anointed with myrrh",,
Murricius,/murˈri.ki.us/,"a Roman nomen gentile, gens or ""family name""",,
murrinus,/ˈmur.ri.nus/,"(relational) myrrh, of the color of myrrh",,
murrio,/ˈmur.ri.oː/,I squeak like a mouse,,
Mursa,/ˈmur.sa/,an important city of Pannonia founded by Hadrian,,
murtatum,/murˈtaː.tum/,Alternative form of myrtātum,,
murtetum,/murˈteː.tum/,Alternative form of myrtētum,,
murus,/ˈmuː.rus/,a wall,*moiros,ˈæstɚɹˌɪsk mwˈɑː͡ɹɹoʊz
mus,/muːs/,"a mouse, rat, the sea mouse (Aphrodita aculeata)",*mūs,ˈæstɚɹˌɪsk mˈʌs
Musa,/ˈmuː.sa/,"Muse, one of the nine goddesses of liberal arts.",,
musa,/ˈmuː.sa/,"song, poem, (in the plural) studies, sciences",,
musa,/ˈmuː.sa/,"(Medieval Latin) banana, 14th century, Symon Semeonis,",,
musa,/ˈmuː.sa/,"(Medieval Latin) banana, 14th century, Symon Semeonis,",,
musaraneus,/muː.saˈraː.ne.us/,a shrew,,
muscarius,/musˈkaː.ri.us/,"Of or pertaining to flies, fly-, (transferred meaning)",,
muscerda,/muːsˈker.da/,"mouse-dropping, c. 77 CE – 79 CE, Pliny the Elder,",,
muscipula,/muːsˈki.pu.la/,mousetrap,,
muscularis,/muːs.kuˈlaː.ris/,"(Medieval Latin, New Latin) Of or pertaining to muscles.",,
Musecros,/ˈmu.se.kros/,"A river in Arabia, mentioned by Pliny",,
musicatus,/muː.siˈkaː.tus/,set to music,,
Musonius,/muːˈsoː.ni.us/,"a Roman nomen gentile, gens or ""family name"" famously",,
Mussidius,/musˈsi.di.us/,"a Roman nomen gentile, gens or ""family name"" famously",,
mussitabundus,/mus.si.taːˈbun.dus/,"suppressing the voice, silent",,
mussito,/ˈmus.si.toː/,"I keep quiet., I mutter, murmur.",,
musso,/ˈmus.soː/,"I say in a soft voice, murmur, I am silent and respectful.,",,
mustaceus,/musˈtaː.ke.us/,"must-cake, laurel-cake (a kind of wedding cake made",,
Mustela,/muːsˈteː.la/,"a Roman cognomen famously held by:, Tamisius Mustela,",,
mustela,/muːsˈteː.la/,weasel,,
Mustiae,/ˈmus.ti.ae̯/,An ancient city of Magna Graecia,,
Mustius,/ˈmus.ti.us/,"a Roman nomen gentile, gens or ""family name"" famously",,
mustricula,/musˈtri.ku.la/,A shoemaker's last,,
mustulentus,/mus.tuˈlen.tus/,(post-Classical) full of or abounding in unfermented,,
mustum,/ˈmus.tum/,must; unfermented or partially fermented grape juice,,
mustus,/ˈmus.tus/,"fresh, young, unfermented (wine)",,
mutabilis,/muːˈtaː.bi.lis/,"mutable, changeable, inconstant, Albertus Oelingerus,",,
mutatorius,/muː.taːˈtoː.ri.us/,changing,,
muticus,/ˈmu.ti.kus/,"curtailed, docked",,
Mutienus,/faˈfiː.ni.us/,"a Roman nomen gentile, gens or ""family name""",,
Mutila,/ˈmuː.ti.la/,A town in Istria,,
mutilatio,/mu.tiˈlaː.ti.oː/,"(Late Latin) a maiming or mutilating, mutilation",,
Mutilius,/muˈti.li.us/,"a Roman nomen gentile, gens or ""family name""",,
mutilo,/ˈmu.ti.loː/,"I cut off, crop, I mutilate, maim",,
mutilo,/ˈmu.ti.loː/,"Alternative spelling of multō (“castrated ram”, “wether”)",,
mutilo,/ˈmu.ti.loː/,"dative singular masculine of mutilus, dative singular",,
mutilo,/ˈmu.ti.loː/,"Alternative spelling of multō (“castrated ram”, “wether”)",,
mutilo,/ˈmu.ti.loː/,"dative singular masculine of mutilus, dative singular",,
mutilo,/ˈmu.ti.loː/,"dative singular masculine of mutilus, dative singular",,
mutilus,/ˈmu.ti.lus/,mutilated,,
Mutines,/ˈmuː.ti.neːs/,A Numidian knight raised in Carthago,,
muttio,/ˈmut.ti.oː/,I mutter or murmur,,
mutulus,/ˈmuː.tu.lus/,"projecting shelf, bracket, slab under corona of cornice,",,
mutuniatus,/mu.tuː.niˈaː.tus/,"(vulgar) well-endowed, having a large penis
38 CE – 104 CE, Martial, Epigrams III.73:Dormis cum pueris mutuniatis, et non stat tibi, Phoebe, quod stat illis.You sleep with well-endowed boys, Phoebus, and what stands for them doesn't stand for you.",,
mutus,/ˈmuː.tus/,"mute, dumb, silent, (New Latin) Used as a specific",,
mutuus,/ˈmuː.tu.us/,"borrowed, lent, (by extension) in return, in exchange,",,
Muza,/ˈmuːz.za/,"An important mercantile town of Arabia, situated on",,
Mycalessus,/my.kaˈleːs.sus/,A mountain and city of Boeotia,,
Mycenae,/myˈkeː.nae̯/,A city of Argolis and dwelling of the mythical king,,
Myconos,/ˈmy.ko.nos/,Mykonos,,
Mygdones,/ˈmyɡ.do.neːs/,A tribe who took possesion of a part of Phrygia,,
Mygdonia,/myɡˈdo.ni.a/,"(geography) A district of Macedonia, (geography) A",,
Mygdonius,/myɡˈdo.ni.us/,A river in Mesopotamia that flows near Nisibis and,,
Mylae,/ˈmyː.lae̯/,"A city on the north coast of Sicily, situated near",,
Mylasa,/ˈmyː.la.sa/,One of the most important cities of Caria,,
mylohyoides,/mi.lo.i.oˈi.des/,(anatomy) Of or relating to the molar tooth and the,,
Myndus,/ˈmyn.dus/,A city in Caria situated to the northwest of Halicarnassus,,
myocardium,/my.oˈkar.di.um/,myocardium,,
Myra,/ˈmy.ra/,A town of Lycia situated on a hill,,
Myrcinus,/ˈmyr.ki.nus/,A town of Macedonia situated on the left bank of the,,
Myriandrus,/my.riˈan.drus/,"A coastal town in Syria, on the gulf of Issus",,
myrice,/myˈriː.keː/,tamarisk,,
Myrina,/myˈriː.na/,"An Aeolian city on the western coast of Mysia, A town",,
myrmecitis,/myr.meːˈkiː.tis/,A precious stone containing something like ants,,
myrra,/ˈmyr.ra/,Alternative form of murra,,
myrrha,/ˈmyr.ra/,Alternative form of murra,,
Myrrhina,/myrˈriː.na/,"A female given name, notably the name of a character",,
myrrhites,/myrˈriː.teːs/,A kind of myrrh-colored precious stone,,
myrtatum,/myrˈtaː.tum/,A sausage seasoned with myrtle berries.,,
myrtetum,/myrˈteː.tum/,myrtle grove,,
myrtifolius,/myr.tiˈfo.li.us/,(New Latin) myrtle-leafed,,
Myrtilus,/ˈmyr.ti.lus/,(Greek mythology) A son of Hermes and charioteer of,,
myrtinus,/ˈmyr.ti.nus/,(relational) myrtle,,
Myrtos,/ˈmyr.tos/,An island in the Aegean Sea situated near Euboea,,
myrtum,/ˈmyr.tum/,accusative singular of myrtus,,
myrtum,/ˈmyr.tum/,myrtle (berry),,
Myrtuntium,/myrˈtuːn.ti.um/,A town in Elis district situated on the road from Elis,,
myrtus,/ˈmyr.tus/,"myrtle (tree), 23 B.C.E., Horace, Carmina, Book I:4.9-10,",,
mystax,/ˈmys.taks/,moustache,,
mysterius,/mysˈteː.ri.us/,mysterious,,
mystica,/ˈmys.ti.ka/,"Things pertaining to secret rites, mystics",,
mysticus,/ˈmys.ti.kus/,"Of or belonging to secret rites or mysteries., mystic,",,
mystrum,/ˈmys.trum/,"The fourth part of a cyathus, a measure for liquids",,
mythologia,/myː.tʰoˈlo.ɡi.a/,mythology,,
mythologicus,/myː.tʰoˈlo.ɡi.kus/,mythological,,
mythos,/ˈmyː.tʰos/,a myth,,
Mytilene,/my.tiˈleː.neː/,Mytilene,,
Myus,/ˈmy.uːs/,A town of Ionia situated on the southern bank of the,,
myxa,/ˈmyk.sa/,sebesten (tree),,
myxum,/ˈmyk.sum/,sebesten (fruit),,
Nabales,/ˈna.ba.leːs/,A tribe of Mauritania mentioned by Pliny,,
Nabataei,/na.baˈtae̯.iː/,The Nabataeans,,
Nabis,/ˈna.bis/,A king of Sparta,,
nabla,/ˈna.bla/,A kind of lyre.,,
nabla,/ˈna.bla/,"nominative plural of nablum, accusative plural of nablum,",,
nabla,/ˈna.bla/,"nominative plural of nablum, accusative plural of nablum,",,
nablizo,/naˈbliz.zoː/,I play the psaltery,,
nablum,/ˈna.blum/,(music) psaltery,,
naccinus,/nakˈkiː.nus/,Of or relating to a fuller,,
Nacona,/naˈkoː.na/,"A town in Sicily, whose location is still unknown",,
Naevius,/ˈnae̯.u̯i.us/,"The name of a Roman gens, whose most celebrated member",,
Naevius,/ˈnae̯.u̯i.us/,"of or belonging to a member of the Naevius gens, Naevian,",,
naevus,/ˈnae̯.u̯us/,"birthmark, mole (on the body)",,
Nagia,/ˈna.ɡi.a/,"A town in Arabia, mentioned by Pliny",,
Nagidus,/ˈna.ɡi.dus/,A coastal town in Cilicia,,
Naissus,/naˈis.sus/,"A city of Moesia and birthplace of the emperor Constantine,",,
-nam,/nam/,used to add emphasis to adverbs and interrogative pronouns: soever.,,
nam,/nam/,"for, 4th century, St Jerome, Vulgate, Tobit 2:15, Nam",,
namaquensis,/na.maˈkʷen.sis/,(relational) Namaqua,,
Namarini,/na.maˈriː.niː/,A tribe of Hispania Tarraconensis mentioned by Pliny,,
namibiensis,/na.mi.biˈen.sis/,(relational) Namibia,,
Namnetes,/namˈneː.teːs/,"A Celtic tribe of Gallia Lugdunensis, whose chief town",,
namque,/ˈnan.kʷe/,"for, for indeed, since",,
Namusa,/ˈna.mu.sa/,"A Roman cognomen — famously held by:, Aufidius Namusa,",,
nana,/ˈnaː.na/,dwarf (female),,
Nanchimensis,/nan.kʰiˈmen.sis/,"Alternative form of Nanchinēnsis: Nanjingese., 1946,",,
Nanchinensis,/nan.kʰiˈnen.sis/,"Nanjingese, of or related to Nanjing., 1946, Acta Apostolicae",,
Nanchinum,/ˈnan.kʰi.num/,"Nanjing (a major city, the provincial capital of Jiangsu,",,
Nanneius,/nanˈnei̯.i̯us/,"a Roman nomen gentile, gens or ""family name"" famously",,
nanotechnologia,/na.no.tekʰ.noˈlo.ɡi.a/,"(New Latin) nanotechnology
2011, Reijo Pitkäranta, Metallum pluma levius [1], Nuntii Latini 16.12.2011:
Investigatores Americani ope nanotechnologiae genus metalli levissimum invenerunt.
American researchers have discovered, with the help of nanotechnology, the lightest kind of metal.
2015, Pope Franciscus, “Laudato si’. [2], Litterae Encyclicae, Vatican:
 […] ac recentiore tempore digitalis rerum commutatio, ars robotica, biotechnologiae et nanotechnologiae.
 […] and, more recently, the digital revolution, robotics, biotechnologies and nanotechnologies.",,
nans,/nans/,"swimming, floating",,
nans,/nans/,"a swimmer, (in the plural, with avēs) swimming fowl;",,
nanus,/ˈnaː.nus/,"dwarf, (by extension) small horse",,
napaeus,/naˈpae̯.us/,of or relating to a wooded vale or dell,,
Naparis,/ˈna.pa.ris/,"A river of Dacia and tributary river of the Danube,",,
naphtha,/ˈnapʰ.tʰa/,naphtha,,
naphthalenivorans,/napʰ.tʰa.leːˈni.u̯o.rans/,naphthalene-devouring,,
napina,/naːˈpiː.na/,a turnip field,,
Napoca,/ˈna.po.ka/,"A city in Dacia, now Cluj-Napoca",,
Napoleo,/naːˈpo.le.oː/,Alternative spelling of Neāpoliō,,
Naprae,/ˈna.prae̯/,"A tribe settled near the Sea of Azov, mentioned by",,
napus,/ˈnaː.pus/,"turnip, field mustard (Brassica rapa), rapeseed (Brassica",,
Nar,/naːr/,"A river of Umbria and tributary of the Tiber, now the",,
Naravas,/ˈna.ra.u̯aːs/,A Numidian chief,,
