L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
góða,[ɡɔua],"inflection of góður:
strong accusative feminine singular
weak accusative/dative/genitive masculine singular
weak nominative feminine singular
weak all-case neuter singular
(obsolete) strong genitive all-gender plural",,
góða,[ɡɔua],"góða! - my dear! (address to a female friend)
Góða Elin! ― Dear Ellen! (letter)",,
góði,[ˈkɔuːwɪ],"weak nominative singular masculine of góður
Góði Páll! ― Dear Paul! (letter)
hin góði hirðin ― Jesus Christ",,
góði,[ˈkɔuːwɪ],góði! - my dear! (address to a male friend),,
góðska,/ˈkœska/,quality,,
góður,/ˈkɔuːwʊɹ/,"good, Genesis 1:31 (Faroese Bible), Og Gud sá alt tað,",,
gø,/køː/,tenosynovitis,,
gøta,/ˈkøːʰta/,"trail, path, way, street",,
gøtuskeggi,/ˈkøːʰtʊˌʃɛt͡ʃːɪ/,"(historical) man from Gøta, Tórir segði seg kenna,",,
gýtt,/kʊiʰtː/,bronze,,
gýðingur,/ˈkʊiːjɪŋkʊɹ/,"people from the tribe Judah, Jew, person of Jewish",,
h,/h/,"The ninth letter of the Faroese alphabet, written in the Latin script.",,
ha,[haː],Pardon?,,
hagfrøði,/ˈhakˌfɹøːjɪ/,statistics,,
hagi,/ˈhɛaːjɪ/,pasture,,
hali,/ˈhɛaːlɪ/,tail,,
Hallur,/ˈhatlʊɹ/,A male given name.,,
hampur,/ˈham̥pʊɹ/,hemp,,
hana,[ˈhɛana],"her, accusative singular of hon (she)",,
handil,/ˈhantɪl/,"shop, store",,
handski,/ˈhan̥ː.ʃɪ/,glove,,
hansara,[ˈhansara],his,,
happ,/haʰpː/,"luck, a stroke of luck",,
hara,/ˈhɛaːɹa/,hare (Lepus),,
harpa,/ˈhaɹ̥pa/,harp,harpa,hˈɑː͡ɹpə
Harrin,[ˈharːɪn],"the Lord, God, tá myndaði Harrin Guð mannin av mold",,
hassj,/haʃː/,"hash, hashish",hash,hˈæʃ
hattur,/ˈhaʰtːʊɹ/,hat,,
hattvíkingur,/ˈhaʰtːʃɪŋkʊɹ/,"person from, or inhabitant of Hattarvík",,
hatur,/ˈhɛaːʰtʊɹ/,"hatred, spite, aversion",hatr,hˈæɾɚ
hav,/hɛaːv/,"sea, ocean between two lands",,
hav,/hɛaːv/,a lifting stone,,
hav,/hɛaːv/,imperative singular of at hava,,
hav,/hɛaːv/,a lifting stone,,
hav,/hɛaːv/,imperative singular of at hava,,
hav,/hɛaːv/,imperative singular of at hava,,
havfrøði,[ˈhauˌfrøːjɪ],oceanography,,
havgás,[ˈhaukɔaːs],great northern diver (Gavia immer),,
havhestur,[ˈhɛaːvˌhɛstʊɹ],fulmar (Fulmarus glacialis),,
havn,/havn/,"harbour, haven",,
Havn,/haun/,(colloquial) Tórshavn (the capital city of the Faroe,,
havnarlag,[ˈhaunarˌlɛa],"dock, harbour facility, harbor facility, port facility",,
havur,/ˈhɛaːvʊɹ/,buck (male goat),,
havørn,/ˈhɛaːvˌœɻɳ/,white-tailed eagle,,
heglingsæl,[ˈhɛklɪŋksˌɛaːl],hailstorm,,
hegri,/ˈhɛkɹɪ/,a heron (long-legged freshwater and coastal birds of,,
heilagur,/ˈhaiːlavʊɹ/,holy,,
heilivágur,[ˈhailɪˌvɔavʊr],"medicine, pharmaceutical",,
heilsan,[ˈhailsan],greeting,,
heim,/haiːm/,"home, hostel, asylum",,
heim,/haiːm/,"home, homeward",,
heimamál,[ˈhaimaˌmɔal],"mother tongue, village language",,
heimamál,[ˈhaimaˌmɔal],"(archaic, cubic measure) 10 skeppur",,
heimamál,[ˈhaimaˌmɔal],"(archaic, cubic measure) 10 skeppur",,
heimild,[ˈhaimɪld],"permission, right, justification, authority",,
heimta,/ˈhaim̥ta/,(rare) fetch,,
heimur,/haiːmʊɹ/,world,,
Heini,[ˈhainɪ],"A male given name, compare Henry, Heinrich",,
heita,[ˈhaita],to heat,,
heita,[ˈhaita],"(kvæði) to beg, to ask, (biblical) to promise",,
heita,[ˈhaita],"(archaic, poetic) to call",,
heita,[ˈhaita],"(kvæði) to beg, to ask, (biblical) to promise",,
heita,[ˈhaita],"(archaic, poetic) to call",,
heiti,/ˈhaitɪ/,"(kvæði) forename, Christian name, (linguistics, neologism)",,
heiðarýpa,/ˈhaiːjaˌɹʊiːpa/,(birds) willow grouse,,
heiði,/ˈhaiːjɪ/,heath,,
heiðra,/haira/,"to honour, to honor",,
heiður,/ˈhaijʊr/,"honour, honor, award, blue skies and sun",,
heiður,/ˈhaijʊr/,"bright, clear, cloudless",,
heiðurslimur,[ˈhaijʊsˌliːmʊr],honorary member,,
heiðursløn,[ˈhaijʊsˌløːn],"award, Nobelheiðursløn, Nobel Prize",,
heldur,-ɛltʊɹ,"sooner, rather, somewhat",,
heldur,-ɛltʊɹ,"second-person singular present of halda, third-person",,
heldur,-ɛltʊɹ,"second-person singular present of halda, third-person",,
Helgi,[ˈhɛʎt͡ʃɪ],A male given name,,
helvt,/hɛl̥t/,half,,
hendi,/ˈhɛntɪ/,"(rare) event, incident",,
hendi,/ˈhɛntɪ/,rare dative singular form of hond (hand),,
hendi,/ˈhɛntɪ/,singular past of henda,,
hennara,[ˈhɛnːara],"her, hers, genitive singular of hon (she)",,
henni,[ˈhɛnːɪ],"her, dative singular of hon (she)",,
her,/heːɹ/,here,,
her,/heːɹ/,indefinite accusative singular of herur,,
her,/heːɹ/,indefinite accusative singular of herur,,
herbúni,/ˈheːrˌpʉunɪ/,uniform,,
Heri,[ˈheːrɪ],A male given name.,heri,hˈɛɹi
hertogi,/ˈhɛɹ̥.tʰɔjɪ/,duke,,
herur,[ˈheːɹʊɹ],"military, army",,
herðablað,/ˈheːɹaˌplaɛː/,shoulder blade,,
herðar,/ˈheːɹaɹ/,shoulders,,
herðing,[ˈheːrɪŋɡ],hardening,,
heslinøt,/ˈhɛslɪˌnøːʰt/,hazelnut (fruit of Corylus avellana),,
hestakraft,[ˈhɛstaˌkɹaft],horsepower,,
hestur,/ˈhɛstʊɹ/,"stallion, horse in general",,
Hestur,[ˈhɛstʊr],"Hestur (an island of the central Faroe Islands), Hestur",,
hesum,[ˈheːsʊn],"this, dative singular masculine of hesin",,
hevnd,[hɛund],revenge,,
heykur,[ˈhɛiːkʊɹ],hawk,,
heyst,/hɛst/,autumn,,
Heðin,[ˈheːjɪn],A male given name.,,
Hildur,/ˈhɪltʊɹ/,A female given name,,
himin,[ˈhiːmɪn],"a sky, the heavens, (in the plural) heaven, paradise",,
himmal,/ˈhɪmːal/,sky,,
hin,/hiːn/,"the other, that, the",,
hin,/hiːn/,the,,
hind,/hɪnt/,membrane,,
hind,/hɪnt/,hind (female deer),,
hind,/hɪnt/,hind (female deer),,
hinir,[ˈhiːnɪr],"the other
hinir báðirthe other two",,
hinvegin,[ˈhɪnˌveːjɪn],otherwise,,
hiplingur,/ˈhɪʰplɪŋkʊɹ/,cormorant (Phalacrocorax carbo),,
hirði,[ˈhiːɹɪ],"shepherd, pastor",,
hiti,/ˈhiːtɪ/,"heat, warmth, fever, (meteorology) temperature",,
hittittiskur,/ˈhɪʰtːɪʰtɪskʊɹ/,Hittite,,
hjallur,/t͡ʃʰatlʊɹ/,outhouse for drying and storing (two sides being made,,
Hjalti,/ˈjal̥tɪ/,A male given name.,,
hjarta,[ˈjaɻ̊ʈa],"heart (muscle), heart (seat of emotion)",,
hjartalækni,[ˈjaɹ̥ʈaˌlahknɪ],cardiologist,,
hjá,[t͡ʃʰɔɑː],"at, by, with",,
hjáljóð,[ˈtʃɔaː.ljɔuː],consonant,,
Hjálmar,/ˈtʃʰɔlmaɹ/,A male given name.,,
hjálmur,/ˈt͡ʃʰɔlmʊɹ/,helmet,,
hjálp,[jɔl̥p],"help, aid, helper, aider",,
hjálpa,[ˈjɔl̥pa],to help,,
hjáorð,[ˈtʃʰɔɑːˌoːɹ],adverb,,
hjól,[ˈt͡ʃʰɔuːl],"a wheel, (of a bicycle or car) a tyre/tire",,
Hjørdis,/ˈjœɻʈɪs/,A female given name,,
hjørtur,/ˈjœɻ̥ʈʊɹ/,"deer, hart",,
hjørtur,/ˈjœɻ̥ʈʊɹ/,Alternative form of hjørtu,,
hjørtur,/ˈjœɻ̥ʈʊɹ/,Alternative form of hjørtu,,
hjørð,/jøːɹ/,"(archaic, dialectal) herd, flock",hjǫrð,ˈeɪt͡ʃd͡ʒˈoː͡ɹ
hjún,/tʃʰʉuːn/,married couple,,
hjúnalag,[ˈtʃʉunaˌlɛa],wedlock,,
hjúpa,/ˈt͡ʃʰʉuːpa/,hip (fruit of a rose),,
hobbi,/ˈhopːɪ/,hobbit,hobbit,hˈɑːbɪt
hol,/hoːl/,"hole, cave, (dentistry) cavity",,
hon,[hoːn],she,,
hond,/hɔnt/,"hand, arm, Synonym: armur, handful, handwriting, Synonym:",,
honum,[ˈhoːnʊn],"him, dative singular of hann (he)",,
hora,/ˈhoːɹa/,"(vulgar) whore, (female) prostitute, (vulgar, slang,",,
horn,/hɔtn/,"horn (of an animal), (music) horn, corner, speaker",,
hosa,[ˈhoːsa],"stocking, sock, einar hosur, a pair of socks, coward",,
hoygarðsryssa,[ˈhɔɡarsˌrɪsːa],"(cards, stýrivolt) nine of hearts",,
hoyggj,/hɔ(i)tʃ/,hay,,
hoyritól,[ˈhɔiɹɪtʰɔul],hearing aid,,
hoyvíkingur,[ˈhɔiˌvɪʃɪnɡʊr],"person from, or inhabitant of Hoyvík",,
hugi,[ˈhuːwɪ],"mood, mind, thought, delight",,
hugmyndafrøði,[ˈhʊɡmɪndaˌfrøːjɪ],ideology,,
hugsan,/ˈhʊksan/,"thought, thinking, way of thinking, opinion",,
hugsháttur,[ˈhʊksˌhɔtːʊr],"mindset, way of thinking, (grammar) subjunctive",,
hugsjón,[ˈhuːʃɔun],ideal,,
hugsjónamaður,[ˈhuːʃɔunaˌmɛavʊr],idealist,,
hugskot,[ˈhuːskoːt],"thought, idea, lust, humor",,
hugur,/ˈhuːvʊɹ/,"thought, sense, spirit, desire, interest",,
hummari,[ˈhʊmːaɹɪ],lobster,,
hunangur,/ˈhuːnɛŋkʊɹ/,honey,,
hundrað,[ˈhʊndra],hundred (100),,
hundur,/ˈhʊntʊɹ/,dog,,
hurð,/huːɹ/,door,,
hvalur,/ˈkʰvɛaːlʊɹ/,"whale, cetacean",,
hvalvíkingur,[ˈkvalˌvɪʃɪnɡʊr],"person from, or inhabitant of Hvalvík",,
hvassur,/ˈkvasːʊɹ/,sharp,,
hvat,/kvɛaːʰt/,what,,
hvonn,[kvɔnː],angelica (genus Angelica),,
hvussu,[kʰvʊsːʊ],"how, hvussu eitur tú? ― what's your name?",,
hvæl,/ˈkvɛaːl/,(poetic) a wheel,,
hví,/kʰvʊiː/,why,,
Hvítarussland,[ˈkvʊitaˌrʊsland],Belarus (a country in Europe),hvíta,ˌeɪt͡ʃvˈiː tˈɑː
hvítleykur,[ˈkvʊiːjtˌlɛiːkʊɹ],garlic (Allium sativum),,
hvítur,[ˈkvʊiːjtʊɹ],white,,
hvítusunna,[ˈkvʊitʊˌsʊnːa],"Whitsun, Pentecost, the sunday 49 days after Easter (páskir)",,
hvølpur,/ˈkʰvœl̥pʊɹ/,"puppy, whelp (young dog)",,
hvønn,/kvœnː/,"who, whom, accusative singular masculine form of hvør",,
hvønnfall,[ˈkvœnːfatl],accusative case,,
hvør,[kvøːr],"who, interrogative pronoun",,
hvør,[kvøːr],"each, every, indefinite pronoun",,
hvørfall,[ˈkfœɹ̥fatl],nominative,,
hvørgin,[kvøːrdʒɪn],"neither, none of both, indefinite pronoun",,
hvørjumfall,[ˈkvœrjʊnfadl],dative,,
hvørki,[ˈkvœʃtʃɪ],"neither
(poetic) hvørki ... ei
neither ... nor
hvørki ... ella
neither ... nor
hvørki so
not good enough",,
hvørkikyn,/ˈkfœɹ̥tʃɪ.tʃʰiːn/,(grammar) neuter gender,,
hvørs,[kvœʃ],"whose, genitive singular masculine of hvør",,
hvørsfall,/ˈkvœʂ.fatl/,genitive,,
hylki,[ˈhɪltʃɪ],"hull, capsule, casing, sleeve",,
há,/hɔɑː/,The name of the Latin-script letter H.,,
há,/hɔɑː/,ha!,,
hákallur,/ˈhɔɑːˌkatlʊɹ/,basking shark,,
hákelling,/ˈhɔɑt͡ʃʰɛtlɪŋk/,Greenland shark,,
hálka,/ˈhɔl̥ka/,glaze,,
hálsur,[ˈhal̥sʊɹ],neck,,
hálvfems,[ˈhɔlfɛms],ninety,,
hálvfjerðs,[ˈhɔlfjɛʃ],seventy,,
hálvleiksstøða,[ˈhɔlaikˌstøːva],(sports) score at halftime,,
hálvleikur,[ˈhɔlaikʊr],(sports) halftime,,
hálvoyggj,[ˈhɔlɔd͡ʒː],peninsula,,
hálvtrýss,[ˈhɔltrʊʃ],fifty,,
hálvur,[ˈhɔlvʊr],half,,
hár,/hɔaːɹ/,hair,,
hárfríðkan,[ˈhɔarˌfrʊikan],"haircut, hairdo",,
hárfríðkari,[ˈhɔaːɹˌfɹʊikaɹɪ],"barber, coiffeur",,
hársápa,/ˈhɔɑːɹ.sɔɑːʰpa/,shampoo,,
háskúli,[ˈhɔɑːˌskʉuːlɪ],"academy, college, university, adult evening classes",,
hástig,[ˈhɔa.stiː],(grammar) superlative,,
hátt,[ˈhɔtː],"(poetic) high (up, into the air)
Merkið er vundið í húnar hátt.
The Faroese flag is hoisted up to the masthead (not half-mast).
halda hátt í æru
honour, venerate",,
hátt,[ˈhɔtː],accusative singular of háttur,,
háttur,[ˈhɔtːʊr],"way, manner, á hesin hátt, in this manner, á mangan",,
hátíð,[ˈhɔaːˌtʰʊiːj],celebration,,
háur,/ˈhɔɑːvʊɹ/,(zoology) shark,,
háur,/ˈhɔɑːvʊɹ/,"(poetic) high, proud, snobbish",,
háur,/ˈhɔɑːvʊɹ/,"(poetic) high, proud, snobbish",,
hávur,/ˈhɔɑːvʊɹ/,shark,,
hædd,/hatː/,"height, top (sports, etc.), floor, level",hæð,ˈeɪt͡ʃ
hælur,/hɛaːlʊɹ/,heel,,
hít,/hʊiːt/,"bag, fingerstall, condom",,
hógvur,[ˈhɛɡvʊr],"(anatomy, equestrianism) hoof",,
hógvur,[ˈhɛɡvʊr],(agriculture) remaining stubs of cut-down grass in,,
hógvur,[ˈhɛɡvʊr],(agriculture) remaining stubs of cut-down grass in,,
hólmur,[ˈhœlmʊr],islet,,
hópur,/ˈhɔuːwpʊɹ/,"heap, great quantity, union, (biology, taxonomy) order",,
hóska,[ˈhœska],"to suit, to fit, to match",,
hóskandi,[ˈhœskandɪ],"suitable, adequate",,
hósvíkingur,[ˈhœsˌvɪʃɪnɡʊr],"person from, or inhabitant of Hósvík",,
hóvur,[ˈhɔuwʊr],"(anatomy, equestrianism, poetic) hoof, gev hóv!(to",,
høggmynd,/ˈhœɡːmɪnd/,(art) sculpture,,
høggormur,/ˈhœkːˌɔɹmʊɹ/,The common European adder (Vipera berus),,
høgguslokkur,/ˈhœkːˌslɔʰkːʊɹ/,squid,,
Høgni,[ˈhœɡnɪ],A male given name.,,
høgur,/ˈhøːvʊɹ/,high,,
høkja,/ˈhøːʰt͡ʃa/,crutch,,
høll,/hœtl/,"hall, saloon, (kvæði) castle, palace, glymur dansur",hǫll,hˈɑːl
høna,[ˈhøːna],"hen, chicken, stapler",,
høpi,[ˈhøːʰpɪ],"context, relation",,
hørgur,/ˈhœɹkʊɹ/,"(Germanic paganism) a sanctuary, cairn, altar",,
hørpa,/ˈhœɹ̥pa/,harp,harpa,hˈɑː͡ɹpə
hørur,/ˈhøːɹʊɹ/,(botany) flax,,
Hørður,/ˈhøːɹʊɹ/,A male given name,,
Høskuldur,/ˈhœskʊltʊɹ/,A male given name.,,
høsn,/hœsn/,(uncountable) chicken (Gallus gallus),,
høsnarungi,[ˈhœsnarˌʊɲtʃɪ],young chicken,,
høvd,[hœtː],head,,
høvn,/hœvn/,"harbour, haven, pasture",,
høvur,/ˈhøːvʊɹ/,head,,
høvuðsinngongd,[ˈhøːvʊsˌɪnːɡɔŋd],main entrance,,
høvuðsstaður,[ˈhøːvʊˌstɛavʊr],"capital, metropolis",,
húgva,/ˈhɪkva/,"cap, hat",,
húni,/ˈhʉuːnɪ/,"masthead, vinda segl í húnar hátt, hoist to the masthead,",,
húni,/ˈhʉuːnɪ/,Hun,,
húni,/ˈhʉuːnɪ/,Hun,,
hús,/hʉuːs/,"building, (only n pl) house (to live in), home, dwelling,",,
húsbóndi,/ˈhʏsˌpœntɪ/,paterfamilias,,
húsfrú,/ˈhʉuːsˌfrʉuː/,housewife,,
húsi,[ˈhʉuːsɪ],"étui, case",,
húsi,[ˈhʉuːsɪ],indefinite dative singular of hús,,
húsi,[ˈhʉuːsɪ],indefinite dative singular of hús,,
húski,[ˈhʉustʃɪ],"family, household (all people living in one household)",,
húsvíkingur,[ˈhʏsˌvɪʃɪnɡʊr],"person from, or inhabitant of Húsavík",,
hýsa,/ˈhʊiːjsa/,haddock,,
hýsa,/ˈhʊiːjsa/,"to house, to host, to accommodate",,
hýsa,/ˈhʊiːjsa/,"to house, to host, to accommodate",,
igul-,/ˈiːjʊl-/,sea-urchin,,
ikki,/ˈɪʰtʃːɪ/,not,,
illa,/ˈɪtla/,"to backbite, to slag so",,
illa,/ˈɪtla/,"badly, poorly",,
illbøn,[ˈɪlbøːn],"curse, swearword",,
illgruna,[ˈɪlɡruːna],"to suspect, to mistrust, to distrust",,
illgruna,[ˈɪlɡruːna],"suspicion
leggja undir illgruna
to suspect",,
illgruni,[ˈɪlkɹuːnɪ],suspicion,,
illur,/ˈɪtlʊɹ/,"bad, angry",,
India,/ˈɪntia/,India,,
Inga,/ˈɪŋːka/,A female given name,,
Ingibjørg,/ˈɪɲt͡ʃɪpjœrk/,A female given name,,
Ingimundur,/ˈɪɲt͡ʃɪˌmʊntʊɹ/,A male given name.,,
innanhýsis,[ˈɪnːanˌhʊisɪs],"indoors, inside
smáligt er innanhýsis
there's little to eat indoors (at home)
Fríður og óttaloysi skuldu nú vera innanhýsis.
Peace and fearlessness should now be inside.",,
innbúgv,/ˈɪnːpɪkf/,furniture,,
inngongd,[ˈɪnːɡɔŋd],"entrance, (rare) foreword, preface",,
Iran,/ˈiːɹan/,Iran,,
-iskur,/-ɪskʊɹ/,Forms adjectives from nouns with sense of pertaining,,
ivi,/ˈiːvɪ/,"doubt, concern
uttan iva ― without (a) doubt",,
ið,/ʊiːj/,"who, which, that, maðurin, ið átti húsinithe man, who",,
ið,/ʊiːj/,"as, when, har ið, there where, hvar ið, where(ever),",,
j,/j/,"The twelfth letter of the Faroese alphabet, called jodd and written in the Latin script.",,
ja,/jɛaː/,yes,,
ja,/jɛaː/,yes,,
jaga,/ˈjeːa/,to hunt,,
jakki,/ˈjaʰt͡ʃːɪ/,jacket,,
jaksla,/ˈjaksla/,to chew with the back teeth,,
jaksli,/ˈjakslɪ/,molar,,
jakslur,/ˈjakslʊɹ/,molar,,
jaksul,/ˈjaksʊl/,(colloquial) molar,,
jallur,/ˈjatlʊɹ/,"jarl, earl (especially applied to nobles of Britain",jarl,d͡ʒˈɑː͡ɹl
Japan,/ˈjaːpan/,(geography) Japan (An island nation in the Pacific,,
jarma,/ˈjaɹma/,"(intransitive, of a sheep or goat) to bleat
Seyðir jarma.
Sheep bleat.",,
jarn,/jatn/,iron,,
jarðarkjarni,/ˈjɛaːɹaɹˌkʰatnɪ/,(geology) Earth's core,,
jarðarskorpa,/ˈjɛaːɹaɹˌʂkɔɻ̥pa/,(geology) Earth's crust,,
jarðber,/ˈjaɹˌpeɛːɹ/,strawberry (Fragaria),,
jarðevnafrøði,[ˈjɛarˌevnaˌfrøːjɪ],mineralogy,,
jarðfrøði,[ˈjaɹ̥ˌfɹøːjɪ],geology,,
jarðnøt,/ˈjaɹˌnœʰt/,peanut (Arachis hypogaea),,
jarðskjálvti,/ˈjaɹ̥.ʃɔl̥tɪ/,earthquake,,
javndøgur,[ˈjanˌdøːvʊr],equinox,,
jennur,/ˈjɛnːʊɹ/,"yen, Japanese monetary unit and coin.",,
jeppur,/ˈjɛʰpːʊɹ/,jeep,jeep,d͡ʒˈiːp
Jesus,/ˈjeːsʊs/,Jesus,,
Jesuspápi,/ˈjɛːsʊˌpʰɔɑːʰpɪ/,Jesus,,
jiddiskur,/ˈjɪtːɪskʊɹ/,Of or pertaining to the Yiddish language.,,
jodd,/jɔtː/,The name of the Latin-script letter J.,,
Johan,[joˈhan],"A male given name from Hebrew, equivalent to English",,
John,/jɔnː/,A male given name.,,
Jonn,/jɔnː/,A male given name.,,
Josva,[ˈjɔsva],"A male given name, equivalent to English Joshua.",,
judo,/ˈjuːto/,judo,judo,d͡ʒˈuːdoʊ
Jákup,/ˈjɔɑːʰkʊp/,"A male given name, equivalent to English Jacob or James.",,
játta,/ˈjɔʰtːa/,"to say yes, to agree, to assure",,
Jóan,[ˈjɔuan],"A male given name, short form of Jóannes",,
Jógvan,[ˈjɛkvan],"A male given name, equivalent to English John.",,
Jóhan,[ˈjɔuhan],"A male given name, equivalent to English John.",,
jól,/ˈjɔuːl/,"Christmas, Yule",jól,d͡ʒˈeɪ
jólakort,/ˈjɔuːlaˌkʰɔɹ̥ʈ/,Christmas card,,
jólamaður,/ˈjɔuːlaˌmɛaːvʊɹ/,Santa Claus,,
jólatræ,/ˈjɔuːlaˌtʰɹɛaː/,Christmas tree,,
jómsvíkingur,[ˈjɔmsvɪnɪŋɡʊr],"Jomsviking, a Danish Viking company",,
Jón,[jɔun],A male given name.,,
Jónatan,/ˈjouːnaˌtʰanː/,"(biblical) Jonathan, A male given name",,
jørð,/jøːɹ/,earth,,
jøtun,[ˈjøːʰtʊn],"(Norse mythology) member of a race of giants, usually",,
jú,/jʉuːw/,yes (in response to a negative question),,
júgur,/ˈjʉuːwʊɹ/,udder,,
júgv,/jɪkf/,(archaic) yes (in response to a negative question),,
júst,[jʏst],just,,
Júst,/jʏst/,A male given name.,,
k,/kʰ/,"The thirteenth letter of the Faroese alphabet, written in the Latin script.",,
kagari,/ˈkʰe̞ːaɹɪ/,"(Internet, computing) browser",,
kahútt,/kʰaˈhʏʰtː/,cabin,,
kai,/kʰaiː/,(colloquial) quay,,
Kai,/kʰaiː/,"A male given name, compare Kaj (more common, but Danish",,
kajakk,[kʰaˈjaʰkː],kayak,kayak,kˈaɪæk
kakkulárakó,[ˈkakːʊˌlɔaraˈkɔu],animal sound of the cock: cock-a-doodle-doo,,
kaldur,-altʊɹ,cold,,
kalkun,/kʰal̥ˈkʰuːn/,turkey (Meleagris gallopavo),,
kallkyn,/ˈkʰal̥.tʃʰiːn/,"(biology) male sex or gender, (grammar) masculine gender",,
kallur,/ˈkʰaʰtlʊɹ/,"male, man, old man",,
Kalsoy,[ˈkalsɔi],One of the Faroe Islands,,
kalsoyingur,[ˈkʰalsɪŋkʊr],"Person from or inhabitant of Kalsoy, one of the Faroe Islands (especially from the places Mikladalur or Trøllanes)",,
kambur,/ˈkʰampʊɹ/,"comb, a mountain ridge, the top of a wave; crest, ridge",,
Kanada,/ˈka.na.ta/,Canada (a country in North America),,
kanel,/kʰaˈneːl/,cinnamon,,
kannan,[ˈkanːan],"research, investigation",,
kanning,/ˈkʰanːɪŋk/,"research, investigation",,
kappróður,[ˈkapːˌrɔuwʊr],rowing regatta,,
Karin,/ˈkʰɛaːɹɪn/,A female given name,,
karniffil,/kʰaɹˈnɪfːɪl/,"(cards, stýrivolt) jack",,
kassameistari,[ˈkasːaˌmaistarɪ],(finance) treasurer,,
kassi,/ˈkasːɪ/,"box, case of iron, wood, etc.; bigger than an eskja,",,
kasta,/kʰasta/,"to throw, Synonyms: blaka, tveita",kasta,kˈæstə
kava,/ˈkʰɛaːva/,to snow,,
kavafonn,[ˈkʰɛavaˌfɔnː],snowdrift,,
kavi,/ˈkʰɛaːvɪ/,snow,,
kaðal,/ˈke̞ːal/,(electricity) cable,,
keisari,/ˈkʰaiːsaɹɪ/,"emperor, czar",,
keks,/kʰɛʰks/,"cookie, biscuit",kiks,kˈɪks
kelda,/ˈtʃʰɛlta/,"spring, bog, swamp, source, (anatomy) fontanelle, ice",,
kelling,/ˈtʃʰɛtlɪŋk/,"(derogatory) old hag, witch, (archaic) wife",,
kemba,[ˈt͡ʃʰɛmpa],to comb,,
kendur,[ˈtʃɛndʊr],past participle of kenna (“to know”),,
kendur,[ˈtʃɛndʊr],"known, well-known, noted, famous",,
kengura,/kʰɛŋˈkuːɹa/,kangaroo,,
kenna,/ˈt͡ʃʰɛnːa/,"to know, to feel, to teach",,
kenniorð,/ˈtʃʰɛnːɪˌoːɹ/,"(grammar) article
bundið kenniorðdefinite article
óbundið kenniorðindefinite article",,
kensla,[ˈtʃʰɛnsla],"feeling, emotion",,
kensla,[ˈtʃʰɛnsla],"(rare) instruction, class",,
ketta,[t͡ʃʰɛʰtːa],cat,,
kettjup,[ˈkʰɛt͡ʃʊp],ketchup,,
kettlingur,/ˈt͡ʃʰɛʰtliŋkʊɹ/,"a kitten, kitling, catling, Vit sóu tveir fittar kettlingar.,",,
keypa,[t͡ʃeiːpa],to buy,,
Keypmannahavn,/ˈtʃʰɛʰpmanːaˌhavn/,Copenhagen (the capital city of Denmark),,
keypmaður,/ˈtʃʰɛʰpːˌmɛaːvʊɹ/,"tradesman, trader, merchant, dealer, businessman, (rare)",,
kikari,/ˈt͡ʃʰiːkaɹɪ/,binoculars,,
Kili,/t͡ʃʰiːlɪ/,Chile (a country in South America),,
kins,/t͡ʃɪn̥s/,chintz,,
Kiribati,/ˌki.ɹiˈpɑː.ti/,Kiribati,Kiribati,kˌɪɹɪbˈɑːɾi
kirkja,/ˈt͡ʃʰɪr̥t͡ʃa/,church,kirkja,kˈɜːkd͡ʒə
kirna,/ˈt͡ʃɪtna/,"(transitive) churn, (reflexive) masturbate",,
kirna,/ˈt͡ʃɪtna/,churn,,
kirsuber,/ˈt͡ʃʰɪɻ̊ʂʊˌpeːɹ/,cherry (fruit of Prunus subg. Cerasus),,
Kjadd,/tʃʰatː/,Chad,,
kjak,[t͡ʃɛak],"discussion, debate, controversy
fara undir kjak
open the debate
vera við í kjakinum
take part in the discussion",,
kjakast,[ˈtʃɛakast],"to discuss, to argue, to debate, tað kunnu vit kjakast",,
kjallari,[ˈtʃʰatlaɹɪ],"cellar, basement (lowest floor of a house. In the Faroe",,
kjarnasýra,/ˈt͡ʃʰatnaˌsʊiːɹa/,(cytology) nucleic acid,,
kjarni,/ˈtʃʰatnɪ/,"kernel; (central part of a nut), pit, pip, stone (of",,
Kjartan,[ˈtʃʰaɻ̊ʈan],A male given name from Old Irish.,,
kjálki,[ˈt͡ʃʰɔʎ̥t͡ʃɪ],jaw,,
kjóli,[ˈtʃʰɔuːlɪ],dress,,
kjósa,/ˈt͡ʃʰɔuːsa/,to choose,,
kjølur,/ˈt͡ʃʰøːlʊɹ/,"(nautical) a keel, (books) the spine",,
kjøra,/ˈt͡ʃʰøːɹa/,"(archaic) choose, select",,
kjøt,/t͡ʃʰøːʰt/,"meat, flesh",,
Klaksvík,[ˈklaks.vʊik],"Klaksvík (the second largest town of the Faroe Islands,",,
klaksvíkingur,[ˈklaksˌvɪʃɪnɡʊr],"person from, or inhabitant of Klaksvík",,
klipp,/kʰlɪʰpː/,clip,,
klipp,/kʰlɪʰpː/,animal sound of the oystercatcher,,
klipp,/kʰlɪʰpː/,animal sound of the oystercatcher,,
klokka,/ˈkʰlɔʰkːa/,"clock, bell",,
klokka,/ˈkʰlɔʰkːa/,to chime,,
klokkutími,[ˈklɔkːʊˌtʊimɪ],hour,,
Klára,/ˈklɔɑːɹa/,"A female given name, equivalent to English Clare or",,
klæmintsmessa,/ˈkʰlɛaːmɪnsˌmɛsːa/,the feast of St. Clement (November 23),,
