L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ᠴᡳᡵᡠᡴᡠ,[t͡ɕʰi.ru.kʰu],(dated) Alternative spelling of ᠴᡳᡵᡴᡠ (cirku),,
ᠴᡳᡵᡴᡠ,[t͡ɕʰir.kʰu],pillow,,
ᠴᡳᡶᡝᠩᡤᡠ,[t͡ɕʰi.fəŋ.ŋu],saliva,,
ᠵᠠ,[t͡ʃa],easy,,
ᠵᠠᠨᠴᡠᡥᡡᠨ,[t͡ʃan.t͡ʃʰu.χʊn],sweet,,
ᠵᠠᠨᠴᡠᡥᡡᠨᠵᡝ,[t͡ʃan.t͡ʃʰu.χʊn.t͡ʃə],sugar cane,,
ᠵᠠᠩᠵᡠ,[t͡ʃaŋ.t͡ʃu],xiangqi; Chinese chess,,
ᠵᠠᠩᠵᡠ,[t͡ʃaŋ.t͡ʃu],"Zhangzhou (a city in Fujian, China)",,
ᠵᠠᠩᠵᡠ,[t͡ʃaŋ.t͡ʃu],"Zhangzhou (a city in Fujian, China)",,
ᠵᠠᠩᡤᡳᠨ,[t͡ʃaŋ.ŋin],(historical) lieutenant-general; a military officer,,
ᠵᠠᠪᠵᠠᠨ,[t͡ʃap.t͡ʃan],python,,
ᠵᠠᠮᡠ,[t͡ʃa.mu],pink,,
ᠵᠠᠮᡠ,[t͡ʃa.mu],"pink
ᠵᠠᠮᡠ:  ",,
ᠵᠠᠮᡠᡵᡳ,[t͡ʃa.mu.ri],(botany) multiflora rose,,
ᠵᠠᠯᠠᠨ,[t͡ʃa.lan],"era; age; times, generation, military unit consisting",,
ᠵᠠᠯᡠ,[t͡ʃa.lu],"full; filled; surplus, self-satisfied; complacent;",,
ᠵᠠᠰᡝ,[t͡ʃa.sə],fence; railings; palings,,
ᠵᠠᡥᠠᡵᡳ,[t͡ʃa.χa.ri],pebble; small stone,,
ᠵᠠᡳ,[t͡ʃai],"second
ᠵᠠᡳᡤᡳᠩ ― jai ging ― two o'clock (literally, “the second hour”)",,
ᠵᠠᡳ,[t͡ʃai],"more; again
1750,  智信,  清字一百條 [Tanggū Meyen]:ᠮᡝᠨᡩᡝᠪᠠᡳᡨᠠᠪᡳ᠈ᠴᡳᠮᠠᡵᡳᠵᠠᡳᡤᡳᠰᡠᡵᡝᡴᡳᠰᡝᡥᡝ᠉mende baita bi, cimari jai gisureki sehe.(We) said: ""We have tasks (to deal with), let's talk about this again tomorrow.""",,
ᠵᠠᡳ,[t͡ʃai],as well as; along with; and,,
ᠵᠠᡳᠴᡳ,[t͡ʃai.t͡ɕʰi],# second,,
ᠵᠠᡴᠠ,[t͡ʃa.qʰa],(in general) thing; stuff; object,,
ᠵᠠᡴᠠ,[t͡ʃa.qʰa],"crack; crevice, ᡶᡠᡩᡝᠵᠠᡴᠠᠪᡳ᠉ ― fu de jaka bi. ― Walls",,
ᠵᠠᡴᠠ,[t͡ʃa.qʰa],"(after the infinitive) Used to indicate an event, case,",,
ᠵᠠᡴᠠ,[t͡ʃa.qʰa],"crack; crevice, ᡶᡠᡩᡝᠵᠠᡴᠠᠪᡳ᠉ ― fu de jaka bi. ― Walls",,
ᠵᠠᡴᠠ,[t͡ʃa.qʰa],"(after the infinitive) Used to indicate an event, case,",,
ᠵᠠᡴᠠᡩᡝ,[t͡ʃa.qʰa.tə],"(used after participle) because, ᡳᠮᡳᠨᡩᡝᠠᠯᠠᡵᠠᠵᠠᡴᠠᡩᡝ᠈ᠪᡳᡨᡝᠨᡳᠰᠠᡥᠠ᠉",,
ᠵᠠᡴᠰᠠᠨ,[t͡ʃakʰ.san],colorful clouds at sunrise and sunset,,
ᠵᠠᡴᡡᠨ,[t͡ʃa.qʰʊn],eight,,
ᠵᠠᡴᡡᠨᠵᡠ,[t͡ʃa.qʰʊn.t͡ʃu],"eighty, ᠮᠠᠨᠵᡠ ᡳᠶᠠᡵᡤᡳᠶᠠᠨᡴᠣᠣᠯᡳ᠈ᡠᠵᡠᡳᡩᡝᠪᡨᡝᠯᡳᠨmanju i yargiyan",,
ᠵᠠᡴᡡᠩᡤᡝᡵᡳ,[t͡ʃa.qʰʊŋ.ŋə.ri],eight times,,
ᠵᠠᡴᡡᠴᡳ,[t͡ʃa.qʰʊ.t͡ɕʰi],eighth,,
ᠵᠠᡴᡡᡨᠠ,[t͡ʃa.qʰʊ.tʰa],eight each,,
ᠵᠠᡴᡡᡨᠠ,[t͡ʃa.qʰʊ.tʰa],"Jakūta, a Manchu clan during the Qing dynasty",,
ᠵᠠᡴᡩᠠᠨ,[t͡ʃakʰ.tan],pine; horsetail pine,,
ᠵᠠᡴᡩᠠᠨ,[t͡ʃakʰ.tan],A male given name,,
ᠵᠠᡵᡤᡳᠮᠠ,[t͡ʃar.ki.ma],grasshopper,,
ᠵᠠᡵᡥᡡ,[t͡ʃar.χʊ],dhole (Asiatic wild dog),,
ᠵᠣᠣ,[t͡ʃoː],all right (used to express exasperation or frustration),,
ᠵᠣᠣ,[t͡ʃoː],imperial edict,,
ᠵᠣᠣ,[t͡ʃoː],"Zhao (ancient Chinese state), Zhao (Chinese surname)",,
ᠵᠣᠣ,[t͡ʃoː],imperial edict,,
ᠵᠣᠣ,[t͡ʃoː],"Zhao (ancient Chinese state), Zhao (Chinese surname)",,
ᠵᠣᠣ,[t͡ʃoː],"Zhao (ancient Chinese state), Zhao (Chinese surname)",,
ᠵᠣᠯᠣ,[t͡ʃɔ.lɔ],female deer; doe,,
ᠵᠣᡥᠣᠮᠪᡳ,[t͡ʃɔ.χɔm.pi],to hiccup; to burp; to belch,,
ᠵᠣᡵᡤᠣᠨ,[t͡ʃɔr.qɔn],"twelve (used only in ᠵᠣᡵᡤᠣᠨᠪᡳᠶᠠ (jorgon biya, “the twelfth month of the Chinese calendar”))",,
ᠵᠣᡵᡤᠣᠨ,[t͡ʃɔr.qɔn],the twelfth month of the Chinese calendar,,
ᠵᡝ,[t͡ʃə],foxtail millet,,
ᠵᡝ,[t͡ʃə],yes (response indicating agreement),,
ᠵᡝᠮᡦᡳᠨ,[t͡ʃəm.pʰin],"jianbing (thin, fried egg Chinese pancake similar to",,
ᠵᡝᠯᡠ,[t͡ʃə.lu],trout,,
ᠵᡝᠴᡝᠨ,[t͡ʃə.t͡ʃʰən],border; frontier,,
ᠵᡝᠴᡝᠨ,[t͡ʃə.t͡ʃʰən],Jecen (a Manchu clan during the Qing dynasty),,
ᠵᡝᠵᡝ,[t͡ʃə.t͡ʃə],"father, daddy",,
ᠵᡝᠶ᠋ᡝᠯᡝᠮᠪᡳ,/t͡ʃə.jə.ləm.pi/,"(transitive) to kill, especially with a bladed weapon",,
ᠵᡝᡤᡳᠶᠠᠩ,[t͡ʃək.jaŋ],Zhejiang (a province of China),,
ᠵᡝᡴᡠ,[t͡ʃə.kʰu],grain,,
ᠵᡝᡵᡝᠨ,[t͡ʃə.rən],Mongolian gazelle; zeren,,
ᠵᡝᡵᡩᡝ,[t͡ʃər.tə],red (of horse fur),,
ᠵᡠᠩ,[t͡ʃuŋ],bell,,
ᠵᡠᠯᡝᡵᡤᡳ,[t͡ʃu.lər.ki],south,,
ᠵᡠᠯᡝᡵᡤᡳ,[t͡ʃu.lər.ki],southern,,
ᠵᡠᠰᡝᡴᡳ,[t͡ʃu.sə.kʰi],childish,,
ᠵᡠᠴᡠᠨ,[t͡ʃu.t͡ʃʰun],play; opera,,
ᠵᡠᠴᡳᠪᠠ,[t͡ʃu.t͡ɕʰi.pa],firefly; lightning bug,,
ᠵᡠᠸᠠᠨ,[t͡ʃwan],ten,,
ᠵᡠᠸᠠᠨᠴᡳ,[t͡ʃwan.t͡ɕʰi],tenth,,
ᠵᡠᠸᠠᠩᡤᡝᡵᡳ,[t͡ʃwaŋ.ŋə.ri],ten times,,
ᠵᡠᠸᠠᠯᡳ,[t͡ʃwa.li],frog,,
ᠵᡠᠸᠠᡵᡳ,[t͡ʃwa.ri],"summer, 滿洲實錄 第一卷, ᠵᡠᠸᠠᡵᡳᡝᡵᡳᠨᠣᡥᠣᠮᠠᠩᡤᡳ᠈ᡧᡠᡵᡩᡝᠮᡝᠠᠯᡳᠨ ᡳᡤᡠᡵᡤᡠᡤᡝᠮᡠᡧᠠᠩᡤᡳᠶᠠᠨᠠᠯᡳᠨᡩᡝᡤᡝᠨᡝᡶᡳᠪᡳᠮᠪᡳ᠉juwari",,
ᠵᡠᠸᡝ,[t͡ʃwə],two,,
ᠵᡠᠸᡝᠨᠣᡶᡳ,[t͡ʃwə.nɔ.fi],Alternative spelling of ᠵᡠᠸᡝᠨᠣᡶᡳ (juwe nofi),,
ᠵᡠᠸᡝᠩᡤᡝᡵᡳ,[t͡ʃwəŋ.ŋə.ri],twice; two times,,
ᠵᡠᠸᡝᠮᠪᡳ,[t͡ʃwəm.pi],"to transport; to convey; to carry; to freight, 1781,",,
ᠵᡠᠸᡝᠴᡳ,[t͡ʃwə.t͡ɕʰi],second,,
ᠵᡠᠸᡝᡨᡝ,[t͡ʃwə.tʰə],two each; doubly; twofold,,
ᠵᡠᠸᡝᡩᡝᠮᠪᡳ,[t͡ʃwə.təm.pi],"to ambiguate; to ambiguify; to make ambiguous, to be",,
ᠵᡠᠸᡝᡵᡤᡝ,[t͡ʃwər.kə],a plucked string instrument with two strings,,
ᠵᡠᡤᡡᠨ,[t͡ʃu.qʊn],"road, method; way",,
ᠵᡠᡥᡝ,[t͡ʃu.χə],ice,,
ᠵᡠᡧᡝᠨ,[t͡ʃu.ʃən],(historical) the Jurchen (Nüzhen or Nuchen) people,,
ᠵᡠᡧᡠᠨ,[t͡ʃu.ʃun],vinegar,,
ᠵᡠᡧᡠᡥᡠᠨ,[t͡ʃu.ʃu.χun],sour,,
ᠵᡠᡧᡠᡵᡠ,[t͡ʃu.ʃu.ru],"rule; ruler (measuring or drawing device), chi; Chinese",,
ᠵᡠᡳ,[t͡ʃui],child; kid,,
ᠵᡠᡴᡨᡝᠮᠪᡳ,[t͡ʃukʰ.tʰəm.pi],to enshrine and worship; to consecrate,,
ᠵᡠᡵᠠᠮᠪᡳ,[t͡ʃu.ram.pi],"(for a trip, a journey) to depart; to set off; to set",,
ᠵᡳᠨᠵᠠᡥᠠ,[t͡ɕin.t͡ʃa.χa],"(anatomy) testicle; testis; gonad, Synonym: ᡠᡥᠠᠯᠠ (uhala)",,
ᠵᡳᠩᠰᡝ,[t͡ɕiŋ.sə],(historical) official cap button in the Qing dynasty,,
ᠵᡳᠪᡝᡥᡠᠨ,[t͡ɕi.pə.χun],blanket,,
ᠵᡳᠮᠪᡳ,[t͡ɕim.pi],"to come, 滿洲實錄第一卷, ᠪᡝᠶᡝᠸᡝᡳ᠌ᡥᡠᡴᡝᠨᠣᡥᠣᠮᠠᠩᡤᡳ᠈ᠵᡳᠣᠰᡝᠮᡝᡥᡝᠨᡩᡠᡶᡳᡤᡝᠨᡝᡥᡝ᠉beye",,
ᠵᡳᠯᡤᠠᠨ,[t͡ɕil.qan],sound; noise; voice,,
ᠵᡳᠯᡥᠠ,[t͡ɕil.χa],(botany) stamen and gynoecium,,
ᠵᡳᠵᡠᠨ,[t͡ɕi.t͡ʃun],stroke of a Chinese character; stroke of a Manchu script,,
ᠵᡳᠵᡠᠮᠪᡳ,[t͡ɕi.t͡ʃum.pi],"to gesture; to make the sign of the cross, to draw,",,
ᠵᡳᠶᠠᠩᡤᡳᠶᡡᠨ,[ʈ͡ʂʐ.aŋ.ŋi.jʊn],general (military rank),,
ᠵᡳᡥᠠ,[t͡ɕi.χa],"money, currency",,
ᠵᡳᡵᠠᠮᡳᠨ,[t͡ɕi.ra.min],thick (relatively great in extent from one surface to the opposite in its smallest solid dimension),,
ᠶᠠ,[ja],(interrogative) what; which,,
ᠶᠠᠪᡠᠨ,[ja.pun],"behavior; action, bearing; demeanor, one's character",,
ᠶᠠᠪᡠᠮᠪᡳ,[ja.pum.pi],"to go, to handle affairs; to deal with things, to execute;",,
ᠶᠠᠮᠵᡳ,[jam.t͡ɕi],evening; night,,
ᠶᠠᠮᠵᡳᠰᡥᡡᠨ,[jam.t͡ɕis.χʊn],dusk; twilight,,
ᠶᠠᠮᡠᠨ,[ja.mun],"office; bureau; yamen, royal court; imperial court,",,
ᠶᠠᠮᡠᠯᠠᠮᠪᡳ,[ja.mu.lam.pi],to go to work; to be on duty,,
ᠶᠠᠯᡳ,[ja.li],meat; flesh,,
ᠶᠠᠰᠠ,[ja.sa],eye,,
ᠶᠠᠶᠠ,[ja.ja],"all; every; everything; anything, a variety of; all",,
ᠶᠠᡥᠠ,[ja.χa],charcoal; coal,,
ᠶᠠᡨᡠᡥᠠᠨ,[ja.tʰu.χan],guzheng (a Chinese musical instrument),,
ᠶᠠᡴᠴᠠ,[jakʰ.t͡ʃʰa],"(Buddhism) yaksha (a malevolent spirit), (by extension)",,
ᠶᠠᡵᡥᠠ,[jar.χa],leopard,,
ᠶᠠᡶᠠᠨ,[ja.fan],"garden
ᠰᠣᡤᡳᠶᠠᡶᠠᠨ ― sogi yafan ― vegetable garden",,
ᠶᠠᡶᠠᠰᡳ,[ja.fa.ɕi],gardener,,
ᠶᠣᡥᠣ,[jɔ.χɔ],egg yolk,,
ᠶᠣᡩᠠᠨ,[jɔ.tan],raincoat,,
ᠶᡝᠯᡠ,[jə.lu],male wild boar,,
ᠶᡝᠶᡝ,[jə.jə],paternal grandfather,,
ᠶᡝᡴᠰᡝᡵᡥᡝᠨ,[jəkʰ.sər.χən],gecko,,
ᠶᡝᡵᡠ,[jə.ru],hole,,
ᠶᡝᡵᡥᡠᠸᡝ,[jər.χwə],ant,,
ᠶᡝᡵᡨᡝᠮᠪᡳ,[jər.tʰəm.pi],to feel shame; to be ashamed,,
ᠶᡝᡵᡴᡳᠮ,[jər.kʰim],"Yarkant (a county of Kashgar prefecture, Xinjiang,",,
ᠶᡠᠶᡠᠨ,[ju.jun],"starvation; malnutrition, famine",,
ᠶᡠᠶᡠᠮᠪᡳ,[ju.jum.pi],to suffer from hunger or starvation; to famish; to,,
ᠶᡠᠸᠠᠨ,[jwan],inkstone,,
ᠸᠠ,[wa],smell; odor; scent,,
ᠸᠠ,[wa],imperative of ᠸᠠᠮᠪᡳ (wambi),,
ᠸᠠᠮᠪᡳ,[wam.pi],"to kill; to put to death; to execute, to slaughter;",,
ᠸᠠᠯᡳ,[wa.li],magic; magic trick,,
ᠸᠠᡳᡩᠠᡴᡡ,[wai.ta.qʰʊ],spoon; ladle,,
ᠸᠠᡵᡤᡳ,[war.ki],west,,
ᠸᠠᡵᡤᡳ,[war.ki],western,,
ᠸᡝ,[wə],(interrogative) who,,
ᠸᡝᠨᡳᠶᡝᠮᠪᡳ,[wə.ɲəm.pi],to fuse (metals); to smelt,,
ᠸᡝᠰᡳᠮᠪᡳ,[wə.ɕim.pi],"to ascend, 滿洲實錄 第一卷, ᡝᠮᡝᡠᡨᡥᠠᡳᠠᠪᡴᠠᡩᡝᠸᡝᠰᡳᡴᡝ᠉eme uthai",,
ᠸᡝᡥᡝ,[wə.χə],stone,,
ᠸᡝᡳᠯᡝ,[wəi.lə],crime,,
ᠸᡝᡳᡥᡝ,[wəi.χə],tooth,,
ᡝ,[ə],"A letter of the Manchu alphabet, transcribed as e.",,
ᡝ,[ə],"yin, a principle in Chinese and related East Asian philosophies associated with dark, cool, female, etc. elements of the natural world",,
ᡝᠨᡝᠨ,[ə.nən],descendant,,
ᡝᠨᡝᠩᡤᡳ,[ə.nəŋ.ŋi],today,,
ᡝᠨᡝᠩᡤᡳ,[ə.nəŋ.ŋi],today,,
ᡝᠨᡳᠶᡝ,[ə.ɲə],mother,,
ᡝᠨᡳᠶᡝᡥᡝᠨ,[ə.ɲə.χən],"Alternative form of ᡝᠨᡳᡥᡝᠨ (enihen, “female dog”)",,
ᡝᠨᡳᡥᡝᠨ,[ə.ni.χən],female dog,,
ᡝᠩᡤᡝᠮᡠ,[əŋ.ŋə.mu],saddle,,
ᡝᠪᠴᡳ,[əp.t͡ɕʰi],"rib, side",,
ᡝᠪᡝᠯᡝ,[ə.pə.lə],here; this side,,
ᡝᠪᡳᡧᡝᠮᠪᡳ,[ə.pi.ʃəm.pi],to take a shower or bath; to wash oneself; to bathe,,
ᡝᠮᡝ,[ə.mə],mother; mom,,
ᡝᠮᡝᡴᡝ,[ə.mə.kʰə],mother of one's husband,,
ᡝᠮᡠ,[ə.mu],one,,
ᡝᠮᡤᡝᡵᡳ,[əm.kə.ri],once; one and only one time,,
ᡝᠮᡥᡝ,[əm.χə],mother-in-law (wife's mother),,
ᡝᠮᡨᡝ,[əm.tʰə],one each,,
ᡝᠯᠪᡝᠨ,[əl.pən],grass (used to make thatch); cogon grass,,
ᡝᠯᠪᡝᠮᠪᡳ,[əl.pəm.pi],"to cover, 御製增訂清文鑑, ᡠᠮᡝᠰᡳᡩᡝᠨᡨᡠᠮᡝᠨᠵᠠᡴᠠᠪᡝᡝᠯᠪᡝᡥᡝᠩᡤᡝᠪᡝ᠈ᠠᠪᡴᠠᠰᡝᠮᠪᡳ᠉umesi",,
ᡝᠯᠪᡳᡥᡝ,[əl.pi.χə],raccoon dog; Nyctereutes procyonoides,,
ᡝᠯᠴᡳᠨ,[əl.t͡ɕʰin],messenger; emissary; envoy,,
ᡝᠯᡠ,[ə.lu],spring onion; green onion; stallion,,
ᡝᠯᡩᡝᠨ,[əl.tən],"light; ray; luster, ᡝᡵᡝᡩᠣᠪᠣᡵᡳᠪᡳᠶᠠᡳᡝᠯᡩᡝᠨᡤᡝᡥᡠᠨᡧᡝᡥᡠᠨ᠉ere",,
ᡝᠯᡩᡝᠨ,[əl.tən],A male given name,,
ᡝᠰᡥᡝᠨ,[əs.χən],paternal uncle (father's younger brother),,
ᡝᠰᡥᡠᠨ,[əs.χun],raw; not cooked,,
ᡝᠰᡳᡥᡝ,[ə.ɕi.χə],scale (of a fish),,
ᡝᠴᡳ,[ə.t͡ɕʰi],right; truly; really; indeed,,
ᡝᠴᡳᠮᠠᡵᡳ,[ə.t͡ɕʰi.ma.ri],"Clipping of ᡝᡵᡝᠴᡳᠮᠠᡵᡳ (ere cimari, “this morning”).
ᡝᠴᡳᠮᠠᡵᡳᠰᡳᠨᡳᠠᡥᡡᠨᡠᡨᡥᠠᡳᠮᡳᠨᡩᡝᡥᡝᠨᡩᡠᡥᡝᠪᡳ᠉ ― ecimari sini ahūn uthai minde henduhebi. ― Your brother already told me this morning.",,
ᡝᠴᡳᡴᡝ,[ə.t͡ɕʰi.kʰə],paternal uncle (father's younger brother),,
ᡝᠵᡝᠪᡠᠨ,[ə.t͡ʃə.pun],records; written records; notes,,
ᡝᠵᡝᠮᠪᡳ,[ə.t͡ʃəm.pi],to record (a series of events); to write down,,
ᡝᠵᡝᠰᡠ,[ə.t͡ʃə.su],ability to remember; memory,,
ᡝᠶᡝ,[ə.jə],cellar; enclosed underground space,,
ᡝᠶᡝᠨ,[ə.jən],current; flow (of water),,
ᡝᠶᡠᠨ,[ə.jun],elder sister,,
ᡝᡥᡝ,[ə.χə],bad,,
ᡝᡩᡠᠨ,[ə.tun],"wind, 滿洲實錄 卷一, ᡧᠠᠩᡤᡳᠶᠠᠨᠠᠯᡳᠨᡝᡩᡠᠨᠮᠠᠩᡤᠠ᠉ ― šanggiyan alin",,
ᡝᡳ᠌ᠮᡝᠮᠪᡳ,[əi.məm.pi],"to be sick of; to be tired of
清文啟蒙第二卷
...ᡩᠠᠮᡠᠶᠠᠪᡠᡥᠠᡳᠠᡤᡝᡩᡝᡝᡳ᠌ᠮᡝᠪᡠᡵᡝᡳᠨᡝᠩᡤᡳᠪᡳᡴᠠᡳ᠉... damu yabuhai age de ei᠌mebure inenggi bikai.... but if I go there, it will be a tiring moment for you! (I hope you won't be tired of my visiting!)",,
ᡝᡳᡤᡝᠨ,[əi.kən],husband,,
ᡝᡳᡥᡝᠨ,[əi.χən],donkey,,
ᡝᡳᡥᡠᠮᡝ,[əi.χu.mə],tortoise; turtle,,
ᡝᡳᡨᡝᠨ,[əi.tʰən],"all; every
1781,  平定兩金川方畧/Gin cuwan i babe necihiyeme toktobuha hodogon i bithe [Military Annals of the Pacification of the Two Jinchuans]:ᡝᡳᡨᡝᠨᠵᡝᡴᡠᠴᠠᠯᡳᠶᠠᠨᠪᡝᡤᡝᠮᡠᡤᡳᠰᠠᠨᡳᠴᡳᡥᡳᠶᠠᠮᠪᡳ᠉eiten jeku caliyan be gemu gisan icihiyambi.All food supplies are managed by Gisan.",,
ᡝᡳᡨᡝᠨ,[əi.tʰən],all; every; everything; anything,,
ᡝᡳᡶᡠ,[əi.fu],tomb; grave,,
ᡝᡵᠴᡳᠰ,[ər.t͡ɕʰis],"Irtysh (a river in China, Kazakhstan and Russia)",,
ᡝᡵᡝᠮᠪᡳ,[ə.rəm.pi],"(transitive) to hope; to wish; to count on; to rely on
1781,  平定兩金川方畧/Gin cuwan i babe necihiyeme toktobuha hodogon i bithe [Military Annals of the Pacification of the Two Jinchuans]:ᡝᡳᠴᡳᠠᠨᡳᠶᠠᡳᡩᡠᠪᡝᠨᡳᠶᡝᠩᠨᡳᠶᡝᡵᡳᡠᠵᡠᡳᠪᡳᠶᠠᡩᡝ᠈ᡠᡨᡥᠠᡳᠠᠮᠪᠠᠮᡠᡵᡠᠪᡝᡨᠣᡴᡨᠣᠪᡠᠮᡝᠮᡠᡨᡝᠮᠪᡳᡩᡝᡵᡝᠰᡝᠮᡝᡝᡵᡝᠮᡝᠪᠣᡩᠣᡥᠣᠪᡳ᠈ᡤᡡᠨᡳᡥᠠᡴᡡᡥᡡᠰᡠᠨᠮᡠᠵᡳᠯᡝᠨᡩᡝᠠᠴᠠᠪᡠᠮᡝᠮᡠᡨᡝᡵᠠᡴᡡ᠉eici aniyai dube niyengniyeri ujui biyade, uthai amba muru be toktobume mutembi dere seme ereme bodohobi, gūnihakū hūsun mujilen de acabume muterakū.I used to hope that the overall situation can be set by the end of the year or early spring, unexpectedly the situation is not what I wanted and tried to make it to be.",,
ᡝᡵᡠᠨ,[ə.run],punishment; penalty (for a crime),,
ᡝᡵᡤᡝᠨ,[ər.kən],"breath, ᡝᡵᡤᡝᠨᡤᠠᡳᠮᠪᡳ ― ergen gaimbi ― to breathe (literally,",,
ᡝᡵᡤᡝᠮᠪᡳ,[ər.kəm.pi],"to rest; to take a break, to retire for the night",,
ᡝᡵᡥᡝ,[ər.χə],green frog,,
ᡝᡵᡨᡝᠯᡝ,[ər.tʰə.lə],up to now; so far; to date,,
ᡝᡵᡩᡝ,[ər.tə],morning,,
ᡝᡵᡩᡝ,[ər.tə],early,,
ᡝᡵᡩᡝᠨᡳ,[ər.tə.ni],"A male given name, The title granted to the 5th Panchen",,
ᡝᡵᡳᠨ,[ə.rin],"time, hour, double-hour, season (of the year)",,
ᡝᡵᡳᡴᡠ,[ə.ri.kʰu],broom,,
ᡝᡵᡴᡠ,[ər.kʰu],"Irkutsk (a city, the administrative center of Irkutsk",,
ᡝᡶᡝᠨ,[ə.fən],bread; pastry; steamed bun; breadlike product made,,
ᡝᡶᡠ,[ə.fu],brother-in-law (husband of elder sister),,
ᡠᠨ,[un],pigsty,,
ᡠᠨᠴᡝᡥᡝᠨ,[un.t͡ʃʰə.χən],tail,,
ᡠᠨᡩᡝᡥᡝᠨ,[un.tə.χən],board; plank,,
ᡠᠨᡳᠶᡝᠨ,[u.ɲən],(of certain animals) female,,
ᡠᠨᡳᠶᡝᠨ,[u.ɲən],cow; milk cow,,
ᡠᠮᡝ,[u.mə],"particle used to form the negative imperative form,",,
ᡠᠮᡝᠰᡳ,[u.mə.ɕi],"very; extremely; highly
ᡠᠮᡝᠰᡳᠰᠠᡳᠨ ― umesi sain ― very good",,
ᡠᠮᡠᡩᡠ,[u.mu.tu],orphan,,
ᡠᠮᡥᠠᠨ,[um.χan],egg,,
ᡠᠮᡳᠶᡝᠰᡠᠨ,[um.jə.sun],belt; sash; girdle,,
ᡠᠯᠠ,[u.la],river,,
ᡠᠯᠠ,[u.la],(historical) a tribe of Haixi Jurchens people,,
ᡠᠯᡤᡳᠶᠠᠨ,[ul.kjan],pig,,
ᡠᠯᡥᡡᠮᠠ,[ul.χʊ.ma],pheasant,,
ᡠᠯᡳᠨ,[u.lin],wealth; money,,
ᡠᠰᡝ,[u.sə],"seed, egg of a louse; nit",,
ᡠᠰᡳᠰᡳ,[u.ɕi.ɕi],farmer,,
ᡠᠰᡳᡥᠠ,[u.ɕi.χa],star,,
ᡠᠴᡝ,[u.t͡ʃʰə],door (of a room),,
ᡠᠴᡠᠨ,[u.t͡ʃʰun],song,,
ᡠᠵᠠᠨ,[u.t͡ʃan],edge; boundary,,
ᡠᠵᡝᠨ,[u.t͡ʃən],"heavy, grave; serious",,
ᡠᠵᡠ,[u.t͡ʃu],head,,
ᡠᠵᡠᡳ,[u.t͡ʃui],"first; primary
ᡠᠵᡠᡳᡴᠠᡵᡠᠨ ― ujui karun ― first checkpoint",,
ᡠᠵᡳᡵᡥᡳ,[u.t͡ɕir.xi],leopard cat,,
ᡠᠶᠠᡧᠠᠨ,[u.ja.ʃan],pond loach,,
ᡠᠶᡠᠨ,[u.jun],nine,,
ᡠᠶᡠᠨᠵᡠ,[u.jun.t͡ʃu],ninety,,
ᡠᠶᡠᠩᡤᡝᡵᡳ,[u.juŋ.ŋə.ri],nine times,,
ᡠᠶᡠᠴᡳ,[u.ju.t͡ɕʰi],ninth,,
ᡠᠶᡠᡨᡝ,[u.ju.tʰə],nine each,,
ᡠᠶᡠᡵᠰᡠ,[u.jur.su],ninefold; having nine parts; having nine times as much or as many,,
ᡠᡥᠠᠯᠠ,[u.χa.la],"testicle; testis, Synonym: ᠵᡳᠨᠵᠠᡥᠠ (jinjaha), (anatomy)",,
ᡠᡥᡝᠨ,[u.χən],sister-in-law (younger brother's wife),,
ᡠᡥᡠᡴᡝᠨ,[u.χu.kʰən],soft,,
ᡠᡧᡝ,[u.ʃə],strip of leather,,
ᡠᡨᡥᠠᡳ,[utʰ.χai],"immediately, right away, soon",,
ᡠᡨᡥᠠᡳ,[utʰ.χai],even if; even though; no matter,,
ᡠᡨᡥᠠᡳ,[utʰ.χai],ordinary; common; usual,,
ᡠᡨᡨᡠ,[utʰ.tʰu],like this,,
ᡠᡨᡨᡠ,[utʰ.tʰu],like this; (in) this way,,
ᡠᡩᠠᠮᠪᡳ,[u.tam.pi],to buy; to purchase,,
ᡠᡩᡠ,[u.tu],how many,,
ᡠᡳᡤᡠᡵ,[ui.kur],Uyghur (a Turkic ethnic group living in northwestern,,
ᡠᡳᡥᡝ,[ui.χə],horn (of animals),,
ᡠᡴ᠋ᠰᡳ᠍ᠨ,[ukʰ.ɕin],armor,,
ᡠᡴᠰᡠᠨ,[ukʰ.sun],royal family; imperial clan,,
ᡠᡴᠰᡠᡵᠠ,[ukʰ.su.ra],branch of a family,,
ᡠᡴᠴᠠᠮᠪᡳ,[ukʰ.t͡ʃʰam.pi],(intransitive) to drop off; to drop out; to fall off; to fall out; to peel off,,
ᡠᡵᠠ,[u.ra],buttocks; bottom,,
ᡠᡵᡝᠮᠪᡳ,[u.rəm.pi],"(botany) to be/get ripe; to ripen, (of cooked dishes,",,
ᡠᡵᡝᠮᠪᡳ,[u.rəm.pi],Alternative form of ᡠᡵᡠᠮᠪᡳ (urumbi),,
ᡠᡵᡝᠮᠪᡳ,[u.rəm.pi],Alternative form of ᡠᡵᡠᠮᠪᡳ (urumbi),,
ᡠᡵᡠᠨ,[u.run],daughter-in-law,,
ᡠᡵᡠᠮᠴᡳ,[u.rum.t͡ɕʰi],"Ürümqi (a prefecture-level city, the capital of Xinjiang,",,
ᡠᡵᡠᠯᡩᡝᠮᠪᡳ,[u.rul.təm.pi],(intransitive) to have a horse race,,
