L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
stūl,/²stʉːɽ/,"(transitive) To overturn.[1], (transitive) To pour",,
stȧ,/ˈstæː/,"(in compounds) A place, spot., A city, town (usually",,
stȧ,/ˈstæː/,"Restive, balky (of a horse.)",,
stȧ,/ˈstæː/,"Restive, balky (of a horse.)",,
sud,/sʉː/,"(nautical, of a boat) A ship's side; boat edge, top",,
suhlu,[sʉ̀ːɽʉ],a sole of a shoe,,
surk,/ˈsʉrk/,"villain, rogue",,
sut,/sʉːt/,"A big, thick creature (about people and animals.)",,
svalku,/²ʃwæɽkʉ/,"Cool, chilly.",,
sveip,/²ʂweiːp/,"(transitive, with accusative) To wrap, to swaddle.",sveipa,svˈeɪpə
svensk,/swensk/,"(intransitive) To speak Swedish.[1][2], (intransitive)",,
svensk,/swensk/,"Swedish.[1], tala swensk ― to speak Swedish",,
syttan,/²sʏtːˌɐn/,Seventeen.[1][2],,
såd,[sɑ́ːð̞],"soup, broth",,
sågg,[sɞ̀ɡ̊ʲː],"a sow, Sänn sågga dill Rom, sä kóm a sågg dillbaka.,",*sugō,ˈæstɚɹˌɪsk sˈuːɡoʊ
sågg,[sɞ̀ɡ̊ʲː],(intransitive) to farrow,*sugō,ˈæstɚɹˌɪsk sˈuːɡoʊ
såla,/²sɞːɽɐ/,stab,,
såla,/²sɞːɽɐ/,sole,,
sómt,/sumt/,"some, much, somta å faḷtjesome of the people, såmt",sumr,sˈʌmɚ
söft,[sø̀ft],A bracket; a hoop.,,
söft,[sø̀ft],(intransitive) To aim.,,
söft,[sø̀ft],(nautical) To reef sails.,,
söft,[sø̀ft],To put warm water on malt so that it may stand and sweeten or become sweet.,,
sögu,[sɞ̀ːɣʉ],"saga, story",,
sökker,[sɞ́cʰːe̞ɾ],sugar,,
sönkj,/²sœnt͡ɕ/,"(transitive, with dative) To sink; especially to ret.",,
sönkj,/²sœnt͡ɕ/,Water to ret in.,,
sönkj,/²sœnt͡ɕ/,inflexion of sönk,,
sø,[sʏ́ʷː],boiling fluid,,
sø,[sʏ́ʷː],south,,
sø,[sʏ́ʷː],south,,
søt,[sʏ́͡ʷːt],"sweet (having a pleasant taste), therefore: fresh (of",,
søt,[sʏ́͡ʷːt],(botany) Polypodium vulgare[2],,
søtj,[sʏ̀ʷːt͡ɕ],"(intransitive) to seek an end to, to find a cure for,",,
sūg,[sÿ̀ːɣ],"(transitive, intransitive) To suck; suckle., Han saug",súga,ˈɛs
sūp,/²sʉːp/,"(transitive, intransitive) To drink liquor., (transitive,",súpa,ˈɛs
sȯfwa,[sɞ̀ːʋɐ],to sleep,,
sȯlf,[sɞ́ɽʋ],swallow hirundo,,
sɑli,[sɑ̀ːɽɪ],"clasp, woggle",,
tahl,[tʰɑːɽ],"speech, talk, the act of talking, stött i tahlä, brief",,
tak,[tʰɑːk],"roof, ceiling",,
tak,[tʰɑːk],Alternative form of tag,,
tak,[tʰɑːk],Alternative form of tag,,
tatt,[tʰotʰː],"A flock, tuft.",,
tauk,/²tæwk/,To pull a skin off an animal without cutting it.,,
teen,[tʰèːn],"(intransitive) thaw, melt",,
teli,[tʰɛ̀ːɽɪ],"(with dill) To approve, advise., (with fra) To dissuade.",,
ten,/tʰɪːn/,"tin (chemical element), joʈ båʈi teɳęɳ, made out of",,
tiin,[tʰìːn],"(transitive) light, ignite[1], Tin ópp eln ti spisom!,",,
tiin,[tʰìːn],"tub wherein meat, pork and fish are salted",,
tiin,[tʰìːn],"beat chaff from barley, thresh the chaff out of the",,
tiin,[tʰìːn],"tub wherein meat, pork and fish are salted",,
tiin,[tʰìːn],"beat chaff from barley, thresh the chaff out of the",,
tiin,[tʰìːn],"beat chaff from barley, thresh the chaff out of the",,
tjohll,/²t͡ɕuːɬ/,A skirt.,,
tjytt,/t͡jʏt/,meat; flesh,,
tjädi,[t͡ɕʰɛ̀ːð̞e],chain,,
tjå,[t͡ɕʰːó],"(transitive) bear, endure to the end, be able to go",,
tjööl,/²tcʰøːɽ/,"(intransitive, impersonal) Be cold, blow cold.[1][2],",,
tjɑla,-ɒ̀ːɽa,"(geology) frozen ground, tjaele",,
tjɑla,-ɒ̀ːɽa,"to freeze, form tjaele, jola ha tjɑla, the soil has",,
tomt,/tʰ(ɒ)umt/,"A plot, lot, property.",,
tomt,/tʰ(ɒ)umt/,(folklore) A caretaking spirit associated with some,,
tomt,/tʰ(ɒ)umt/,neuter singular of tom (“empty”),,
tomt,/tʰ(ɒ)umt/,neuter singular of tom (“empty”),,
tong,[tʰɯ̞́ᵝŋː],"Heavy., hä jär för mykkjä tongt ― it is much too heavy",,
trang,/trɑŋː/,"tight, narrow",,
trass,/trɑsː/,packing,,
trat,[tʰrɑ́ːt],"shortage, lack, Hjänna gjär ingen trat på nȧnting.Here",,
trav,/træːʋ/,Stacked pile.,,
travel,/ˈtræːʋəɽ/,"A jumble of tracks, footprints.",,
traväl,/²træːʋəɽ/,"To create a jumble of tracks, footprints.",,
trelg,/tre̞ɽɡ/,"fetter, bond on cattle; an either of withes or iron",,
trettan,[²tʰretʰː.ɐn],"thirteen, cardinal number after tȯlf and before fjohttan",,
tridi,[thrìːð̞ɪ],third,,
trowr,/trou̯ːr/,Alternative form of tråod,,
truut,[tʰrʉ̀ːt],"(ergative) to lack, to miss",,
trääng,/²trɛɲj/,"(intransitive, optional dummy particle ȯm) To need.
Hä träng mäg int óm. ― I have no need for it.
ję traingj eint åm ę ― I don’t need it.",,
tråod,/trúː/,"pale, pole (horizontal fence wood, the vertical is",,
tråoes,-ùːɛs,"(middle, intransitive) Believe.
döm tråoes ra ivi natäuro å åll sorta
they think they rule over nature and all kinds",,
træv,/træːʋ/,"Plod, trot.",,
tröjtt,[tʰrœ́ʏ̯tʰː],tired,,
trömm,[tʰrɯ̞́ᵝmː],"a short and thick log, tree trunk",,
trösu,/²trɞːsʉ/,"Rag, tatter.",,
tsvara,[t͡ɕʰwɑ̀ːɾɐ],"stir around, whisk (porridge, gruel)",,
tutɑl,[tʰʉ̀ːtʰɑːɽ],"ambiguity, uncertainty, he jer int tutɑl öm he, It",,
tyj,[tʰỳː],to suffice,,
tyril,[tʰì͡ʷːɾɪl],"churn-staff, dasher-staff",,
tyt,/²tyːt/,"Spout.[1], Mouth., Fold.",,
tâ,[tʰóː],(anatomy) toe,,
tâ,[tʰóː],cowpath,,
tâ,[tʰóː],Contraction of taga,,
tâ,[tʰóː],cowpath,,
tâ,[tʰóː],Contraction of taga,,
tâ,[tʰóː],Contraction of taga,,
täjg,[tʰé̞ɪ̯ːɣ],a distinct portion or plot of land.,,
täli,[tʰɛ̀ːɽɪ],"To carve, cut with a broadaxe., To cut (with a knife.)",,
täli,[tʰɛ̀ːɽɪ],Alternative spelling of teli,,
tärg,/tɛrɡ/,a small stream or brook,,
tääv,[tʰɛ̀ːʋ],"To waulk wadmal, socks or other wool manufacturing,",,
tåmasfinger,[tʰɑ̀mːäsfiŋːe̞ɾ],(anatomy) thumb,,
törr,/tʰɞrː/,"Dry.[1][2], Thirsty.[1]",,
töt,/²tøːt/,"Spinning material.[1], Disposition, manner, nature;",,
tōng,-ùŋɡ,(anatomy) tongue[1],,
tōng,-ùŋɡ,plural of tong,,
tōng,-ùŋɡ,Alternative form of tȳnj,,
tōng,-ùŋɡ,plural of tong,,
tōng,-ùŋɡ,Alternative form of tȳnj,,
tōng,-ùŋɡ,Alternative form of tȳnj,,
tɑlg,/tɑɽɡ/,tallow,,
uhl,/ʉ̀ːɽ/,(intransitive) To howl like a wolf.,,
uhl,/ʉ̀ːɽ/,past tense of yr,,
uhl,/ʉ̀ːɽ/,past tense of yr,,
Um,[ʉ̀ːm],"Umeå (the capital city of Västerbotten County, in northern",,
utani,/ʉːtɐɳiː/,"on the outside, outside of, Hä set’n hakkspit utani",,
uty,/²ʉːtyː/,(transitive) explain,,
vaig,/ʋaɪ̯ːɡ/,Wick.,,
vaik,-éɪ̯ːk,"Weak, pliant.",,
vaik,-éɪ̯ːk,The singular preterite of vük.,,
vaingj,[ʋɑɪ̯nt͡ɕ],(anatomy) wing,,
valknut,/²ˈvɑːɽˌkɳʉːt/,"An artistic knot for decorative purposes (on clothes,",valknude,vˈælknuːd
vangken,[ʋɒ̀ɲ̊ːkʲe̞ɳ],(intransitive) to wake up,,
var,/vaːr/,"cautious, aware, bätter fyri var än ätter snar, better",,
var,/vaːr/,"cover, refuge, häran tag varn å mänisja, the hare takes",,
var,/vaːr/,a line in the water made by the movement of a swimming,,
var,/vaːr/,singular past indicative of vera,,
var,/vaːr/,"cover, refuge, häran tag varn å mänisja, the hare takes",,
var,/vaːr/,a line in the water made by the movement of a swimming,,
var,/vaːr/,singular past indicative of vera,,
var,/vaːr/,a line in the water made by the movement of a swimming,,
var,/vaːr/,singular past indicative of vera,,
var,/vaːr/,singular past indicative of vera,,
vara,/ʋɑːra/,Alternative present plural form of vera in sothern dialects.,,
vea,/²veːa/,"To jump from tree to tree.[1][2][3], man jer bönna",,
vedderett,/²ʋedːeretː/,"Rightly, actually.[1]",,
veg,/ʋeːɣ/,"road, way, Han knallä säg hejmät vägjen, He slowly",,
veg,/ʋeːɣ/,"present singular of vega, imperative singular of vega",,
veg,/ʋeːɣ/,"present singular of vega, imperative singular of vega",,
veis,/ʋèɪ̯ːs/,To wager.,,
veis,/ʋèɪ̯ːs/,Tough mud or mire at the bottom of a swamp.,veisa,vˈeɪsə
veis,/ʋèɪ̯ːs/,Tough mud or mire at the bottom of a swamp.,veisa,vˈeɪsə
vemal,/ʋe(ː)mɑ(ː)ɽ/,wadmal,,
venäs,[ʋèːɳe̞s],"(middle, intransitive, with verb phrase) To hope, expect,",,
vera,[ʋèːɾɐ],"to be, doran jåra ipithe doors are open, trȯja giär",,
verbal,/²ˈʋɪːɾˌbɑːɽ/,weather-beaten,,
vetta,[ʋètʰːɐ],"to know, veit no jer hä sannt, probably it is true",,
vhaller,/ˈwälːer/,twaddle,,
vili,[ʋìːlɪ],"will, hɑn hav iŋŋe viljen ― he does not want to make",,
vili,[ʋìːlɪ],"(with accusative) to want, wish, will, saaij wå däm",,
vili,[ʋìːlɪ],"(with accusative) to want, wish, will, saaij wå däm",,
viller,-ər,"Better., bårta däi vilsten dill håva a djära vä[one]",,
villförsyn,/²ʋɪlːfɞʂyːn/,"witchcraft, legerdemain, illusion",,
vog,/vuːɣ/,pus,,
vog,/vuːɣ/,"scales, leverage",,
vog,/vuːɣ/,wave,,
vog,/vuːɣ/,preterite singular of vega,,
vog,/vuːɣ/,imperative singular of voog,,
vog,/vuːɣ/,"scales, leverage",,
vog,/vuːɣ/,wave,,
vog,/vuːɣ/,preterite singular of vega,,
vog,/vuːɣ/,imperative singular of voog,,
vog,/vuːɣ/,wave,,
vog,/vuːɣ/,preterite singular of vega,,
vog,/vuːɣ/,imperative singular of voog,,
vog,/vuːɣ/,preterite singular of vega,,
vog,/vuːɣ/,imperative singular of voog,,
vog,/vuːɣ/,imperative singular of voog,,
Voldrom,/ʋʊldrʊm/,a small town in Jokkmokk Municipality in Norrbotten County in northern Sweden,,
von,/vúːn/,"Hope, expectation that something will happen, opportunity.,",,
von,/vúːn/,"(agriculture) A determined task, undertaking., A distance",,
von,/vúːn/,"(agriculture) A determined task, undertaking., A distance",,
vonäs,[ʋɯ̞̀ᵝŋne̞s],"(middle, intransitive, transitive) To do without, be",,
voogg,[ʋɞ̀ɡ̊ʲː],"(transitive, with dative) to move (something) back",vagga,vˈæɡə
voogg,[ʋɞ̀ɡ̊ʲː],cradle,vagga,vˈæɡə
voogg,[ʋɞ̀ɡ̊ʲː],cradle,vagga,vˈæɡə
voop,/²vuːp/,bark softly,,
vot,[ʋɯ́͡ᵝːt],wet,,
vrang,[ʋrɒ́ŋː],"sullen, reluctant, angry, evil, difficult to travel,",,
vrang,[ʋrɒ́ŋː],(nautical) frame,,
vrang,[ʋrɒ́ŋː],(nautical) frame,,
vräda,[ʋrɛ̀ːð̞ɐ],"(intransitive) To walk slowly.
vräa sta ― to walk away slowly",,
vâtn,/vatn/,"(uncountable) Water (H₂O.), båḍi vâtnen, because of",,
vädi,[ʋɛ̀ːð̞ɪ],(intransitive) to plough snow,,
vädis,[ʋɛ̀ːð̞ɪs],Alternative form of vädäs,,
vädis,[ʋɛ̀ːð̞ɪs],singular present mediopassive indicative of vädäs,,
vädäs,[ʋɛ̀ːð̞e̞s],"(middle, intransitive) To wager, bet.",,
väli,[ʋɛ̀ːɽe],"To choose, select.",,
väni,/²ʋɛːɳɪ/,"To accustom, to make accustomed.",,
väni,/²ʋɛːɳɪ/,"Custom, habit.",,
väni,/²ʋɛːɳɪ/,"Custom, habit.",,
väsa,[ʋɛ̀ːsɐ],"To be idle, good-for-nothing., ga å väsa",*vesa,ˈæstɚɹˌɪsk vˈɛsə
våannese,/ʋɔ²änːe̞se̞/,absolutely not,,
våva,[ʋɔ̀ˑʋɐ],"A knot or snarl in a net., A net that is very tangled.",,
vökkän,[ʋø̀kʰʲːe̞ɳ],(intransitive) to wake up[1],,
völter,-ər,"Ungainly, which easily falls.",,
vörongg,/ʋœrʊŋɡ/,reserve; replacement for something necessary; something,,
vöru,[ʋɞ̀ːɾʉ̟],"article, commodity, (in definite singular) any type",,
vük,/²ʋiːk/,"(transitive) To yield, fold.",,
wahl,[ʋɑ̀ːɽ],"to become, val varanto remain, to stay, hä will int",,
wahl,[ʋɑ̀ːɽ],"to guarantee, urmakarn valä klakka at hon skul ga,",,
wahl,[ʋɑ̀ːɽ],"to guarantee, urmakarn valä klakka at hon skul ga,",,
wahus,/²ˈʋɑːˌhʉːs/,Woodshed.,,
warg,/warɡ/,"wolf, wheelbarrow",,
wasa,/²wɑː.sɐ/,"(intransitive) To do something carelessly, frantically,",,
wasa,/²wɑː.sɐ/,A careless but not bad person.,,
wees,[wèːs],"(intransitive) To hiss, (intransitive) To whiz, blow.",,
wekkster,/ˈwekːste̞r/,"Lively, fast; mostly of eyes.
wekkster einni ögåmwho has a sharp (almost wild) gaze",,
wel,[wèːɽ],"to cry, to wail",,
welp,/we̞ɽp/,"whelp, puppy",,
welp,/we̞ɽp/,to whelp,,
witer,-íːtɛr,"(folklore) A ghostly creature, believed to live in",,
wä,[ʋɛ],"(with accusative, with dative) with, Falkjä gjär sä",,
wägg,/ʋe̞ɡː/,"Wall., han raga åt öms wägga, he staggered towards",,
wägg,/ʋe̞ɡː/,Wedge.,,
wägg,/ʋe̞ɡː/,Wedge.,,
wähnis,[ʋɛ̀ːɳɪs],singular present indicative of venäs,,
wærg,/wærɡ/,"wolf, wheelbarrow",,
yli,/ʏlɪ/,"Long, narrow piece of wood on the side of wagons at",,
yppe,/ỳpʰːe/,"open, Dôm faḷḍäs mang bôrjara, sjussbönnren pḷä no",opinn,ˈɑːpɪn
yr,/²yːr/,"whirl, Hä ul snjön, snow whirled, hä uhl sinrän, sparks",,
ânne,[ànːe̞],neuter singular of æænn,,
ânne,[ànːe̞],neuter singular of æænn,,
ânne,[ànːe̞],"but (presenting something different), ji hâ äint täin",,
ânne,[ànːe̞],"well, normal, Hä var som annä, that/it was pretty good,",,
ânne,[ànːe̞],"but (presenting something different), ji hâ äint täin",,
ânne,[ànːe̞],"well, normal, Hä var som annä, that/it was pretty good,",,
ä,[ɛ],Contraction of he.,,
ä,[ɛ],"neuter nominative/accusative singular of n
Han jär ä nöut.
He is dense (lit. he is a neat.)",,
älg,/ɛɽɡ/,elk (moose - Alces alces),,
ämn,/²ɛmn/,material,,
än,/ɛn(ː)/,"than, māir en i viko ettat, more than a week afterwards,",,
änn,/ɛnː/,"yet (as in the example), Du gjett häl änn en stónn,",,
änter,[ɛ̀n̥te̞ɾ],climb with hands without using the feet and legs,,
ärshol,/²äʂːɞːɽ/,"Arsehole., Someone spineless, a coward.",ars,ˈɑː͡ɹz
ärv,/ɛ̀rʋ/,"(transitive) inherit, (transitive) feel the result",,
åbol,/²oːbuːɽ/,islet located in the outlet of a river[1],,
Åbola,/²oːbuːɽɐ/,"Obbola (a locality in Umeå Municipality, Västerbotten",,
åból,/²oːbɞːɽ/,"Crops, yields of fields and meadows, especially rye",,
ågåen,/oˈɡoːen/,"thoughtless, carefree, one who does not care about anything, who hardly has the slightest concern, who forgets everything",,
ågȯda,[òːcɞːð̞ɐ],"male eider, someone who makes noise and romps, du gjär",,
åll,[ɑ́lː],"All, entire, whole., ont i ɑll krɑpp, the whole body",,
åv,/oːʋ/,"off; not operating, Slökkj a eln ópp i spisom!, Extinguish",af,ˈæf
åv,/oːʋ/,"of, hån fikk fulle skon a snjö, he got his shoes full",af,ˈæf
ærv,[ǽrʋ],"inheritance, heritage",,
æulter,/²æɵ̯lter/,"To complain, whine.",,
æuwę,[æ̀ɵ̯wːe̞],Alternative form of auge,,
æænn,[ànː],"other, another, Han hadd ovyri i anneHe had not been",,
æænn,[ànː],"second, æænn dænthe second day, dänn æænn dænthe day",,
ér,[éːɾ],scar,,
ómsuss,[ɞmsʉ́sː],"In vain, lost, to naught.[1], Hä gikk ómsuss alltihopän.,",,
öir,[ø̀ʏ̯ːɾ],Ear.,,
öntjeli,/²ˈœnˌt͡ɕele/,Pitiful.[1][2][3][4],,
öntjes,/²ˈœnˌt͡ɕes/,"(middle, intransitive) Wail, lament, pity oneself.[1][2][3]",,
överatt,/øːʋe̞rɐt/,"Remaining, leftover, overflow.
Hä vadht int na överatt bådhti kleningstygä
There was nothing left of the dress fabric
hę vɑl øvęrat
there will be some left",,
ŋul,[ŋʉ̀ːɽ],clod,,
Ʃevar,/²ʃeːʋar/,"A small town in Västerbotten County in northern Sweden,",,
ʃleim,[ʂɭéɪ̯ːm],"slime, mucus",,
Ʃwedun,/²ʃweːdɵɳ/,"A locality in Västerbotten County in northern Sweden, near Umeå.",,
ʃø,/sɪ̯øː/,sea,,
ȧfta,[àfta],"an evening, i går om ȧftan, yesterday in the evening",aptann,ˈæptæn
