L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ndege,/ⁿdɛ̀ɣɛ́ꜜ/,"aeroplane, airplane, plane",,
ndegwa,/ⁿdɛ̀(ː)ɣwàꜜ/,"bull, ox[4], Synonym: ndume, Hypernym: ng'ombe",ndēgua,ˈɛndᵻɡjˈuːæ
ndemwa,/ⁿdɛ́moáꜜ/,"tattoo, letter (of alphabet)",mdemua,ˈɛmdˈɛmjuːə
ndereba,/ⁿdɛ̀ɾɛ̀βáꜜ/,"driver, chauffeur[1]",driver,dɹˈaɪvɚ
ndereti,/ⁿdɛ̀ːɾɛ̀ːtíꜜ/,conversation,,
nderi,/ⁿdɛ̀ɾíꜜ/,vulture[2][4][5],ndere,ˈɛndˈɛɹə
ndeto,/ⁿdɛ̀tɔ́ꜜ/,"affair, matter, event[1], Synonym: ũndũ, word, utterance[1],",,
ndia,/ⁿdìà(ꜜ)/,broad or deep pool in river[2],,
ndigiri,/ⁿdìɣìɾìꜜ/,donkey,ndigiri,ˈɛndɪd͡ʒˈiəɹi
ndigithũ,/ⁿdìɣíðǒꜜ/,"large and thin necked[2] pot or jar used for storing water,[3][2] millet, oil[3]",,
ndimũ,/ⁿdìmóꜜ/,"lemon (fruit)[1], (key) lime (Citrus aurantiifolia)[3]",,
ndina,/ⁿdìnáꜜ/,"buttocks
Synonyms: njikarĩro, itina",,
ndinoho,/ⁿdìnɔ̀hɔ́ꜜ/,snail,,
ndirica,/ⁿdìɾìɕǎ/,window,,
ndogo,/ⁿdɔ̀ːɣɔ̀(ꜜ)/,"smoke[3][2], steam[2]",ndoogo,ˈɛndˈuːɡoʊ
ndoro,/ⁿdɔ̀ːɾɔ̀(ꜜ)/,"mud
Synonym: ndaka",,
ndotono,/ⁿdɔ̀tɔ́nɔ̀(ꜜ)/,"A club made of a pulled out shrub or sapling[2] (of mũnderendu (Vepris spp., syn. Teclea spp.) according to Leakey (1977))[3]
Synonym: thiarĩ",,
nduka,/ⁿdùká/,shop,,
nduma,/ⁿdùmá/,darkness,,
ndume,/ⁿdùmɛ́/,"bull[3]
Synonym: ndegwa
Hypernym: ng'ombe",,
ndungata,/ⁿdùᵑɡátá/,servant,,
ndururumo,/ⁿdùɾùɾùmɔ̀ꜜ/,waterfall,,
ndutu,/ⁿdútúꜜ/,"chigoe, chigoe flea, chigger, sand flea, jigger[3][4],",ndutu,ˈɛndˈuːɾuː
ndutura,/ⁿdùtùːɾǎ/,dove,ndutūrra,ˈɛndˈuːɾɜːɹə
ndwari,/ⁿdwàɾíꜜ/,severe sickness;[1] traditionally referring to one,,
ndĩrĩ,/ⁿdèɾě/,wooden mortar for crushing sugar cane to make beer[2],,
ndũgũ,/ⁿdòɣǒ/,"friendship
kũruta ndũgũ na - to make friends with
Synonym: ũrata",,
ndũiga,/ⁿdoiɣa/,giraffe[2],ndwiga,ˈɛndwˈiːɡə
ndũnyũ,/ⁿdòːɲó/,"market
Synonym: kĩng'ang'a",,
ndũrũme,/ⁿdòɾómɛ̀(ꜜ)/,"ram (male sheep)[3], Hypernym: ng'ondu",ndurume,ˈɛndˈʊɹɹuːm
ndũũma,/ⁿdóːmǎꜜ/,"(old) cocoyam, taro (Colocasia esculenta)[1]",,
-nene,/nɛ̀nɛ́ꜜ/,"big, large[2], Antonym: -nini",-nene,nˈiːn
ng'aragu,/ŋàɾàɣúꜜ/,"hunger, famine",ngaragu,əŋɡæɹˈɑːɡuː
ng'ombe,/ŋɔ̀ᵐbɛ̀(ꜜ)/,"cow or ox, ng'ombe yakwa - my cow/ox, ng'ombe ciakwa",*ngòmbè,ˈæstɚɹˌɪsk ˌɛnd͡ʒˈiː ˌɛmbˈiː
ng'ondu,/ŋɔ̀ⁿdúꜜ/,sheep[2][3],,
ngaara,/ᵑɡaːɾa/,mouse[1],,
ngage,/ᵑɡà.ɣɛ́ꜜ/,"chigoe, chigger, jigger[2]
Synonym: ndutu",,
Ngai,/ᵑɡàǐ/,"God, Synonym: Mũrungu",,
ngaita,/ᵑɡaita/,"fruit of some Primulaceae (Cape myrtle Myrsine africana[1][2][3] or Rapanea rhododendroides[3]); purple in color, turning to light brown when fully ripe,[2] used as a general stomach medicine[2] and as an anthelmintic[1]
kũrũra ta ngaita - bitter like the ngaita[4]",,
nganga,/ᵑɡàᵑɡáꜜ/,guinea fowl,enganga,ɛŋɡˈæŋɡə
nganja,/ᵑɡàᶮdʑá/,doubt,,
ngarĩ,/ᵑɡàɾéꜜ/,leopard,ngare,əŋɡˈɛɹ
ngathĩti,/ᵑɡàðéːtì(ꜜ)/,"newspaper[1], magazine[1], official journal, official",gazette,ɡəzˈɛt
ngatia,/ᵑɡátiáꜜ/,"(Northern)[2][3] lion
Synonym: mũrũthi",,
ngemi,/ᵑɡɛ̀míꜜ/,"ululation made by women as an expression of joy[2]
Ngemi ciumaga na mũciĩ. - Ululations come out from home.",,
ngi,/ᵑɡì(ꜜ)/,fly (insect),ingi,ɪnd͡ʒˈaɪ
ngigĩ,/ᵑɡìɣè(ꜜ)/,locust,ngigi,əŋd͡ʒˈɪɡi
ngingo,/ŋɡìŋɡɔ́/,neck,ngiingo,əŋd͡ʒɪˈɪŋɡoʊ
nginya,/ᵑɡìɲà(ꜜ)/,"up to, until
Antonym: kuuma",,
ngirathi,/ᵑɡìɾáːðì/,glass (a vessel used for drinking)[1][2],glass,ɡlˈæs
ngiria,/ᵑɡìɾiá/,silence[2],,
ngitĩ,/ᵑɡìtéꜜ/,"dog, Synonym: ngui",kui,kjˈuːi
ngo,/ᵑɡɔ̀(ꜜ)/,shield,ngo,əŋɡˈoʊ
ngobo,/ᵑɡɔ́βɔ́ꜜ/,"seed(s) of wild banana[1] (Ensete ventricosum); formerly used for making special beads for ceremonial purposes.[2]
Hypernym: mbegũ
Holonym: ihĩndu",,
ngoma,/ᵑɡɔ̀mǎ/,spirit of the deceased[1][3],,
ngombo,/ᵑɡɔ̀ᵐbɔ́/,slave,,
ngono,/ᵑɡɔ̀nɔ́/,hands[1],,
ngoro,/ᵑɡɔ̀ɾɔ́ꜜ/,"heart[5], mind, heart, Gatitũ ka ngoro gatirĩmanagwo.,",-ngorro,əŋɡˈɔɹoʊ
ngoru,/ᵑɡɔ̀ɾúꜜ/,buzzard[3][4],,
ngothi,/ᵑɡɔ̀ːðì(ꜜ)/,"hide, leather[1], skin, 2001, John Kamenyi Wahome,",,
ngucanio,/ᵑɡùːɕániɔ́ꜜ/,"dispute, tussle, quarrel[1], Synonyms: haaro, mbaara",,
ngui,/ᵑɡú.íꜜ/,"dog, Synonym: ngitĩ",kui,kjˈuːi
ngumo,/ᵑɡùmɔ́ꜜ/,"fame, renown",,
ngundi,/ᵑɡùⁿdǐ/,fist,,
ngunĩko,/ᵑɡùnékɔ̀(ꜜ)/,"lid, cover",,
nguru,/ᵑɡùɾúꜜ/,tortoise[2][5],ngūrru,əŋɡˈɜːɹuː
ngurunyu,/ᵑɡùɾùɲú/,"suet[2]
Ngurunyu kĩmure. - Mweri.[3]Suet of light? - Moon.[4]",,
nguruu,/ᵑɡù.ɾù.ǔ/,glue[2],glue,ɡlˈuː
nguuũ,/ᵑɡùː.ǒ/,hippopotamus,,
nguya,/ᵑɡuja/,"winged termite[1]
Hypernym: mũthũa",,
nguyo,/ᵑɡùːjɔ̀ꜜ/,colobus,nguyu,əŋɡˈuːjuː
ngwacĩ,/ᵑɡwàɕěꜜ/,"sweet potato (Ipomoea batatas), Meronym: mĩrĩyo",ngwashi,ˈɛŋɡwˈɑːʃi
ngware,/ᵑɡoàɾɛ̌/,partridge[3],ngwarra,ˈɛŋɡwˈɔːɹə
-ngĩ,/ᵑɡe/,"other, another[1]",,
ngĩma,/ᵑɡèmáꜜ/,blue monkey[3][4] (Cercopithecus mitis),,
ngĩrĩ,/ᵑɡèɾě/,warthog,ngelee,əŋd͡ʒˈɛliː
ngũbia,/ᵑɡòβíjǎꜜ/,"cap, hat[1][3], tilde (̃); a diacritical mark over",,
ngũgũ,/ᵑɡóːɣǒꜜ/,"turaco, lourie,[1] especially Hartlaub's turaco（Tauraco hartlaubi）[2]",,
ngũgũtũ,/ᵑɡòɣótó/,"a kind of cowrie shell about 1/2 inch long, used as a charm[2]",,
ngũha,/ᵑɡòháꜜ/,tick that infests cattle,,
ngũkũ,/ᵑɡòkó/,"fowl[2][4], chicken[4][5]",*nkʊ́kʊ́,ˈæstɚɹˌɪsk ˌɛŋkˈeɪ kˈeɪ
ngũkũma,/ᵑɡo(ː)koma/,tick,ngukumma,əŋɡjˈuːkʌmə
ngũngũni,/ŋɡóːŋɡòníꜜ/,bedbug[3],,
ngũrũe,/ᵑɡòɾòɛ̀(ꜜ)/,"pig, Hypernym: mahiũ[1]",ngurruwe,əŋɡˈɜːɹuːw
-nini,/nini/,"little, small[2], Antonym: -nene",kanyinyi,kˈænɪˌɪnɪi
niĩ,/nie/,I,,
njagathi,/ᶮdʑàɣàðìꜜ/,lizard,,
njagĩ,/ᶮdʑàɣě/,zebra,njagi,ˈɛnd͡ʒˈɑːɡi
njahĩ,/ᶮdʑàhě/,"seed(s) of hyacinth bean (Lablab purpureus, syn. Dolichos lablab[3])
Hyponym: nyamũirũ",,
njamba,/ᶮdʑà.ᵐbáꜜ/,hero[2],,
njara,/ᶮdʑaɾa/,"hand
Synonym: rũhĩ",,
njata,/ᶮdʑátáꜜ/,star,njata,ˈɛnd͡ʒˈɑːɾə
njege,/ᶮdʑɛːɣɛ/,porcupine,njege,ˈɛnd͡ʒˈiːd͡ʒ
njegeeke,/ᶮdʑɛ́ɣɛ̀ːkɛ́ꜜ/,armpit,enjegeki,ɛnd͡ʒˈɛd͡ʒɛki
njeneni,/ᶮdʑɛ́nɛ̀ːníꜜ/,firefly,,
njikarĩro,/ᶮdʑìkàɾèɾɔ̀ꜜ/,"seat (of a stool or a chair)[1], buttocks[1][2], Synonyms:",,
njogoo,/ᶮdʑɔ̀.ɣɔ́.ɔ̀(ꜜ)/,"cock (a male chicken)
Hypernym: ngũkũ",,
njogu,/ᶮdʑɔ̀ɣù(ꜜ)/,elephant,*njògù,ˈæstɚɹˌɪsk ˌɛnd͡ʒˈeɪ
njohero,/ᶮdʑɔ̀hɛ́ɾɔ̀/,waist,,
njohi,/ᶮdʑɔ̀ːhǐ/,alcoholic beverage made from sugar-cane or honey[2];,enjohi,ɛnd͡ʒˈoʊhi
njoka,/ᶮdʑɔ̀káꜜ/,parasite,,
Njoroge,/ᶮdʑɔ̀ɾɔ̀ɣɛ́ꜜ/,A male given name.,,
njuĩrĩ,/ᶮd͡ʑuèɾéꜜ/,"hair[2]
Synonym: mbuĩ",,
njĩmbĩrĩ,/ᶮdʑèᵐbéɾé/,"otter,[1] especially spot-necked otter (Hydrictis maculicollis, syn. Lutra maculicollis[2])",,
njĩra,/ᶮdʑèɾǎ/,"way[4], path, road, Synonyms: bara, barabara",njira,ˈɛnd͡ʒˈiəɹə
njũgũma,/ᶮdʑòɣòmǎ/,"knobkerry, a type of throwing club",njuguma,ˈɛnd͡ʒuːɡˈuːmə
njũi,/ᶮdʑóː.ì(ꜜ)/,"African hunting dog, African wild dog",,
njũkĩ,/ᶮdʑòkéꜜ/,"bee[2][5], mwatũ wa njũkĩ - beehive",njuki,ˈɛnd͡ʒˈuːki
njũragano,/ᶮd͡ʑòɾáɣànɔ̀ꜜ/,"slaughter (of people)[1], killing of one another[1]",,
no,/nɔ/,"(it is) only[1]
Gĩkũrũ kĩega no kĩratina.[2] - The only good old thing is a sausage tree fruit (for fermenting muratina).
Mũndũ ũtathiaga oigaga no nyina ũrugaga wega. - One who does not travel says only his/her mother's cooking is good.",,
no,/nɔ/,"but[3]
Mĩano ndĩtukanagio no kanua. - The diviner's gourds do not get confused, but a mouth does.[4]",,
noe,/nɔ̀.ɛ́ꜜ/,"Lima bean(s), butter bean(s), Madagascar bean(s) (Phaseolus lunatus)[2][3]",,
noora,/nɔːɾa/,to sharpen (on grindstone),,
numĩra,/nùmèɾà(ꜜ)/,"giant forest hog, giant hog (Hylochoerus meinertzhageni)",,
nyaga,/ɲàɣáꜜ/,ostrich,nyaga,naɪˈɑːɡə
nyamĩndigi,/ɲámíːⁿdìɣíꜜ/,"a bird of the genus Cossypha,[3] especially cape robin(-chat) (C. caffra, syn. Dessonornis caffer)[4]",,
nyamũ,/ɲàmǒꜜ/,"animal, beast",,
nyamũga,/ɲamoɣa/,sandal,,
nyau,/ɲà(ː).úꜜ/,"cat[1], Synonym: mbaka, wild cat (Felis silvestris)[3]",,
nyee,/ɲɛ́.ɛ́ꜜ/,"testicle
Synonyms: heke, ndendera",,
nyeni,/ɲɛni/,vegetables[2],nyeni,nˈaɪɛni
nyenje,/ɲɛ̀.ᶮdʑɛ́/,cockroach,,
nyina,/ɲìnǎꜜ/,his or her mother,,
nyoka,/ɲɔ̀káꜜ/,snake,,
nyoni,/ɲɔ̀nì(ꜜ)/,bird,*njʊ̀nì,ˈæstɚɹˌɪsk ˌɛnd͡ʒˈeɪˈɛn
nyua,/ɲua/,"to drink
kũnyua maaĩ ― to drink water",,
nyũmba,/ɲò.ᵐbǎ/,"house; a hut where woman lives[5], lineage,[5] family,",*njʊ̀mbá,ˈæstɚɹˌɪsk ˌɛnd͡ʒˈeɪˌɛmbˈiː
nyũngũ,/ɲò.ᵑɡǒ/,"earthen pot used for cooking or keeping something,",nyungu,njˈuːŋɡuː
nĩ,/ne/,"(copula) is[1]
gũota mwaki nĩ kũhuria - no gain without pain (lit. to warm oneself is to stoke the fire)",,
nĩkĩ,/neke/,"(interrogative) why, Synonym: nĩ ũndũ kĩ",,
nũgũ,/nóɣóꜜ/,baboon,nugu ao ithinwa,nˈuːɡuː ˈaʊ ˈɪθɪnwə
o,/ɔ/,they,,
oha,/ɔha/,to tie,,
ona,/ɔna/,"to see[2][3][4], to find[2][3][4], to get into, to",kuona,kjuːˈoʊnə
onia,/ɔnia/,"to show[1], to teach",,
-othe,/ɔðɛ/,"all, the whole of[1]",,
oya,/ɔja/,"to pick[2], Mũgambo ũrĩ kũgũa thĩ nduoyagwo; woyagwo",kuoiya,kjuːˈɔɪə
raara,/ɾaːɾa/,to spend the night,,
raaria,/ɾaːɾia/,"to protect, to keep company (through the night)",,
ragũra,/ɾaɣoɾa/,to divine,,
ragũrĩra,/ɾaɣoɾeɾa/,to divine for,,
-raihu,/ɾaihu/,"long[1], Synonym: -raya, tall[1], Mũthuuri ũyũ nĩ mũraihu.",,
rakara,/ɾaːkaɾa/,to be angry,,
rangi,/ɾàᵑɡǐ/,colour,,
ratha,/ɾaða/,"to shoot[1][2]
Arathĩte mũrũthi.[1] ― S/he has shot a lion.",,
-raya,/ɾàːjǎ/,"long[2], Synonym: -raihu, Antonym: -kuhĩ, tall[2],",-raiya,ɹˈeɪjə
rega,/ɾɛɣa/,to refuse,kurega,kjˈʊɹɹɛɡə
rema,/ɾɛma/,to disobey,,
remwo,/ɾɛmoɔ/,"(followed by nĩ) to be unable, Mũremwo nĩ ndũũgo egwatagia",,
riboti,/ɾìβɔ́ːtì(ꜜ)/,report[1],report,ɹᵻpˈoː͡ɹt
rĩha,/ɾeha/,to pay[1],,
riika,/ɾìːkà(ꜜ)/,"group of the people who have been circumcised at the same time;[3] used to play a role in tying up kinship relations such as mũhĩrĩga, mbarĩ and nyũmba;[4] age group, age set",,
riitho,/ɾiìðɔ́ꜜ/,eye,ritho,ɹˈɪθoʊ
rĩma,/ɾema/,to cultivate[2],kurimma,kjˈʊɹɹɪmə
ririkana,/ɾiɾikana/,to remember[1][2],,
ririkania,/ɾiɾikania/,to remind[1][2],,
riũa,/ɾiòáꜜ/,"sun, riũa rĩkĩratha ― at sunrise, riũa rĩgĩthũa ― at",,
rora,/ɾɔɾa/,"to see, to look",,
rota,/ɾɔːta/,to dream,,
ruai,/ɾùàì/,"whistling thorn (Vachellia drepanolobium, syn. Acacia",,
ruga,/ɾuɣa/,to cook,,
ruma,/ɾuma/,"to curse, to abuse",,
rumu,/ɾùmù(ꜜ)/,room[1],room,ɹˈuːm
ruoya,/ɾuɔ̀jǎ/,feather,,
ruruma,/ɾuɾuma/,to thunder,,
ruta,/ɾuta/,"to take out from[2], to remove, to take away[2], Mũmeni",kurutta,kjˈʊɹɹʌɾə
rũũga,/ɾoːɣa/,to jump,kurugaruga,kjˈʊɹɹuːɡˌɑː͡ɹɹuːɡə
rwagĩ,/ɾoaɣe/,mosquito[1],,
rwambo,/ɾoàᵐbɔ̀(ꜜ)/,one of the pegs used for stretching out hides and skins,,
rwara,/ɾoàɾáꜜ/,"fingernail, nail[3]",ruarra,ɹˈuːæɹə
-rĩ,/ɾe/,(in present or past tense) to be[1],,
-rĩa,/ɾea/,"(relative) which[1]
Kanua karĩa karĩire mbeũ noko koragia 'ngahanda kĩ?' - A mouth that ate seeds asks, ""What will I sow?""",,
rĩa,/ɾea/,"to eat[1][2][3], to hurt, to harm, to damage[3]",,
rĩera,/ɾeɛ́ɾǎꜜ/,air,,
rĩithia,/ɾeiðia/,"to make (someone) eat forcefully[1], to graze, to pasture[1]",,
rĩithori,/ɾèìðɔ́ɾì(ꜜ)/,"teardrop, tear",maithorri,mˈeɪθɔɹi
rĩra,/ɾeɾa/,"to cry, to weep",kurera,kjˈʊɹɹɚɹə
rĩrĩa,/ɾeɾea/,(not interrogative) when[1],,
rĩu,/ɾeu/,now[2],rēu,ɹˈuː
rĩĩtwa,/ɾeetwa/,"name, rĩĩtwa rĩakwa/rĩaku/rĩake - my/thy/his or her",ritoa,ɹɪtˈoʊə
rĩũmba,/ɾeòᵐbáꜜ/,mixture of sand and clay used for making pottery[1],,
rũathe,/ɾoàðɛ̌/,"Psydrax parviflora,[1] especially subsp. rubrocostata (syn. Canthium rubrocostatum[2]), tree of the madder family (Rubiaceae); yields timber.[1]",,
rũbaru,/ɾòβàɾùꜜ/,"rib, Hypernym: ihĩndĩ",mbaru,ˈɛmbˈɑː͡ɹɹuː
rũbaũ,/ɾòβàːóꜜ/,"plank, long board[1], sawn timber[1]",,
rũbutu,/ɾòβútúꜜ/,"eyebrow
Holonym: ũthiũ",,
rũbũa,/ɾòβòwǎ/,flaky solder[2],,
rũcinĩ,/ɾò(ː)ɕíːněꜜ/,"morning
Synonym: kĩroko",,
rũcuĩrĩ,/ɾòɕuèɾéꜜ/,single hair[2],,
rũga,/ɾòɣàꜜ/,"sinew, tendon[2][1]",,
rũgama,/ɾoːɣama/,to stand (still),kurugamma,kjˈʊɹɹuːɡˌæmə
rũgano,/ɾòɣànɔ̀(ꜜ)/,"story, tale",,
rũgendo,/ɾòɣɛ̀ⁿdɔ̀ꜜ/,"journey, travel",,
rũgiri,/ɾòɣìɾìꜜ/,"fence
Synonym: rũirigo",,
rũgito,/ɾòɣìtɔ̀(ꜜ)/,a place where a roof and wall meet inside a traditional,,
rũgongo,/ɾòɣɔ̀ᵑɡɔ̀(ꜜ)/,ridge of land[2],,
rũgucio,/ɾòɣùːɕiɔ̀(ꜜ)/,wire,,
rũgũrũ,/ɾòɣòɾò(ꜜ)/,upcountry[2],,
rũheni,/ɾòhɛ̀nì(ꜜ)/,lightning,ruhēni,ɹˈuːhɛni
rũhiũ,/ɾòhiǒ/,"knife, rũhiũ rwa njora - sword",roihiyu,ɹˈɔɪhɪjˌuː
rũhonge,/ɾò.hɔ̀.ᵑɡɛ̌/,"branch, bough[2][3][1]
Synonym: hwang'a",,
rũhuho,/ɾòhùːhɔ̀ꜜ/,wind,,
rũhĩ,/ɾòhěꜜ/,"palm of the hand[4], Holonym: guoko, hand[2], Synonym:",ruhi,ɹˈuːhaɪ
rũhĩa,/ɾòheǎ/,horn,ruher,ɹˈuːhɚ
rũkunyũ,/ɾòkùɲǒ/,"scratch, laceration[1]",,
rũkũngũ,/ɾòkòᵑɡǒ/,dust[1],,
rũma,/ɾoma/,to bite,,
rũmĩrĩra,/ɾomeɾeɾa/,"to follow
kũrũmĩrĩra watho ― to observe the law",,
rũng'ũthũ,/ɾòŋòðóꜜ/,clitoris[1],,
rũnyarĩrĩ,/ɾoɲaːɾeɾe/,"instep, human foot",,
rũraacio,/ɾòɾàːɕiɔ̀ꜜ/,"bride price, bridewealth; cows, sheep, goats, cash,",,
rũrigi,/ɾòɾìɣíꜜ/,string,,
rũru,/ɾòːɾùꜜ/,"herd
rũru rũa andũ ― a group of people
rũru rũa ng'ondu ― a herd of sheep",,
rũrĩmĩ,/ɾòɾèméꜜ/,tongue[2][4],*dʊ̀dɪ́mì,ˈæstɚɹˌɪsk dˈiːdˈiː ˈɛm
rũrĩra,/ɾòɾèɾà(ꜜ)/,umbilical cord[2],,
rũthingo,/ɾòðìᵑɡɔ̀(ꜜ)/,wall[3],ruthingo,ɹuːθˈɪŋɡoʊ
rũthiomi,/ɾòðiɔ̀míꜜ/,language[1],,
rũthirũ,/ɾòðìɾó/,bracken fern (Pteridium aquilinum)[1],,
rũthĩa,/ɾòðè(j)á/,"jaw[1], cheek[1][3], Synonym: ikai",,
rũĩmbo,/ɾoèᵐbɔ́ꜜ/,song,,
rũũĩ,/ɾòːéꜜ/,river,rūi,ɹˈuːi
-ta-,/ta/,"(with a class prefix and a verb) without ...ing
kĩiniĩ gĩtaita ― something upside down without leaking
Mũndũ ũtathiaga oigaga no nyina ũrugaga wega. ― One who does not travel says only his mother is a good cook.",,
taara,/taːɾa/,to advise,,
taha,/taha/,"to draw (water, beer, etc.), to seize (booty)",kutaha,kjuːtˈɑːhə
tahĩka,/taheka/,to vomit[1],,
te,/tɛ/,"to throw away, tũteaga ― we (usually) throw away",kute,kjˈuːt
teithia,/tɛiðia/,to help,,
tema,/tɛma/,to cut (with a knife),kutemma,kjˈuːɾɛmə
tene,/tɛ̀nɛ̀ꜜ/,past,,
tene,/tɛ̀nɛ̀ꜜ/,"early, soon
rũcinĩ tene ― early in the morning[1]
Ũka tene. ― Come early.[1]",,
teng'era,/tɛŋɛɾa/,to run,,
teta,/tɛta/,to grumble[1],,
thaatũ,/ðàːtó/,"mist[2][1]
Synonym: kĩnundu",,
thabina,/ðàβínà(ꜜ)/,"Noah's ark, ship",,
thabuni,/ðaβuːni/,soap,,
thaburia,/ðàβúɾiǎꜜ/,"metal cooking pot, saucepan",,
thahabu,/ðàháβù(ꜜ)/,gold,,
thaitha,/ðaiða/,to beseech[1],,
-thaka,/ðàkǎ/,"beautiful, pretty, fine, good-looking[1]",,
thakame,/ðàkámɛ́/,"blood, thakame yakwa - my blood",sakame,sˈækeɪm
thakara,/ðakaɾa/,to be beautiful[1],,
thamaka,/ðamaka/,to judge[1],,
thamaki,/ðàmákì(ꜜ)/,fish,,
thambara,/ðàᵐbáɾá/,leech,,
thambia,/ðaᵐbia/,(transitive) to wash[1],,
thandara,/ðaⁿdaɾa/,tangerine[2],,
thandĩ,/ðàⁿdéꜜ/,spark[2][1],,
thani,/ðáːnǐꜜ/,plate,,
thara,/ðàːɾǎ/,"Napier grass, elephant grass (Pennisetum purpureum)[3]",,
thathi,/ðàːðíꜜ/,meat soup,,
theca,/ðɛːɕa/,"to pierce, to stab[1]",,
thegere,/ðɛ̀ɣɛ̀ɾɛ̀ꜜ/,"small animal that breaks up beehives (mĩatũ) and steals all the honeycombs;  honey badger, or ratel[3] (Mellivora capensis)",,
theka,/ðɛka/,to laugh,kutheka,kˈʌθɛkə
thenge,/ðɛ̀ᵑɡɛ̀ꜜ/,"he-goat[1][4], thenge ciakwa - my he-goats, Hypernym:",,
thiari,/ðiaɾi/,"tickbird, oxpecker, especially red-billed oxpecker[2]",thiarri,θˈaɪɚɹi
thibitarĩ,/ðìβìtáːɾèꜜ/,hospital,hospital,hˈɑːspɪɾəl
thigai,/ðìɣáːì(ꜜ)/,stable fly (Stomoxys calcitrans)[1],,
thigiriri,/ðìɣíɾìɾíꜜ/,small black garden or sugar ant[3],thigirriri,θˌɪɡɚɹˈiəɹi
thiirĩ,/ðìːɾèꜜ/,"debt, thiirĩ ũcio - the debt, kũrĩha thiirĩ - to pay",thiire,θˈɪaɪɚ
thimbũ,/ðí(ː)ᵐbǒꜜ/,walking stick,,
thimo,/ðimɔ/,proverb,,
thiota,/ðìɔ̀tàꜜ/,warmth of ashes of dead fire[2],,
thirikari,/ðiɾikaːɾi/,"government, thirikari nene - central government[1]",,
thiruai,/ðiɾuai/,"eland, Synonym: namũ",,
thithino,/ðìðìnɔ̀(ꜜ)/,"sweat, perspiration",,
thitima,/ðìːtímà(ꜜ)/,electricity,,
thiya,/ðìːjá/,"duiker (bush duiker or common duiker (Sylvicapra grimmia)[3], etc.)",,
thiĩ,/ðie/,"to go, to walk[2]",kuthie,kˈʌθi
thiũrũra,/ðiòɾóɾà(ꜜ)/,"dizziness, giddiness, vertigo",,
thogora,/ðɔ̀ɣɔ̀ɾàꜜ/,price,,
thoguo,/ðɔ̀ːɣuɔ́ꜜ/,thy father,,
thoma,/ðɔːma/,to read,,
thondeka,/ðɔⁿdɛka/,to mend,,
thonjo,/ðɔ̀.ᶮdʑɔ̀(ꜜ)/,"weaverbird,[2] including baglafecht weaver (Ploceus baglafecht)[3]",,
thukuru,/ðùkúɾù(ꜜ)/,school,school,skˈuːl
thumu,/ðùmù(ꜜ)/,"manure, fertilizer, obtained chiefly from cattle or",,
thumu,/ðùmù(ꜜ)/,venom[2],,
thumu,/ðùmù(ꜜ)/,venom[2],,
thundo,/ðùⁿdɔ́ꜜ/,"pimple, spot, rash",,
thuraku,/ðùɾákù(ꜜ)/,"safari ant,[3] driver ant[4]",tharaku,θæɹˈɑːkuː
thutha,/ðùːðàꜜ/,"back, rear
Antonym: mbere",,
thuya,/ðùːjáꜜ/,"flea[2][4], Synonym: kĩroboto",thūya,θˈuːjə
thwara,/ðoáɾà(ꜜ)/,"certain kinds of antelope, Thomson's gazelle[1] (Eudorcas",,
thwariga,/ðwaɾiɣa/,"bushbuck[3][4], deer[5]",thwariga,θwˈɛɹɪɡə
thĩ,/ðe/,earth,,
thĩgĩngĩ,/ðè.ɣé.ᵑɡè(ꜜ)/,barbed wire,,
thũ,/ðǒꜜ/,"enemy
Synonym: muku
Antonym: mũrata[2]",,
thũng'wa,/ðóŋoáꜜ/,ankle(-bone),,
thũngũri,/ðo.ᵑɡo.ɾi/,"hillock, knoll[2]",,
thũriũ,/ðòːɾiǒꜜ/,fiscal shrike (Lanius collaris)[1][3],,
tiga,/tiɣa/,"to stop,[1] to quit, Tiga kuonia ngarĩ kũhaica mũtĩ.",,
tinia,/tinia/,"to sever, to cut (off)",kutinnia,kjuːtˈɪniə
tombo,/tɔ̀ᵐbɔ́/,brain,toombo,tˈuːmboʊ
tongoria,/tɔᵑɡɔɾia/,to lead,,
tonya,/tɔːɲa/,to enter,,
toro,/tɔ̀ɾɔ̌ꜜ/,sleep,,
tũma,/toma/,to send,,
-tune,/tùːnɛ́ꜜ/,red,,
tura,/tuɾa/,to forge,,
tũũra,/toːɾa/,to live,,
twara,/twaɾa/,"to take, to conduct, to convey (to)[1]",,
tĩĩri,/tèːɾíꜜ/,"soil, earth",,
tũnga,/toᵑɡa/,to meet,,
uga,/uɣa/,"to say
Ũroiga atĩa? ― What are you (2sg) saying?
Mũhenia ago oigaga mũrimũ nĩwathira.[1] ― One who deceives medicine men says that the illness is cured.",,
uma,/uma/,"to go out, come out
Antonym: gũtonya",,
umagara,/umaɣaɾa/,"go out, set out[1]",,
uungumania,/uuᵑɡumania/,"machination, underhand tactics[1], treachery[1], robbery",,
wabici,/wàβìɕí/,office[1],office,ˈɑːfɪs
wakarurĩ,/wakaɾuɾe/,African striped weasel (Poecilogale albinucha),,
wandĩndĩ,/wàⁿdèⁿdèꜜ/,single-stringed chordophone,,
waru,/wàɾúꜜ/,potato (of not sweet variety)[2],,
