L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
krejt,[kɾɛjt],"everything, at all, altogether, entirely",,
krejtësisht,/kɾɛjtəˈsiʃt/,"completely, entirely, fundamentally, purely, utterly,",,
krekë,/kɾɛːk/,field maple (Acer campestre),,
krekë,/kɾɛːk/,croak (of a frog),,
krekë,/kɾɛːk/,croak (of a frog),,
kremte,/ˈkɾɛmtɛ/,"holiday (especially religious), Synonyms: festë, kremtim",,
kreshmë,/ˈkɾɛʃm(ə)/,Lent,,
kreshnik,/kɾɛʃˈnik/,"hero in the Albanian Songs of the Frontier Warriors,",,
krijoj,/kɾiːjɔj/,"I come up with, I conceive, I devise, I create, I engender",,
krimb,/kɾimb/,"worm, grub, larva",,
kripë,[ˈkɹi.pə],salt,,
krushk,[kɾuʃk],bride's father or bridegroom's father; male family,,
krye,/ˈkɾyɛ/,"(anatomy) head, cranium, (figuratively) brains, (figuratively)",,
krye,/ˈkɾyɛ/,"head (of cattle, livestock), Synonym: kokë, chapter,",,
kryej,/ˈkɾyɛj/,"I finish, carry out, do, (transitive) I deplete, (transitive)",,
kryetar,/kɾyeˈtaɾ/,"head (of an institution, organization, etc.), president",,
krypë,[qryp],salt,,
kryqëzatë,/kɾycɕəzat(ə)/,crusade,,
kthej,[kθɛj],"(transitive) to turn; to turn over, (colloquial) to",,
kthetër,/kθɛtɚ/,claw,,
kuçedër,/kuˈtʃɛ.dəɾ/,"hydra, seven-headed serpent",,
kudër,/kuːdəɾ/,"(zoology) female dog (or female fox, wolf, lynx, etc.),",,
kujdestar,/kujdɛsˈtaɾ/,"supervisor, legal guardian",,
Kujtim,/kujˈtim/,A male given name.,,
kulaç,[kuˈlat͡ʃ],"a type of round, unleavened bread; any round bread,",,
kuletë,[kuˈlɛːt],"wallet, Më humbi kuleta mbrëmë në qytet, I lost my",,
kulturë,/kulˈtuɾə/,culture,,
kunat,/kuˈnat/,brother-in-law,,
kundër,/ˈkundəɾ/,"opposite, against, opposing, facing",,
kundërshtoj,/kundəɾˈʃtɔj/,"I oppose, I contest",,
kundërthem,/kundəɾθɛm/,I contradict,,
kungoj,/kuŋˈɡɔj/,"(transitive) I give Holy Communion, (intransitive)",,
kuq,[kuc],"red, rosy, scarlet, reddish",,
kuq,[kuc],"I fry, cook",,
kuq,[kuc],"I fry, cook",,
kurbet,[kurbɛt],"immigration, emigration, exile",,
kurorë,/kuˈɾɔɾ/,"crown, garland, Synonyms: kokorreth, rrotull, marriage,",,
kurriz,/kuˈriz/,(anatomy) back; spine,,
kurvë,/kuːɾv/,"prostitute, hooker, call girl, (vulgar) whore, slut,",,
kushtrim,/kuʃtˈɾim/,call to arms,,
kut,/kut/,"cubit, forearm",,
ky,/ky/,"this, Ky është libri im. — Ky libër është imi., This",,
kyç,/kyt͡ʃ/,"key, lock, Synonym: çelës, (anatomy) joint",,
kyç,/kyt͡ʃ/,"key, most important",,
kyç,/kyt͡ʃ/,to lock,,
lacë,/laːt͡s/,"small spot or fleck on an animal's body, a piece or",,
lafshë,/lafʃ(ə)/,"(of a fowl) crest, comb, (anatomy) foreskin, prepuce",,
lagët,/ˈlaɡət/,wet,,
lajthatë,[lajˈθaːt],Judas tree (Cercis siliquastrum),,
lajthi,/lajˈθi/,hazel; hazelnut (Corylus avellana),,
lajthit,/lajˈθit/,"I err, (transitive) I mistake, I break down (mentally)",,
lakër,/ˈlakəɾ/,"cabbage (Brassica oleracea), leafy vegetable",,
lakmi,/lakˈmi/,"greed, ambition, envy",,
lakuriq,[lakuˈɾic͡ç],"(anatomy) nude, naked, undressed, (plants) (tree/plant)",,
lakuriq,[lakuˈɾic͡ç],"(transitive) I undress, remove clothing, (figuratively)",,
lakuriq,[lakuˈɾic͡ç],"nakedly, baldly, plainly, E la lakuriq (dikë).He/she/it",,
lakuriq,[lakuˈɾic͡ç],"(zoology) bat, lakuriqi i natës, lakuriq natethe bat,",,
lakuriqësi,/lakuɾicəˈsi/,"nudity, nakedness, Çfarë mendoni ju për lakuriqësinë",,
langua,/laˈnɡuɛ/,hunting dog,,
lar,/laɾ/,(botany) laurel (Laurus nobilis),,
larg,/laɾɡ/,"far, far away, away, afar",,
lashtë,/laʃtə/,"early, anciently, long ago, once (time; era in the",,
lashtë,/laʃtə/,"ancient, early, very distant (period, era, time), Synonyms:",,
lashtë,/laʃtə/,"overaged, old man; ancient person/figure, legend, Synonyms:",,
lashtë,/laʃtə/,"(colloquial, in the singular) ancient time, Synonym:",,
legjendar,[lɛɟʑɛnˈdaɹ],legendary,,
legjendë,[lɛɟˈʑɛnd(ə)],legend,,
lehtësoj,/lɛhtəˈsɔj/,"I reduce weight, I alleviate, I reduce sentence",,
Leka,[lɛːka],A male given name.,,
leksikologji,/lɛksikɔlɔˈɟʑi/,lexicology,,
lëkurë,/ləkuɹə/,"(anatomy) skin, leather, Synonym: meshin",,
lëndim,/ləndim/,"wound, injury",,
lëndinë,/ləndiːn/,"untilled land, meadow",,
lëng,[ləŋ],"juice, fluid, liquid, (slang) semen, cum, jizz",,
lëpij,/ləˈpi(j)/,I lick,,
letër,/ˈlɛtəɾ/,"paper, foil, letter, playing card, document, literature",,
lëvizje,[ləˈvizjɛ],motion; movement,,
lexim,/lɛˈd͡zim/,reading,,
lexueshëm,/lɛˈd͡zuɛʃəm/,"legible, readable",,
lezbike,[lɛzˈbikɛ],feminine singular of lezbik,,
lezbike,[lɛzˈbikɛ],lesbian,,
libër,/ˈlibəɾ/,"book, Ia dhashë librin e ri atij., I gave the new book",,
librari,/libɾaˈɾi/,"bookshop, bookstore",,
lidh,[liːð],"I bind, connect, tie, fasten, I relate",,
lidhës,/liːðəs/,"lace, tie, connection",,
lidhje,/liːðjɛ/,"connection, league",,
lidhor,/liːðɔɾ/,"connected, (grammar) of, or relating to the subjunctive",,
lidhore,/liːðɔɾe/,"connecting, lineage, relation",,
lidhore,/liːðɔɾe/,feminine singular/plural of lidhor,,
lindje,/liˈndjɛ/,birth,,
lindje,/liˈndjɛ/,east,,
lindor,/lindɔɾ/,eastern,,
linjë,/ˈliɲə/,line,,
liqen,/liˈcɛn/,lake,*lókus,ˈæstɚɹˌɪsk ˈɛl kˈʌs
lirë,[liɾə],"independent, unimpeded, unrestrained; free, cheap,",*lewH-,ˈæstɚɹˌɪsk lˈuː ˈeɪt͡ʃ
lis,/lis/,"English oak (Quercus robur), tall tree, (genealogy)",,
lis,/lis/,to pour,,
lis,/lis/,to pour,,
lisën,[ˈlisən],(botany) wild thyme (Thymus serpyllum),,
litar,/liˈtaɾ/,"rope, a measurement unit of length equivalent to 10-12",,
livadh,/liˈvað/,"meadow, pasture",,
lloj,/ɫɔj/,"sort, kind, type",,
lodër,[lɔdəɾ],"toy, plaything, (figuratively) game, big drum, bass",,
lodhem,[ˈlɔðɛm],"I tire, am tired, I am exhausted, worn out",,
log,[lɔɡ],"field (in a forest); flat ground, area, battlefield",*lēga,ˈæstɚɹˌɪsk lˈɛɡə
lopatë,/lɔˈpaːt/,"shovel, spade, oar, flippers",,
luaj,/luaj/,"I play, perform, I move, I interpret, I scroll",,
luc,[lut͡s],"(childish) penis, (anatomy) small penis",,
luftë,/luftə/,"war, fight",,
luftëtar,[luftəˈtaɹ],"warrior, fighter, combatant",,
luftoj,/lufˈtɔj/,I fight,,
lugat,[luˈɡat],(mythology) a spiteful person who rises from the grave,,
luginë,/luˈɡinə/,"valley, Lugina e Vdekjes është djepi më i thellë që",,
lule,[ˈlulɛ],flower,,
lungë,/ˈluŋɡ(ə)/,"blister, bulge",,
lus,/lus/,"(active, transitive) I request, (kindly) ask for; I",,
lut,/lut/,"(active, transitive) I request, (kindly) ask for; I",*lutśi-,ˈæstɚɹˌɪsk lˈʌtsi
lylc,/ʎyʎt͡s/,"(dialect) yellow, Gheg alternative of Standard/Tosk",,
lylë,/lylə/,"bubble
Synonym: flluskë",,
lyp,/lyp/,"I beg, Synonym: lut, I ask for, I plead, I need",*luPi-,ˈæstɚɹˌɪsk lˈuː pˈaɪ
maç,/mat͡ʃ/,"(dialectal) male cat
Synonym: maçok",,
maç,/mat͡ʃ/,"feline, catlike",,
mace,/mat͡sɛ/,"(zoology) cat, (figuratively, derogatory) belligerent,",,
macë,/mat͡sə/,"(zoology) cat, (figuratively, derogatory) belligerent,",,
mackë,/mat͡skə/,"(zoology) cat, bush (on wheel)",,
maçok,/mat͡ʃɔk/,male cat,,
madhësi,/maðəˈsi/,size,,
mahnit,[mahˈnit],"I amaze, surprise, astonish",,
majdanoz,[majdaˈnɔz],(botany) parsley (Petroselinum crispum),,
makinë,/maˈkin(ə)/,"car, Synonym: kerr, automobile, machine",,
makth,/makθ/,"sweet clover, melilot (Melilotus), St John's wort (Hypericum",,
makth,/makθ/,"leveret, young rabbit",,
makth,/makθ/,placenta; afterbirth,,
makth,/makθ/,"(folklore) incubus, (colloquial) nightmare",,
makth,/makθ/,"leveret, young rabbit",,
makth,/makθ/,placenta; afterbirth,,
makth,/makθ/,"(folklore) incubus, (colloquial) nightmare",,
makth,/makθ/,placenta; afterbirth,,
makth,/makθ/,"(folklore) incubus, (colloquial) nightmare",,
makth,/makθ/,"(folklore) incubus, (colloquial) nightmare",,
mal,/mal/,"mount, mountain, Synonym: bjeshkë",molda,mˈoʊldə
mali,/mali/,mountain,,
mall,[maɫ],"goods, Synonym: çeshit",,
mall,[maɫ],"longing, missing, nostalgia",,
mall,[maɫ],"longing, missing, nostalgia",,
man,/man/,"mulberry, mulberry tree",,
manaferrë,/manaˈfer(ə)/,"blackberry, Synonym: ferrëmanzë, blackberry bush",,
manxuranë,/mand͡zuˈraːn/,(botany) marjoram (Origanum majorana),,
maqorr,/macɔr/,"(dialect) male cat (Gheg term)
Synonyms: maç, maçok",,
maraq,/maˈɾacç/,"(botany) fennel (Foeniculum vulgare), Synonym: finok",,
mardh,[maɾð],I freeze,,
marr,[mar],"(active, transitive) I grab, take (someone/something",,
mas,[mas],"I measure, I estimate, assess, I consider",*matja,ˈæstɚɹˌɪsk mˈætd͡ʒə
mas,[mas],"behind, after, beyond, at, over, against",*matja,ˈæstɚɹˌɪsk mˈætd͡ʒə
mas,[mas],"behind, after, hence",*matja,ˈæstɚɹˌɪsk mˈætd͡ʒə
mas,[mas],"behind, after, beyond, at, over, against",*matja,ˈæstɚɹˌɪsk mˈætd͡ʒə
mas,[mas],"behind, after, hence",*matja,ˈæstɚɹˌɪsk mˈætd͡ʒə
mashkull,[ˈmaʃkʊɫ],male,,
mashkullor,[maʃkʊˈɫɔɹ],"masculine, Synonym: burrëror, Antonym: femëror",,
masturbim,/mastuɹbim/,masturbation,,
masturboj,/mastuɹˈbɔj/,"I masturbate
Dua të masturboj mbi karriget, muret dhe qilimat e tu, dhe pak a shumë dua të lyej shtëpinë e tua me sperma time.
I want to masturbate onto your chairs, walls, and carpets, and pretty much coat your house with my semen.",,
matematikan,[matɛmatiˈkan],mathematician,,
matematikë,/matɛmaˈtikə/,mathematics,,
matematikisht,[matɛmatiˈkiʃt],mathematically,,
Mauthia,/mauθiˈa/,(mythology) spirit of the earth and mountains[1][2][3],,
mazë,/maːz/,"cream, creamy scum of heated milk, membrane",,
mbahem,/mbahem/,"I am held, I take care of myself, I carry myself",,
mbajtje,/mbajtje/,retention,,
mbarë,/mbɑɾə/,"favourably, propitiously; felicitously; frontally,",,
mbarë,/mbɑɾə/,"(up)right, proper, appropriate, correct, orderly; front",,
mbarë,/mbɑɾə/,"all-, whole- (as a prefix; for adjectives and nouns),",,
mbarë,/mbɑɾə/,"right/good side, Antonym: prapë, nga e mbara ― to the",,
mbarë,/mbɑɾə/,"the good/right side or being (of something), Synonyms:",,
mbaroj,/mbaˈɾɔj/,"(active, transitive) I complete, I finish, Synonyms:",,
mbaroj,/mbaˈɾɔj/,"(passive) it runs out / they run out (money), (see",,
mbart,/mbaɾt/,"to carry, transport, convey, (financial) to carry over,",,
mbes,[mbɛs],"to remain, stay, rest",,
mbikëqyr,/mbikəˈcyɾ/,"to supervise, oversee",,
mbledh,/mblɛð/,"to gather, gather in or up, Synonym: gjëmtoj, to fasten",mbëledh,ˌɛmbˈiː lˈɛd
mbret,[mbɾɛt],"king (monarch or chess piece), Synonym: regj, (card",,
mbulohem,/mbuˈlɔhɛm/,"I envelop, I wrap up, wrap (enclose in cloth, covering;",,
mbuloj,/mbuˈlɔj/,"I cover, I cover up, I hide, I conceal",,
mburracak,/mburaˈt͡sak/,bragger,,
mburrem,/ˈmburɛm/,"I am proud, I brag",,
mbush,/mbuʃ/,"I fill (up), stuff, I replenish, I load a gun, I complete",,
mbushem,/mbuʃɛm/,"I am filled up (with emotions), I fill up (my mind),",,
mby,/mbyː/,"on, onto, upon, over, above",,
mbyll,[mbyɫ],"to close, shut, seal, Mbylla sytë e u përgjuma.I closed",,
-më,[mə],"-ment (suffixed to verbs to create a noun or result),",,
me,[mɛ],"with (accompanied by), Shkoj me tim vëlla.I'm going",,
me,[mɛ],"insufficient, scanty, not full",,
me,[mɛ],"insufficient, scanty, not full",,
mëgashtër,/məˈɡaʃtəɾ/,(botany) sage (Salvia officinalis),,
mëkat,/məˈkat/,"sin, fault, error",,
memec,[mɛˈmɛt͡s],"a mute person, a reticent person",,
mendim,/men.dim/,thought,,
merimangë,/mɛɾiˈmaŋɡ/,spider,,
merrem,/merɛm/,"(passive, reflexive) I (am) do(ing) (a job, sports,",,
mërzi,[məɾzi],"depression, boredom, a yearning to leave, spleen",,
mërzitur,[məɾzituɾ],participle of mërzit,,
mërzitur,[məɾzituɾ],bored,,
mëshoj,/ˈməˈʃɔj/,"(transitive) I squeeze, press, hit, lean, (intransitive)",,
mësoj,[məˈsɔj],"to teach, instruct, train, Më mëso diçka., Teach me",,
mi,[mi],my,,
mi,[mi],mouse,,
mi,[mi],mouse,,
midis,[miˈdis],"between, among, in the middle of",,
miell,[ˈmi.ɛɫ],"flour, powder",,
mikologji,/mikɔlɔɟʑi/,mycology,,
milingonë,/miliˈnɡɔːn/,ant,,
milor,[miˈlɔɾ],lambkin up to two years old,,
miqësi,/micɕəˈsi/,friendship,,
miqësohem,/micɕ(ə)ˈsɔ(h)ɛm/,"to become friends
Unë dhe vëllai i tij u miqësuam në shtator.
His brother and I became friends in September.",,
mirë,/miːɹ(ə)/,good,,
mirë,/miːɹ(ə)/,"well, S'flas shqip mirë .I don't speak Albanian well.",,
mirësoj,/mrɾəˈsɔj/,I improve; I make better,,
mish,/miʃ/,"flesh; meat, flesh, naked skin",,
miskë,[mːisk],"turkey, white goat with black spots on its face",,
mjaft,[mjaft],"enough, sufficiently, Kjo shtëpi është mjaft e madhe",,
mjalcë,/ˈmjaltsə/,"bee (insect), Synonym: bletë, nectar, Synonyms: nektar,",,
mjaltë,/ˈmjaltə/,honey,,
mjegull,[ˈmjɛɡuɫ],"fog, haze, mist",,
mjegullnajë,/mjɛɡuɫˈnajə/,a thick and expansive fog,,
mjek,/mjɛk/,"doctor, medic",,
mjekër,[ˈmjɛkəɹ],"chin, beard",,
mjekërr,[ˈmjɛkər],"beard, chin",,
mjel,/mjɛl/,"I milk, I exploit",*melj́-ō,ˈæstɚɹˌɪsk mˈɛld͡ʒ ˈoʊ
mjellmë,/mjɛɫmə/,swan (Cygnus),,
mjeshtër,/ˈmjɛʃtəɾ/,"master, professional, craftsman, mason",,
moçal,[mɔˈt͡ʃal],"swamp, marsh, pond",,
modest,/mɔdɛst/,modest,,
modesti,/mɔdɛsˈti/,modesty,,
mokër,[ˈmɔkəɾ],"millstone, boulder",,
molikë,[mɔˈliːk],silver fir,,
mollaqe,[mɔˈɫacɕɛ],buttocks,,
mollatartë,/mɔɫɒtɒɾtə/,"tomato, Synonyms: domate, patëllxhan",,
mollë,/ˈmɔɫə/,"apple, cheekbone",,
morfologji,/mɔɹfɔlɔˈɟʑi/,morphology,,
morr,/mɔr/,"louse (head louse, body louse (Pediculus humanus)),",,
moshë,/ˈmɔʃə/,"age, (collective) generation",,
mostër,/mostˈəɾ/,"sample, pattern, Synonyms: shembull, yrnek",,
Mrikë,/mɾiːk/,A female given name.,,
muaj,[ˈmuaj],month,muoj,mjˈuːɑːd͡ʒ
muhabet,[muhaˈbɛt],"conversation, discussion, small talk, talk, table talk,",,
mund,/mʊnd/,"agony, toil, great effort, arduous and hard work (that",,
mund,/mʊnd/,"(active, intransitive) I can, I am able; I have the",,
mund,/mʊnd/,"(passive, reflexive) I can no longer, I can't; I am",,
mund,/mʊnd/,"(active, transitive) I defeat, beat (someone); I emerge",,
mund,/mʊnd/,"(passive, reflexive) wrestle, fight or encounter with",,
mund,/mʊnd/,"(active, intransitive) I can, I am able; I have the",,
mund,/mʊnd/,"(passive, reflexive) I can no longer, I can't; I am",,
mund,/mʊnd/,"(active, transitive) I defeat, beat (someone); I emerge",,
mund,/mʊnd/,"(passive, reflexive) wrestle, fight or encounter with",,
mungoj,[munˈɡɔj],"I am absent, (third person) it lacks, it is insufficient,",,
mushtëkohem,[muʃtəˈkɔj],"I adapt to, adjust to, acclimatize to",,
muskuloz,/muskuˈlɔs/,"muscular (having well-developed muscles), Më pëlqejnë",,
mut,/mut/,(vulgar) shit,*mukta,ˈæstɚɹˌɪsk mˈʌktə
muzikë,/muˈzik(ə)/,music,,
mysliman,[mysliˈman],Muslim,,
mysliman,[mysliˈman],Muslim,,
-na,/na/,(personal suffix) used to form the 1st person singular,,
nallban,/naɫˈban/,"ferrier, Synonym: mbathtar, (derogatory) somebody who",,
narth,[naɾθ],I freeze,,
natë,[ˈnaːtə],night,,
ndaj,[ndaj],"I divide, separate, I split, section, I distinguish",,
ndal,[ndal],"(active, transitive) I stop, hold up, Ndal!Stop! ~",,
ndal,[ndal],"(passive) I quit with something; I give up something,",,
ndalem,[ˈndalɛm],"(passive, reflexive) I stop (moving, walking) (moving);",,
ndih,/ndiː/,Archaic. I help. (clarification of this definition,,
ndihem,/ndihɛm/,"I feel emotionally, I sense by touch",,
ndihmoj,[ndihˈmɔj],I help,,
Ndoc,/ndɔt͡s/,A male given name from Latin.,,
ndormë,[ndɔɾm],unleavened (bread),,
ndot,[ndɔt],I defile,,
ndot,[ndɔt],ndot in Albanian Dictionary: [1],,
ndreq,[ndɹɛcç],"I repair, fix, arrange, Synonyms: rregulloj, ujdis,",,
ndrikull,/ndˈɾikuɫ/,"midwife, witness (in marriage), mother of child who",,
nenexhik,[nɛnɛˈd͡ʒik],(botany) peppermint (Mentha × piperita),,
nëntë,/nənt(ə)/,nine,,
nëntëmbëdhjetë,/nəntəmbəˈðjɛt(ə)/,nineteen,,
neverit,[nɛvɛˈɾit],"I nauseate, (figuratively, transitive) I make something",,
nevojë,[nɛˈvɔːj],"need, lack, poverty, (euphemistic) human or animal",,
Nexhat,/nɛ ˈdʒat/,A male given name,,
nga,/ŋ(ɡ)a/,"at, from, to, Jo, unë nuk jam nga Shqipëria.No, I am",,
nga,/ŋ(ɡ)a/,"whence, where from",,
ngjalë,[nɟaːl],"eel, Ky lumë është i njohur për numrin e madh të ngjalave.,",,
ngjashëm,[ˈnɟʑaʃəm],"similar
Gjuha e tyre është e ngjashme me Spanjishte.
Their language is similar to Spanish.",,
ngjis,/ɲɟis/,"I attach, I glue",,
ngjitem,[nɟitem],"I climb, I mount., I ascend., I cling.",,
ngjyej,/ɲɟyˈɛj/,"to dip, dunk, immerse, to dye, to color, paint, (figuratively)",,
ngrij,[ŋɡɾiːj],"to freeze, become cold",,
nikoqir,[nikɔˈciɾ],"thrifty or economical person, Djali i Llukait është",,
një,/ɲə/,one,,
një,/ɲə/,"(the indefinite article) a, Dua një gotë ujë.I want",,
njëkohësisht,/ɲəkɔhəˈsiʃt/,"simultaneously, at the same time",,
njëmbëdhjetë,/ɲəmbəðˈjɛt(ə)/,eleven,,
njer,/ɲɛɾ/,Alternative form of njeri,,
njeri,[ɲɛˈɾi],"man, human, person, individual",,
njeri,[ɲɛˈɾi],"anyone, 2009, Pandeli Pani, Albanisch intensiv, edition",,
njëzet,/ɲəˈzɛt/,twenty,,
njëzetedy,/ɲəzɛtɛdy/,twenty-two,,
njëzetegjashtë,/ɲəzɛtɛɟʑaʃt(ə)/,twenty-six,,
njëzetekatër,/ɲəzɛtɛkatəɹ/,twenty-four,,
njëzetenëntë,/ɲəzɛtɛnənt(ə)/,twenty-nine,,
njëzetenjë,/ɲəzɛtɛɲə/,twenty-one,,
njëzetepesë,/ɲəzɛtɛpɛs(ə)/,twenty-five,,
njëzeteshtatë,/ɲəzɛtɛʃtat(ə)/,twenty-seven,,
njëzetetetë,/ɲəzɛtɛtɛt(ə)/,twenty-eight,,
njëzetetre,/ɲəzɛtɛtɾɛ/,twenty-three,,
njoftim,[ɲɔfˈtim],"notice, announcement, notification",,
njoftoj,[ɲɔfˈtɔj],"I announce, I inform, I notify",,
notoj,[nɔˈtɔj],I swim,,
numër,/numəɹ/,number,,
nur,[nuɾ],"facial expression, face, appearance, dazzling beauty,",,
nxehtësi,/ndze(h)t(ə)ˈsi/,"heat, hotness, (colloquial) heat, an emotionally heated",,
nxjerr,/ndzjɛr/,"I extract, I pull out, I remove, I displace",,
ofendoj,/ɔfɛndɔj/,"To insult, to offend.",,
ogiç,[ɔˈɡit͡ʃ],"bellwether, a well-tamed and docile lamb that follows",,
ograjë,[ɔˈɡɾaːj],"meadow by a forest or grove, which is used for grazing",,
-oj,/ɔj/,suffix used for 1st person singular (active voice),,
oqean,[ɔcɛan],ocean,,
ora,/ɔˈɾa/,definite singular of orë,,
organizoj,[ɔɹɡaniˈzɔj],to organise,,
orgazmë,[ɔɹɡazmə],orgasm,,
orgji,/ɔɹˈɟʑi/,orgy,,
pa-,/pa/,"A negating prefix; un-, in-",,
pabesueshëm,/pabɛˈsuɛʃəm/,"unbelievable, implausible, Tregimet e tij janë totalisht",,
padit,/paˈdit/,"(transitive) I sue, to take legal action, (transitive)",,
padukshëm,/padukʃəm/,invisible,,
paepshëm,[paɛpʃəm],"rigid, stiff",,
pagëzoj,/paɡəˈzɔj/,"(transitive) I baptize, (transitive) I name, (transitive)",,
paharrueshëm,/paharuɛʃəm/,unforgettable,,
pajt,/pajt/,"thanks to, given to, forgiven (by/to)",,
pajtoj,/pajtɔj/,"(transitive) I re-establish, agree, (non-transitive)",,
palloj,[paˈɫɔj],"I beat, (slang) I fuck",,
pallua,[paɫuːa],peacock,,
pambuk,[pamˈbuk],cotton,,
panxhar,[panˈd͡ʒaɾ],"beetroot (Beta vulgaris), Synonym: rrepë, sugar beet",,
paqe,/pacɛ/,peace,,
parapëlqej,/paɾapəlˈcɛj/,I prefer,,
pashpjegueshëm,[paʃpjɛˈɡuɛʃəm],"inexplicable, Antonym: shpjegueshëm",,
pasiv,[paˈsif],"passive, (gay sexuality) bottom, passive, Ai është",passive,pˈæsɪv
pasqyrë,/pasˈcyɾə/,"mirror, summary, overview, pasqyrë financiarefinancial",,
pastrohem,[ˈpastɾɔhɛm],"I become clean (wash myself, shower, bath), I am cleaning",,
pastroj,[ˈpastɾɔj],"I clean, I cleanse, I purge, Pastro fjalorin!Watch",,
pasurohem,[ˈpasuɾɔhɛm],"I become rich; I become wealthy, I gain (money, property,",,
pasuroj,[ˈpasuɾɔj],"I enrich, make rich, I add (more)",,
patëllxhan,/patəɫdʒan/,"eggplant, aubergine, brinjal, (dialectal, Kosovo) tomato",,
patkua,[patˈku.a],"horseshoe, Synonym: thundër",,
patologji,/patɔlɔˈɟʑi/,pathology,,
pavdekshëm,/pavdɛkʃəm/,immortal,,
pe,[pɛ],thread,,
pehar,[pɛˈhaɾ],"ladle, cup, goblet",pehar,pˈɛhɑː͡ɹ
pelë,[pɛːl],mare,*pōl-nā,ˈæstɚɹˌɪsk pˈɑːlnə
pëlqej,/pəlˈcɛj/,"I like, I accept, I enjoy, I favour",,
pemë,/pɛːm/,"fruit tree, fruit",,
penis,[ˈpɛnis],"(anatomy) penis, A ka rëndësi madhësia e penisit tim?,",,
përafërsi,[pəɾafəɾsi],"approximation, estimation",,
përafrohem,/pəɾafˈɾɔhɛm/,I am approximated,,
përafroj,/pəɾafˈɾɔj/,I approximate,,
përçaj,/pəɾˈt͡ʃaj/,"to divide, to disunite, to pass through",,
përdhunoj,[pəɾðuˈnɔj],"I rape, violate",,
perëndim,/pɛɾəˈndim/,"sunset, west, the West, demise",,
përgjithësim,/pɚɟʑiθ(ə)sim/,generalization,,
përgjithësisht,/pɚɟʑiθ(ə)siʃt/,"generally, universally",,
përgjithësoj,/pɚɟʑiθ(ə)sɔj/,I generalize,,
përgjithshëm,/pɚɟʑiθʃəm/,"general, public",,
përhap,/pəɾˈhap/,"to spread, distribute, to spread (an illness), to popularize,",,
përkeq,/pəɾˈkɛc/,"to disfigure, to make ugly",,
përmby,/pərmbyː/,"on top of, concerning, about",,
përmirësoj,/pəɹmiɹəˈsɔj/,I improve,,
përmy,/pərmyː/,"on top of, concerning, about",,
përparoj,/pəɹ.paˈɹɔj/,"I advance, I progress, I improve",,
përqesh,/pəɾˈcɛʃ/,"I deride, make fun of",,
përsos,/pɚˈsos/,I perfect,,
përtoj,/pəɾˈtɔj/,(intransitive) I lack the willpower or desire to do,,
përveç,[pəɹˈvɛtʃ],except; apart from; besides,,
përzë,/pəɾˈzə/,"to cast out, expel, remove",,
pesë,/pɛs(ə)/,five,,
pesëdhjetedy,/pɛs(ə)ðjɛtɛdy/,fifty-two,,
pesëdhjetekatër,/pɛs(ə)ðjɛtɛkatəɹ/,fifty-four,,
pesëdhjetenëntë,/pɛs(ə)ðjɛtɛnənt(ə)/,fifty-nine,,
pesëdhjetenjë,/pɛs(ə)ðjɛtɛɲə/,fifty-one,,
pesëdhjetepesë,/pɛs(ə)ðjɛtɛpɛs(ə)/,fifty-five,,
pesëdhjeteshtatë,/pɛs(ə)ðjɛtɛʃtat(ə)/,fifty-seven,,
pesëdhjetetetë,/pɛs(ə)ðjɛtɛtɛt(ə)/,fifty-eight,,
pesëdhjetetre,/pɛs(ə)ðjɛtɛtɾɛ/,fifty-three,,
pesëmbëdhjetë,/pɛsəmbəˈðjɛt(ə)/,fifteen,,
peshë,/pɛʃə/,"weight, blubber",,
peshk,[pɛʃk],fish,,
peshohem,/pɛʃɔhɛm/,I weigh myself.,,
peshoj,/pɛʃɔj/,"I weigh (clarification of this definition is needed),",,
peshore,/pɛʃɔɾɛ/,"scale, Synonyms: shkallë, luspë",,
Peshorja,[pɛʃɔɾja],(astrology) Libra (a person born under the sign of Libra),,
Peshqit,/pɛʃcit/,(astrology) Pisces (a person born under the sign of Pisces),,
pështymë,[pəʃtymə],"saliva, spit, vomit, eruption (from volcano etc)",,
pësoj,/pəˈsɔj/,"I suffer, I incur",,
pi,[pi],"I drink, I suck, I smoke (in use with duhan (“tobacco,",,
pi,[pi],"(Standard, Tosk) ai pi - he drinks / he is a drinker,",,
piano,/piˈanɔ/,(music) piano,,
pijan,/pi.jan/,(colloquial) drinker (male),,
pis,/pis/,dirty,,
pjerdh,[pjeɾð],I fart,*perda,ˈæstɚɹˌɪsk pˈɜːdə
pjeshkë,/pjɛːʃk/,(botany) peach (Prunus persica),,
plak,[plak],"old man, oldster, elder, See also: plakë f (“old woman”),",,
plak,[plak],"(active, transitive) I make old; I make (someone) look",,
plak,[plak],"(passive, reflexive) I age; I become/grow/get old,",,
plak,[plak],"oldly, elderly, agedly, hoarily, Synonym: pleqërisht,",,
planet,[planɛt],planet,,
plazh,[plaʒ],beach,,
pleme,[ˈplɛmɛ],"barn, shed",,
plep,[plɛp],poplar,,
plotësisht,/plotəˈsiʃt/,"fully, completely, entirely, totally, thoroughly, wholly",,
plotësoj,/plotəsɔj/,"I complete, I satisfy, fulfill, Plotësoj dëshirën.",,
