L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
savesno,/sǎːʋesno/,conscientiously,,
savest,/sǎːʋest/,conscience,,
savestan,/sǎːʋestan/,conscientious,,
savet,/sǎːʋet/,"council, advice, counsel",,
savetnik,/sǎːʋetniːk/,counselor,,
savetodavac,/saʋetodǎːʋat͡s/,adviser,,
savetodavan,/sâʋetodaːʋan/,advisory,,
savetovati,/sǎːʋetoʋati/,(transitive) to advise,,
savez,/sǎːʋez/,"alliance, union",,
savezni,/sǎːʋezniː/,"federal, allied, confederate",,
saveznica,/sǎːʋeznit͡sa/,ally,,
saveznik,/sǎːʋezniːk/,ally,,
saveznički,/sǎːʋeznit͡ʃkiː/,allied,,
savezništvo,/sǎːʋezniːʃtʋo/,alliance,,
savijati,/saʋǐːjati/,"(transitive, reflexive) to bend",,
savijača,/saʋǐjat͡ʃa/,strudel,,
savinuti,/saʋǐːnuti/,Alternative form of sàviti.,,
saviti,/sǎʋiti/,"(transitive, reflexive) to bend",,
savitljiv,/saʋǐtʎiʋ/,"pliant, pliable, supple",,
savitljivost,/saʋǐtʎiʋoːst/,"(uncountable) pliancy, suppleness",,
savjesno,/sǎːʋjesno/,conscientiously,,
savjest,/sǎːʋjest/,conscience,,
savjestan,/sǎːʋjestan/,conscientious,,
savjet,/sǎːʋjet/,"council, advice, counsel",,
savjetnik,/sǎːʋjetniːk/,counselor,,
savjetodavac,/saʋjetodǎːʋat͡s/,adviser,,
savjetodavan,/sâʋjetodaːʋan/,advisory,,
savjetovati,/sǎːʋjetoʋati/,(transitive) to advise,,
savladati,/saʋlǎːdati/,"(transitive) to defeat (opponent, enemy), (transitive)",,
savladavati,/saʋladǎːʋati/,"(transitive) to defeat (opponent, enemy)",,
savladiv,/saʋlǎdiʋ/,"surmountable, vincible, defeatable",,
savlađivati,/saʋlad͡ʑǐːʋati/,"(transitive) to defeat (opponent, enemy)",,
savremen,/sǎʋremen/,"(Bosnian, Serbian) modern, contemporary",,
savršen,/sǎʋrːʃen/,"perfect, faultless",,
savršeno,/sǎʋrːʃeno/,perfectly (in a perfect manner),,
savršenost,/sǎʋrːʃenoːst/,(uncountable) perfection,,
savski,/sâːʋskiː/,(relational) river Sava,,
sazreti,/sǎzreti/,(intransitive) to ripen,,
sazrevati,/sazrěːʋati/,(intransitive) to ripen,,
sazrijevati,/sazrjěːʋati/,(intransitive) to ripen,,
saći,/sâːt͡ɕi/,"(intransitive) to come down, descend, go down",,
sačekati,/sǎt͡ʃekati/,(transitive) to wait for,,
sačekivati,/sat͡ʃekǐːʋati/,imperfective form of sàčekati,,
sačiniti,/sat͡ʃǐniti/,"(transitive) to constitute, make up",,
sačinjavati,/sat͡ʃiɲǎːʋati/,"(transitive) to constitute, make up",,
sačma,/sǎt͡ʃma/,buckshot,,
sačmara,/sât͡ʃmara/,shotgun,,
sačmarica,/sât͡ʃmarit͡sa/,shotgun,,
sačuvati,/sat͡ʃǔːʋati/,"(transitive) to save, preserve, conserve, (transitive)",,
sašiti,/sǎʃiti/,"(transitive) to sew, stitch",,
sažalijevati,/saʒalijěːʋati/,(reflexive) to take pity on (+ na (“on”)),,
sažaljevati,/saʒaʎěːʋati/,"(reflexive) to pity, take pity on (+ na (“on”))",,
sažetak,/saʒěːtak/,"summary, abstract (of a longer text or speech)",,
sažeti,/sǎʒeːti/,"(transitive) to summarize, abridge, (transitive) to",,
sažeto,/sâʒeːto/,concisely,,
sažetost,/sâʒeːtoːst/,(uncountable) conciseness,,
sažimati,/sǎʒimati/,"(transitive) to summarize, abridge",,
scenarij,/st͡sěnaːriːj/,"scenario, screenplay",,
scenograf,/st͡senǒɡraf/,scenographer,,
se,/se/,"oneself (clitic form of reflexive pronoun), myself,",,
se,/se/,Lua error: not enough memory. See Wiktionary:Lua memory,,
se,/se/,Lua error: not enough memory. See Wiktionary:Lua memory,,
seansa,/seǎnsa/,"séance, session",,
sebe,/sêbe/,"oneself (reflexive pronoun), myself, yourself, himself,",,
sebi,/sêbi/,"to oneself (dative of sȅbe (“oneself”)
to myself
to yourself
to himself
to herself
to itself
to ourselves
to yourselves
to themselves",,
sebičan,/sěbit͡ʃan/,selfish,,
sebičnjak,/sěbit͡ʃɲaːk/,a selfish person; egoist,,
sebično,/sěbit͡ʃno/,selfishly,,
sebičnost,/sěbit͡ʃnoːst/,(uncountable) selfishness,,
secesija,/set͡sěsija/,secession,,
secirati,/set͡sǐːrati/,(transitive) to dissect,,
sed,/sêːd/,"grey (usually of hair), grey-haired",,
sedalo,/sêdalo/,seat,,
sedam,/sêdam/,seven (7),,
sedamdeseti,/sedamděseːtiː/,seventieth,,
sedati,/sêdati/,(intransitive) to sit down,,
sedativ,/sedǎtiːʋ/,sedative,,
sedefni,/sědefniː/,"nacrous, pearly",,
sedevakantizam,/sedeʋakantizam/,"(Christianity) sedevacantism (the belief, held by a",,
sediment,/sedǐment/,sediment,,
sedište,/sêdiːʃte/,seat,,
sedlar,/sědlaːr/,saddler,,
sedlast,/sêdlast/,saddle-shaped,,
sedlo,/sědlo/,"saddle, ridge, saddle",,
sedmerac,/sedměːrat͡s/,heptameter,,
sedmi,/sêdmiː/,seventh,,
sedmica,/sědmit͡sa/,"(regional, Bosnia) week, seven (digit or figure), anything",,
sedmina,/sedmǐna/,one seventh,,
sedmodnevni,/sêdmodneːʋniː/,lasting seven days,,
sedmorica,/sedmǒrit͡sa/,(collectively) seven men,,
sednica,/sêdnit͡sa/,"session, meeting, conference (by a board, committee, parliament etc.)",,
sedost,/sěːdoːst/,greyness of hair,,
sedoća,/sedǒt͡ɕa/,greyness of hair,,
sef,/sêf/,"safe, strongbox",safe,sˈeɪf
segment,/sěɡment/,segment,,
segnuti,/sěːɡnuti/,"(intransitive) to encroach, seize (+za (“for”)), (intransitive)",,
segregacija,/seɡreɡǎːt͡sija/,segregation,,
seizmički,/seǐzmit͡ʃkiː/,seismic,,
seizmograf,/seizmǒɡraf/,seismograph,,
seizmološki,/seizmǒloʃkiː/,seismologic,,
seizmološki,/seizmǒloʃkiː/,seismologically,,
seja,/sěːja/,sis (sister),,
sejati,/sêjati/,"(transitive, intransitive) to sow, (figuratively) to",,
sejač,/sějaːt͡ʃ/,sower,,
seka,/sěːka/,(informal) sis (an affectionate term for a sister or,,
sekira,/sěkira/,axe,,
sekirati,/sekǐrati/,"(transitive, reflexive) to upset, worry",,
sekluzija,/seklǔːzija/,seclusion (mature phase of the extratropical cyclone,,
sekrecija,/sekrěːt͡sija/,"secretion, discharge",,
sekrecijski,/sekrěːt͡siːjskiː/,"(relational) secretion, discharge",,
sekret,/sěkreːt/,secretion,,
sekretarica,/sekretǎrit͡sa/,secretary (female),,
sekretarijat,/sekretarǐjaːt/,secretariat,,
sekretarski,/sekrětaːrskiː/,secretarial,,
sekretarski,/sekrětaːrskiː/,secretarially,,
seks,/sêks/,(uncountable) sex (sexual intercourse),,
seksi,/sêksiː/,(indeclinable) sexy,sexy,sˈɛksi
seksizam,/seksǐzam/,sexism,,
sekstant,/sěkstant/,sextant,,
seksualan,/sêksuaːlan/,sexual,,
sektaš,/sěktaːʃ/,sectarian (member of a sect),,
sekularan,/sêkulaːran/,secular,,
sekunda,/sekǔnda/,second (unit of time),,
selekcija,/selěkt͡sija/,selection,,
selektivno,/sêlektiːʋno/,selectively,,
selektor,/sělektor/,selector,,
Selena,/sěleːna/,"Selene (Greek goddess), A female given name; Selena,",,
selendra,/sěleːndra/,(derogatory) village,,
selfi,/sělfiː/,selfie,selfie,sˈɛlfi
selica,/sělit͡sa/,migratory bird (usually following ptȉca),,
selidba,/sělidba/,"move, moving (the act of changing one's residence)",,
seliti,/sěliti/,"(intransitive, reflexive) to migrate, (transitive,",,
seljak,/sěʎaːk/,"peasant, farmer, villager, countryman, (slang) yokel",,
seljakinja,/seʎǎkiɲa/,peasant (female),,
seljanin,/sěʎanin/,villager,,
seljačina,/seʎǎt͡ʃina/,"(derogatory) farmer, peasant, (derogatory) village",,
selotejp,/sêlotejp/,adhesive tape.,Sellotape,sˈɛlətˌeɪp
selvija,/sělʋija/,"(dated) cypress, Synonym: čèmpres",,
semantika,/semǎntika/,semantics,,
semantički,/semǎntitʃkiː/,semantic,,
semantički,/semǎntitʃkiː/,semantically,,
seme,/sême/,"seed, germ, semen, spawn, milt, offspring, prime cause",,
semenik,/sêmeniːk/,testicle,,
semenka,/sěmeːnka/,seed,,
semestar,/sěmestar/,semester,,
seminar,/semǐnaːr/,seminar,,
semiotika,/semiǒtika/,(uncountable) semiotics,,
Semit,/sěmiːt/,Semite,,
semitski,/sěmiːtskiː/,Semitic,,
sena,/sêna/,"shadow, silhouette, shade, umbrage, ghost, wraith,",,
senat,/sěnaːt/,senate,,
senator,/sěnaːtor/,senator,,
sendvič,/sêndʋit͡ʃ/,sandwich,sandwich,sˈændwɪt͡ʃ
Senegal,/sêneɡaːl/,,,
senf,/sênf/,"(uncountable) mustard (condiment), Synonyms: gorušica,",,
senilan,/sêniːlan/,senile,,
senilnost,/senǐːlnoːst/,(uncountable) senility,,
senka,/sêːnka/,shade; shadow,,
seno,/sêːno/,hay,,
senovit,/senǒʋit/,shady,,
sentimentalan,/sêntimentaːlan/,sentimental,,
sentimentalno,/sêntimentaːlno/,sentimentally,,
sentimentalnost,/sentimentǎːlnoːst/,(uncountable) sentimentality,,
senzacija,/senzǎːt͡sija/,sensation,,
senzacionalno,/sênzat͡sionaːlno/,sensationally,,
senzualan,/sênzuːalan/,sensual,,
seoba,/seǒba/,migration,,
seoski,/sěoskiː/,"rural, village, country",,
separacija,/separǎːt͡sija/,separation,,
separatizam,/separatǐzam/,separatism,,
sepsa,/sêpsa/,sepsis,,
septembar,/sěpteːmbar/,"(Bosnia, Serbia) September",,
septembarski,/sěpteːmbarskiː/,(relational) September,,
serija,/sêːrija/,series (television or radio program),,
serijski,/sêːriːjskiː/,serial,,
serijski,/sêːriːjskiː/,serially,,
seriozan,/sêrioːzan/,serious,,
seriozno,/sêrioːzno/,seriously,,
serotonin,/serotǒniːn/,(biochemistry) serotonin,,
serum,/sěːrum/,serum,,
servilan,/sêrʋiːlan/,servile,,
servilno,/sêrʋiːlno/,servilely,,
servis,/sěrʋiːs/,service,service,sˈɜːvɪs
servisirati,/serʋisǐːrati/,(transitive) to service,,
sesija,/sěsija/,session,,
sesti,/sêsti/,(intransitive) to sit down,,
sestra,/sěstra/,"sister, nun, short for časna sestra, nurse, short for",,
sestrica,/sěstrit͡sa/,little sister,,
sestrin,/sěstriːn/,(relational) sister; sister's,,
sestrinski,/sěstriːnskiː/,"(relational) sister; sister's, sororal",,
sestrinski,/sěstriːnskiː/,sisterly,,
sestrinstvo,/sěstriːnstʋo/,sisterhood,,
sestrić,/sêstrit͡ɕ/,nephew,,
sestrična,/sêstrit͡ʃna/,"first cousin (daughter of one's uncle or aunt), cousin",,
setiti,/sêtiti/,"(reflexive, with genitive) to remember, Sećam se svega",,
sevak,/sěːʋak/,Diminutive of sȇv,,
sevdah,/sěʋdaːx/,"(regional) love, lovesickness, (regional) yearning",,
sevdalinka,/seʋdǎliːnka/,sevdalinka,,
sevdi,/sěʋdi/,"(regional) beloved, (regional) in love",,
sevdisati,/sěʋdisati/,"(transitive) to love, (transitive) to kiss, (transitive)",,
sever,/sêʋer/,(uncountable) north,,
severac,/seʋěːrat͡s/,north wind,,
severni,/sêʋeːrniː/,"northern, severni pol ― North Pole",,
severnjak,/seʋěrɲaːk/,north wind,,
Severnjača,/seʋěːrɲat͡ʃa/,North Star,,
severno,/sêʋeːrno/,"north, northwards",,
severnoafrički,/seʋernoǎfrit͡ʃkiː/,North African,,
severnoamerički,/seʋernoaměrit͡ʃkiː/,North American,,
severnokorejski,/seʋernokǒreːjskiː/,North Korean,,
severoistok,/seʋeroǐstok/,(uncountable) Northeast,,
severoistočno,/seʋeroǐstot͡ʃno/,northeastward,,
severozapad,/seʋerozǎːpad/,(uncountable) northwest,,
severozapadni,/seʋerozǎːpadniː/,northwest,,
severozapadno,/seʋerozǎːpadno/,northwestward,,
sezati,/sěːzati/,"(intransitive) to encroach, seize (+za (“for”))",,
sezonski,/sězoːnskiː/,seasonal,,
seći,/sêt͡ɕi/,"(transitive, intransitive) to cut, chop, chip, hew",,
sežanj,/sêʒaɲ/,(historical) reach of outstretched arms as a unit of,,
sferičan,/sfěrit͡ʃan/,spherical,,
shema,/sxěːma/,Alternative form of šéma,,
shematizam,/sxematǐzam/,Alternative form of šematìzam,,
shematski,/sxěmatskiː/,schematic,,
shematski,/sxěmatskiː/,schematically,,
shizofrenija,/sxizofrěnija/,schizophrenia,,
shodan,/sxôdan/,"appropriate, fitting",,
shodno,/sxôdno/,"appropriately, fittingly",,
shodnost,/sxôdnoːst/,(uncountable) appropriateness,,
shrvati,/sxřʋati/,"(transitive, Croatia) to overpower, overwhelm, devastate",,
shvatati,/sxʋâtati/,"(Bosnia, Serbia, transitive, intransitive) imperfective",,
shvatiti,/sxʋâtiti/,"(transitive, intransitive) to understand, comprehend, grasp, conceive",,
shvatljiv,/sxʋǎtʎiʋ/,"understandable, comprehensible",,
shvatljivo,/sxʋǎtʎiʋo/,"understandably, comprehensibly",,
shvaćati,/sxʋât͡ɕati/,"(Croatia, transitive, intransitive) imperfective form of shvȁtiti",,
si,/si/,"(reflexive) Replaces the dative of a personal pronoun when the subject is of the same person as the dative object; to oneself (clitic dative singular of sȅbe (“oneself”))
to myself
to yourself
to himself, herself, itself
to ourselves
to yourselves
to themselves",,
si,/si/,second-person singular present of bȉti,,
sibilant,/sibǐlant/,(phonetics) sibilant,,
Sibir,/sǐbiːr/,Siberia,,
sibirski,/sǐbiːrskiː/,Siberian,,
sic,/sît͡s/,"(dialectal) seat (of a vehicle), Synonym: sjȅdalo",,
sicflajš,/sǐt͡sflajʃ/,(regional) diligence,,
Sicilija,/sǐt͡siːlija/,Sicily (an island and region of Italy),,
sicilijanski,/sit͡silǐjaːnskiː/,"Sicilian, (in masculine, substantive) the Sicilian",,
sicvana,/sît͡sʋana/,a bathtub in which one sits,,
sidriti,/sîdriːti/,"(transitive, reflexive) to anchor",,
sidrište,/sîdriːʃte/,anchorage,,
sidro,/sîdro/,"anchor, dići sidro - raise the anchor, baciti sidro",,
sidvester,/sǐdʋester/,southwester (raincoat),,
sifilis,/sǐfilis/,syphilis,,
siget,/sǐɡet/,"(regional, archaic) island",,
Sigmund,/sǐɡmund/,A male given name.,,
signal,/sǐɡnaːl/,signal,,
signeta,/siɡněta/,"personal brand of a craftsman or a printer, bookmark",,
siguran,/sîɡuːran/,"sure, safe, reliable",,
sigurno,/sîɡuːrno/,certainly,,
sijalica,/sîjalit͡sa/,light bulb,,
Sijam,/sǐjaːm/,Siam,,
Sijamac,/sijǎːmat͡s/,Siamese (person),,
sijamski,/sǐjaːmskiː/,Siamese,,
sijaset,/sijǎːset/,"(with genitive) umpteen, multitude of, many, (regional)",,
sijač,/sǐjaːt͡ʃ/,sower,,
sijed,/sjêːd/,"grey (usually of hair), grey-haired",,
sijedjeti,/sijěːdjeti/,"(intransitive) to become gray, gray-haired",,
sijedost,/sijěːdoːst/,greyness of hair,,
sijelo,/sijěːlo/,"social call, visit, rural evening social gathering,",*sědlo,ˈæstɚɹˌɪsk sˈɛdloʊ
sijeno,/sijêːno/,hay,,
sijev,/sijêːʋ/,flash of lightning or light,,
sijevak,/sijěːʋak/,Diminutive of sijȇv,,
sijevati,/sijěːʋati/,"(intransitive) to flash, to light up (chiefly referring",,
siječanj,/sijêːt͡ʃaɲ/,"(Croatia) January, u siječnju ― in January, prvog siječnja",,
siječanjski,/sijêːt͡ʃaɲskiː/,"(Croatia, relational) January",,
sila,/sîla/,"force, strength, power, violence, Neka sila bude s",,
silabičan,/silǎbit͡ʃan/,syllabic,,
silan,/sîːlan/,"strong, powerful, mighty, vehement (of a person or",,
silazak,/sǐlazak/,descent (instance or act of descending),,
silaža,/silǎːʒa/,silage (fodder stored in a silo),,
siledžija,/silěd͡ʒija/,"ruffian, bully, rowdy",,
siliti,/sîliti/,"(transitive, reflexive) to force, make, impel",,
silno,/sîːlno/,"powerfully, mightily",,
silogizam,/siloɡǐzam/,syllogism,,
silom,/sîloːm/,"by force, forcibly",,
silom,/sîloːm/,instrumental singular of sila,,
silovanje,/sîloʋaːɲe/,"rape, raping",,
silovati,/sîloʋati/,(transitive) to rape,,
silovit,/silǒʋit/,"strong, powerful, vehement, silovit v(j)etar ― a strong",,
silovitost,/silǒʋitoːst/,"(uncountable) forcefulness, strongness, vehemence",,
silvanac,/silʋǎːnat͡s/,Silvaner,,
simbolizirati,/simbolizǐːrati/,"(transitive, Croatia) to symbolize",,
simboličan,/simbǒlit͡ʃan/,symbolic,,
simbolički,/simbǒlit͡ʃki/,symbolically,,
simentalski,/siměntaːlskiː/,(relational) Simmental breed of cattle,,
simering,/sîmerinɡ/,a type of gasket,,
simetrija,/simětrija/,"symmetry, Antonym: asimètrija",,
simetričan,/simětrit͡ʃan/,"symmetric, symmetrical",,
simetrično,/simětrit͡ʃno/,symmetrically,,
simfonija,/sǐmfoːnija/,symphony,,
simpatija,/simpǎtija/,"a romantic interest, crush",,
simpatizer,/simpatǐzeːr/,sympathiser,,
simpatizerka,/simpatǐzerka/,sympathiser,,
simplificirati,/simplifit͡sǐːrati/,"(transitive, Croatia) to simplify",,
simplifikacija,/simplifikǎːt͡sija/,simplification,,
simpozij,/sǐmpoːziːj/,(Croatia) symposium,,
simptom,/sǐmptoːm/,symptom,,
simptomatičan,/simptomǎtit͡ʃan/,symptomatic,,
simptomatično,/simptomǎtit͡ʃno/,symptomatically,,
simulacija,/simulǎːt͡sija/,simulation,,
simulakrum,/simulǎkrum/,simulacrum,,
simulator,/simǔlaːtor/,simulator,,
simulirati,/simulǐːrati/,(transitive) to simulate,,
simultan,/sîmultaːn/,simultaneous,,
simultano,/sîmultaːno/,simultaneously,,
simultanost,/sîmultaːnoːst/,"simultaneousness, simultaneity",,
sinagoga,/sinaɡǒːɡa/,synagogue,,
sinak,/sînak/,(diminutive) son,,
sindikalizam,/sindikalǐzam/,syndicalism,,
sindikat,/sindǐkaːt/,syndicate (of workers),,
sindžir,/sǐnd͡ʒiːr/,"chain, Synonym: lánac, fetter, Synonyms: òkov, bukàgije",,
sinekura,/sinekǔːra/,sinecure,,
sinergija,/siněrɡija/,synergy,,
Singapur,/sǐŋɡapuːr/,Singapore (an island and city-state in Southeast Asia),,
singl,/sǐnɡl/,single,single,sˈɪŋɡəl
singlica,/sîŋɡlit͡sa/,single (popular song released and sold nominally on,,
sinhronija,/sinxrǒnija/,"(Bosnian, Serbian) (linguistics) synchrony",,
siniceza,/sinǐt͡seza/,synizesis,,
sinji,/sîːɲiː/,"gray, of the color of ash, gray-blue, the color of",,
sinkopa,/sinkǒpa/,syncope,,
sinkretizam,/sinkretǐzam/,syncretism,,
sinkronija,/sinkrǒnija/,(Croatian) (linguistics) synchrony,,
sinod,/sǐnoːd/,synod,,
sinologija,/sinolǒɡija/,sinology,,
sinonim,/sinǒniːm/,synonym,,
sinoniman,/sinǒniman/,synonymous,,
sinonimija,/sinonǐmija/,(semantics) synonymy,,
sinov,/sîːnoʋ/,(relational) son; son's,,
sinovac,/sinǒːʋat͡s/,fraternal nephew (of a brother),,
sinoć,/sînoːt͡ɕ/,"last night, yesterday night; yesterday evening",,
sinoćnji,/sînot͡ɕɲiː/,(relational) last night/evening; last night's/evening's,,
sintagma,/sǐntaɡma/,(linguistics) syntagma,,
sintaksa,/sǐntaksa/,syntax,,
sintaktički,/sintǎktitʃkiː/,syntactic,,
sintaktički,/sintǎktitʃkiː/,syntactically,,
sinteriranje,/sinterǐːraːɲe/,sintering,,
sintetizirati,/sintetizǐːrati/,"(transitive, usually Croatia) to synthesize",,
sintetičan,/sintětit͡ʃan/,synthetic,,
sintetički,/sintětitʃkiː/,synthetic,,
sintetički,/sintětitʃkiː/,synthetically,,
sinteza,/sintěːza/,synthesis,,
sinuti,/sǐːnuti/,"(intransitive) to begin to shine, (intransitive) to",,
sinčić,/sǐnt͡ʃit͡ɕ/,(diminutive) son,,
sinžir,/sǐnʒiːr/,Alternative form of sìndžīr,,
sipa,/sîpa/,cuttlefish,,
sipah,/sǐpaːx/,"(historical) sepoy, (historical) spahi",,
sipati,/sîpati/,"(transitive) to strew, sprinkle, (intransitive) to",,
sipiti,/sǐːpiti/,"(intransitive) to drizzle, (intransitive) to trickle,",,
sipnja,/sǐːpɲa/,(uncountable) asthma,,
sir,/sîr/,cheese,,
sirena,/sirěːna/,mermaid,,
sirena,/sirěːna/,"inflection of siriti:
feminine singular passive past participle
neuter plural passive past participle",,
Sirija,/sîːrija/,Syria (a country in the Middle East),,
Sirijac,/sirǐːjat͡s/,Syrian,,
siromah,/sirǒmaːx/,"pauper, poor man, (figuratively) poor, wretched man",,
siromašan,/sirǒmaʃan/,poor (with no possessions or money),,
siromaštvo,/siromǎːʃtʋo/,poverty,,
sirot,/sǐrot/,"orphaned, poor (lacking wealth), miserable, unfortunate",,
sirota,/sirǒta/,"orphan, an unfortunate",,
sirota,/sirǒta/,"inflection of sirot:, feminine nominative/vocative",,
sirotka,/sîrotka/,alternative form of sȉrutka (“whey”),,
sirov,/sǐroʋ/,"raw, uncooked (of food), crude, coarse",,
sirovo,/sǐroʋo/,"raw, uncooked (of food)",,
siročad,/sîrot͡ʃaːd/,orphans,,
siroče,/sirǒtʃe/,orphan,,
sirup,/sǐrup/,syrup,,
sirutka,/sîrutka/,whey,,
sirće,/sǐrt͡ɕe/,"(Bosnia, regional Croatia, Serbia) vinegar",,
sisati,/sîsati/,"(transitive, intransitive) to suck",,
sisavac,/sîsaʋat͡s/,(Croatia) mammal,,
sistem,/sǐsteːm/,system,,
sistematičan,/sistemǎtit͡ʃan/,systematic,,
sistematično,/sistemǎtit͡ʃno/,systematically,,
sistematski,/sistěmatskiː/,systematic,,
sistematski,/sistěmatskiː/,systematically,,
sitan,/sǐtan/,"tiny, small, trivial, unimportant, fine (in structure/size)",,
sitnica,/sitnǐt͡sa/,"trifle, triviality (thing of trivial size or value)",,
sitniti,/sǐtniti/,(transitive) to chop or split fine; to mince,,
sitničar,/sǐtnit͡ʃaːr/,"nitpick, stickler",,
sitničav,/sǐtnit͡ʃaʋ/,"pedantic, paltry, hairsplitting",,
sitničavo,/sǐtnit͡ʃaʋo/,pedantically,,
sitno,/sîtno/,in tiny pieces or steps,,
sito,/sîto/,sieve,,
sito,/sîto/,neuter nominative/accusative/vocative singular of sit,,
sivac,/sǐːʋat͡s/,grey/gray horse,,
sivilo,/sǐʋilo/,grayness,,
sivonja,/sǐːʋoɲa/,a grey ox or ass,,
sić,/sît͡ɕ/,"(regional) pail, bucket",,
sići,/sîːt͡ɕi/,"(intransitive) to descend, get down, come down",,
sićušan,/sît͡ɕuːʃan/,tiny,,
sičan,/sǐt͡ʃaːn/,"(regional) mouse, (regional) rat, (regional) rat poison",,
siže,/sǐʒeː/,"subject, topic",,
sjahati,/sjâxati/,(intransitive) to dismount (a horse),,
sjahivati,/sjaxǐːʋati/,(intransitive) to dismount (a horse),,
sjaj,/sjâːj/,"glow, radiance, shine, luster",,
sjajan,/sjǎːjan/,"radiant, brilliant, shining",,
sjajno,/sjâːjno/,"great, magnificently, excellently",,
sjati,/sjâti/,"(intransitive) to shine, (reflexive) to shine, beam;",,
sjašiti,/sjâʃiti/,alternative infinitive of sjȁhati,,
sjebati,/sjěbati/,"(transitive, vulgar) to screw up, ruin, fuck up, majmune,",,
sjedalo,/sjêdalo/,seat,,
sjedati,/sjêdati/,(intransitive) to sit down,,
sjediniti,/sjedǐːniti/,"(transitive, reflexive) to unite",,
sjediti,/sjěditi/,(intransitive) to sit,,
sjedište,/sjêdiːʃte/,seat,,
sjednica,/sjêdnit͡sa/,"session, meeting, conference (by a board, committee, parliament etc.)",,
sjedoća,/sjedǒt͡ɕa/,greyness of hair,,
sjekira,/sjěkira/,axe,,
sjeme,/sjême/,"seed, germ, semen, spawn, milt, offspring, prime cause",,
sjemenik,/sjêmeniːk/,testicle,,
sjena,/sjêna/,"shadow, Tamo gdje je svjetlo, mora postojati sjena,",,
sjenovit,/sjenǒʋit/,shady,,
sjera,/sjêra/,"lanolin, (archaic) sulphur",,
sjesti,/sjêsti/,"(intransitive) to sit down, (intransitive) to sit well",,
sjeta,/sjêta/,"sorrow, melancholy",,
sjetiti,/sjêtiti/,"(reflexive, with genitive) to remember, Sjećam se svega",,
sjetva,/sjêtʋa/,"sowing, seeding",,
sjever,/sjêʋer/,(uncountable) north,,
sjeverac,/sjeʋěːrat͡s/,north wind,,
sjeverni,/sjêʋeːrniː/,"northern
sjeverni pol - North Pole",,
sjevernjak,/sjeʋěrɲaːk/,north wind,,
Sjevernjača,/sjeʋěːrɲat͡ʃa/,North Star,,
sjeverno,/sjêʋeːrno/,"north, northwards",,
sjevernoafrički,/sjeʋernoǎfrit͡ʃkiː/,North African,,
sjevernoamerički,/sjeʋernoaměrit͡ʃkiː/,North American,,
sjeveroistok,/sjeʋeroǐstok/,(uncountable) Northeast,,
sjeveroistočni,/sjeʋeroǐstot͡ʃniː/,northeast,,
sjeveroistočno,/sjeʋeroǐstot͡ʃno/,northeastward,,
sjeverozapadni,/sjeʋerozǎːpadniː/,northwest,,
sjeverozapadno,/sjeʋerozǎːpadno/,northwestward,,
sjećati,/sjêt͡ɕati/,imperfective form of sjetiti,,
sjeći,/sjêt͡ɕi/,"(transitive, intransitive) to cut, chop, chip, hew",,
sječivo,/sjêt͡ʃiːʋo/,blade,,
sjutra,/sjûtra/,(regional) tomorrow,,
skakati,/skǎːkati/,"(intransitive) to jump, leap, (intransitive) to rise,",,
skakač,/skǎkaːt͡ʃ/,"jumper (person), (chess) knight",,
skakački,/skǎkaːtʃkiː/,"(relational) jumpers, jumping",,
skakački,/skǎkaːtʃkiː/,"as a jumper, in a manner of a jumper",,
skald,/skâld/,skald,,
skalp,/skâlp/,(anatomy) scalp,scalp,skˈælp
skalpel,/skǎlpel/,scalpel,,
skalpirati,/skalpǐːrati/,(transitive) to scalp,,
skameniti,/skâmeniti/,"(transitive, reflexive) to petrify",,
skamenjivati,/skameɲǐːʋati/,"(transitive, reflexive) to petrify",,
skandal,/skǎndaːl/,scandal,,
skandalizirati,/skandalizǐːrati/,"(transitive, reflexive) to scandalize",,
skandalozan,/skândaloːzan/,"scandalous, shocking",,
skandalozno,/skândaloːzno/,"scandalously, shockingly",,
Skandinavac,/skandinǎːʋat͡s/,Scandinavian,,
Skandinavija,/skandǐnaːʋija/,Scandinavia,,
skandinavski,/skandǐnaːʋskiː/,Scandinavian,,
skandirati,/skandǐːrati/,(intransitive) to chant (of a group of people),,
skanjivati,/skaɲǐːʋati/,"(reflexive) to hesitate, be indecisive, not dare to do sth",,
skarabej,/skarǎbej/,scarab (beetle),,
skaredan,/skâredan/,"vulgar (of words, expression or behavior)",,
skat,/skât/,"a type of card game played with 3 players, popular",,
skener,/skêner/,scanner,scanner,skˈænɚ
skepticizam,/skeptit͡sǐzam/,skepticism,,
skeptičan,/skěptit͡ʃan/,skeptical,,
skeptički,/skěptitʃkiː/,skeptical,,
skeptički,/skěptitʃkiː/,skeptically,,
skeptično,/skěptit͡ʃno/,skeptically,,
skeč,/skêt͡ʃ/,sketch (short dramatic production),sketch,skˈɛt͡ʃ
skica,/skît͡sa/,sketch (quick drawing or a preliminary work),,
skicirati,/skit͡sǐːrati/,"(transitive, intransitive) to sketch",,
skicnbuh,/skǐt͡snbuːx/,"(regional, obsolete) sketchbook",,
skidati,/skǐːdati/,"(transitive) to take down, take off",,
skijati,/skîjati/,"(intransitive, reflexive) to ski",,
skinuti,/skînuti/,"(transitive) to take down, take off",,
skitati,/skǐːtati/,"(intransitive) to wander around, roam",,
