L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
-сы,[-ˈsɯ̞],(added to verbs and nouns) person who does an action,,
сыбар,[sɯ̞.ˈβɑr],"(of color) variegated, motley, speckled",,
сыбыртҡы,[sɯ̞.βɯ̞rt.qɯ̞],"whip, scourge, lash, knout, Яҡшы атҡа сыбыртҡы кәрәкмәй.Yaqšï",,
сыбыҡ,[sɯ̞ˈβɯ̞q],"twig, small thin branch of tree or bush, thin rod used",,
сыйырсыҡ,[sɯ̞.jɯ̞r.ˈsɯ̞q],"starling, Сыйырсыҡ, турғай, сәпсек кеүек ваҡ ҡоштар",,
сынйыр,[sɯ̞nˈjɯ̞r],"chain, Synonym: сылбыр (sïlbïr), Эт сынйырынан ысҡынған.Et",,
сыр,[sɯ̞r],cheese,,
сысҡан,/sɯ̞sˈqɑn/,(zoology) mouse,,
сығанаҡ,[sɯ̞.ʁɑ.ˈnɑq],"source, Мәҡәләләге мәғлүмәт абруйлы сығанаҡтар менән",,
сығанаҡ,[sɯ̞.ʁɑ.ˈnɑq],"(Eastern Bashkir, anatomy) elbow",,
сығанаҡ,[sɯ̞.ʁɑ.ˈnɑq],"(Eastern Bashkir, anatomy) elbow",,
Сыңғыҙ,[sɯ̞ŋ.ˈɢɯ̞ð],A male given name,,
сүкеш,[sʏˈkɪ̞ʃ],"hammer, mallet",,
сүл,[sʏl],"(geography) desert, Төрөкмәнстандың күпселек майҙанын",,
сүллек,[sʏlˈlɪ̞k],"desert, Сүллектәге һауа дымлылығы бик түбән булғанға,",,
сүмес,[sʏˈmɪ̞s],"scoop, ladle",,
сүп,[sʏp],"garbage, junk, refuse, waste, wood splinter (stuck",,
Сүриә,[sʏ.ri.ˈʲæ],"Syria, АҠШ етәкселеге граждандарын Сүриәгә барыуҙан",,
сүрә,[sʏˈræ],"(Islam) sura, a chapter of the Qur'an, ""Ясин"" сүрәһенең",,
сәй,[sæj],"tea (drink), Күк сәй. ― Kük säy. ― Green tea., Ҡаты",,
сәйер,[sæˈjɪ̞r],"strange, weird, odd, Нисек кенә сәйер яңғырамаһын,",,
Сәйет,[sæˈjɪ̞t],"A male given name from Arabic, Sayyid, Sayed",,
сәйнүк,[sæj.ˈnʏk],"tea pot (in which tea is brewed and served), tea kettle",,
сәйхана,[sæj.χä.ˈnä],"chaikhana, teahouse",,
сәйәсәт,[sæ.jæ.ˈsæt],"politics, policy, Иҡтисади сәйәсәт.Iqtisadi säyäsät.Economics",,
сәйәхәт,[sæ.jæ.ˈχæt],"travel, voyage, journey",,
сәләм,[sæ.ˌlæm],"the traditional Muslim greeting, salaam; hello, hi",,
сәләм,[sæ.ˌlæm],"a greeting sent to someone via someone else, Атайыңа",,
сәнғәт,[sæŋ.ˈɢæt],art,,
сәнәғәт,[sæ.næ.ˈɢæt],industry,,
сәркәтип,[sær.kæ.ˈtʲip],"secretary; the person who keeps records, takes notes",,
сәс,[sæs],"hair, Сәсе тоҡор алынған, ҙур күҙлек — йырсының бөгөнгө",,
сәскә,[sæsˈkæ],"flower, Сәскә түтәле.Säskä tütäle.A flower bed., Былар",,
сәсән,[sæˈsæn],"Bashkir folk poet and storyteller; bard, Әсәм теле",,
сәтләүек,[sæt.læ.ˈwɪ̞k],nut,,
сәхнә,[sæχ.ˈnæ],"stage (in theater), Сәхнә кейеме.Säxnä keyeme.Stage",,
Сәғит,[sæˈʁit],A male given name from Arabic,,
сәғәт,[sæˈʁæt],"hour, Ярты сәғәт.Yartï säğät.Half an hour., Тәүлегенә",,
сөй,[sʏ̞j],nail,,
сөнки,[ˈsʏ̞n.kʲi],because,,
сөсө,[sʏ̞ˈsʏ̞],"(water) fresh, sweet, (food) unsalted or undersalted;",,
т,/t/,The twenty-sixth letter of the Bashkir alphabet,,
табан,/tɒˈbɑn/,"foot, sole",,
табан,/tɒˈbɑn/,"crucian carp, Carassius carassius",,
табан,/tɒˈbɑn/,"towards, in the direction of",,
табан,/tɒˈbɑn/,"crucian carp, Carassius carassius",,
табан,/tɒˈbɑn/,"towards, in the direction of",,
табан,/tɒˈbɑn/,"towards, in the direction of",,
табаҡ,[tɑˈβɑq],"(dishware) bowl, Табаҡҡа биш йомортҡа һытығыҙ, ондо",,
Тайфур,[tɑj.ˈfur],A male given name from Persian; Tayfur,,
тайғаҡ,[tɑjˈʁɑq],"slippery, Тайғаҡ юл.Tayğaq yul.A slippery road.",,
талап,[tɑˈɫɑp],"requirement, necessity, Ҡатын-ҡыҙҙар өсөн машина йөрөтә",,
талпан,[tɑɫ.ˈpɑn],"tick (insect; Ixodes spp.), Башҡортостанда талпандар",,
Талха,[tɑɫ.ˈχɑ],"A male given name from Arabic; Talha, Talhah",,
Талғат,[tɑɫ.ˈʁɑt],"A male given name, Eastern Bashkir form of Тәлғәт (Tälğät);",,
тамам,[tɑˈmɑm],"is over, finishes now, Дәрес тамам, һау булығыҙ!Däres",,
тамам,[tɑˈmɑm],"totally, entirely, completely, Ул тамам аяғына баҫҡансы,",,
тамаша,[tɑ.mɑ.ˈʂɑ],"spectacle, anything that attracts attention or interest,",,
тамашасы,[tɑ.mɑ.ʂɑ.ˈsɯ̞],"viewer, spectator (of television, theater etc.)",,
тамаҡ,[tɑ.ˈmɑq],"(anatomy) throat, pharynx, Тамағым шеште.Tamağïm šešte.My",,
тамсы,[tɑmˈsɯ̞],"drip, drop (of water), Тамсы таш тишә.Tamsï taš tišä.Dripping",,
тамуҡ,[tɑˈmuq],"hell, inferno, netherworld, Тамаҡ тамуҡҡа төшөрә.Tamaq",,
тамыр,/tɑˈmɯ̞r/,"(botany) root (of plant)
Тамыры ныҡ ағас бирешмәҫ.Tamïrï nïq ağas birešmäθ.A tree with strong root will withstand.",,
тамға,[tɑm.ˈʁɑ],"(historical use) brand, a mark of ownership made on",,
танау,[tɑˈnɑw],"(human) nose, Yanybay Khammatov ""Gold collects in grains"":,",,
тапҡыр,[tɑpˈqɯ̞r],"straight, direct",,
тапҡыр,[tɑpˈqɯ̞r],"time (an instance of occurrence)
Бындай форсат ғүмерҙә бер тапҡыр ғына сыға.Bïnday forsat ğümerðä ber tapqïr ğïna sïğa.Such an opportunity arises only one time in a lifetime.
Йылы көйөнсә көнөнә өс-биш тапҡыр эсегеҙ.Yïlï köyönsä könönä ös-biš tapqïr esegeð.Drink (it) warm three to five times a day.
Көн һуңғы тапҡыр 2008 йылдың йәйендә тотолдо.Kön huñğï tapqïr 2008 yïldïñ yäyendä totoldo.The sun was eclipsed (=there was a solar eclipse) last time in the summer of 2008.
Өфөләр һынатманы — ҡунаҡтарҙың ҡапҡаһына туп тәүге тапҡыр туғыҙынсы минутта уҡ эләкте.Öfölär hïnatmanï — qunaqtarðïñ qapqahïna tup täwge tapqïr tuğïðïnsï minutta uq eläkte.The Ufa team did not give way: already at the ninth minute, the football landed for the first time in the visiting team's gate.",,
тар,[ˈtɑr],"(pertaining to width) narrow, Тар тимер юлы.Tar timer",,
тараф,[tɑˈrɑf],"cardinal point, cardinal direction, direction, side,",,
тарафынан,[tɑ.rɑ.fɯ̞.ˈnɑn],Indicates the actor in a clause with its verb in the,,
тараҡ,[tɑ.ˈrɑq],comb,,
тараҡан,[tɑ.rɑˈqɑn],cockroach,,
тарих,/täˈri̠χ/,history,,
тарихи,[tä.rʲiˈχï͜i],"historical, Ниндәй ҙә булһа тарихи ваҡиға йәки шәхес",,
тарма,[tɑr.ˈmɑ],"(botany) cannabis (plant), hemp",,
тармаҡ,[tɑr.ˈmɑq],"branch, branch line, ramification, furcation, Был –",,
тартынҡы,[tar.tɯ̞ŋˈqɯ̞],(linguistics) consonant,,
татыу,[tɑ.ˈtɯ̞w],"(of families, groups,relationships etc.) harmonious,",,
татыу,[tɑ.ˈtɯ̞w],"(of families, groups, relationships etc.) harmoniously",,
татыулыҡ,[tɑ.tɯ̞w.ˈɫɯ̞q],harmony in personal relations,,
тау,/tɑw/,"(geography) mountain, Ural-batyr (Bashkir folk epic):,",,
тауар,[tɑ.ˈwɑr],"goods, wares, merchandise; commodity, product, Аҙыҡ-түлек",,
тауис,[täˈwïs],"peacock, pavo spp.",,
тауыш,[tɑˈwɯ̞ʂ],"voice, Балаларҙың шат тауышы бүлмәне тултыра.Balalarðïñ",,
ташбаш,[tɑʂˈbɑʂ],"gudgeon, Gobio gobio",,
ташбаҡа,/tɑʂ.bɑˈqɑ/,"turtle; tortoise,  “Ташбаҡаға тап булманығыҙмы?”, in",,
ташлама,[tɑʂ.ɫɑ.ˈmɑ],"discount, a reduction in price",,
ташҡын,[tɑʂˈqɯ̞n],"(meteorology) flood, Яҙғы ташҡында йылғаға яҡын йорттар",,
таяҡ,[tɑ.ˈjɑq],"stick, a small thin branch from a tree or bush, stick,",,
тағы,[ˈtɑ.ʁɯ̞],"again, Тағы бер ҡат тикшереү.Tağï ber qat tikšerew.To",,
таҙа,[tɑ.ˈðɑ],"clean, Antonym: бысраҡ (bïsraq), pure, (of people)",,
таҡмаҡ,[tɑq.ˈmɑq],"four-line folk rhyme of comic, satiric or bawdy content,",,
таҡта,[tɑqˈtɑ],"board; plank, Шахмат таҡтаһыšaxmat taqtahïchessboard.,",,
таҡтаташ,[tɑq.tɑ.ˈtɑʂ],"memorial/commemorative plaque, Шағир йәшәгән йортта",,
таҡыр,[tɑ.ˈqɯ̞r],"(of ground, landforms) bare, devoid of any vegetation,",,
таҡырбаш,[tɑ.qɯ̞r.ˈbɑʂ],"(neologism) skinhead, Агрессив ҡылыҡ ҡалыптары — таҡырбаштарға",,
таң,/ˈtɑŋ/,"dawn, daybreak",,
Таңһылыу,[tɑŋ.hɯ̞.ˈɫɯ̞w],A female given name from the Turkic languages,,
таҫма,[tɑθ.ˈmɑ],"ribbon, band",,
таҫтамал,[tɑθ.tɑ.ˈmɑɫ],towel,,
театр,[tʲi.ˈä.tər],"theater, Ҡурсаҡ театры.Qursaq teatrï.Puppet theater.,",,
тейен,[tɪ̞ˈjɪ̞n],(zoology) squirrel,,
тейеш,[tɪ̞ˈjɪ̞ʃ],"must, Ысын лидерға ниндәй сифаттар хас булырға тейеш?Ïsïn",,
текә,[tɪ̞.ˈkæ],"steep, Ниһәйәт, текә яланғас бер ҡая юлымды ҡапланы,",,
тел,[tɪ̞l],"language, Башҡорт теле.Bašqort tele.The Bashkir language.,",,
телевизор,[tʲi.lʲi.ˈvʲi.zɯ̞r],"television (device), TV set, Минең телевизор ҡарарға",,
телефон,[tʲilʲiˈfo̞n],"telephone, Кеҫә телефоны.Keθä telefonï.Cell phone(literally,",,
телмәр,[tɪ̞lˈmær],(formal) speech; oral or written communication,,
теләк,[tɪ̞ˈlæk],"wish, desire, motivation, Белем алыу теләге.Belem alïw",,
тере,[tɪ̞.ˈrɪ̞],"living, alive, Бар мәғлүмәт тере шаһиттар ауыҙынан",,
терегөмөш,[tɪ̞.ˌrɪ̞.ɡʏ̞.ˈmʏ̞ʃ],"mercury, quicksilver, Атмосфера баҫымы - терегөмөш",quicksilver,kwˈɪksɪlvɚ
тереклек,[tɪ̞.rɪ̞kˈlɪ̞k],"(biological) life, Ерҙән ситтәге тереклек.Yerðän sittäge",,
теркәүес,[tɪ̞r.kæ.ˈwɪ̞s],"(grammar) conjunction, Бүлеү теркәүесе.Bülew terkäwese.Adversative",,
терпе,[tɪ̞rˈpɪ̞],(zoology) hedgehog,,
терһәк,[tɪ̞r.ˈhæk],(anatomy) elbow,,
теш,[tɪ̞ʃ],tooth,,
теүәл,[tɪ̞ˈwæl],"complete in number/amount, Теүәл яуап бирегеҙ.Tewäl",,
теүәл,[tɪ̞ˈwæl],"completely, fully, in full,  to the whole extent, Бурыстарын",,
Тибет,[tʲi.ˈbʲe̞t],"Tibet (an autonomous region of China), Һөргөндәге Тибет",,
тигеҙ,[tʲiˈɡɪ̞ð],"(of surface) even, level, flat, (of amounts, sizes,",,
тиклем,/tʲikˈlɪ̞m/,"(temporal) till, until, up to, Иртә яҙҙан ҡара көҙгә",,
тимер,[tʲiˈmɪ̞r],"iron (metal), Тимер рудаһы.Timer rudahï.Iron ore.,",,
тимерсыбыҡ,[tʲi.ˌmɪ̞r.sɯ̞.ˈβɯ̞q],"wire, thin thread of metal",,
тир,[tʲir],"sweat, perspiration",,
тиреҫ,[tʲi.ˈrɪ̞θ],livestock or poultry manure mixed with hay or straw,,
тиреҫ,[tʲi.ˈrɪ̞θ],(rare) north,,
тиреҫ,[tʲi.ˈrɪ̞θ],(rare) north,,
тирмә,[tʲirˈmæ],"yurt
Башҡорт тирмәһе үҙенсәлектәре.Bašqort tirmähe üðensälektäre.Characteristics of a Bashkir yurt.
Ҡыш көнө Бәндәбикә кирбес өйөндә ҡышлаған, ә йәй көнө йылға буйына тирмә ҡороп, шунда йәйләгән.Qïš könö Bändäbikä kirbes öyöndä qïšlağan, ä yäy könö yïlğa buyïna tirmä qorop, šunda yäylägän.Bändäbikä spent winters in her brick house; in the summer, she would build a yurt by the river, and spend the summer there.
Тирмәнең көмбәҙе махсус рәүештә бөгөлгән уҡтарҙан эшләнә, уларҙың өҫтөнә кейеҙ һалына.Tirmäneñ kömbäðe maxsus räweštä bögölgän uqtarðan ešlänä, ularðïñ öθtönä keyeð halïna.The dome of a yurt is made of poles (that are) bent in a special fashion; on top of them, felt is lain.",,
тирмәнсе,[tʲir.mæn.ˈsɪ̞],miller,,
тирәк,[tʲiˈræk],"poplar, Тирәк мамығы.Tiräk mamïğï.Poplar down.",,
тиҙлек,[tʲið.ˈlɪ̞k],"speed, velocity",,
тиҙәк,[tʲiˈðæk],"(animals') feces, excrement; dung, manure, pressed",,
тиң,[tʲiŋ],"be equal to, be similar to, Милләтһеҙ бала ҡамғаҡҡа",,
тиң,[tʲiŋ],equal; on a par,,
тиң,[tʲiŋ],"equal, peer, match, Synonym: иш (iš), Был һәйкәлдең",,
тиҫбе,[tʲiθˈbɪ̞],"prayer beads, rosary",,
тиҫтә,[tiθˈtæ],"ten, a set of ten (especially used when counting in",,
тойғо,[tʊ̞jˈʁʊ̞],"(physical) feeling; sensation, perception, (emotional)",,
тол,[ˈtʊ̞ɫ],"widow; widower, Often used as an attributive, in preposition",,
толом,[tʊ̞.ˈɫʊ̞m],"braid, plait (of hair), Тығыҙ толом.Tïğïð tolom.A dense",,
толпар,[tʊɫ.ˈpɑr],"Tulpar, a winged horse in Bashkir mythology, Ural-batyr",,
томан,[tʊ̞ˈmɑn],"(meteorology) fog; mist, Томан төштө.Toman töštö.Fog",,
томбойоҡ,[tʊ̞m.bʊ̞ˈjʊ̞q],"(botany) water lily, Nymphaeaceae spp.",,
торлаҡ,[tʊ̞rˈɫɑq],"housing, residence (seen collectively); the place for",,
тормош,[tʊ̞rˈmʊ̞ʂ],"life, living, Тормошта төрлө хәлдәр була.Tormošta törlö",,
тормошсан,[tʊ̞r.mʊ̞ʂˈsɑn],based on good knowledge of life; realistically depicting,,
торна,[tʊ̞r.ˈnɑ],crane (bird),,
торош,[tʊ̞ˈrʊ̞ʂ],"state, status, condition",,
тотҡа,[tʊ̞t.ˈqɑ],handle,,
тояҡ,[tʊ̞ˈjɑq],hoof,,
тоғро,[tʊ̞ʁ.ˈrʊ̞],"loyal, faithful, Ат — кешенең тоғро юлдашы.At — kešeneñ",,
тоҙ,[tʊ̞ð],"salt, Таш тоҙ.Taš toð.Rock salt., Дингеҙ тоҙо.Dingeð",,
тоҙаҡ,[tʊ̞ˈðɑq],"hunting snare, trap",,
тоҡ,[tʊ̞q],"sack, large bag, Баҙарҙан ике тоҡ он һатып алдым.Baðarðan",,
тоҡом,[tʊ̞ˈqʊ̞m],"tribe, kindred; clan, race, Аллаһ биргән ниғмәттәрегеҙҙе",,
тоҡор,[tʊ̞.ˈqʊ̞r],(Eastern Bashkir) short,,
тубырсыҡ,[tu.βɯ̞r.ˈsɯ̞q],"cone, the fruit of conifers",,
тубыҡ,[tuˈβɯ̞q],(anatomy) knee,,
туй,[ˈtuj],"wedding, marriage ceremony, Туй күлдәге.Tuy küldäge.Wedding",,
тулы,[tuˈɫɯ̞],"full, complete, Тора-бара гәзит тулы төҫтә баҫылған",,
тулҡын,[tuɫˈqɯ̞n],"wave, disturbance on water surface, Көмөш күлдең ете",,
тумыртҡа,[tu.mɯ̞rt.ˈqɑ],woodpecker,,
тун,[tun],"fur coat, coat made of a pelt, Ural-batyr (Bashkir",,
туп,[tup],"(sports) ball, cannon ball, cannon, flock of birds,",,
тупраҡ,[tupˈrɑq],"earth, soil, Диоксин иң тәүҙә тупраҡты, һауаны ағыулай.Dioksin",,
тупһа,[tupˈhɑ],"threshold, door sill, the bottom-most part of the doorway,",,
тура,[tu.ˈrɑ],"straight, Тура һыҙыҡ.Tura hïðïq.A straight line., direct,",,
тураһында,[tu.rɑ.hɯ̞n.ˈdɑ],"about, on the subject of, concerning, regarding, Мөхәббәт",,
турғай,[tur.ˈʁɑj],"house sparrow, Passer domesticus, Турғай саңда ҡойонһа,",,
тут,[tut],"rust, Һеҙ хазинаны күктә йыйығыҙ: унда көйә лә ҡырҡмай,",,
тут,[tut],mulberry,,
тут,[tut],mulberry,,
тутыйғош,[tu.tɯ̞j.ˈʁʊ̞ʂ],parrot,,
туфан,[tuˈfɑn],"the Flood, the Deluge, Ысынлап та, Туфан һыуы тартылғас,",,
Туфан,[tuˈfɑn],"Alternative spelling of туфан (tufan) (the Flood, Deluge).",,
Туфан,[tuˈfɑn],"A male given name Toufan, Tufan",,
туғай,[tu.ˈʁɑj],a seasonally flooded river or creek valley with bushes,,
туғыҙ,[tuˈʁɯ̞ð],nine,,
туҙ,[tuð],"birchbark, bark of birch tree",,
туҙан,[tu.ˈðɑn],dust,,
туҡ,[tuq],having eaten enough food to satisfy one's appetite;,,
туҡал,[tuˈqɑɫ],"hornless, having no horns (of cattle that normally",,
туҡыма,[tu.qɯ̞.ˈmɑ],"fabric, cloth, Йәйге селләлә ҡатын-ҡыҙ өсөн иң уңайлы",,
туң,[tuŋ],"frozen, Ҡыш ҡарһыҙ булғанға ер туң, һыу ергә һеңә алмай,",,
туңдырма,[tuŋ.dɯ̞rˈmɑ],"ice cream, Туңдырма яратмаған бала була микән?Tuñdïrma",,
тылсым,[tɯ̞ɫˈsɯ̞m],"magic (especially white magic), Изге әүлиәләр ерләнгән",,
тылсымлы,[tɯ̞ɫ.sɯ̞m.ˈɫɯ̞],magic (especially involving white magic),,
тылсымсы,[tɯ̞ɫ.sɯ̞m.ˈsɯ̞],magician (especially white-hat magician),,
тымау,[tɯ̞ˈmɑw],"runny nose, rhinorrhea, Тымау дарыуы.Tïmaw darïwï.A",,
тынсыу,[tɯ̞n.ˈsɯ̞w],"(air, room etc.) difficult to breath; poorly ventilated;",,
тыныс,[tɯ̞.ˈnɯ̞s],"calm, quiet, peaceful",,
тыныс,[tɯ̞.ˈnɯ̞s],"calmly, quietly, peacefully",,
тыныслыҡ,[tɯ.nɯ̞s.ˈɫɯ̞q],"calmness; quietness; silence; rest, peace",,
тырнаҡ,[tɯ̞rˈnɑq],"fingernail, toenail, claw, talon, climbing irons, pole",,
тырыш,[tɯ̞ˈrɯ̞ʂ],"diligent, industrious, Тырыш кеше матур йәшәр, ялҡау",,
тыш,/tɯ̞ʂ/,"out of, outside, beyond, extra-",,
тыш,/tɯ̞ʂ/,"outer side, exterior, Antonym: эс (es), cover, jacket,",,
тышау,[tɯ̞ˈʂɑw],"hobble; straps tied between the front legs of a horse,",,
тығыҙ,[tɯ̞.ˈʁɯ̞ð],"(pertaining to size, area) small, confined; cramped,",,
тыҡрыҡ,[tɯ̞q.ˈrɯ̞q],"lane, alleyway, side street, by-street",,
тыңдау,[tɯ̞ŋ.dɑ-],"to listen, Улым, һиңә әйтәм, килен, һиң тыңда.Ulïm,",,
түбән,[tʏˈbæn],"down, downward; downstairs, downslope, etc., low, Ҡарлуғас",,
түбән,[tʏˈbæn],"(of physical location) low, lower; low-altitude, (of",,
түгел,[ˈtʏ.ɡɪ̞l],"be not, Ҡәнәғәт түгелһең икән — үҙ һүҙеңде әйт, тәңҡитлә,",,
түгел,[ˈtʏ.ɡɪ̞l],"(typically preceded by ғына/генә) not (only), but (also),",,
түләүле,[tʏ.læwˈlɪ̞],"paid, chargeable, to be paid for, requiring payment",,
түр,[tʏr],"place/place of honor in a room or yurt, located furthest",,
түтәл,[tʏ.ˈtæl],"garden bed (for growing vegetables or flowers), Төнө",,
түш,[tʏʃ],"(anatomy) chest, breast; brisket, Түш кеҫә.Tüš keθä.Breast",,
түш,[tʏʃ],lower slope of mountain,,
түш,[tʏʃ],anvil,,
түш,[tʏʃ],lower slope of mountain,,
түш,[tʏʃ],anvil,,
түш,[tʏʃ],anvil,,
түшәм,[tʏˈʃæm],ceiling,,
түҙемлек,[tʏ.ðɪ̞mˈlɪ̞k],patience,,
түңәрәк,[tʏ.ŋæˈræk],"round, circular (of flat objects)",,
түңәрәк,[tʏ.ŋæˈræk],"circle, study group, interest group, hobby group",,
тәбиғи,[tæ.βi.ˈʁï͜i],"natural, Тәбиғи мөхиттә ҡағыҙ 10 йылда серей.Täbiği",,
тәбиғәт,[tæ.βi.ˈʁæt],nature,,
тәгәрмәс,[tæ.ɡær.ˈmæs],"wheel, Машинаның тәгәрмәсен алыштырыр кәрәк.Mašinanïñ",,
тәкә,[tæˈkæ],"ram, male sheep, billy goat, he-goat, male goat",,
тәкәббер,[tæ.kæ.ˈbːɪ̞r],"haughty, arrogant, supercilious",,
Тәлғәт,[tæl.ˈʁæt],"A male given name, Talaat",,
тәм,[tæm],"taste, Бал тәме — йәйҙең йәме.Bal täme — yäyðeñ yäme.The",,
тәмле,[tæm.ˈlɪ̞],"tasty, delicious, Йүкә балы тәмле, хуш еҫле, ҙур дауалау",,
тәмһеҙ,[tæm.ˈhɪ̞ð],"distasteful, unpalatable",,
тәмәке,[tæ.mæ.ˈkɪ̞],"tobacco, Тәмәке тартыу.Tämäke tartïw.To smoke., cigarette,",,
тән,/ˈtæn/,"human body, Баҡтиһәң, кеше беҙ күреп белгән материаль",,
тәнҡит,[tæŋ.ˈqit],"criticism, critique",,
тәнәфес,[tæ.næ.ˈfɪ̞s],"recess, break, intermission, interval",,
тәпке,[tæp.ˈkɪ̞],hoe,,
тәржемә,[tær.ʒɪ̞.ˈmæ],"translation, the act of translating, translation, a",,
тәржемәсе,[tær.ʒɪ̞.mæ.ˈsɪ̞],"translator, interpreter",,
тәрилкә,[tæ.rʲil.ˈkæ],"(dishware) plate, serving dish",,
тәртешкә,[tær.tɪ̞ʃ.ˈkæ],"firestick, poker; a metal rod for adjusting the burning logs or coals in a fire",,
тәртип,[tærˈtʲip],"order; regiment, routine, Көн тәртибе.Kön tärtibe.Daily",,
тәрән,[tæ.ˈræn],"deep, Тәрән күл.Tärän kül.A deep lake., Тәрән яра.Tärän",,
тәсбих,[tæsˈbʲiχ],"prayer beads, rosary",,
тәхет,[tæˈχɪ̞t],"throne, Ural-batyr (Bashkir folk epic):, Алтын тәхет",,
тәғлимәт,[tæʁ.lʲi.ˈmæt],"doctrine, system of teachings, beliefs and/or opinions",,
тәҙрә,[tæðˈræ],"window, Тәҙрә йыуғыс шыйыҡса.Täðrä yïwğïs šïyïqsa.Window",,
тәҡдим,[tæqˈdʲim],"proposal, suggestion, offer",,
тәңре,[tæŋˈrɪ̞],"god, deity",,
тәү,[tæw],"first, initial",,
тәү,[tæw],"initially, at first, for the first time",,
тәүге,[ˈtæw.ɡɪ̞],"first in time, first-time, first-ever; earliest; initial;",,
тәүлек,[tæwˈlɪ̞k],"24 hours, day and night, nychthemeron, Тәүлегенә кәмендә",,
тәүтормош,[ˌtæw.tʊ̞r.ˈmʊ̞ʂ],"primitive, primordial, primeval, Таштан яһалған тәүтормош",,
тәүтормош,[ˌtæw.tʊ̞r.ˈmʊ̞ʂ],(historical) primitive society earliest type of human,,
тәүҙә,[ˈtæw.ðæ],"first, at first, initially, before anything else",,
тәһәрәт,[tæ.hæ.ˈræt],"(Islam) ritual ablution before prayer; wudu, abdest,",,
төбәк,[tʏ̞ˈβæk],"region
Төбәк-ара бәйләнештәр.Töbäk-ara bäyläneštär.Inter-regional relations.
Төбәктә эшҡыуарҙар әүҙемлеге күрһәткесе.Töbäktä ešqïwarðar äwðemlege kürhätkese.Index of entrepreneurs' activity in the region.
Ял көндәре төбәктә һыуыҡ буласаҡ.Yal köndäre töbäktä hïwïq bulasaq.The weekend will be cold in the region.
Сит кешенең ҡолағына ят булып ишетелгән атамалар шул төбәктә тыуып үҫкәндәр өсөн ҙур мәғәнәгә эйә.Sit kešeneñ qolağïna yat bulïp išetelgän atamalar šul töbäktä tïwïp üθkändär ösön ður mäğänägä eyä.The place names that sound strange to a foreigner's ears, have a deep meaning for those who were born and grew up in that region.",,
төймә,[tʏ̞jˈmæ],"button (on clothes), button (mechanical device that",,
төйөн,[tʏ̞ˈjʏ̞n],"knot, (anatomy) node, nodus, Лимфа төйөнө.Limfa töyönö.Lymph",,
төкөрөк,[tʏ̞.kʏ̞.ˈrʏ̞k],"saliva, especially when expectorated; spittle",,
төлкө,[tʏ̞lˈkʏ̞],(zoology) fox,,
төн,[tʏ̞n],night,,
төндә,/tʏ̞nˈdæ/,"at night
Йоҡлаусылар төндә йоҡлай, эскеселәр төндә эсеп иҫерешә. (1 Thessalonians 5:7)Yoqlawsïlar töndä yoqlay, eskeselär töndä esep iθerešä.Those who sleep, sleep at night, (whereas) alcoholics drink and get drunk at night.",,
төндөк,[tʏ̞nˈdʏ̞k],"in a yurt, a smokehole (smoke flap) at the center of",,
төньяҡ,[ˈtʏ̞nˌjɑq],north,,
төнәтмә,[tʏ̞.nætˈmæ],"an alcoholic extract of plant material, used as a medicine; tincture, alcohol (esp. vodka-based) infusion
Һарымһаҡ төнәтмәһе склероздан һәм баш шаулауҙан яҡшы сара булып һанала.Harïmhaq tönätmähe sklerozdan häm baš šawlawðan yaqšï sara bulïp hanala.Garlic infusion is considered to be a good remedy for senile memory loss and tinnitus.",,
төп,[ˈtʏ̞p],"main, chief, Төп сәбәп.Töp säbäp.Root cause., Тираж,",,
төп,[ˈtʏ̞p],"floor, bed (hard surface at the bottom of a body of",,
Төркиә,[tʏ̞r.kʲi.ʲæ],"Turkey, “Ғәлиә”лә башлыса Мысырҙа, Сүриәлә, Төркиәлә",,
төркөм,[tʏ̞r.ˈkʏ̞m],"group, Ҡунаҡтар, һанашмаҡ әйтеп, ике төркөмгә бүленә;",,
төрлө,[ˈtʏ̞r.lʏ̞],"different, diverse, various, varied, Ural-batyr (Bashkir",,
төрмә,[tʏ̞r.ˈmæ],"prison, jail, Ул ваҡытта Яхъя төрмәгә ябылмағайны әле.",,
төрткө,[tʏ̞rt.ˈkʏ̞],"(zoology) mole, Talpa europaea",,
төрҙө,[ˈtʏ̞r.ðʏ̞],"different, diverse, various, varied",,
төрөк,[tʏ̞ˈrʏ̞k],Turk,,
төрөк,[tʏ̞ˈrʏ̞k],"Turkish
Урта быуаттарҙа башҡорт әҙәбиәтенә ғәрәп, фарсы, һинд, һуңыраҡ төрөк әҙәбиәтенән күп кенә сюжеттар үтеп инә.Urta bïwattarða bašqort äðäbiätenä ğäräp, farsï, hind, huñïraq török äðäbiätenän küp kenä syužettar ütep inä.In the Middle Ages, many plots from Arab, Persian, Indian, later Turkish literature penetrate the Bashkir literature.",,
Төрөкмәнстан,[tʏ̞.rʏ̞k.mæn.ˈstän],"Turkmenistan, Төрөкмәнстандың күпселек майҙанын Ҡараҡом",,
төтөн,[tʏ̞.ˈtʏ̞n],"smoke, Тәмәке төтөнө.Tämäke tötönö.Tobacco smoke.,",,
төш,[tʏ̞ʃ],"dream, imaginary events seen in the mind while sleeping,",,
төш,[tʏ̞ʃ],"noon, lunchtime, Төштән һуң.Töštän huñ.After lunch.",,
