L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
kim,/kəm/,"horizon, Synonym: horison",,
kind,/kənt/,child,,
kindermishandeling,/ˈkən.dər.məsˌɦan.də.ləŋ/,child abuse,,
kinderwa,/ˈkən.dərˌvɑː/,"(chiefly diminutive) A baby carriage, a pram, a stroller.",,
klaaglied,/ˈklɑːχ.lit/,"elegy, lamentation",,
klaar,/klɑːr/,"ready, prepared, Synonym: gereed, finished, done",,
klad,/klat/,"(uncountable) draft (uncountable), stain, spot",,
klad,/klat/,"(intransitive) to dry with a paper or cloth, e.g. by",,
klank,/klaŋk/,sound,,
klankbaan,/ˈklaŋk.bɑːn/,A soundtrack (especially of a film).,klank,klˈæŋk
klankwet,/ˈklaŋk.vɛt/,(linguistics) sound law,,
klant,/klant/,"customer, client",,
klavier,/klaˈfir/,piano,,
kleding,/ˈklɪø.dəŋ/,"clothing, apparel",,
klei,/kləi̯/,clay,,
klein,/kləi̯n/,"small, little",,
kleinkind,/ˈkləi̯n.kənt/,grandchild,,
klem,/klɛm/,"(transitive) to clamp, to squeeze",,
klem,/klɛm/,"clamp, (grammar) stress, Synonym: klemtoon",,
klem,/klɛm/,"clamp, (grammar) stress, Synonym: klemtoon",,
kleur,/klɪør/,"A color, colour., A suit (of cards).",,
kleurvol,/ˈklɪør.fɔl/,colourful,kleur,klˈʊɹ
klewerig,/ˈklɪə̯.və.rəx/,sticky,,
klier,/klir/,gland (secretory organ),,
klink,/kləŋk/,"handle, latch",,
klink,/kləŋk/,to sound,,
klink,/kləŋk/,to sound,,
klinker,/ˈkləŋ.kər/,"vowel, clinker (brick), hardtack",,
klinknael,/ˈkləŋkˌnɑː.əl/,A rivet.,,
klinknaelbroek,/ˈkləŋk.nɑː.əlˌbruk/,"A pair of jeans., Ek het twee pragtige klinknaelbroeke",,
klok,/klɔk/,clock,,
klont,/klɔnt/,A (small) lump.,,
kloof,/kluəf/,"gap, split, ravine, gorge, glen",,
kloof,/kluəf/,"to split, to cleave",,
kloof,/kluəf/,"to split, to cleave",,
klopjag,/ˈklɔp.jaχ/,"A battue, a hunt where game is driven into the open",,
kluisenaar,/ˈklœi̯.səˌnɑːr/,A hermit.,,
knaag,/knɑːχ/,to gnaw,,
knaagdier,/ˈknɑːχ.dir/,rodent,,
knae,/ˈknɑːə/,to gnaw,,
kneg,/knɛχ/,servant,,
knoffel,/ˈknɔ.fəl/,"garlic, Synonym: knoflok",,
knoflok,/ˈknɔf.lɔk/,"(now chiefly Western Cape) garlic, Synonym: knoffel",,
knus,/knœs/,"cosy, snug",,
koeël,/kuːl/,bullet,,
koei,/kui̯/,cow,,
koek,/kuk/,"cake, tangle of hair, vulva (slang)",,
koeksister,/ˈkukˌsəs.tər/,koeksister (deep-fried doughnut dipped in syrup),,
koelkas,/ˈkul.kas/,"A refrigerator, a fridge., Synonym: yskas",,
koerant,/kuˈrant/,newspaper,,
koffie,/ˈkɔ.fi/,coffee,,
kokosneut,/kʊə̯kɔsnɪøt/,coconut (fruit of coco palm),,
kolgans,/ˈkɔl.χans/,"Egyptian goose, Alopochen aegyptiacus",,
kolonel,/ˌkʊə̯.lʊə̯ˈnɛl/,colonel,,
kolonie,/kʊə̯ˈlʊə̯.ni/,colony,,
kom,/kɔm/,come,,
kom,/kɔm/,bowl,,
kom,/kɔm/,bowl,,
kombers,/kɔmˈbɛːrs/,A blanket.,,
kombi,/ˈkɔm.bi/,"A kombi, a minivan.",Kombi,kˈɑːmbaɪ
kombuis,/kɔmˈbœi̯s/,kitchen,,
komeet,/kʊə̯ˈmɪə̯t/,comet,,
komkommer,/ˌkɔmˈkɔ.mər/,cucumber,,
kommunikeer,/kɔ.my.niˈsɪə̯r/,"(intransitive, transitive) to communicate",communicate,kəmjˈuːnᵻkˌeɪt
kompas,/kɔmˈpas/,compass (navigational compass),,
koning,/ˈkʊə.nəŋ/,"king, (chess) king",,
koninkryk,/ˈkʊə̯nəŋkrəi̯k/,kingdom (nation having as supreme ruler a king and/or,,
konsentrasiekamp,/kɔn.sɛnˈtrɑː.siˌkamp/,A concentration camp [from 1900s].,konsentrasie,kˈɑːnsəntɹˌeɪsi
konsep,/kɔnˈsɛp/,concept,,
kont,/kɔnt/,"(vulgar) cunt, female genitalia, (vulgar) cunt, an",,
kontak,/kɔnˈtak/,contact,,
konteks,/ˈkɔn.tɛks/,context,,
kontrak,/kɔnˈtrak/,contract,,
kontreikuns,/kɔnˈtrəi̯ˌkœns/,"regional literature, Synonym: streekliteratuur",,
kooi,/koːi/,bed,,
kool,/kʊəl/,"cabbage, ​cole",,
kool,/kʊəl/,"coal, carbon",,
kool,/kʊəl/,"coal, carbon",,
koop,/kʊə̯p/,To buy.,,
kop,/kɔp/,"head, mountain, summit, peak",,
koper,/koːpər/,copper,,
kopie,/kʊə̯ˈpi/,copy,,
kopiereg,/kʊə̯ˈpiˌrɛχ/,copyright,kopie,kˈoʊpaɪ
koraalrif,/kʊə̯ˈrɑːlˌrəf/,coral reef,,
korrek,/kɔˈrɛk/,"correct, right",,
korrup,/kɔˈrœp/,"corrupt (lacking integrity, being prone to discriminating,",,
kors,/kɔrs/,crust,,
kort,/kɔrt/,short,,
kortbroek,/ˈkɔrt.bruk/,A pair of shorts.,,
kortliks,/ˈkɔrt.ləks/,recently,,
kortsigtig,/ˌkɔrtˈsəχ.təχ/,"shortsighted, blinkered",,
kos,/kɔs/,food,,
kosmenger,/ˈkɔsˌmɛŋər/,food mixer (kitchen appliance),kos,kˈɑːs
kots,/kɔts/,"(intransitive) to vomit, Die kinders moes in haar motor",,
kots,/kɔts/,"vomit, barf",,
koud,/kœut/,"cold (temperature), Dis baie koud.It's very cold!",,
kous,/kœus/,"stocking, long sock",,
kraai,/krɑːi/,crow,,
kraai,/krɑːi/,to crow,,
kraai,/krɑːi/,to crow,,
kraal,/krɑːl/,"A kraal, corral: enclosure for livestock",,
krag,/kraχ/,"strength, force",,
kreukel,/ˈkrɪø.kəl/,"wrinkle, crease",,
kreupelhout,/ˈkrɪø.pəlˌɦœu̯t/,"undergrowth, brushwood",,
kriek,/krik/,cricket (insect),,
Krige,/ˈkrixə/,A  surname​.,,
krimp,/krəmp/,to shrink,,
krimpvark,/ˈkrəmp.fark/,"(chiefly diminutive) hedgehog, mammal of the subfamily",,
kroeg,/kruχ/,"pub, Julle gaan nooit meer kroeg toe nie!You won't",,
kroon,/krʊə̯n/,A crown.,,
kroon,/krʊə̯n/,"(transitive) to crown, to award",,
kroon,/krʊə̯n/,"(transitive) to crown, to award",,
Kruger,/ˈkryjər/,A  surname​.,,
kruid,/krœi̯t/,"herb, spice",,
kruip,/krœi̯p/,to creep,,
kruis,/ˈkrœɪ̯s/,"cross, sign of the cross, X-shape, (heraldry) saltire,",,
kruis,/ˈkrœɪ̯s/,"to cross, to intersect, to interbreed, crossbreed,",,
kruis,/ˈkrœɪ̯s/,"to cross, to intersect, to interbreed, crossbreed,",,
kruk,/krœk/,crutch,,
kry,/krəi/,get,,
Kuba,/ˈky.ba/,Cuba (an island and country in the Caribbean),,
kuier,/ˈkœi̯.ər/,"(intransitive) to walk leisurely, to gallivant, (transitive,",,
kultuur,/kœlˈtyr/,culture,,
kurk,/kœrk/,cork,,
kus,/kœs/,"coast, shoreline, seashore, 1986, Die Noordweste. Die",,
kus,/kœs/,"to kiss, 2012, Pieter Aspe, Vierkant van die wraak,",kussen,kˈʌsən
kus,/kœs/,"kiss, 1984, Eugène Nielen Marais, Versamelde werke,",kus,kˈʌs
kus,/kœs/,"to kiss, 2012, Pieter Aspe, Vierkant van die wraak,",kussen,kˈʌsən
kus,/kœs/,"kiss, 1984, Eugène Nielen Marais, Versamelde werke,",kus,kˈʌs
kus,/kœs/,"kiss, 1984, Eugène Nielen Marais, Versamelde werke,",kus,kˈʌs
kussing,/ˈkœ.səŋ/,"A pillow, a cushion.",,
kwarantyn,/ˈkʋɑ.rɑn.təin/,"A quarantine, sanitary measure of isolating infected people",,
kweekskool,/ˈkvɪə̯k.skʊə̯l/,"A seminary., A vocational school.",,
kwessie,/ˈkvɛ.si/,"question, matter, issue",,
kwik,/kvək/,mercury,,
kwyl,/kvəi̯l/,"drool, saliva, Daar is kwyl op jou tafel. Het jy babas",,
kwyl,/kvəi̯l/,"(intransitive) to drool, Sy was kwaad want die hond",,
kwyl,/kvəi̯l/,"(intransitive) to drool, Sy was kwaad want die hond",,
la,[lɑː],(music) la (solfège),,
laag,/lɑːχ/,low,,
laai,/lɑːi̯/,to load,,
laai,/lɑːi̯/,drawer (box),,
laai,/lɑːi̯/,flame,,
laai,/lɑːi̯/,drawer (box),,
laai,/lɑːi̯/,flame,,
laai,/lɑːi̯/,flame,,
laat,/lɑːt/,"(auxiliary, with object) to cause to, to make; forms",,
laat,/lɑːt/,late (not early),,
laat,/lɑːt/,late (not early),,
laatmiddag,/lɑːt.mə.daχ/,in the late afternoon,,
Labuschagne,/labusˈkaxnə/,A  surname​.,,
laer,/ˈlɑː.ər/,"wagon fort; laager, bearing",,
laer,/ˈlɑː.ər/,comparative degree of laag,,
laer,/ˈlɑː.ər/,comparative degree of laag,,
lafhartig,/ˌlafˈɦar.təχ/,"cowardly, craven",,
lag,/ɫɐχ/,to laugh,,
lam,/lam/,lamb,,
lamp,/lamp/,lamp,,
land,/lant/,country; nation,,
landbou,/ˈlant.bœu̯/,agriculture,,
landdros,/ˈlan.drɔs/,"A magistrate, a justiciary.",,
landskap,/ˈlant.skap/,landscape,,
landsnaam,/ˈlants.nɑːm/,country name,,
langs,/laŋs/,"along, alongside, next to, beside",,
laning,/ˈlɑː.nəŋ/,"hedge, row of plants used as a fence",,
lap,/lap/,"A patch, a rag, a piece of cloth., A plot, a tract",,
lasterveldtog,/ˈlastərˌfɛl.tɔχ/,"defamation campaign, Synonym: lasterkampanje",,
lastig,/ˈlas.təx/,"difficult, tough, Synonym: moeilik",,
lat,/lat/,"A slate, a lath., (informal) A chap, a bloke, a dude.,",,
Laubscher,/ˈlœupʃər/,A  surname​.,,
lawaglas,/lɑː.və.χlas/,"hyalite, lava rock, obsidian",,
lê,/lɛː/,"(intransitive) to lie (to be in a horizontal position),",,
leef,/lɪə̯f/,to live,,
leeg,/lɪəχ/,empty,,
leer,/lɪər/,To learn.,,
leer,/lɪər/,A teaching.,,
leer,/lɪər/,leather,,
leer,/lɪər/,A ladder.,,
leer,/lɪər/,A teaching.,,
leer,/lɪər/,leather,,
leer,/lɪər/,A ladder.,,
leer,/lɪər/,leather,,
leer,/lɪər/,A ladder.,,
leer,/lɪər/,A ladder.,,
leër,[ˈliːjər],army,,
leër,[ˈliːjər],to encamp,,
leër,[ˈliːjər],comparative degree of leeg,,
leër,[ˈliːjər],to encamp,,
leër,[ˈliːjər],comparative degree of leeg,,
leër,[ˈliːjər],comparative degree of leeg,,
leerarea,/leərˈarɛa/,"area of learning; specific educational discipline,",,
lees,/lɪəs/,to read,,
legioen,/leː.xiˈun/,legion,,
leier,/ˈləi̯.ər/,leader,,
lekker,/ˈlɛkər/,"having a nice taste, tasty, good, delicious, Die kos",,
lekker,/ˈlɛkər/,"good, nice, fun in a more generic sense., Ons het lekker",,
lekker,/ˈlɛkər/,"yum!, yummy!, delicious!, goody! hah!, used sarcastically",,
lekker,/ˈlɛkər/,"sweet, a piece of candy, (uncountable) pleasure, enjoyment",,
lelik,/ˈlɪə̯.lək/,ugly,,
lemoen,/ləˈmun/,orange (fruit),,
leraar,/ˈlɪə̯.rɑːr/,"(religion) minister, clergyman",,
les,/lɛs/,lesson,,
Lesotho,/ləˈsutu/,Lesotho (a country in Africa),,
letter,/ˈlɛ.tər/,letter (letter of the alphabet),,
letterkunde,/ˈlɛ.tərˌkœn.də/,literature,,
letterkundig,/ˌlɛ.tərˈkœn.dəx/,"literary, pertaining to literature, pertaining to literary",,
leuningstoel,/lɪø.nəŋ.stul/,"armchair, easy chair, Synonym: leunstoel",,
leunstoel,/lɪøn.stul/,"armchair, easy chair, Synonym: leuningstoel",,
lewe,/ˈlɪəvə/,life,,
lewe,/ˈlɪəvə/,Alternative form of leef,,
lewe,/ˈlɪəvə/,Alternative form of leef,,
lewensgeskiedenis,/ˈlɪə̯.vəns.χəˌski.də.nəs/,"biography, Synonym: biografie",,
lewer,/ˈlɪə̯vər/,liver,,
lid,[lət],"member (of a group or club), member, limb",,
liefde,/ˈlif.də/,love,,
liefdesbrief,/ˈlif.dəsˌbrif/,"love letter, Marlene het 'n baie mooi liefdesbrief",,
lieg,/liχ/,to lie (to tell a mistruth),,
lig,/ləχ/,"(of weight) light; not heavy, Die tas is lig.The suitcase",,
lig,/ləχ/,"(transitive) to lift, to raise, (transitive) to weigh",,
lig,/ləχ/,"light, Blou lig het die kortste golflengte van die",,
lig,/ləχ/,"(of color or complexion) light; pale; not dark, Hy",,
lig,/ləχ/,"to shine; to be or become light, Supernova's is geweldig",,
lig,/ləχ/,"(transitive) to lift, to raise, (transitive) to weigh",,
lig,/ləχ/,"light, Blou lig het die kortste golflengte van die",,
lig,/ləχ/,"(of color or complexion) light; pale; not dark, Hy",,
lig,/ləχ/,"to shine; to be or become light, Supernova's is geweldig",,
lig,/ləχ/,"light, Blou lig het die kortste golflengte van die",,
lig,/ləχ/,"(of color or complexion) light; pale; not dark, Hy",,
lig,/ləχ/,"to shine; to be or become light, Supernova's is geweldig",,
lig,/ləχ/,"to shine; to be or become light, Supernova's is geweldig",,
liggaam,/ˈləχɑːm/,body,,
lint,/lənt/,"A ribbon, band, tape.",,
lip,/ləp/,"lip (part of the mouth), Die slang het in my lip gebyt!",,
lis,/ləs/,"A ruse, a trick,  a cunning plan.",,
lof,/lɔf/,praise,,
lok,/lɔk/,"(transitive) to lure, to bait",,
lok,/lɔk/,lock of hair,,
lok,/lɔk/,lock of hair,,
lol,/lɔl/,fun,,
long,/lɔŋ/,lung,,
lont,/lɔnt/,fuse,,
lood,/lʊət/,lead,,
loop,/lʊəp/,(intransitive) to walk,,
loop,/lʊəp/,"walking, gait, (of events) course, (of guns) barrel,",,
loop,/lʊəp/,"walking, gait, (of events) course, (of guns) barrel,",,
loopgraaf,/ˈlʊə̯pˌχrɑːf/,trench,,
losbars,/ˈlɔs.bars/,"(intransitive) to break loose, to erupt",,
lug,/lœχ/,air,,
luik,/lœy̯k/,"hatch, shutter",,
luis,/lœis/,louse,,
luister,/ˈlœistər/,to listen,,
luisteraar,/ˈlœi̯.stəˌrɑːr/,listener,,
luitenant,/ˌlœi̯təˈnɐnt/,lieutenant,,
ly,[lə̟i̯],to suffer,,
lyf,/ləif/,"body, corpse",,
lyk,/ləik/,"dead body; corpse, Synonyms: kadawer, liggaam",,
lyk,/ləik/,"to look, to appear",,
lyk,/ləik/,"to look, to appear",,
lys,/ləis/,"list, record",,
maak,/mɑːk/,to make,,
maalvleis,/ˈmɑːl.fləi̯s/,"mince, ground meat",,
maan,/mɑːn/,moon,,
maand,/mɑːnt/,A month.,,
maar,/mɑːr/,"only; solely; just, As ek maar [net] die dag kon af",,
maar,/mɑːr/,but; however,,
maar,/mɑːr/,"(uncommon) but, Dis 'n groot maar, behalwe as ons voldoende",,
maat,/mɑːt/,"mate, buddy",,
madrassa,/maˈdra.sa/,Alternative form of madressa,,
madressa,/maˈdrɛ.sa/,madrasah (Islamic school),,
mag,/maχ/,"may, might",,
mag,/maχ/,might; power,,
mag,/maχ/,might; power,,
magdom,/ˈmaχ.dɔm/,"mass, multitude, myriad",,
magie,/ˈmɑː.χi/,"magic, sorcery, Synonym: toorkuns",magie,mˈeɪd͡ʒi
magies,/ˈmɑː.χis/,"magical, enchanting",,
magneet,/maχˈnɪə̯t/,"magnet, Iemand had geld uit sy spaarvark geroof met",,
majoor,/maˈjʊə̯r/,major,,
makeer,/maˈkeːr/,"to be amiss, to be wrong [+ met (with)], Wat makeer",,
makou,/maˈkœu̯/,"A Muscovy duck, Cairina moschata.",,
Malan,/maˈlan/,A  surname​.,,
Malherbe,/malˈɦɛrbə/,A  surname​.,,
mamparra,/mamˈpa.ra/,"A fool, an idiot, a mampara.",,
man,/man/,"man, husband",,
mang,/maŋ/,"(Cape Afrikaans) prison, jail",,
mang,/maŋ/,"(Cape Afrikaans, intransitive) to be in prison, to",,
mantel,/ˈman.təl/,"cloak, mantle, gown, (figurative) mantle, jacket of",,
mar,/mar/,"(colloquial, dialectal) Alternative form of maar",,
mar,/mar/,"(colloquial, dialectal) Alternative form of maar",,
Marais,/maˈrɛː/,A  surname​.,,
mark,/mark/,market,,
mas,/mas/,"mast (pole on a ship, for holding sails)",,
Masedonië,/mɑsəˈdʊəni.jə/,Macedonia.,,
massa,/ˈma.sa/,"(physics) mass, mass, large amount, multitude, mass,",,
matras,/maˈtras/,A mattress.,,
mee,/mɪə̯/,(postpositional) adverbial form of met,,
meersinnig,/ˌmɪə̯rˈsə.nəx/,polysemic; having multiple meanings,,
meester,/ˈmɪə̯stər/,A master.,,
meetkunde,/ˈmɪə̯tˌkœn.də/,geometry,,
meetkundig,/ˌmɪə̯tˈkœn.dəχ/,geometric,,
Meintjes,/ˈməiɲcis/,A  surname​.,,
meisie,/ˈməi.si/,"girl, Synonyms: doedie, dogter",,
melk,/mɛlk/,milk,,
melk,/mɛlk/,to milk,,
melk,/mɛlk/,to milk,,
melkskommel,/ˈmɛlkˌskɔ.məl/,milkshake,melk,mˈɛlk
melktand,/ˈmɛlk.tant/,A milk tooth.,,
mening,/ˈmɪə̯.nəŋ/,An opinion.,,
mens,/mɛns/,person; human being,,
mens,/mɛns/,"one (indefinite pronoun), Synonym: 'n mens",,
mensdom,/ˈmɛns.dɔm/,"humanity, mankind, Synonym: mensheid",,
mensheid,/ˈmɛns.ɦəi̯t/,humanity,,
mert,/məːt/,(Cape Afrikaans) A drug dealer.,mert,mˈɜːt
mes,/mɛs/,knife,,
met,/mɛt/,"with, 1921,  C.J. Langenhoven (lyrics), M.L. de Villiers",,
metafoor,/ˌmɪə̯.taˈfʊə̯r/,metaphor (figure of speech),,
meul,/mɪøl/,Alternative form of meule,,
meule,/ˈmɪø.lə/,"mill (milling or grinding apparatus, building housing",,
meule,/ˈmɪø.lə/,plural of meul,,
middag,/ˈmə.daχ/,"An afternoon., midday, noon",,
middelmannetjie,/ˈmɪd(ə)lˌmʌnəki/,Middelmannetjie.,,
middelmatigheid,/mɪ̈dəɫˈmɑːtəˌχəi̯t/,Mediocrity: being mediocre.,,
mielie,/ˈmi.li/,maize; corn,,
mier,/mir/,ant,,
mik,/mək/,"(intransitive, transitive) to aim, to target, 1980,",,
mik,/mək/,"A forked branch or stick., 2016, Alma Carstens, Ver",,
mik,/mək/,"A forked branch or stick., 2016, Alma Carstens, Ver",,
mikroskoop,/ˌmi.krʊə̯ˈskʊə̯p/,A microscope.,,
ministerie,/ˌmə̯.nə̯sˈtɪə̯.ri/,ministry (government department under the authority,,
mis,/məs/,(transitive) to miss,,
mis,/məs/,"fog, mist",,
mis,/məs/,(Roman Catholicism) mass,,
mis,/məs/,"manure, dung, 2003,  Dalene Matthee,  Toorbos, Tafelberg,",,
mis,/məs/,"fog, mist",,
mis,/məs/,(Roman Catholicism) mass,,
mis,/məs/,"manure, dung, 2003,  Dalene Matthee,  Toorbos, Tafelberg,",,
mis,/məs/,(Roman Catholicism) mass,,
mis,/məs/,"manure, dung, 2003,  Dalene Matthee,  Toorbos, Tafelberg,",,
mis,/məs/,"manure, dung, 2003,  Dalene Matthee,  Toorbos, Tafelberg,",,
misdaad,/ˈməs.dɑːt/,crime,,
misdaadtoneel,/ˈməs.dɑː.tʊə̯ˌnɪe̯l/,crime scene,misdaad,mɪsdˈɑːd
mishandel,/ˌməsˈɦɑn.dəl/,"(transitive) to abuse, to mistreat",,
misken,/məsˈkɛn/,(transitive) to deny or to fail to acknowledge,,
missiel,/mə.sil/,A missile (projectile).,missile,mˈɪsəl
moedertaalspreker,/ˈmudərtɑːlˌspreə̯kər/,native speaker,,
moer,[muːr],"nut: female screw, which fits on a bolt, Ek draai die",,
moer,[muːr],"dregs, lees, sediment (of liquid)",,
moer,[muːr],"to hit someone very hard, Ek gaan jou hard moer. ―",,
moer,[muːr],"dregs, lees, sediment (of liquid)",,
moer,[muːr],"to hit someone very hard, Ek gaan jou hard moer. ―",,
moer,[muːr],"to hit someone very hard, Ek gaan jou hard moer. ―",,
moeras,/muˈras/,"swamp, morass",,
moet,/mut/,must,moeten,mˈoʊʔn̩
moet,/mut/,a must,moeten,mˈoʊʔn̩
moet,/mut/,(Cape Afrikaans) Alternative form of met,moeten,mˈoʊʔn̩
moet,/mut/,(Cape Afrikaans) Alternative form of met,moeten,mˈoʊʔn̩
moltrein,/ˈmɔl.trəi̯n/,"subway, underground, 2013, Jacolet van den Berg, Diamant",,
mond,[mɔnt],(anatomy) mouth,,
monnik,/ˈmɔ.nək/,monk,,
mooi,/moːi̯/,"beautiful, pretty",,
moor,/mʊə̯r/,(intransitive) to murder,,
moord,/mʊə̯rt/,murder,,
môre,/ˈmɔː.rə/,"tomorrow, Ons gaan môre stad toe om 'n nuwe motor en",,
môre,/ˈmɔː.rə/,"morning, Synonym: oggend",,
mos,/mɔs/,moss,,
mos,/mɔs/,must (unfermented or partially fermented grape juice),,
mos,/mɔs/,must (unfermented or partially fermented grape juice),,
moskee,/mɔsˈkɪə̯/,mosque,,
mossel,/ˈmɔ.səl/,mussel,,
mosterd,/ˈmɔs.tərt/,mustard,,
mosterdgas,/ˈmɔs.tərtˌχas/,mustard gas,mosterd,mˈoʊstɜːd
motief,/mʊə̯ˈtif/,"A motive., Sy wil haar familielede en vriende help",,
motor,/ˈmʊə̯.tər/,"car, automobile, engine, motor",motor,mˈoʊɾɚ
mou,/mœu̯/,sleeve,,
muf,/mœf/,"stale, musty (having lost its freshness)",,
mug,/mœχ/,"(chiefly diminutive) mosquito (insect, elongated fly)",,
muggie,/ˈmœ.χi/,Diminutive of mug,,
muis,/mœi̯s/,"A mouse (rodent)., (computing) A mouse (input device",,
muishond,/ˈmœi̯s.ɦɔnt/,"mongoose, carnivore of the family Herpestidae., African",,
mummie,/ˈmœ.mi/,A mummy (extensively preserved corpse).,,
mus,/mœs/,"soft brimless hat, tuque",,
muur,[myr],wall,,
my,/məi/,me (object),,
my,/məi/,my; of me,,
my,/məi/,my; of me,,
'n,/ə/,"(indefinite article) a, an",,
naald,/nɑːlt/,pin,,
naamval,/ˈnaːm.fɑl/,"(grammar) grammatical case, Synonyms: kasus, casus",,
nader,/ˈnɑː.dər/,"(intransitive, transitive) to approach, to come near",,
nag,/naχ/,"The period between sunset and sunrise, when the sky",,
nagereg,/ˈnɑː.χəˌrɛχ/,desert,,
naguil,/ˈnaχ.œi̯l/,"nightjar, bird of the family Caprimulgidae, night owl",nag,nˈæɡ
nasie,/ˈnɑː.si/,nation,,
natuur,/naˈtyr/,nature,,
natuurlik,/naˈtyr.lək/,natural,,
natuurlik,/naˈtyr.lək/,"naturally, of course",,
Naudé,/nœuˈdeə/,A  surname​.,,
NAVO,/ˈnɑː.foə̯/,Noord-Atlantiese Verdragsorganisasie (NATO),,
naweek,/ˈnɑː.vɪə̯k/,weekend,,
nè,/nɛ/,right? isn't it? (used to ask for confirmation that a statement is true),,
Nederland,/ˈnɪə̯.dərˌlant/,The Netherlands,,
nedersetting,/ˈnɪə̯.dərˌsɛ.təŋ/,settlement (inhabited locale),,
nee,/niəː/,no,,
neerdaal,/ˈnɪə̯r.dɑːl/,"(intransitive) to descend, to go down",,
neerlê,/ˈniə̯rˌlɛː/,"to lay; to put (on), Hy lê sy tas op die bed neer.He",,
nes,/nɛs/,"like; just like, Nes jy, is ek klaar met skool.Just",,
nes,/nɛs/,"nest, structure made out of twigs, mud, grass, etc.,",,
nes,/nɛs/,to nest; to inhabit a nest,,
nes,/nɛs/,"nest, structure made out of twigs, mud, grass, etc.,",,
nes,/nɛs/,to nest; to inhabit a nest,,
neuk,/nɪøk/,"to push, hit",,
neus,/nɪøs/,nose,,
neutraal,/nɪøˈtrɑːl/,neutral,,
nie,/ni/,"not, Hy kan nie Afrikaans praat nie.He can't speak",,
nie-,/ni/,non-,,
nie-moedertaalspreker,/ˈniˌmudərtɑːlspreə̯kər/,non-native speaker,,
nier,/nir/,kidney,,
Nigeries,/niˈχɪə̯.ris/,(chiefly attributive) Nigerian,,
niks,/nəks/,nothing,,
nis,/nəs/,niche,,
nog,/nɔχ/,"still, (with negation) yet",,
nommer,/ˈnɔ.mər/,"number, issue, instalment of a periodical, song, track,",,
nooddruf,/ˈnʊə̯.drœf/,poverty,,
nooi,/noːi̯/,invite,,
nooi,/noːi̯/,"mistress, young lady, maiden, girlfriend (romantic),",,
nooi,/noːi̯/,"mistress, young lady, maiden, girlfriend (romantic),",,
nooit,/noːit/,"never, Sy sing nooit.She never sings., Die goedere",,
noord,[nʊərt],north,,
noordwaarts,/ˈnʊə̯rt.vɑːrts/,northwards,,
noot,/nʊə̯t/,"A musical note., A note, a reference.",,
Nortje,/nɔrˈkeə/,A  surname​.,,
nou,/nœu/,narrow,,
nou,/nœu/,now,,
nou,/nœu/,now,,
noudat,/ˈnœu̯.dat/,"now that (because, in light of the fact)",,
noukeurig,/ˌnœu̯ˈkɪø.rəχ/,"precise, accurate",,
novelle,/ˌnʊə̯ˈfɛ.lə/,"a short novel, short story, a novella",,
nul,/nœl/,zero,,
nut,[nʊ̠t],"use, benefit",,
nuus,/nys/,news,,
nuut,/nyt/,"new (having appeared recently), new (used to distinguish",,
oefen,/ˈu.fən/,"(transitive) to train, instruct",,
oek,/uk/,(Western Cape) Alternative form of ook.,,
oerknal,/ˈur.knal/,(physics) Big Bang,,
oes,/us/,harvest,,
of,/ɔf/,"or, whether; if",,
offisieel,/ˌɔ.fi.siˈɪə̯l/,"official, Synonym: amptelik",officieel,əfˈɪsɪəl
oggend,/ˈɔχənt/,morning,,
ogiesdraad,/ˈʊə̯.χisˌdrɑːt/,"wire gauze, mesh",,
olie,/ˈʊə̯.li/,oil,,
olifant,/ˈʊə̯.liˌfant/,elephant,,
olifantslurp,-urp,"an elephant's trunk, the plant Agave attenuata",,
omdat,/ɔmˈdat/,"because, Sy was laat, omdat die treine nie gery het",,
omgang,/ˈɔm.χaŋ/,"contact, interaction, intercourse",,
omgewing,/ˌɔmˈχɪə̯.vəŋ/,"environment, surroundings",,
omsons,/ɔmˈsɔns/,(dated) in vain,,
omstandigheid,/ɔmˈstan.dəχˌɦəi̯t/,"circumstance, condition",,
onaards,/ɔnˈɑːrts/,"immense, enormous",,
onbekend,/ˌɔn.bəˈkɛnt/,unknown,,
onbeteuelbaar,/ˌɔn.bəˈtɪø.əl.bɑːr/,"untameable, indomitable",,
onderbroek,/ˈɔnərˌbruk/,"undershorts, underpants, pants (underwear, for either",,
onderskeidelik,/ˌɔn.dərˈskəi̯.də.lək/,respective,,
ondier,/ˈɔn.dir/,"A vermin, a nasty or unwanted beast; a monster., Synonyms:",,
ongelukkig,/ˌɔn.χəˈlœ.kəχ/,"unfortunate, unlucky, unhappy",,
onkruid,/ˈɔŋ.krœi̯t/,"(uncountable, countable) weed(s)",,
onkruiddoder,/ˈɔŋ.krœi̯tˌdʊə̯.dər/,A herbicide (agent for destroying unwanted plantlife).,,
onleesbaar,/ˌɔnˈlɪə̯s.bɑːr/,"unreadable, illegible",,
onleesbaarheid,/ˌɔnˈlɪə̯s.bɑːr.ɦəi̯t/,"unreadability, illegibility",,
onnodig,/ɔˈnʊə̯.dəx/,unnecessary,,
ons,/ɔns/,"we (subject), Ons is ’n familie., We are a family.,",,
ons,/ɔns/,"our, 1921,  C.J. Langenhoven (lyrics), M.L. de Villiers",,
ons,/ɔns/,ounce (unit of measurement),,
ons,/ɔns/,"our, 1921,  C.J. Langenhoven (lyrics), M.L. de Villiers",,
